forecast_date,target,target_end_date,location,type,quantile,value
2022-02-21,1 wk ahead inc case,2022-02-26,AT,point,NA,122632
2022-02-21,2 wk ahead inc case,2022-03-05,AT,point,NA,82833
2022-02-21,3 wk ahead inc case,2022-03-12,AT,point,NA,65381
2022-02-21,4 wk ahead inc case,2022-03-19,AT,point,NA,53163
2022-02-21,1 wk ahead inc case,2022-02-26,BE,point,NA,21799
2022-02-21,2 wk ahead inc case,2022-03-05,BE,point,NA,4372
2022-02-21,3 wk ahead inc case,2022-03-12,BE,point,NA,1340
2022-02-21,4 wk ahead inc case,2022-03-19,BE,point,NA,766
2022-02-21,1 wk ahead inc case,2022-02-26,BG,point,NA,23550
2022-02-21,2 wk ahead inc case,2022-03-05,BG,point,NA,18531
2022-02-21,3 wk ahead inc case,2022-03-12,BG,point,NA,15215
2022-02-21,4 wk ahead inc case,2022-03-19,BG,point,NA,13374
2022-02-21,1 wk ahead inc case,2022-02-26,CH,point,NA,108453
2022-02-21,2 wk ahead inc case,2022-03-05,CH,point,NA,91964
2022-02-21,3 wk ahead inc case,2022-03-12,CH,point,NA,68580
2022-02-21,4 wk ahead inc case,2022-03-19,CH,point,NA,55291
2022-02-21,1 wk ahead inc case,2022-02-26,CY,point,NA,19727
2022-02-21,2 wk ahead inc case,2022-03-05,CY,point,NA,21935
2022-02-21,3 wk ahead inc case,2022-03-12,CY,point,NA,18686
2022-02-21,4 wk ahead inc case,2022-03-19,CY,point,NA,17707
2022-02-21,1 wk ahead inc case,2022-02-26,CZ,point,NA,73244
2022-02-21,2 wk ahead inc case,2022-03-05,CZ,point,NA,50805
2022-02-21,3 wk ahead inc case,2022-03-12,CZ,point,NA,40032
2022-02-21,4 wk ahead inc case,2022-03-19,CZ,point,NA,35963
2022-02-21,1 wk ahead inc case,2022-02-26,DE,point,NA,1087388
2022-02-21,2 wk ahead inc case,2022-03-05,DE,point,NA,952287
2022-02-21,3 wk ahead inc case,2022-03-12,DE,point,NA,747723
2022-02-21,4 wk ahead inc case,2022-03-19,DE,point,NA,528576
2022-02-21,1 wk ahead inc case,2022-02-26,DK,point,NA,226383
2022-02-21,2 wk ahead inc case,2022-03-05,DK,point,NA,181810
2022-02-21,3 wk ahead inc case,2022-03-12,DK,point,NA,142525
2022-02-21,4 wk ahead inc case,2022-03-19,DK,point,NA,112022
2022-02-21,1 wk ahead inc case,2022-02-26,EE,point,NA,33470
2022-02-21,2 wk ahead inc case,2022-03-05,EE,point,NA,28189
2022-02-21,3 wk ahead inc case,2022-03-12,EE,point,NA,22837
2022-02-21,4 wk ahead inc case,2022-03-19,EE,point,NA,17925
2022-02-21,1 wk ahead inc case,2022-02-26,FR,point,NA,282779
2022-02-21,2 wk ahead inc case,2022-03-05,FR,point,NA,130649
2022-02-21,3 wk ahead inc case,2022-03-12,FR,point,NA,47614
2022-02-21,4 wk ahead inc case,2022-03-19,FR,point,NA,12615
2022-02-21,1 wk ahead inc case,2022-02-26,HR,point,NA,16590
2022-02-21,2 wk ahead inc case,2022-03-05,HR,point,NA,12219
2022-02-21,3 wk ahead inc case,2022-03-12,HR,point,NA,9910
2022-02-21,4 wk ahead inc case,2022-03-19,HR,point,NA,9213
2022-02-21,1 wk ahead inc case,2022-02-26,HU,point,NA,25853
2022-02-21,2 wk ahead inc case,2022-03-05,HU,point,NA,12188
2022-02-21,3 wk ahead inc case,2022-03-12,HU,point,NA,6543
2022-02-21,4 wk ahead inc case,2022-03-19,HU,point,NA,5362
2022-02-21,1 wk ahead inc case,2022-02-26,IE,point,NA,6075
2022-02-21,2 wk ahead inc case,2022-03-05,IE,point,NA,1388
2022-02-21,3 wk ahead inc case,2022-03-12,IE,point,NA,419
2022-02-21,4 wk ahead inc case,2022-03-19,IE,point,NA,190
2022-02-21,1 wk ahead inc case,2022-02-26,IT,point,NA,274290
2022-02-21,2 wk ahead inc case,2022-03-05,IT,point,NA,204213
2022-02-21,3 wk ahead inc case,2022-03-12,IT,point,NA,154706
2022-02-21,4 wk ahead inc case,2022-03-19,IT,point,NA,122977
2022-02-21,1 wk ahead inc case,2022-02-26,LI,point,NA,596
2022-02-21,2 wk ahead inc case,2022-03-05,LI,point,NA,568
2022-02-21,3 wk ahead inc case,2022-03-12,LI,point,NA,557
2022-02-21,4 wk ahead inc case,2022-03-19,LI,point,NA,553
2022-02-21,1 wk ahead inc case,2022-02-26,LT,point,NA,40551
2022-02-21,2 wk ahead inc case,2022-03-05,LT,point,NA,32897
