forecast_date,target,target_end_date,location,type,quantile,value
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.01,-11335
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.025,11815.6
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.05,12260
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.1,12848
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.15,13276
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.2,14055
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.25,14821
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.3,15145
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.35,15441
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.4,16256
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.45,17042
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.5,17316
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.55,17580
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.6,17854
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.65,18147
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.7,18445
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.75,18804
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.8,19233
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.85,19725
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.9,20274
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.95,21055
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.975,21714
2021-02-16,1 wk ahead inc case,2021-02-20,AT,quantile,0.99,22516
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.01,10049
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.025,10661
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.05,11376
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.1,12268
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.15,13060
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.2,13692
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.25,14228
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.3,14734
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.35,15225
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.4,15698
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.45,16218
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.5,16663
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.55,17185
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.6,17738
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.65,18310
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.7,18924
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.75,19585
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.8,20290
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.85,21166
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.9,22188
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.95,23802
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.975,25272
2021-02-16,1 wk ahead inc case,2021-02-20,BE,quantile,0.99,26781
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.01,7067
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.025,7667
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.05,8368
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.1,9305
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.15,9996
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.2,11019
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.25,12010
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.3,12584
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.35,13080
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.4,13687
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.45,14337
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.5,14866
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.55,15403
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.6,15915
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.65,16452
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.7,17041
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.75,17678
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.8,18581
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.85,19588
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.9,20809
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.95,22645
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.975,24261
2021-02-16,1 wk ahead inc case,2021-02-20,BG,quantile,0.99,26071
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.01,3570
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.025,3845
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.05,4136
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.1,4522
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.15,4822
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.2,5096
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.25,5351
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.3,5586
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.35,5805
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.4,6039
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.45,6284
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.5,6502
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.55,6738
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.6,7038
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.65,7332
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.7,7607
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.75,7896
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.8,8362
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.85,8927
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.9,9450
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.95,10211
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.975,10963
2021-02-16,1 wk ahead inc case,2021-02-20,CH,quantile,0.99,11718
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.01,1336
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.025,1420
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.05,1509
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.1,1632
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.15,1727
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.2,1808
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.25,1884
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.3,1958
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.35,2029
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.4,2186
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.45,2348
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.5,2426
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.55,2506
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.6,2725
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.65,2954
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.7,3052
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.75,3159
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.8,3560
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.85,4001
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.9,4216
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.95,4536
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.975,4781
2021-02-16,1 wk ahead inc case,2021-02-20,CY,quantile,0.99,5043
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.01,47649
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.025,51940
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.05,56562
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.1,62369
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.15,66746
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.2,71044
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.25,75031
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.3,78218
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.35,81368
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.4,84285
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.45,87088
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.5,89596
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.55,92132
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.6,95715
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.65,99569
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.7,102634
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.75,105967
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.8,109529
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.85,113892
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.9,119235
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.95,127232
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.975,134180
2021-02-16,1 wk ahead inc case,2021-02-20,CZ,quantile,0.99,141915
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.01,35569
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.025,38715
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.05,41227
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.1,44327
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.15,46506
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.2,48430
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.25,50153
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.3,51640
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.35,53009
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.4,55729
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.45,58448
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.5,59823
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.55,61223
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.6,62975
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.65,64795
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.7,66432
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.75,68222
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.8,70238
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.85,72781
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.9,75911
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.95,80445
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.975,84771
2021-02-16,1 wk ahead inc case,2021-02-20,DE,quantile,0.99,90258
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.01,2246
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.025,2362
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.05,2483
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.1,2631
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.15,2733
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.2,2880
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.25,3013
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.3,3085
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.35,3153
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.4,3358
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.45,3558
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.5,3625
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.55,3692
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.6,3870
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.65,4046
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.7,4122
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.75,4203
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.8,4299
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.85,4409
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.9,4549
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.95,4760
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.975,4939
2021-02-16,1 wk ahead inc case,2021-02-20,DK,quantile,0.99,5159
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.01,7199
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.025,7549
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.05,7864
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.1,8277
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.15,8595
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.2,8996
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.25,9366
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.3,9565
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.35,9763
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.4,9953
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.45,10147
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.5,10333
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.55,10520
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.6,10889
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.65,11266
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.7,11485
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.75,11710
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.8,12023
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.85,12400
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.9,12786
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.95,13339
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.975,13824
2021-02-16,1 wk ahead inc case,2021-02-20,EE,quantile,0.99,14323
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.01,22628
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.025,23686
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.05,24887
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.1,26688
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.15,28069
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.2,29271
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.25,30433
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.3,31525
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.35,32637
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.4,33797
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.45,34919
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.5,36133
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.55,37380
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.6,38685
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.65,40054
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.7,41695
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.75,43554
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.8,45899
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.85,48845
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.9,52194
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.95,57496
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.975,61849
2021-02-16,1 wk ahead inc case,2021-02-20,ES,quantile,0.99,67527
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.01,3187
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.025,3360
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.05,3522
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.1,3744
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.15,3898
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.2,4091
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.25,4265
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.3,4366
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.35,4465
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.4,4650
2021-02-16,1 wk ahead inc case,2021-02-20,FI,quantile,0.45,4834
