forecast_date,target,target_end_date,location,type,quantile,value
2021-10-18,1 wk ahead inc case,2021-10-23,AT,point,NA,14421
2021-10-18,1 wk ahead inc case,2021-10-23,BE,point,NA,17844
2021-10-18,1 wk ahead inc case,2021-10-23,BG,point,NA,22846
2021-10-18,1 wk ahead inc case,2021-10-23,CH,point,NA,4946
2021-10-18,1 wk ahead inc case,2021-10-23,CY,point,NA,901
2021-10-18,1 wk ahead inc case,2021-10-23,CZ,point,NA,11874
2021-10-18,1 wk ahead inc case,2021-10-23,DE,point,NA,67950
2021-10-18,1 wk ahead inc case,2021-10-23,DK,point,NA,5379
2021-10-18,1 wk ahead inc case,2021-10-23,EE,point,NA,9272
2021-10-18,1 wk ahead inc case,2021-10-23,ES,point,NA,9144
2021-10-18,1 wk ahead inc case,2021-10-23,FI,point,NA,4231
2021-10-18,1 wk ahead inc case,2021-10-23,FR,point,NA,31579
2021-10-18,1 wk ahead inc case,2021-10-23,GB,point,NA,321728
2021-10-18,1 wk ahead inc case,2021-10-23,GR,point,NA,17478
2021-10-18,1 wk ahead inc case,2021-10-23,HR,point,NA,10820
2021-10-18,1 wk ahead inc case,2021-10-23,HU,point,NA,6902
2021-10-18,1 wk ahead inc case,2021-10-23,IE,point,NA,12778
2021-10-18,1 wk ahead inc case,2021-10-23,IS,point,NA,263
2021-10-18,1 wk ahead inc case,2021-10-23,IT,point,NA,16073
2021-10-18,1 wk ahead inc case,2021-10-23,LI,point,NA,16
2021-10-18,1 wk ahead inc case,2021-10-23,LT,point,NA,19022
2021-10-18,1 wk ahead inc case,2021-10-23,LU,point,NA,722
2021-10-18,1 wk ahead inc case,2021-10-23,LV,point,NA,18471
2021-10-18,1 wk ahead inc case,2021-10-23,MT,point,NA,104
2021-10-18,1 wk ahead inc case,2021-10-23,NL,point,NA,29908
2021-10-18,1 wk ahead inc case,2021-10-23,NO,point,NA,2085
2021-10-18,1 wk ahead inc case,2021-10-23,PL,point,NA,23011
2021-10-18,1 wk ahead inc case,2021-10-23,PT,point,NA,4306
2021-10-18,1 wk ahead inc case,2021-10-23,RO,point,NA,112880
2021-10-18,1 wk ahead inc case,2021-10-23,SE,point,NA,4184
2021-10-18,1 wk ahead inc case,2021-10-23,SI,point,NA,6582
2021-10-18,1 wk ahead inc case,2021-10-23,SK,point,NA,11987
2021-10-18,2 wk ahead inc case,2021-10-30,AT,point,NA,14768
2021-10-18,2 wk ahead inc case,2021-10-30,BE,point,NA,18380
2021-10-18,2 wk ahead inc case,2021-10-30,BG,point,NA,27896
2021-10-18,2 wk ahead inc case,2021-10-30,CH,point,NA,4141
2021-10-18,2 wk ahead inc case,2021-10-30,CY,point,NA,913
2021-10-18,2 wk ahead inc case,2021-10-30,CZ,point,NA,16883
2021-10-18,2 wk ahead inc case,2021-10-30,DE,point,NA,71401
2021-10-18,2 wk ahead inc case,2021-10-30,DK,point,NA,6329
2021-10-18,2 wk ahead inc case,2021-10-30,EE,point,NA,10717
2021-10-18,2 wk ahead inc case,2021-10-30,ES,point,NA,7934
2021-10-18,2 wk ahead inc case,2021-10-30,FI,point,NA,4567
2021-10-18,2 wk ahead inc case,2021-10-30,FR,point,NA,32529
2021-10-18,2 wk ahead inc case,2021-10-30,GB,point,NA,350500
2021-10-18,2 wk ahead inc case,2021-10-30,GR,point,NA,17983
2021-10-18,2 wk ahead inc case,2021-10-30,HR,point,NA,11988
2021-10-18,2 wk ahead inc case,2021-10-30,HU,point,NA,8726
2021-10-18,2 wk ahead inc case,2021-10-30,IE,point,NA,14321
2021-10-18,2 wk ahead inc case,2021-10-30,IS,point,NA,272
2021-10-18,2 wk ahead inc case,2021-10-30,IT,point,NA,15017
2021-10-18,2 wk ahead inc case,2021-10-30,LI,point,NA,18
2021-10-18,2 wk ahead inc case,2021-10-30,LT,point,NA,19990
2021-10-18,2 wk ahead inc case,2021-10-30,LU,point,NA,759
2021-10-18,2 wk ahead inc case,2021-10-30,LV,point,NA,23614
2021-10-18,2 wk ahead inc case,2021-10-30,MT,point,NA,90
2021-10-18,2 wk ahead inc case,2021-10-30,NL,point,NA,37834
2021-10-18,2 wk ahead inc case,2021-10-30,NO,point,NA,1959
2021-10-18,2 wk ahead inc case,2021-10-30,PL,point,NA,31966
