forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,25;262695,4753;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,3;263412,5656;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,35;264057,9468;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,4;264638,79;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,45;265161,5488;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,5;269866,3782;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,55;270602,3774;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,6;271338,3766;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,65;272074,3758;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,7;272810,375;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,75;273546,3742;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,8;274282,3735;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,85;275018,3727;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,9;275754,3719;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,95;276490,3711;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,975;277226,3703;forecast
2020-12-28;2021-01-23;4 wk ahead inc case;PL;quantile;0,99;277962,3695;forecast
