forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,5;325459,121;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,55;326346,7368;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,6;327234,3526;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,65;328121,9684;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,7;329009,5842;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,75;329897,1999;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,8;330784,8157;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,85;331672,4315;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,9;332560,0473;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,95;333447,6631;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,975;334335,2789;forecast
2020-12-07;2020-12-26;3 wk ahead inc case;PL;quantile;0,99;335222,8946;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;point;NA;438426,3782;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,01;416505,0593;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,025;418697,1911;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,05;420670,1098;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,1;422445,7367;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,15;424043,8008;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,2;425482,0586;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,25;426776,4905;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,3;427941,4793;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,35;428989,9692;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,4;429933,6101;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,45;430782,8869;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,5;438426,3782;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,55;439622,0865;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,6;440817,7948;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,65;442013,5031;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,7;443209,2114;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,75;444404,9197;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,8;445600,628;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,85;446796,3363;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,9;447992,0446;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,95;449187,7529;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,975;450383,4612;forecast
2020-12-07;2021-01-02;4 wk ahead inc case;PL;quantile;0,99;451579,1695;forecast
