forecast_date,target,target_end_date,location,type,quantile,value
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.01,14288.299374999991
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.025,15043.76512535207
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.05,15811.66205299172
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.1,16861.906866055866
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.15,17608.40240275855
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.2,18236.171334814433
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.25,18755.586663842412
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.3,19290.911287111772
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.35,19795.973700058395
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.4,20223.61195045257
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.45,20554.32211155272
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.5,20886.377593161305
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.55,21225.115993858024
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.6,21541.150638312705
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.65,21806.58671352525
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.7,22101.685033859198
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.75,22401.471755684302
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.8,22735.500312926903
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.85,23105.39234251075
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.9,23565.5969233136
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.95,24191.08217707145
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.975,24777.75
2021-03-15,1 wk ahead inc case,2021-03-20,AT,quantile,0.99,25424.535
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.01,12613.297329626232
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.025,13631.637992210475
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.05,14572.98768403424
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.1,15739.262509374214
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.15,16662.95
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.2,17611.2
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.25,18430
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.3,19178.7
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.35,20015.3
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.4,20687.6
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.45,21349.1
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.5,22092.5
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.55,22400.7951646859
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.6,22912.742111194962
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.65,23708.967242214607
2021-03-15,1 wk ahead inc case,2021-03-20,BE,quantile,0.7,24458
