forecast_date,target,target_end_date,location,type,quantile,value
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.01,10270.937382812497
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.025,10696.414843749997
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.05,11219.83666511815
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.1,11898.064830500907
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.15,12410.5012620705
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.2,12785.25567616685
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.25,13131.7408655624
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.3,13409.474661094151
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.35,13657.761087364
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.4,13880.2123960563
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.45,14109.01237755005
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.5,14398.735
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.55,14804.355826177849
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.6,15120.497851802174
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.65,15325.100938257296
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.7,15733.81960580876
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.75,15953.74654747285
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.8,16210.323431075569
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.85,16520.01627276894
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.9,16919.37613738524
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.95,17569.71941870181
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.975,18158.753898683026
2021-04-26,1 wk ahead inc case,2021-05-01,AT,quantile,0.99,19003.7491451781
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.01,12252.5
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.025,13266.25
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.05,14180.5
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.1,15835
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.15,16691.65
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.2,17618.2
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.25,18653.625
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.3,19722.1
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.35,21255.3625
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.4,22034.585930538145
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.45,22755.295162438295
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.5,23467.796875000004
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.55,24267.575
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.6,25106.5
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.65,25809.2
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.7,26582.1
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.75,27037.5
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.8,28061.5
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.85,29393
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.9,31012
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.95,33359.5
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.975,35165.5
2021-04-26,1 wk ahead inc case,2021-05-01,BE,quantile,0.99,38207.705
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.01,4517
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.025,5150
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.05,5556
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.1,6063
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.15,6431
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.2,6739
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.25,7015
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.3,7273
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.35,7545.2
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.4,7801.2
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.45,8194
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.5,8620
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.55,8988
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.6,9389
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.65,9508.8
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.7,10440.2
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.75,11055
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.8,11729
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.85,12567.563892566428
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.9,13489.538853090611
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.95,15090.09498835622
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.975,16305
2021-04-26,1 wk ahead inc case,2021-05-01,BG,quantile,0.99,16943
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.01,8307.5
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.025,8585.6
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.05,8875.35
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.1,9561.55
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.15,10169.9
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.2,10742.3
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.25,11203.45
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.3,11693.5
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.35,12137.15
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.4,12535.15
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.45,13016.35
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.5,13444.5
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.55,13998.724999999999
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.6,14630.399999999998
2021-04-26,1 wk ahead inc case,2021-05-01,CH,quantile,0.65,15235.675
