forecast_date,target,target_end_date,location,type,quantile,value
2021-07-26,1 wk ahead inc case,2021-07-31,AT,point,NA,2755
2021-07-26,2 wk ahead inc case,2021-08-07,AT,point,NA,3099
2021-07-26,3 wk ahead inc case,2021-08-14,AT,point,NA,3465
2021-07-26,4 wk ahead inc case,2021-08-21,AT,point,NA,3908
2021-07-26,1 wk ahead inc case,2021-07-31,BE,point,NA,12872
2021-07-26,2 wk ahead inc case,2021-08-07,BE,point,NA,15669
2021-07-26,3 wk ahead inc case,2021-08-14,BE,point,NA,19084
2021-07-26,4 wk ahead inc case,2021-08-21,BE,point,NA,23250
2021-07-26,1 wk ahead inc case,2021-07-31,BG,point,NA,790
2021-07-26,2 wk ahead inc case,2021-08-07,BG,point,NA,992
2021-07-26,3 wk ahead inc case,2021-08-14,BG,point,NA,1226
2021-07-26,4 wk ahead inc case,2021-08-21,BG,point,NA,1536
2021-07-26,1 wk ahead inc case,2021-07-31,CH,point,NA,6360
2021-07-26,2 wk ahead inc case,2021-08-07,CH,point,NA,8957
2021-07-26,3 wk ahead inc case,2021-08-14,CH,point,NA,12858
2021-07-26,4 wk ahead inc case,2021-08-21,CH,point,NA,19359
2021-07-26,1 wk ahead inc case,2021-07-31,CY,point,NA,6452
2021-07-26,2 wk ahead inc case,2021-08-07,CY,point,NA,6482
2021-07-26,3 wk ahead inc case,2021-08-14,CY,point,NA,6528
2021-07-26,4 wk ahead inc case,2021-08-21,CY,point,NA,6506
2021-07-26,1 wk ahead inc case,2021-07-31,CZ,point,NA,1442
2021-07-26,2 wk ahead inc case,2021-08-07,CZ,point,NA,1433
2021-07-26,3 wk ahead inc case,2021-08-14,CZ,point,NA,1463
2021-07-26,4 wk ahead inc case,2021-08-21,CZ,point,NA,1519
2021-07-26,1 wk ahead inc case,2021-07-31,DE,point,NA,14991
2021-07-26,2 wk ahead inc case,2021-08-07,DE,point,NA,19950
2021-07-26,3 wk ahead inc case,2021-08-14,DE,point,NA,25557
2021-07-26,4 wk ahead inc case,2021-08-21,DE,point,NA,31951
2021-07-26,1 wk ahead inc case,2021-07-31,EE,point,NA,703
2021-07-26,2 wk ahead inc case,2021-08-07,EE,point,NA,930
2021-07-26,3 wk ahead inc case,2021-08-14,EE,point,NA,1146
2021-07-26,4 wk ahead inc case,2021-08-21,EE,point,NA,1385
2021-07-26,1 wk ahead inc case,2021-07-31,FI,point,NA,3264
2021-07-26,2 wk ahead inc case,2021-08-07,FI,point,NA,3682
2021-07-26,3 wk ahead inc case,2021-08-14,FI,point,NA,4075
2021-07-26,4 wk ahead inc case,2021-08-21,FI,point,NA,4372
2021-07-26,1 wk ahead inc case,2021-07-31,FR,point,NA,233112
2021-07-26,2 wk ahead inc case,2021-08-07,FR,point,NA,516318
2021-07-26,3 wk ahead inc case,2021-08-14,FR,point,NA,1041983
2021-07-26,4 wk ahead inc case,2021-08-21,FR,point,NA,2332395
2021-07-26,1 wk ahead inc case,2021-07-31,GB,point,NA,256067
2021-07-26,2 wk ahead inc case,2021-08-07,GB,point,NA,239491
2021-07-26,3 wk ahead inc case,2021-08-14,GB,point,NA,219081
2021-07-26,4 wk ahead inc case,2021-08-21,GB,point,NA,195445
2021-07-26,1 wk ahead inc case,2021-07-31,GR,point,NA,16688
2021-07-26,2 wk ahead inc case,2021-08-07,GR,point,NA,17250
2021-07-26,3 wk ahead inc case,2021-08-14,GR,point,NA,17694
2021-07-26,4 wk ahead inc case,2021-08-21,GR,point,NA,18214
2021-07-26,1 wk ahead inc case,2021-07-31,HR,point,NA,1213
2021-07-26,2 wk ahead inc case,2021-08-07,HR,point,NA,1545
2021-07-26,3 wk ahead inc case,2021-08-14,HR,point,NA,1911
2021-07-26,4 wk ahead inc case,2021-08-21,HR,point,NA,2387
2021-07-26,1 wk ahead inc case,2021-07-31,HU,point,NA,315
2021-07-26,2 wk ahead inc case,2021-08-07,HU,point,NA,330
2021-07-26,3 wk ahead inc case,2021-08-14,HU,point,NA,344
2021-07-26,4 wk ahead inc case,2021-08-21,HU,point,NA,361
2021-07-26,1 wk ahead inc case,2021-07-31,IE,point,NA,11080
2021-07-26,2 wk ahead inc case,2021-08-07,IE,point,NA,14493
2021-07-26,3 wk ahead inc case,2021-08-14,IE,point,NA,18242
2021-07-26,4 wk ahead inc case,2021-08-21,IE,point,NA,22472
2021-07-26,1 wk ahead inc case,2021-07-31,IT,point,NA,45391
2021-07-26,2 wk ahead inc case,2021-08-07,IT,point,NA,70665
2021-07-26,3 wk ahead inc case,2021-08-14,IT,point,NA,103865
2021-07-26,4 wk ahead inc case,2021-08-21,IT,point,NA,152686
2021-07-26,1 wk ahead inc case,2021-07-31,LI,point,NA,7
2021-07-26,2 wk ahead inc case,2021-08-07,LI,point,NA,6
2021-07-26,3 wk ahead inc case,2021-08-14,LI,point,NA,6
2021-07-26,4 wk ahead inc case,2021-08-21,LI,point,NA,5
2021-07-26,1 wk ahead inc case,2021-07-31,LT,point,NA,1983
2021-07-26,2 wk ahead inc case,2021-08-07,LT,point,NA,3314
2021-07-26,3 wk ahead inc case,2021-08-14,LT,point,NA,4934
2021-07-26,4 wk ahead inc case,2021-08-21,LT,point,NA,7774
2021-07-26,1 wk ahead inc case,2021-07-31,LV,point,NA,288
2021-07-26,2 wk ahead inc case,2021-08-07,LV,point,NA,294
2021-07-26,3 wk ahead inc case,2021-08-14,LV,point,NA,302
2021-07-26,4 wk ahead inc case,2021-08-21,LV,point,NA,310
2021-07-26,1 wk ahead inc case,2021-07-31,NL,point,NA,27021
2021-07-26,2 wk ahead inc case,2021-08-07,NL,point,NA,17943
2021-07-26,3 wk ahead inc case,2021-08-14,NL,point,NA,12590
2021-07-26,4 wk ahead inc case,2021-08-21,NL,point,NA,9764
2021-07-26,1 wk ahead inc case,2021-07-31,PL,point,NA,798
2021-07-26,2 wk ahead inc case,2021-08-07,PL,point,NA,895
2021-07-26,3 wk ahead inc case,2021-08-14,PL,point,NA,994
2021-07-26,4 wk ahead inc case,2021-08-21,PL,point,NA,1106
2021-07-26,1 wk ahead inc case,2021-07-31,PT,point,NA,22915
2021-07-26,2 wk ahead inc case,2021-08-07,PT,point,NA,23343
2021-07-26,3 wk ahead inc case,2021-08-14,PT,point,NA,23380
2021-07-26,4 wk ahead inc case,2021-08-21,PT,point,NA,23195
2021-07-26,1 wk ahead inc case,2021-07-31,RO,point,NA,779
2021-07-26,2 wk ahead inc case,2021-08-07,RO,point,NA,1128
