forecast_date,target,target_end_date,location,type,quantile,value
2021-07-05,1 wk ahead inc case,2021-07-10,AT,point,NA,359
2021-07-05,2 wk ahead inc case,2021-07-17,AT,point,NA,274
2021-07-05,3 wk ahead inc case,2021-07-24,AT,point,NA,228
2021-07-05,4 wk ahead inc case,2021-07-31,AT,point,NA,211
2021-07-05,1 wk ahead inc case,2021-07-10,BE,point,NA,2191
2021-07-05,2 wk ahead inc case,2021-07-17,BE,point,NA,2001
2021-07-05,3 wk ahead inc case,2021-07-24,BE,point,NA,1952
2021-07-05,4 wk ahead inc case,2021-07-31,BE,point,NA,2020
2021-07-05,1 wk ahead inc case,2021-07-10,BG,point,NA,390
2021-07-05,2 wk ahead inc case,2021-07-17,BG,point,NA,332
2021-07-05,3 wk ahead inc case,2021-07-24,BG,point,NA,286
2021-07-05,4 wk ahead inc case,2021-07-31,BG,point,NA,251
2021-07-05,1 wk ahead inc case,2021-07-10,CH,point,NA,488
2021-07-05,2 wk ahead inc case,2021-07-17,CH,point,NA,304
2021-07-05,3 wk ahead inc case,2021-07-24,CH,point,NA,185
2021-07-05,4 wk ahead inc case,2021-07-31,CH,point,NA,110
2021-07-05,1 wk ahead inc case,2021-07-10,CY,point,NA,7885
2021-07-05,2 wk ahead inc case,2021-07-17,CY,point,NA,16285
2021-07-05,3 wk ahead inc case,2021-07-24,CY,point,NA,15913
2021-07-05,4 wk ahead inc case,2021-07-31,CY,point,NA,9569
2021-07-05,1 wk ahead inc case,2021-07-10,CZ,point,NA,1004
2021-07-05,2 wk ahead inc case,2021-07-17,CZ,point,NA,1143
2021-07-05,3 wk ahead inc case,2021-07-24,CZ,point,NA,1366
2021-07-05,4 wk ahead inc case,2021-07-31,CZ,point,NA,1729
2021-07-05,1 wk ahead inc case,2021-07-10,DE,point,NA,2923
2021-07-05,2 wk ahead inc case,2021-07-17,DE,point,NA,2334
2021-07-05,3 wk ahead inc case,2021-07-24,DE,point,NA,2071
2021-07-05,4 wk ahead inc case,2021-07-31,DE,point,NA,2013
2021-07-05,1 wk ahead inc case,2021-07-10,EE,point,NA,194
2021-07-05,2 wk ahead inc case,2021-07-17,EE,point,NA,208
2021-07-05,3 wk ahead inc case,2021-07-24,EE,point,NA,220
2021-07-05,4 wk ahead inc case,2021-07-31,EE,point,NA,234
2021-07-05,1 wk ahead inc case,2021-07-10,FI,point,NA,1188
2021-07-05,2 wk ahead inc case,2021-07-17,FI,point,NA,1319
2021-07-05,3 wk ahead inc case,2021-07-24,FI,point,NA,1418
2021-07-05,4 wk ahead inc case,2021-07-31,FI,point,NA,1606
2021-07-05,1 wk ahead inc case,2021-07-10,FR,point,NA,14220
2021-07-05,2 wk ahead inc case,2021-07-17,FR,point,NA,15515
2021-07-05,3 wk ahead inc case,2021-07-24,FR,point,NA,16305
2021-07-05,4 wk ahead inc case,2021-07-31,FR,point,NA,16798
2021-07-05,1 wk ahead inc case,2021-07-10,GB,point,NA,231091
2021-07-05,2 wk ahead inc case,2021-07-17,GB,point,NA,338677
2021-07-05,3 wk ahead inc case,2021-07-24,GB,point,NA,478492
2021-07-05,4 wk ahead inc case,2021-07-31,GB,point,NA,633563
2021-07-05,1 wk ahead inc case,2021-07-10,GR,point,NA,6868
2021-07-05,2 wk ahead inc case,2021-07-17,GR,point,NA,12169
2021-07-05,3 wk ahead inc case,2021-07-24,GR,point,NA,24568
2021-07-05,4 wk ahead inc case,2021-07-31,GR,point,NA,41496
2021-07-05,1 wk ahead inc case,2021-07-10,HR,point,NA,630
2021-07-05,2 wk ahead inc case,2021-07-17,HR,point,NA,740
2021-07-05,3 wk ahead inc case,2021-07-24,HR,point,NA,894
2021-07-05,4 wk ahead inc case,2021-07-31,HR,point,NA,1128
2021-07-05,1 wk ahead inc case,2021-07-10,HU,point,NA,179
2021-07-05,2 wk ahead inc case,2021-07-17,HU,point,NA,105
2021-07-05,3 wk ahead inc case,2021-07-24,HU,point,NA,70
2021-07-05,4 wk ahead inc case,2021-07-31,HU,point,NA,51
2021-07-05,1 wk ahead inc case,2021-07-10,IS,point,NA,0
2021-07-05,2 wk ahead inc case,2021-07-17,IS,point,NA,0
2021-07-05,3 wk ahead inc case,2021-07-24,IS,point,NA,0
2021-07-05,4 wk ahead inc case,2021-07-31,IS,point,NA,0
2021-07-05,1 wk ahead inc case,2021-07-10,IT,point,NA,4850
2021-07-05,2 wk ahead inc case,2021-07-17,IT,point,NA,4996
2021-07-05,3 wk ahead inc case,2021-07-24,IT,point,NA,5433
2021-07-05,4 wk ahead inc case,2021-07-31,IT,point,NA,6124
2021-07-05,1 wk ahead inc case,2021-07-10,LI,point,NA,2
2021-07-05,2 wk ahead inc case,2021-07-17,LI,point,NA,1
2021-07-05,3 wk ahead inc case,2021-07-24,LI,point,NA,1
2021-07-05,4 wk ahead inc case,2021-07-31,LI,point,NA,1
2021-07-05,1 wk ahead inc case,2021-07-10,LT,point,NA,149
2021-07-05,2 wk ahead inc case,2021-07-17,LT,point,NA,106
2021-07-05,3 wk ahead inc case,2021-07-24,LT,point,NA,85
2021-07-05,4 wk ahead inc case,2021-07-31,LT,point,NA,77
2021-07-05,1 wk ahead inc case,2021-07-10,LU,point,NA,628
2021-07-05,2 wk ahead inc case,2021-07-17,LU,point,NA,2228
2021-07-05,3 wk ahead inc case,2021-07-24,LU,point,NA,3598
2021-07-05,4 wk ahead inc case,2021-07-31,LU,point,NA,2132
2021-07-05,1 wk ahead inc case,2021-07-10,LV,point,NA,276
2021-07-05,2 wk ahead inc case,2021-07-17,LV,point,NA,214
2021-07-05,3 wk ahead inc case,2021-07-24,LV,point,NA,179
2021-07-05,4 wk ahead inc case,2021-07-31,LV,point,NA,162
2021-07-05,1 wk ahead inc case,2021-07-10,MT,point,NA,30
2021-07-05,2 wk ahead inc case,2021-07-17,MT,point,NA,31
2021-07-05,3 wk ahead inc case,2021-07-24,MT,point,NA,32
2021-07-05,4 wk ahead inc case,2021-07-31,MT,point,NA,34
2021-07-05,1 wk ahead inc case,2021-07-10,NL,point,NA,7517
2021-07-05,2 wk ahead inc case,2021-07-17,NL,point,NA,13334
2021-07-05,3 wk ahead inc case,2021-07-24,NL,point,NA,28042
2021-07-05,4 wk ahead inc case,2021-07-31,NL,point,NA,57363
2021-07-05,1 wk ahead inc case,2021-07-10,PL,point,NA,475
2021-07-05,2 wk ahead inc case,2021-07-17,PL,point,NA,354
2021-07-05,3 wk ahead inc case,2021-07-24,PL,point,NA,283
2021-07-05,4 wk ahead inc case,2021-07-31,PL,point,NA,244
2021-07-05,1 wk ahead inc case,2021-07-10,PT,point,NA,17792
2021-07-05,2 wk ahead inc case,2021-07-17,PT,point,NA,23698
2021-07-05,3 wk ahead inc case,2021-07-24,PT,point,NA,30603
2021-07-05,4 wk ahead inc case,2021-07-31,PT,point,NA,38092
2021-07-05,1 wk ahead inc case,2021-07-10,RO,point,NA,243
2021-07-05,2 wk ahead inc case,2021-07-17,RO,point,NA,193
2021-07-05,3 wk ahead inc case,2021-07-24,RO,point,NA,159
2021-07-05,4 wk ahead inc case,2021-07-31,RO,point,NA,136
2021-07-05,1 wk ahead inc case,2021-07-10,SE,point,NA,1527
2021-07-05,2 wk ahead inc case,2021-07-17,SE,point,NA,1087
2021-07-05,3 wk ahead inc case,2021-07-24,SE,point,NA,750
2021-07-05,4 wk ahead inc case,2021-07-31,SE,point,NA,515
2021-07-05,1 wk ahead inc case,2021-07-10,SI,point,NA,119
2021-07-05,2 wk ahead inc case,2021-07-17,SI,point,NA,72
2021-07-05,3 wk ahead inc case,2021-07-24,SI,point,NA,41
2021-07-05,4 wk ahead inc case,2021-07-31,SI,point,NA,28
2021-07-05,1 wk ahead inc case,2021-07-10,SK,point,NA,144
2021-07-05,2 wk ahead inc case,2021-07-17,SK,point,NA,109
2021-07-05,3 wk ahead inc case,2021-07-24,SK,point,NA,86
2021-07-05,4 wk ahead inc case,2021-07-31,SK,point,NA,70
2021-07-05,1 wk ahead inc death,2021-07-10,AT,point,NA,8
2021-07-05,2 wk ahead inc death,2021-07-17,AT,point,NA,7
2021-07-05,3 wk ahead inc death,2021-07-24,AT,point,NA,5
2021-07-05,4 wk ahead inc death,2021-07-31,AT,point,NA,5
2021-07-05,1 wk ahead inc death,2021-07-10,BE,point,NA,20
2021-07-05,2 wk ahead inc death,2021-07-17,BE,point,NA,17
2021-07-05,3 wk ahead inc death,2021-07-24,BE,point,NA,14
2021-07-05,4 wk ahead inc death,2021-07-31,BE,point,NA,13
2021-07-05,1 wk ahead inc death,2021-07-10,BG,point,NA,33
2021-07-05,2 wk ahead inc death,2021-07-17,BG,point,NA,27
2021-07-05,3 wk ahead inc death,2021-07-24,BG,point,NA,23
2021-07-05,4 wk ahead inc death,2021-07-31,BG,point,NA,20
2021-07-05,1 wk ahead inc death,2021-07-10,CH,point,NA,7
2021-07-05,2 wk ahead inc death,2021-07-17,CH,point,NA,5
2021-07-05,3 wk ahead inc death,2021-07-24,CH,point,NA,4
2021-07-05,4 wk ahead inc death,2021-07-31,CH,point,NA,3
2021-07-05,1 wk ahead inc death,2021-07-10,CY,point,NA,6
2021-07-05,2 wk ahead inc death,2021-07-17,CY,point,NA,10
2021-07-05,3 wk ahead inc death,2021-07-24,CY,point,NA,24
2021-07-05,4 wk ahead inc death,2021-07-31,CY,point,NA,56
2021-07-05,1 wk ahead inc death,2021-07-10,CZ,point,NA,14
2021-07-05,2 wk ahead inc death,2021-07-17,CZ,point,NA,12
2021-07-05,3 wk ahead inc death,2021-07-24,CZ,point,NA,11
2021-07-05,4 wk ahead inc death,2021-07-31,CZ,point,NA,12
2021-07-05,1 wk ahead inc death,2021-07-10,DE,point,NA,180
2021-07-05,2 wk ahead inc death,2021-07-17,DE,point,NA,130
2021-07-05,3 wk ahead inc death,2021-07-24,DE,point,NA,99
2021-07-05,4 wk ahead inc death,2021-07-31,DE,point,NA,78
2021-07-05,1 wk ahead inc death,2021-07-10,DK,point,NA,4
2021-07-05,2 wk ahead inc death,2021-07-17,DK,point,NA,5
2021-07-05,3 wk ahead inc death,2021-07-24,DK,point,NA,5
2021-07-05,4 wk ahead inc death,2021-07-31,DK,point,NA,5
2021-07-05,1 wk ahead inc death,2021-07-10,EE,point,NA,1
2021-07-05,2 wk ahead inc death,2021-07-17,EE,point,NA,1
2021-07-05,3 wk ahead inc death,2021-07-24,EE,point,NA,0
2021-07-05,4 wk ahead inc death,2021-07-31,EE,point,NA,0
2021-07-05,1 wk ahead inc death,2021-07-10,ES,point,NA,152
