forecast_date,target,target_end_date,location,type,quantile,value
2021-10-17,1 wk ahead inc case,2021-10-23,AT,point,NA,13539
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.010,10460
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.025,10913
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.050,11167
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.100,11726
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.150,12095
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.200,12313
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.250,12591
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.300,12782
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.350,12963
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.400,13145
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.450,13310
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.500,13453
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.550,13609
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.600,13797
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.650,14005
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.700,14219
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.750,14487
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.800,14723
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.850,15032
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.900,15456
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.950,16065
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.975,16615
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.990,17109
2021-10-17,2 wk ahead inc case,2021-10-30,AT,point,NA,13659
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.010,10024
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.025,10512
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.050,10895
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.100,11476
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.150,11905
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.200,12222
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.250,12504
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.300,12729
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.350,12959
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.400,13183
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.450,13404
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.500,13576
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.550,13767
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.600,13967
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.650,14204
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.700,14516
