forecast_date,target,target_end_date,location,type,quantile,value
2021-05-17,1 wk ahead inc case,2021-05-22,AT,point,NA,4643
2021-05-17,2 wk ahead inc case,2021-05-29,AT,point,NA,3394
2021-05-17,3 wk ahead inc case,2021-06-05,AT,point,NA,2668
2021-05-17,4 wk ahead inc case,2021-06-12,AT,point,NA,2350
2021-05-17,1 wk ahead inc case,2021-05-22,BE,point,NA,14165
2021-05-17,2 wk ahead inc case,2021-05-29,BE,point,NA,12011
2021-05-17,3 wk ahead inc case,2021-06-05,BE,point,NA,10579
2021-05-17,4 wk ahead inc case,2021-06-12,BE,point,NA,9572
2021-05-17,1 wk ahead inc case,2021-05-22,BG,point,NA,3071
2021-05-17,2 wk ahead inc case,2021-05-29,BG,point,NA,2392
2021-05-17,3 wk ahead inc case,2021-06-05,BG,point,NA,1939
2021-05-17,4 wk ahead inc case,2021-06-12,BG,point,NA,1857
2021-05-17,1 wk ahead inc case,2021-05-22,CH,point,NA,7575
2021-05-17,2 wk ahead inc case,2021-05-29,CH,point,NA,6562
2021-05-17,3 wk ahead inc case,2021-06-05,CH,point,NA,5755
2021-05-17,4 wk ahead inc case,2021-06-12,CH,point,NA,5060
2021-05-17,1 wk ahead inc case,2021-05-22,CZ,point,NA,6235
2021-05-17,2 wk ahead inc case,2021-05-29,CZ,point,NA,4749
2021-05-17,3 wk ahead inc case,2021-06-05,CZ,point,NA,3640
2021-05-17,4 wk ahead inc case,2021-06-12,CZ,point,NA,2798
2021-05-17,1 wk ahead inc case,2021-05-22,DE,point,NA,55185
2021-05-17,2 wk ahead inc case,2021-05-29,DE,point,NA,41008
2021-05-17,3 wk ahead inc case,2021-06-05,DE,point,NA,31131
2021-05-17,4 wk ahead inc case,2021-06-12,DE,point,NA,23947
2021-05-17,1 wk ahead inc case,2021-05-22,DK,point,NA,7059
2021-05-17,2 wk ahead inc case,2021-05-29,DK,point,NA,7761
2021-05-17,3 wk ahead inc case,2021-06-05,DK,point,NA,8406
2021-05-17,4 wk ahead inc case,2021-06-12,DK,point,NA,8951
2021-05-17,1 wk ahead inc case,2021-05-22,EE,point,NA,1710
2021-05-17,2 wk ahead inc case,2021-05-29,EE,point,NA,1457
2021-05-17,3 wk ahead inc case,2021-06-05,EE,point,NA,1326
2021-05-17,4 wk ahead inc case,2021-06-12,EE,point,NA,1249
2021-05-17,1 wk ahead inc case,2021-05-22,ES,point,NA,28528
2021-05-17,2 wk ahead inc case,2021-05-29,ES,point,NA,24154
2021-05-17,3 wk ahead inc case,2021-06-05,ES,point,NA,20340
2021-05-17,4 wk ahead inc case,2021-06-12,ES,point,NA,17739
2021-05-17,1 wk ahead inc case,2021-05-22,FR,point,NA,84997
2021-05-17,2 wk ahead inc case,2021-05-29,FR,point,NA,66652
2021-05-17,3 wk ahead inc case,2021-06-05,FR,point,NA,54622
2021-05-17,4 wk ahead inc case,2021-06-12,FR,point,NA,46814
2021-05-17,1 wk ahead inc case,2021-05-22,GB,point,NA,15441
2021-05-17,2 wk ahead inc case,2021-05-29,GB,point,NA,15870
2021-05-17,3 wk ahead inc case,2021-06-05,GB,point,NA,16365
2021-05-17,4 wk ahead inc case,2021-06-12,GB,point,NA,16853
2021-05-17,1 wk ahead inc case,2021-05-22,GR,point,NA,13735
2021-05-17,2 wk ahead inc case,2021-05-29,GR,point,NA,13511
2021-05-17,3 wk ahead inc case,2021-06-05,GR,point,NA,13464
2021-05-17,4 wk ahead inc case,2021-06-12,GR,point,NA,13636
2021-05-17,1 wk ahead inc case,2021-05-22,HR,point,NA,4860
2021-05-17,2 wk ahead inc case,2021-05-29,HR,point,NA,3581
2021-05-17,3 wk ahead inc case,2021-06-05,HR,point,NA,2848
2021-05-17,4 wk ahead inc case,2021-06-12,HR,point,NA,2530
2021-05-17,1 wk ahead inc case,2021-05-22,HU,point,NA,4832
2021-05-17,2 wk ahead inc case,2021-05-29,HU,point,NA,3587
2021-05-17,3 wk ahead inc case,2021-06-05,HU,point,NA,2795
2021-05-17,4 wk ahead inc case,2021-06-12,HU,point,NA,2679
2021-05-17,1 wk ahead inc case,2021-05-22,IE,point,NA,2498
2021-05-17,2 wk ahead inc case,2021-05-29,IE,point,NA,2454
2021-05-17,3 wk ahead inc case,2021-06-05,IE,point,NA,2306
2021-05-17,4 wk ahead inc case,2021-06-12,IE,point,NA,2197
2021-05-17,1 wk ahead inc case,2021-05-22,IS,point,NA,33
2021-05-17,2 wk ahead inc case,2021-05-29,IS,point,NA,29
2021-05-17,3 wk ahead inc case,2021-06-05,IS,point,NA,28
2021-05-17,4 wk ahead inc case,2021-06-12,IS,point,NA,28
2021-05-17,1 wk ahead inc case,2021-05-22,IT,point,NA,39338
2021-05-17,2 wk ahead inc case,2021-05-29,IT,point,NA,30151
2021-05-17,3 wk ahead inc case,2021-06-05,IT,point,NA,24926
2021-05-17,4 wk ahead inc case,2021-06-12,IT,point,NA,22979
2021-05-17,1 wk ahead inc case,2021-05-22,LT,point,NA,7578
2021-05-17,2 wk ahead inc case,2021-05-29,LT,point,NA,7376
2021-05-17,3 wk ahead inc case,2021-06-05,LT,point,NA,7164
2021-05-17,4 wk ahead inc case,2021-06-12,LT,point,NA,7009
2021-05-17,1 wk ahead inc case,2021-05-22,LU,point,NA,672
2021-05-17,2 wk ahead inc case,2021-05-29,LU,point,NA,585
2021-05-17,3 wk ahead inc case,2021-06-05,LU,point,NA,525
2021-05-17,4 wk ahead inc case,2021-06-12,LU,point,NA,475
2021-05-17,1 wk ahead inc case,2021-05-22,LV,point,NA,4319
2021-05-17,2 wk ahead inc case,2021-05-29,LV,point,NA,4374
2021-05-17,3 wk ahead inc case,2021-06-05,LV,point,NA,4419
2021-05-17,4 wk ahead inc case,2021-06-12,LV,point,NA,4494
2021-05-17,1 wk ahead inc case,2021-05-22,MT,point,NA,34
2021-05-17,2 wk ahead inc case,2021-05-29,MT,point,NA,23
2021-05-17,3 wk ahead inc case,2021-06-05,MT,point,NA,17
2021-05-17,4 wk ahead inc case,2021-06-12,MT,point,NA,15
2021-05-17,1 wk ahead inc case,2021-05-22,NO,point,NA,2705
2021-05-17,2 wk ahead inc case,2021-05-29,NO,point,NA,2668
2021-05-17,3 wk ahead inc case,2021-06-05,NO,point,NA,2672
2021-05-17,4 wk ahead inc case,2021-06-12,NO,point,NA,2682
2021-05-17,1 wk ahead inc case,2021-05-22,PL,point,NA,16448
2021-05-17,2 wk ahead inc case,2021-05-29,PL,point,NA,13209
2021-05-17,3 wk ahead inc case,2021-06-05,PL,point,NA,11248
2021-05-17,4 wk ahead inc case,2021-06-12,PL,point,NA,10316
2021-05-17,1 wk ahead inc case,2021-05-22,PT,point,NA,2474
2021-05-17,2 wk ahead inc case,2021-05-29,PT,point,NA,2575
2021-05-17,3 wk ahead inc case,2021-06-05,PT,point,NA,2656
2021-05-17,4 wk ahead inc case,2021-06-12,PT,point,NA,2711
2021-05-17,1 wk ahead inc case,2021-05-22,RO,point,NA,4596
2021-05-17,2 wk ahead inc case,2021-05-29,RO,point,NA,3441
2021-05-17,3 wk ahead inc case,2021-06-05,RO,point,NA,2776
2021-05-17,4 wk ahead inc case,2021-06-12,RO,point,NA,2712
2021-05-17,1 wk ahead inc case,2021-05-22,SE,point,NA,26332
2021-05-17,2 wk ahead inc case,2021-05-29,SE,point,NA,23687
2021-05-17,3 wk ahead inc case,2021-06-05,SE,point,NA,21673
2021-05-17,4 wk ahead inc case,2021-06-12,SE,point,NA,19972
2021-05-17,1 wk ahead inc case,2021-05-22,SI,point,NA,3050
2021-05-17,2 wk ahead inc case,2021-05-29,SI,point,NA,2584
2021-05-17,3 wk ahead inc case,2021-06-05,SI,point,NA,2259
2021-05-17,4 wk ahead inc case,2021-06-12,SI,point,NA,2095
2021-05-17,1 wk ahead inc death,2021-05-22,AT,point,NA,76
2021-05-17,2 wk ahead inc death,2021-05-29,AT,point,NA,57
2021-05-17,3 wk ahead inc death,2021-06-05,AT,point,NA,41
2021-05-17,4 wk ahead inc death,2021-06-12,AT,point,NA,30
2021-05-17,1 wk ahead inc death,2021-05-22,BE,point,NA,159
2021-05-17,2 wk ahead inc death,2021-05-29,BE,point,NA,133
2021-05-17,3 wk ahead inc death,2021-06-05,BE,point,NA,112
2021-05-17,4 wk ahead inc death,2021-06-12,BE,point,NA,94
2021-05-17,1 wk ahead inc death,2021-05-22,BG,point,NA,254
2021-05-17,2 wk ahead inc death,2021-05-29,BG,point,NA,187
2021-05-17,3 wk ahead inc death,2021-06-05,BG,point,NA,140
2021-05-17,4 wk ahead inc death,2021-06-12,BG,point,NA,105
2021-05-17,1 wk ahead inc death,2021-05-22,CZ,point,NA,175
2021-05-17,2 wk ahead inc death,2021-05-29,CZ,point,NA,136
2021-05-17,3 wk ahead inc death,2021-06-05,CZ,point,NA,103
2021-05-17,4 wk ahead inc death,2021-06-12,CZ,point,NA,78
2021-05-17,1 wk ahead inc death,2021-05-22,DE,point,NA,1166
2021-05-17,2 wk ahead inc death,2021-05-29,DE,point,NA,954
2021-05-17,3 wk ahead inc death,2021-06-05,DE,point,NA,761
2021-05-17,4 wk ahead inc death,2021-06-12,DE,point,NA,609
2021-05-17,1 wk ahead inc death,2021-05-22,DK,point,NA,10
2021-05-17,2 wk ahead inc death,2021-05-29,DK,point,NA,11
2021-05-17,3 wk ahead inc death,2021-06-05,DK,point,NA,11
2021-05-17,4 wk ahead inc death,2021-06-12,DK,point,NA,12
2021-05-17,1 wk ahead inc death,2021-05-22,EE,point,NA,21
2021-05-17,2 wk ahead inc death,2021-05-29,EE,point,NA,19
