scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.4,372
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.45,379
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.5,386
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.55,394
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.6,402
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.65,410
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.7,421
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.75,433
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.8,448
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.85,470
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.9,505
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.95,575
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.975,664
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,GR,quantile,0.99,772
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,point,NA,126
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.01,59
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.025,70
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.05,80
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.1,90
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.15,96
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.2,101
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.25,104
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.3,109
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.35,112
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.4,116
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.45,121
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.5,126
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.55,131
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.6,137
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.65,145
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.7,153
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.75,163
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.8,174
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.85,189
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.9,214
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.95,261
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.975,311
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HR,quantile,0.99,382
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,point,NA,177
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.01,131
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.025,138
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.05,144
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.1,151
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.15,155
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.2,158
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.25,162
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.3,165
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.35,168
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.4,171
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.45,174
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.5,177
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.55,180
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.6,184
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.65,188
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.7,194
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.75,199
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.8,207
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.85,217
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.9,230
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.95,261
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.975,296
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,HU,quantile,0.99,370
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,point,NA,34
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.01,14
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.025,17
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.05,19
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.1,22
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.15,24
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.2,26
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.25,28
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.3,29
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.35,31
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.4,32
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.45,33
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.5,34
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.55,36
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.6,37
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.65,38
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.7,40
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.75,41
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.8,43
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.85,45
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.9,48
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.95,52
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.975,54
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IE,quantile,0.99,59
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,point,NA,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.01,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.025,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.05,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.1,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.15,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.2,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.25,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.3,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.35,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.4,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.45,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.5,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.55,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.6,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.65,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.7,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.75,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.8,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.85,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.9,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.95,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.975,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IS,quantile,0.99,2
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,point,NA,687
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.01,463
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.025,513
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.05,547
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.1,583
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.15,606
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.2,623
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.25,636
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.3,647
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.35,657
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.4,667
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.45,678
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.5,687
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.55,697
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.6,710
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.65,724
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.7,738
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.75,753
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.8,773
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.85,798
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.9,838
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.95,907
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.975,967
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,IT,quantile,0.99,1061
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,point,NA,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.01,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.025,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.05,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.1,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.15,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.2,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.25,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.3,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.35,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.4,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.45,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.5,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.55,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.6,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.65,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.7,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.75,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.8,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.85,2
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.9,2
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.95,3
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.975,3
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LI,quantile,0.99,4
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,point,NA,86
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.01,28
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.025,41
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.05,50
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.1,59
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.15,65
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.2,69
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.25,73
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.3,76
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.35,78
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.4,81
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.45,84
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.5,86
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.55,89
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.6,91
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.65,94
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.7,97
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.75,100
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.8,105
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.85,109
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.9,115
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.95,125
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.975,134
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LT,quantile,0.99,151
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,point,NA,9
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.01,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.025,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.05,2
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.1,3
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.15,4
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.2,4
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.25,5
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.3,6
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.35,7
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.4,7
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.45,8
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.5,9
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.55,10
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.6,10
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.65,11
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.7,12
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.75,13
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.8,14
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.85,16
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.9,17
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.95,20
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.975,22
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LU,quantile,0.99,25
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,point,NA,46
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.01,8
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.025,14
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.05,18
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.1,22
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.15,26
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.2,29
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.25,32
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.3,35
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.35,37
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.4,40
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.45,43
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.5,46
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.55,49
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.6,51
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.65,53
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.7,56
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.75,59
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.8,62
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.85,66
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.9,71
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.95,82
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.975,94
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,LV,quantile,0.99,113
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,point,NA,3
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.01,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.025,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.05,0
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.1,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.15,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.2,1
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.25,2
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.3,2
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.35,2
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.4,3
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.45,3
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.5,3
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.55,4
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.6,4
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.65,5
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.7,5
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.75,6
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.8,6
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.85,7
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.9,8
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.95,9
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.975,10
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,MT,quantile,0.99,12
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,point,NA,113
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.01,53
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.025,65
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.05,74
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.1,83
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.15,89
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.2,93
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.25,97
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.3,100
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.35,104
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.4,107
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.45,110
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.5,113
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.55,117
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.6,120
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.65,124
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.7,128
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.75,133
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.8,138
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.85,145
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.9,155
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.95,171
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.975,188
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NL,quantile,0.99,205
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,point,NA,20
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.01,7
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.025,8
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.05,10
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.1,12
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.15,13
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.2,14
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.25,16
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.3,17
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.35,18
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.4,19
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.45,19
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.5,20
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.55,21
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.6,22
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.65,23
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.7,24
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.75,25
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.8,27
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.85,28
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.9,30
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.95,33
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.975,36
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,NO,quantile,0.99,38
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,point,NA,568
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.01,387
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.025,428
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.05,450
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.1,471
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.15,485
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.2,500
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.25,512
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.3,524
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.35,535
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.4,546
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.45,556
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.5,568
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.55,582
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.6,598
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.65,621
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.7,651
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.75,697
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.8,754
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.85,838
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.9,946
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.95,1209
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.975,1535
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PL,quantile,0.99,2221
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PT,point,NA,18
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PT,quantile,0.01,7
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PT,quantile,0.025,9
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PT,quantile,0.05,10
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PT,quantile,0.1,11
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PT,quantile,0.15,13
forecast,2021-05-09,4 wk ahead inc death,2021-06-05,PT,quantile,0.2,14
