scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.05,2571
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.1,2649
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.15,2684
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.2,2703
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.25,2716
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.3,2727
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.35,2736
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.4,2744
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.45,2752
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.5,2760
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.55,2769
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.6,2777
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.65,2787
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.7,2799
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.75,2812
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.8,2830
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.85,2853
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.9,2883
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.95,2934
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.975,3000
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,IT,quantile,0.99,3075
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,point,NA,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.01,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.025,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.05,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.1,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.15,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.2,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.25,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.3,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.35,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.4,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.45,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.5,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.55,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.6,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.65,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.7,0
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.75,1
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.8,1
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.85,1
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.9,1
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.95,2
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.975,3
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LI,quantile,0.99,3
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,point,NA,73
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.01,32
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.025,45
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.05,55
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.1,61
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.15,63
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.2,65
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.25,67
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.3,68
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.35,69
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.4,70
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.45,71
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.5,73
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.55,74
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.6,75
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.65,76
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.7,77
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.75,79
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.8,80
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.85,82
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.9,85
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.95,90
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.975,99
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LT,quantile,0.99,120
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,point,NA,20
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.01,4
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.025,6
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.05,7
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.1,10
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.15,11
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.2,13
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.25,14
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.3,15
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.35,17
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.4,18
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.45,19
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.5,20
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.55,21
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.6,22
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.65,23
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.7,25
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.75,26
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.8,28
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.85,30
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.9,32
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.95,36
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.975,39
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LU,quantile,0.99,44
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,point,NA,44
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.01,6
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.025,12
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.05,17
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.1,28
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.15,33
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.2,36
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.25,38
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.3,40
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.35,41
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.4,42
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.45,43
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.5,44
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.55,45
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.6,46
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.65,47
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.7,48
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.75,50
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.8,52
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.85,54
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.9,58
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.95,66
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.975,74
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,LV,quantile,0.99,87
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,point,NA,11
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.01,3
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.025,4
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.05,5
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.1,6
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.15,7
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.2,8
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.25,8
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.3,9
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.35,9
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.4,10
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.45,10
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.5,11
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.55,12
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.6,12
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.65,13
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.7,13
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.75,14
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.8,15
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.85,16
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.9,17
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.95,19
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.975,21
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,MT,quantile,0.99,23
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,point,NA,149
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.01,86
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.025,107
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.05,116
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.1,123
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.15,127
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.2,131
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.25,134
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.3,137
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.35,140
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.4,143
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.45,146
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.5,149
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.55,152
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.6,157
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.65,160
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.7,164
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.75,170
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.8,178
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.85,182
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.9,192
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.95,207
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.975,229
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NL,quantile,0.99,243
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,point,NA,11
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.01,3
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.025,4
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.05,5
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.1,6
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.15,7
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.2,8
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.25,8
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.3,9
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.35,9
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.4,10
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.45,10
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.5,11
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.55,11
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.6,12
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.65,13
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.7,13
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.75,14
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.8,15
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.85,16
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.9,17
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.95,19
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.975,21
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,NO,quantile,0.99,23
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,point,NA,3541
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.01,1035
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.025,1847
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.05,2464
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.1,2719
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.15,2818
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.2,2913
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.25,3087
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.3,3218
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.35,3312
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.4,3383
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.45,3459
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.5,3541
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.55,3624
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.6,3695
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.65,3744
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.7,3798
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.75,3853
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.8,3901
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.85,3950
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.9,4017
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.95,4115
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.975,4236
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PL,quantile,0.99,4375
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,point,NA,36
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.01,12
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.025,19
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.05,24
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.1,28
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.15,30
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.2,31
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.25,32
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.3,33
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.35,34
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.4,35
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.45,35
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.5,36
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.55,37
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.6,37
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.65,38
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.7,39
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.75,40
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.8,41
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.85,43
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.9,46
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.95,51
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.975,57
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,PT,quantile,0.99,66
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,point,NA,944
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.01,682
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.025,792
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.05,841
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.1,877
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.15,895
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.2,908
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.25,917
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.3,924
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.35,929
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.4,935
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.45,939
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.5,944
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.55,948
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.6,953
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.65,959
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.7,966
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.75,976
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.8,990
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.85,1005
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.9,1021
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.95,1042
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.975,1066
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,RO,quantile,0.99,1098
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,point,NA,133
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.01,26
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.025,36
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.05,49
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.1,69
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.15,81
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.2,90
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.25,97
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.3,105
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.35,113
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.4,120
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.45,127
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.5,133
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.55,139
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.6,144
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.65,149
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.7,154
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.75,159
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.8,167
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.85,174
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.9,184
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.95,204
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.975,228
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SE,quantile,0.99,267
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,point,NA,46
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.01,27
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.025,30
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.05,32
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.1,35
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.15,37
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.2,38
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.25,40
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.3,41
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.35,42
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.4,44
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.45,45
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.5,46
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.55,47
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.6,49
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.65,50
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.7,52
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.75,53
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.8,55
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.85,57
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.9,59
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.95,63
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.975,67
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SI,quantile,0.99,71
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,point,NA,533
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.01,88
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.025,100
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.05,129
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.1,198
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.15,257
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.2,313
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.25,387
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.3,433
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.35,484
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.4,512
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.45,524
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.5,533
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.55,541
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.6,548
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.65,555
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.7,562
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.75,568
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.8,576
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.85,585
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.9,600
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.95,619
forecast,2021-04-11,1 wk ahead inc death,2021-04-17,SK,quantile,0.975,641
