scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,GR,quantile,0.975,349
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,GR,quantile,0.99,368
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,point,NA,78
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.01,23
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.025,36
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.05,52
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.1,64
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.15,69
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.2,70
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.25,72
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.3,73
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.35,75
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.4,76
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.45,77
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.5,78
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.55,79
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.6,80
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.65,81
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.7,82
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.75,83
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.8,84
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.85,86
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.9,89
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.95,95
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.975,103
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HR,quantile,0.99,120
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,point,NA,19
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.01,4
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.025,5
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.05,7
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.1,9
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.15,11
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.2,12
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.25,13
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.3,14
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.35,16
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.4,17
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.45,18
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.5,19
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.55,20
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.6,21
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.65,22
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.7,23
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.75,24
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.8,26
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.85,28
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.9,30
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.95,34
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.975,37
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,HU,quantile,0.99,41
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,point,NA,19
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.01,10
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.025,11
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.05,12
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.1,14
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.15,15
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.2,16
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.25,16
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.3,17
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.35,18
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.4,18
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.45,19
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.5,19
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.55,20
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.6,20
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.65,21
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.7,21
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.75,22
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.8,23
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.85,24
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.9,25
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.95,27
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.975,29
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IE,quantile,0.99,30
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,point,NA,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.01,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.025,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.05,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.1,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.15,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.2,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.25,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.3,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.35,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.4,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.45,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.5,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.55,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.6,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.65,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.7,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.75,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.8,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.85,2
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.9,2
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.95,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.975,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IS,quantile,0.99,4
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,point,NA,361
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.01,211
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.025,256
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.05,284
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.1,310
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.15,329
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.2,339
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.25,345
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.3,349
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.35,352
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.4,356
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.45,359
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.5,361
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.55,364
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.6,367
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.65,370
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.7,373
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.75,375
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.8,379
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.85,383
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.9,388
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.95,398
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.975,408
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,IT,quantile,0.99,422
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,point,NA,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.01,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.025,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.05,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.1,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.15,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.2,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.25,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.3,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.35,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.4,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.45,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.5,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.55,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.6,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.65,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.7,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.75,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.8,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.85,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.9,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.95,2
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.975,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LI,quantile,0.99,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,point,NA,106
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.01,28
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.025,41
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.05,58
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.1,78
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.15,90
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.2,95
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.25,99
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.3,101
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.35,103
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.4,104
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.45,105
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.5,106
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.55,108
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.6,110
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.65,111
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.7,113
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.75,115
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.8,118
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.85,121
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.9,125
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.95,131
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.975,139
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LT,quantile,0.99,154
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,point,NA,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.01,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.025,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.05,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.1,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.15,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.2,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.25,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.3,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.35,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.4,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.45,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.5,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.55,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.6,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.65,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.7,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.75,2
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.8,2
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.85,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.9,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.95,4
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.975,5
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LU,quantile,0.99,6
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,point,NA,17
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.01,4
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.025,5
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.05,7
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.1,9
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.15,10
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.2,11
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.25,12
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.3,13
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.35,14
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.4,15
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.45,16
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.5,17
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.55,18
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.6,18
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.65,19
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.7,20
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.75,21
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.8,23
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.85,24
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.9,26
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.95,28
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.975,31
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,LV,quantile,0.99,34
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,point,NA,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.01,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.025,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.05,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.1,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.15,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.2,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.25,2
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.3,2
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.35,2
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.4,2
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.45,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.5,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.55,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.6,4
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.65,4
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.7,4
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.75,5
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.8,5
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.85,6
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.9,6
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.95,7
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.975,8
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,MT,quantile,0.99,10
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,point,NA,35
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.01,17
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.025,23
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.05,25
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.1,27
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.15,29
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.2,30
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.25,31
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.3,32
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.35,32
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.4,33
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.45,34
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.5,35
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.55,35
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.6,36
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.65,37
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.7,39
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.75,40
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.8,41
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.85,44
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.9,46
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.95,51
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.975,57
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NL,quantile,0.99,65
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,point,NA,7
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.01,0
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.025,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.05,1
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.1,2
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.15,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.2,3
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.25,4
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.3,4
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.35,5
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.4,5
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.45,6
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.5,7
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.55,7
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.6,8
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.65,9
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.7,10
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.75,11
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.8,12
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.85,13
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.9,14
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.95,16
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.975,18
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,NO,quantile,0.99,20
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,point,NA,43
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.01,22
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.025,25
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.05,28
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.1,31
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.15,33
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.2,35
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.25,36
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.3,38
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.35,39
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.4,41
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.45,42
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.5,43
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.55,44
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.6,46
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.65,47
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.7,49
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.75,51
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.8,53
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.85,55
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.9,58
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.95,62
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.975,65
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PL,quantile,0.99,70
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,point,NA,34
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.01,24
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.025,27
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.05,28
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.1,30
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.15,30
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.2,31
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.25,32
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.3,32
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.35,32
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.4,33
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.45,33
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.5,34
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.55,34
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.6,34
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.65,35
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.7,35
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.75,36
forecast,2021-09-19,1 wk ahead inc death,2021-09-25,PT,quantile,0.8,37
