scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PL,quantile,0.95,285925
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PL,quantile,0.975,304398
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PL,quantile,0.99,327665
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,point,NA,1848
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.01,342
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.025,450
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.05,607
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.1,819
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.15,966
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.2,1106
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.25,1238
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.3,1375
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.35,1495
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.4,1606
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.45,1724
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.5,1848
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.55,1991
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.6,2117
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.65,2290
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.7,2445
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.75,2627
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.8,2851
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.85,3123
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.9,3498
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.95,4153
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.975,4697
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,PT,quantile,0.99,5528
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,point,NA,46752
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.01,26738
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.025,30370
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.05,32659
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.1,35572
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.15,37667
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.2,39360
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.25,40746
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.3,42028
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.35,43388
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.4,44518
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.45,45727
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.5,46752
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.55,47931
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.6,49183
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.65,50527
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.7,51957
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.75,53533
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.8,55121
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.85,57132
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.9,59548
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.95,63555
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.975,67044
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,RO,quantile,0.99,71183
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,point,NA,28001
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.01,5957
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.025,7935
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.05,9903
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.1,12825
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.15,14895
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.2,17035
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.25,18807
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.3,20517
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.35,22280
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.4,24322
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.45,26134
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.5,28001
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.55,30055
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.6,32006
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.65,34246
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.7,36505
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.75,39349
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.8,42386
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.85,46234
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.9,51048
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.95,59518
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.975,65976
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SE,quantile,0.99,76748
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,point,NA,5365
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.01,1449
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.025,1806
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.05,2229
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.1,2760
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.15,3171
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.2,3530
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.25,3870
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.3,4193
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.35,4500
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.4,4770
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.45,5059
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.5,5365
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.55,5690
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.6,6058
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.65,6433
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.7,6847
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.75,7294
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.8,7844
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.85,8421
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.9,9211
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.95,10526
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.975,11795
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SI,quantile,0.99,13392
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,point,NA,5288
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.01,453
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.025,736
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.05,1039
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.1,1589
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.15,2093
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.2,2527
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.25,2916
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.3,3389
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.35,3818
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.4,4272
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.45,4787
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.5,5288
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.55,5878
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.6,6512
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.65,7199
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.7,7887
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.75,8798
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.8,9949
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.85,11225
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.9,13070
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.95,16019
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.975,19486
forecast,2021-03-21,2 wk ahead inc case,2021-04-03,SK,quantile,0.99,23098
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,point,NA,202
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.01,96
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.025,137
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.05,153
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.1,166
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.15,173
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.2,178
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.25,183
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.3,187
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.35,191
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.4,195
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.45,198
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.5,202
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.55,206
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.6,209
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.65,213
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.7,218
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.75,224
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.8,230
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.85,238
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.9,249
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.95,271
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.975,291
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,AT,quantile,0.99,326
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,point,NA,295
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.01,86
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.025,159
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.05,192
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.1,220
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.15,236
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.2,247
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.25,258
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.3,266
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.35,273
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.4,281
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.45,288
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.5,295
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.55,303
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.6,312
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.65,321
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.7,333
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.75,346
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.8,363
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.85,383
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.9,405
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.95,445
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.975,478
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BE,quantile,0.99,523
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,point,NA,1308
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.01,682
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.025,946
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.05,1057
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.1,1147
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.15,1188
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.2,1215
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.25,1236
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.3,1252
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.35,1268
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.4,1282
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.45,1295
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.5,1308
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.55,1320
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.6,1333
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.65,1346
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.7,1361
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.75,1376
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.8,1397
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.85,1418
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.9,1450
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.95,1505
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.975,1558
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,BG,quantile,0.99,1647
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,point,NA,147
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.01,37
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.025,70
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.05,87
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.1,99
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.15,107
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.2,113
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.25,118
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.3,124
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.35,129
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.4,135
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.45,141
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.5,147
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.55,153
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.6,160
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.65,167
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.7,175
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.75,184
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.8,194
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.85,206
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.9,221
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.95,245
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.975,268
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CH,quantile,0.99,303
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,point,NA,3
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.01,0
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.025,0
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.05,0
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.1,1
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.15,1
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.2,1
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.25,2
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.3,2
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.35,2
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.4,3
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.45,3
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.5,3
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.55,3
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.6,4
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.65,4
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.7,5
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.75,5
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.8,5
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.85,6
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.9,7
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.95,8
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.975,9
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CY,quantile,0.99,11
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,point,NA,1095
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.01,891
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.025,932
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.05,961
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.1,991
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.15,1013
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.2,1028
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.25,1040
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.3,1051
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.35,1062
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.4,1074
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.45,1083
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.5,1095
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.55,1105
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.6,1117
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.65,1132
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.7,1147
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.75,1165
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.8,1189
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.85,1217
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.9,1255
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.95,1319
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.975,1387
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,CZ,quantile,0.99,1482
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,point,NA,1311
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.01,415
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.025,668
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.05,794
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.1,909
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.15,981
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.2,1041
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.25,1090
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.3,1133
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.35,1186
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.4,1233
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.45,1273
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.5,1311
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.55,1358
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.6,1402
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.65,1451
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.7,1502
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.75,1570
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.8,1655
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.85,1752
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.9,1908
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.95,2215
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.975,2572
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DE,quantile,0.99,3208
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,point,NA,15
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.01,5
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.025,6
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.05,8
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.1,9
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.15,10
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.2,11
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.25,12
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.3,13
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.35,13
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.4,14
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.45,15
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.5,15
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.55,16
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.6,17
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.65,17
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.7,18
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.75,19
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.8,20
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.85,21
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.9,23
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.95,25
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.975,27
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,DK,quantile,0.99,29
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,point,NA,63
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.01,14
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.025,21
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.05,28
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.1,41
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.15,47
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.2,49
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.25,53
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.3,56
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.35,56
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.4,60
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.45,62
forecast,2021-03-21,2 wk ahead inc death,2021-04-03,EE,quantile,0.5,63
