scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-08-22,5 wk ahead inc death,2021-09-25,SK,quantile,0.85,6
forecast,2021-08-22,5 wk ahead inc death,2021-09-25,SK,quantile,0.9,7
forecast,2021-08-22,5 wk ahead inc death,2021-09-25,SK,quantile,0.95,9
forecast,2021-08-22,5 wk ahead inc death,2021-09-25,SK,quantile,0.975,10
forecast,2021-08-22,5 wk ahead inc death,2021-09-25,SK,quantile,0.99,12
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,point,NA,10742
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.01,3000
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.025,3416
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.05,3918
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.1,4696
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.15,5420
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.2,6145
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.25,6918
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.3,7603
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.35,8367
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.4,9087
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.45,9869
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.5,10742
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.55,11538
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.6,12454
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.65,13368
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.7,14235
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.75,15324
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.8,16340
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.85,17543
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.9,18792
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.95,20787
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.975,23121
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,AT,quantile,0.99,25603
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,point,NA,12568
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.01,1002
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.025,1704
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.05,2435
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.1,3701
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.15,4828
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.2,5977
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.25,7003
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.3,8083
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.35,9154
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.4,10196
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.45,11364
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.5,12568
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.55,13881
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.6,15103
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.65,16524
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.7,17962
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.75,19594
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.8,21663
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.85,24386
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.9,27749
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.95,32728
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.975,37670
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BE,quantile,0.99,43361
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,point,NA,7624
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.01,1658
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.025,2122
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.05,2655
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.1,3392
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.15,3955
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.2,4456
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.25,4964
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.3,5436
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.35,6035
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.4,6514
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.45,7041
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.5,7624
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.55,8213
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.6,8869
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.65,9588
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.7,10511
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.75,11531
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.8,12767
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.85,14486
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.9,16547
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.95,19372
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.975,21800
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,BG,quantile,0.99,25757
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,point,NA,15226
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.01,2577
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.025,3467
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.05,4530
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.1,5936
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.15,7098
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.2,8320
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.25,9482
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.3,10540
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.35,11664
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.4,12755
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.45,13933
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.5,15226
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.55,16562
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.6,17779
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.65,19264
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.7,20776
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.75,22598
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.8,24577
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.85,26842
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.9,30182
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.95,35512
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.975,40854
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CH,quantile,0.99,46376
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,point,NA,2326
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.01,630
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.025,784
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.05,921
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.1,1118
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.15,1288
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.2,1431
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.25,1582
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.3,1726
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.35,1878
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.4,2028
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.45,2174
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.5,2326
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.55,2484
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.6,2677
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.65,2889
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.7,3089
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.75,3310
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.8,3578
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.85,3894
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.9,4294
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.95,4859
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.975,5318
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CY,quantile,0.99,5899
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,point,NA,1578
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.01,155
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.025,227
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.05,311
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.1,444
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.15,570
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.2,693
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.25,807
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.3,927
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.35,1063
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.4,1227
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.45,1391
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.5,1578
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.55,1768
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.6,1986
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.65,2212
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.7,2482
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.75,2763
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.8,3021
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.85,3348
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.9,3719
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.95,4278
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.975,4735
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,CZ,quantile,0.99,5264
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,point,NA,79182
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.01,17210
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.025,20899
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.05,24803
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.1,31722
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.15,38023
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.2,44620
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.25,50297
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.3,56178
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.35,61883
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.4,67873
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.45,73432
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.5,79182
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.55,84766
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.6,90621
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.65,96695
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.7,102848
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.75,108876
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.8,115753
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.85,124373
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.9,137608
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.95,165417
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.975,192110
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DE,quantile,0.99,217000
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,point,NA,5676
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.01,2277
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.025,2562
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.05,2864
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.1,3294
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.15,3609
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.2,3891
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.25,4148
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.3,4424
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.35,4699
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.4,5020
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.45,5333
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.5,5676
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.55,6015
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.6,6419
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.65,6813
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.7,7298
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.75,7898
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.8,8610
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.85,9442
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.9,10564
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.95,12380
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.975,13808
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,DK,quantile,0.99,15318
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,point,NA,1719
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.01,344
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.025,441
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.05,559
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.1,722
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.15,863
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.2,987
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.25,1099
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.3,1227
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.35,1339
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.4,1449
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.45,1582
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.5,1719
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.55,1862
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.6,2012
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.65,2184
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.7,2363
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.75,2536
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.8,2785
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.85,3056
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.9,3363
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.95,3883
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.975,4306
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,EE,quantile,0.99,4784
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,point,NA,39543
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.01,2022
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.025,3615
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.05,5834
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.1,9396
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.15,13190
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.2,16493
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.25,19587
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.3,23407
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.35,27087
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.4,31041
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.45,35135
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.5,39543
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.55,44963
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.6,49961
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.65,55548
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.7,61964
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.75,70236
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.8,79021
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.85,90581
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.9,106823
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.95,132444
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.975,159370
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,ES,quantile,0.99,191873
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,point,NA,3525
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.01,608
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.025,869
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.05,1118
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.1,1491
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.15,1780
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.2,2039
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.25,2275
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.3,2505
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.35,2728
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.4,3016
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.45,3268
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.5,3525
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.55,3824
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.6,4135
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.65,4438
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.7,4779
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.75,5204
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.8,5761
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.85,6435
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.9,7403
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.95,8832
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.975,10006
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FI,quantile,0.99,11398
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,point,NA,116752
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.01,21095
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.025,28950
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.05,36925
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.1,49626
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.15,57996
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.2,66769
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.25,75024
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.3,82951
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.35,90836
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.4,97906
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.45,106652
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.5,116752
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.55,126351
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.6,136701
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.65,148272
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.7,160820
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.75,173850
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.8,192933
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.85,213304
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.9,243913
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.95,289749
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.975,334245
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,FR,quantile,0.99,369736
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,point,NA,288582
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.01,111451
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.025,131109
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.05,154351
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.1,182572
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.15,201630
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.2,216100
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.25,230648
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.3,243586
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.35,255136
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.4,267350
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.45,277432
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.5,288582
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.55,298629
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.6,309720
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.65,320464
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.7,331847
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.75,345052
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.8,359348
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.85,376791
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.9,400140
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.95,436448
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.975,474702
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GB,quantile,0.99,517981
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GR,point,NA,26958
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GR,quantile,0.01,7291
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GR,quantile,0.025,9290
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GR,quantile,0.05,11381
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GR,quantile,0.1,13851
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GR,quantile,0.15,15952
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GR,quantile,0.2,17624
forecast,2021-08-22,6 wk ahead inc case,2021-10-02,GR,quantile,0.25,19220
