"","scenario","forecast_date","target","target_end_date","location","type","quantile","value","location_name"
"1329","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"IE","quantile",0.95,137939,"Ireland"
"1330","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"IE","quantile",0.95,283532,"Ireland"
"1331","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"IE","quantile",0.95,434922,"Ireland"
"1332","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"IE","quantile",0.95,348598,"Ireland"
"1333","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"IE","quantile",0.975,144342,"Ireland"
"1334","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"IE","quantile",0.975,302415,"Ireland"
"1335","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"IE","quantile",0.975,500027,"Ireland"
"1336","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"IE","quantile",0.975,423949,"Ireland"
"1337","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"IE","quantile",0.99,151463,"Ireland"
"1338","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"IE","quantile",0.99,323402,"Ireland"
"1339","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"IE","quantile",0.99,553754,"Ireland"
"1340","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"IE","quantile",0.99,496895,"Ireland"
"1341","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"IE","point",NA,96525,"Ireland"
"1342","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"IE","point",NA,122635,"Ireland"
"1343","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"IE","point",NA,92974,"Ireland"
"1344","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"IE","point",NA,65246,"Ireland"
"1345","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.01,112,"Greece"
"1346","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.01,98,"Greece"
"1347","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.01,92,"Greece"
"1348","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.01,82,"Greece"
"1349","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.025,139,"Greece"
"1350","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.025,121,"Greece"
"1351","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.025,107,"Greece"
"1352","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.025,94,"Greece"
"1353","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.05,149,"Greece"
"1354","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.05,130,"Greece"
"1355","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.05,116,"Greece"
"1356","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.05,105,"Greece"
"1357","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.1,157,"Greece"
"1358","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.1,138,"Greece"
"1359","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.1,125,"Greece"
"1360","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.1,113,"Greece"
"1361","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.15,161,"Greece"
"1362","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.15,142,"Greece"
"1363","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.15,130,"Greece"
"1364","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.15,121,"Greece"
"1365","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.2,164,"Greece"
"1366","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.2,145,"Greece"
"1367","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.2,135,"Greece"
"1368","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.2,125,"Greece"
"1369","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.25,166,"Greece"
"1370","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.25,148,"Greece"
"1371","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.25,139,"Greece"
"1372","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.25,130,"Greece"
"1373","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.3,168,"Greece"
"1374","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.3,151,"Greece"
"1375","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.3,142,"Greece"
"1376","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.3,134,"Greece"
"1377","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.35,171,"Greece"
"1378","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.35,154,"Greece"
"1379","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.35,145,"Greece"
"1380","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.35,139,"Greece"
"1381","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.4,173,"Greece"
"1382","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.4,156,"Greece"
"1383","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.4,148,"Greece"
"1384","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.4,143,"Greece"
"1385","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.45,176,"Greece"
"1386","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.45,158,"Greece"
"1387","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.45,151,"Greece"
"1388","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.45,147,"Greece"
"1389","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.5,177,"Greece"
"1390","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.5,162,"Greece"
"1391","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.5,155,"Greece"
"1392","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.5,151,"Greece"
"1393","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.55,180,"Greece"
"1394","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.55,165,"Greece"
"1395","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.55,159,"Greece"
"1396","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.55,156,"Greece"
"1397","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.6,184,"Greece"
"1398","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.6,169,"Greece"
"1399","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.6,163,"Greece"
"1400","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.6,159,"Greece"
"1401","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.65,186,"Greece"
"1402","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.65,173,"Greece"
"1403","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.65,167,"Greece"
"1404","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.65,165,"Greece"
"1405","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.7,190,"Greece"
"1406","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.7,178,"Greece"
"1407","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.7,171,"Greece"
"1408","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.7,171,"Greece"
"1409","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.75,194,"Greece"
"1410","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.75,183,"Greece"
"1411","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.75,177,"Greece"
"1412","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.75,177,"Greece"
"1413","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.8,198,"Greece"
"1414","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.8,188,"Greece"
"1415","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.8,184,"Greece"
"1416","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.8,185,"Greece"
"1417","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.85,202,"Greece"
"1418","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.85,193,"Greece"
"1419","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.85,191,"Greece"
"1420","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.85,196,"Greece"
"1421","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.9,206,"Greece"
"1422","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.9,199,"Greece"
"1423","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.9,200,"Greece"
"1424","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.9,209,"Greece"
"1425","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.95,215,"Greece"
"1426","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.95,209,"Greece"
"1427","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.95,214,"Greece"
"1428","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.95,230,"Greece"
"1429","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.975,224,"Greece"
"1430","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.975,220,"Greece"
"1431","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.975,227,"Greece"
"1432","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.975,249,"Greece"
"1433","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","quantile",0.99,234,"Greece"
"1434","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","quantile",0.99,230,"Greece"
"1435","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","quantile",0.99,246,"Greece"
"1436","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","quantile",0.99,275,"Greece"
"1437","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"EL","point",NA,177,"Greece"
"1438","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"EL","point",NA,162,"Greece"
"1439","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"EL","point",NA,155,"Greece"
"1440","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"EL","point",NA,151,"Greece"
"1441","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.01,1128,"Greece"
"1442","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.01,1029,"Greece"
"1443","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.01,911,"Greece"
"1444","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.01,845,"Greece"
"1445","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.025,1354,"Greece"
"1446","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.025,1328,"Greece"
"1447","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.025,1241,"Greece"
"1448","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.025,1156,"Greece"
"1449","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.05,1614,"Greece"
"1450","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.05,1553,"Greece"
"1451","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.05,1474,"Greece"
"1452","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.05,1404,"Greece"
"1453","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.1,1923,"Greece"
"1454","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.1,1885,"Greece"
"1455","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.1,1863,"Greece"
"1456","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.1,1795,"Greece"
"1457","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.15,2153,"Greece"
"1458","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.15,2138,"Greece"
"1459","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.15,2113,"Greece"
"1460","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.15,2089,"Greece"
"1461","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.2,2361,"Greece"
"1462","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.2,2363,"Greece"
"1463","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.2,2390,"Greece"
"1464","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.2,2362,"Greece"
"1465","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.25,2565,"Greece"
"1466","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.25,2570,"Greece"
"1467","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.25,2605,"Greece"
"1468","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.25,2610,"Greece"
"1469","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.3,2732,"Greece"
"1470","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.3,2780,"Greece"
"1471","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.3,2822,"Greece"
"1472","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.3,2856,"Greece"
"1473","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.35,2912,"Greece"
"1474","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.35,2971,"Greece"
"1475","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.35,3036,"Greece"
"1476","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.35,3093,"Greece"
"1477","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.4,3094,"Greece"
"1478","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.4,3172,"Greece"
"1479","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.4,3248,"Greece"
"1480","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.4,3343,"Greece"
"1481","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.45,3293,"Greece"
"1482","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.45,3356,"Greece"
"1483","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.45,3476,"Greece"
"1484","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.45,3585,"Greece"
"1485","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.5,3481,"Greece"
"1486","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.5,3561,"Greece"
"1487","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.5,3681,"Greece"
"1488","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.5,3861,"Greece"
"1489","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.55,3654,"Greece"
"1490","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.55,3762,"Greece"
"1491","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.55,3939,"Greece"
"1492","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.55,4148,"Greece"
"1493","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.6,3860,"Greece"
"1494","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.6,3957,"Greece"
"1495","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.6,4184,"Greece"
"1496","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.6,4412,"Greece"
"1497","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.65,4058,"Greece"
"1498","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.65,4182,"Greece"
"1499","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.65,4429,"Greece"
"1500","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.65,4712,"Greece"
"1501","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.7,4260,"Greece"
"1502","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.7,4414,"Greece"
"1503","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.7,4684,"Greece"
"1504","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.7,5041,"Greece"
"1505","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.75,4500,"Greece"
"1506","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.75,4669,"Greece"
"1507","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.75,4957,"Greece"
"1508","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.75,5400,"Greece"
"1509","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.8,4773,"Greece"
"1510","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.8,4961,"Greece"
"1511","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.8,5307,"Greece"
"1512","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.8,5764,"Greece"
"1513","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.85,5124,"Greece"
"1514","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.85,5332,"Greece"
"1515","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.85,5712,"Greece"
"1516","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.85,6239,"Greece"
"1517","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.9,5529,"Greece"
"1518","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.9,5810,"Greece"
"1519","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.9,6257,"Greece"
"1520","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.9,6931,"Greece"
"1521","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.95,6309,"Greece"
"1522","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.95,6599,"Greece"
"1523","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.95,7093,"Greece"
"1524","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.95,7845,"Greece"
"1525","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.975,7038,"Greece"
"1526","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.975,7276,"Greece"
"1527","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.975,7807,"Greece"
"1528","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.975,8744,"Greece"
"1529","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","quantile",0.99,7673,"Greece"
"1530","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","quantile",0.99,8166,"Greece"
"1531","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","quantile",0.99,8959,"Greece"
"1532","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","quantile",0.99,9726,"Greece"
"1533","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"EL","point",NA,3481,"Greece"
"1534","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"EL","point",NA,3561,"Greece"
"1535","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"EL","point",NA,3681,"Greece"
"1536","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"EL","point",NA,3861,"Greece"
"1537","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"ES","quantile",0.01,899,"Spain"
"1538","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"ES","quantile",0.01,807,"Spain"
"1539","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"ES","quantile",0.01,642,"Spain"
"1540","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"ES","quantile",0.01,506,"Spain"
