scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PL,quantile,0.975,2127
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PL,quantile,0.99,2356
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,point,NA,18857
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.01,7655
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.025,8884
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.05,10106
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.1,11660
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.15,12728
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.2,13682
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.25,14576
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.3,15492
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.35,16369
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.4,17177
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.45,18046
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.5,18857
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.55,19696
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.6,20594
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.65,21509
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.7,22584
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.75,23806
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.8,25082
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.85,26854
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.9,29242
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.95,32041
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.975,34896
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,PT,quantile,0.99,38334
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,point,NA,961
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.01,227
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.025,289
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.05,340
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.1,436
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.15,513
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.2,576
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.25,639
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.3,706
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.35,766
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.4,832
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.45,902
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.5,961
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.55,1030
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.6,1106
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.65,1186
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.7,1268
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.75,1365
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.8,1480
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.85,1649
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.9,1860
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.95,2226
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.975,2557
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,RO,quantile,0.99,2912
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,point,NA,1452
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.01,157
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.025,229
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.05,320
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.1,471
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.15,601
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.2,728
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.25,849
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.3,960
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.35,1074
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.4,1201
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.45,1322
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.5,1452
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.55,1578
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.6,1746
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.65,1904
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.7,2070
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.75,2297
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.8,2526
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.85,2798
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.9,3189
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.95,3850
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.975,4444
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SE,quantile,0.99,5207
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,point,NA,364
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.01,33
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.025,54
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.05,78
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.1,116
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.15,149
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.2,181
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.25,208
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.3,236
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.35,265
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.4,298
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.45,329
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.5,364
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.55,401
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.6,444
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.65,490
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.7,537
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.75,587
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.8,658
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.85,737
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.9,845
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.95,1032
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.975,1208
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SI,quantile,0.99,1438
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,point,NA,174
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.01,11
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.025,20
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.05,31
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.1,49
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.15,65
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.2,80
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.25,96
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.3,110
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.35,125
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.4,140
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.45,157
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.5,174
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.55,193
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.6,213
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.65,234
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.7,256
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.75,283
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.8,314
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.85,354
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.9,408
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.95,494
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.975,572
forecast,2021-07-25,4 wk ahead inc case,2021-08-21,SK,quantile,0.99,675
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,point,NA,7
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.01,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.025,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.05,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.1,3
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.15,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.2,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.25,5
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.3,5
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.35,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.4,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.45,7
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.5,7
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.55,8
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.6,9
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.65,9
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.7,10
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.75,11
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.8,11
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.85,12
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.9,14
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.95,16
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.975,18
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,AT,quantile,0.99,20
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,point,NA,15
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.01,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.025,5
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.05,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.1,8
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.15,9
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.2,10
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.25,11
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.3,12
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.35,12
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.4,13
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.45,14
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.5,15
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.55,15
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.6,16
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.65,17
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.7,18
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.75,19
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.8,20
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.85,21
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.9,23
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.95,25
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.975,27
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BE,quantile,0.99,30
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,point,NA,32
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.01,14
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.025,16
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.05,18
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.1,21
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.15,23
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.2,24
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.25,26
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.3,27
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.35,28
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.4,30
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.45,31
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.5,32
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.55,34
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.6,35
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.65,36
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.7,38
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.75,39
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.8,41
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.85,44
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.9,47
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.95,51
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.975,55
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,BG,quantile,0.99,60
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,point,NA,5
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.01,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.025,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.05,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.1,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.15,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.2,3
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.25,3
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.3,3
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.35,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.4,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.45,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.5,5
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.55,5
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.6,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.65,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.7,7
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.75,7
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.8,8
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.85,9
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.9,10
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.95,11
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.975,13
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CH,quantile,0.99,14
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,point,NA,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.01,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.025,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.05,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.1,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.15,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.2,3
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.25,3
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.3,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.35,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.4,5
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.45,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.5,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.55,7
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.6,7
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.65,8
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.7,9
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.75,9
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.8,10
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.85,12
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.9,13
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.95,15
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.975,17
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CY,quantile,0.99,20
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,point,NA,9
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.01,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.025,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.05,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.1,3
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.15,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.2,5
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.25,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.3,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.35,7
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.4,8
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.45,9
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.5,9
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.55,10
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.6,11
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.65,12
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.7,13
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.75,14
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.8,16
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.85,17
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.9,19
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.95,22
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.975,25
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,CZ,quantile,0.99,27
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,point,NA,244
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.01,13
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.025,21
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.05,29
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.1,42
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.15,56
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.2,76
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.25,97
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.3,122
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.35,150
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.4,183
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.45,215
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.5,244
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.55,274
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.6,299
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.65,328
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.7,357
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.75,391
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.8,435
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.85,485
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.9,559
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.95,692
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.975,816
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DE,quantile,0.99,1012
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,point,NA,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.01,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.025,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.05,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.1,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.15,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.2,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.25,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.3,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.35,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.4,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.45,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.5,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.55,2
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.6,3
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.65,3
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.7,3
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.75,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.8,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.85,4
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.9,5
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.95,6
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.975,7
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,DK,quantile,0.99,8
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,point,NA,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.01,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.025,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.05,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.1,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.15,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.2,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.25,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.3,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.35,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.4,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.45,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.5,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.55,0
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.6,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.65,1
forecast,2021-07-25,4 wk ahead inc death,2021-08-21,EE,quantile,0.7,1
