forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-05-03,1 wk ahead inc case,2021-05-08,DE,point,NA,110154,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.01,87332,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.025,91366,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.05,94005,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.1,97436,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.15,99874,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.2,101722,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.25,103582,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.3,105127,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.35,106623,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.4,108068,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.45,109363,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.5,110154,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.55,111373,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.6,112366,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.65,113648,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.7,115320,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.75,116891,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.8,119253,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.85,121264,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.9,124645,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.95,129710,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.975,134661,forecast
2021-05-03,1 wk ahead inc case,2021-05-08,DE,quantile,0.99,140593,forecast
2021-05-03,2 wk ahead inc case,2021-05-15,DE,point,NA,92368,forecast
2021-05-03,2 wk ahead inc case,2021-05-15,DE,quantile,0.01,63511,forecast
2021-05-03,2 wk ahead inc case,2021-05-15,DE,quantile,0.025,68098,forecast
