forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-06-20,1 wk ahead inc case,2022-06-25,DE,point,,401325,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.01,313573,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.025,324701,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.05,336052,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.1,344940,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.15,352333,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.2,360474,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.25,365851,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.3,374439,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.35,381609,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.4,387583,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.45,393483,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.5,401325,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.55,408868,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.6,417830,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.65,425597,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.7,436202,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.75,445089,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.8,457337,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.85,471527,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.9,491617,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.95,525821,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.975,560623,forecast
2022-06-20,1 wk ahead inc case,2022-06-25,DE,quantile,0.99,605284,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,point,,394126,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.01,275018,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.025,285962,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.05,299323,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.1,313536,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.15,324907,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.2,333577,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.25,342389,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.3,355181,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.35,365841,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.4,374227,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.45,384318,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.5,394126,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.55,405781,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.6,420847,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.65,433781,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.7,448278,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.75,464197,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.8,483101,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.85,511243,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.9,546634,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.95,611163,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.975,675834,forecast
2022-06-20,2 wk ahead inc case,2022-07-02,DE,quantile,0.99,765520,forecast
2022-06-20,3 wk ahead inc case,2022-07-09,DE,point,,383886,forecast
2022-06-20,3 wk ahead inc case,2022-07-09,DE,quantile,0.01,240512,forecast
2022-06-20,3 wk ahead inc case,2022-07-09,DE,quantile,0.025,253642,forecast
2022-06-20,3 wk ahead inc case,2022-07-09,DE,quantile,0.05,266773,forecast
2022-06-20,3 wk ahead inc case,2022-07-09,DE,quantile,0.1,284986,forecast
