forecast_date,target,target_end_date,location,type,quantile,value
2022-03-21,1 wk ahead inc case,2022-03-26,DE,point,NA,2024569
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.01,1777873
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.025,1824714
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.05,1858023
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.1,1885295
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.15,1921727
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.2,1951705
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.25,1970233
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.3,1978977
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.35,1991884
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.4,2000628
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.45,2010620
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.5,2024569
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.55,2045803
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.6,2061625
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.65,2082027
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.7,2101804
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.75,2123871
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.8,2143440
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.85,2172378
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.9,2224423
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.95,2311443
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.975,2400753
2022-03-21,1 wk ahead inc case,2022-03-26,DE,quantile,0.99,2511505
2022-03-21,2 wk ahead inc case,2022-04-02,DE,point,NA,2213940
2022-03-21,2 wk ahead inc case,2022-04-02,DE,quantile,0.01,1871049
