forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-06-13,1 wk ahead inc case,2022-06-18,DE,point,,339102,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.01,213389,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.025,229399,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.05,243694,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.1,260603,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.15,273754,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.2,283393,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.25,292868,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.3,302752,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.35,311983,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.4,320478,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.45,329545,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.5,339102,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.55,350375,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.6,360340,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.65,372511,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.7,384682,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.75,397425,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.8,413272,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.85,433285,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.9,458771,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.95,502881,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.975,547644,forecast
2022-06-13,1 wk ahead inc case,2022-06-18,DE,quantile,0.99,603517,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,point,,356243,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.01,173255,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.025,193211,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.05,211207,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.1,234548,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.15,252187,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.2,268580,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.25,280518,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.3,296197,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.35,310986,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.4,325240,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.45,340207,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.5,356243,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.55,376199,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.6,395620,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.65,416289,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.7,439986,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.75,467782,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.8,497894,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.85,537806,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.9,591972,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.95,688366,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.975,788680,forecast
2022-06-13,2 wk ahead inc case,2022-06-25,DE,quantile,0.99,923916,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,point,,370007,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.01,140141,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.025,161941,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.05,182637,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.1,209680,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.15,230928,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.2,251348,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.25,266526,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.3,286670,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.35,307090,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.4,326683,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.45,346551,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.5,370007,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.55,396498,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.6,426300,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.65,457207,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.7,493632,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.75,535300,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.8,583316,forecast
2022-06-13,3 wk ahead inc case,2022-07-02,DE,quantile,0.85,645128,forecast
