forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-06-14,1 wk ahead inc case,2021-06-19,DE,point,NA,11250,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.01,7086,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.025,7752,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.05,8299,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.1,8981,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.15,9414,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.2,9751,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.25,10011,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.3,10286,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.35,10546,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.4,10817,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.45,11037,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.5,11250,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.55,11457,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.6,11678,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.65,11914,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.7,12141,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.75,12431,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.8,12772,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.85,13271,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.9,13843,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.95,14732,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.975,15574,forecast
2021-06-14,1 wk ahead inc case,2021-06-19,DE,quantile,0.99,16652,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,point,NA,8518,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.01,4126,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.025,4740,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.05,5291,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.1,5976,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.15,6426,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.2,6798,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.25,7098,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.3,7380,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.35,7693,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.4,7988,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.45,8249,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.5,8518,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.55,8768,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.6,9058,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.65,9329,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.7,9611,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.75,9988,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.8,10467,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.85,11100,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.9,11827,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.95,13086,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.975,14337,forecast
2021-06-14,2 wk ahead inc case,2021-06-26,DE,quantile,0.99,16081,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,point,NA,6433,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.01,2407,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.025,2913,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.05,3365,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.1,3972,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.15,4365,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.2,4715,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.25,5004,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.3,5271,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.35,5579,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.4,5858,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.45,6131,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.5,6433,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.55,6673,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.6,6975,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.65,7277,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.7,7573,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.75,8018,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.8,8537,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.85,9216,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.9,10089,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.95,11619,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.975,13161,forecast
2021-06-14,3 wk ahead inc case,2021-07-03,DE,quantile,0.99,15466,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,point,NA,4826,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.01,1403,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.025,1787,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.05,2136,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.1,2625,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.15,2963,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.2,3254,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.25,3510,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.3,3759,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.35,4046,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.4,4286,forecast
2021-06-14,4 wk ahead inc case,2021-07-10,DE,quantile,0.45,4554,forecast
