forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-06-21,1 wk ahead inc case,2021-06-26,DE,point,NA,5637,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.01,4667,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.025,4785,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.05,4902,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.1,5063,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.15,5170,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.2,5260,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.25,5332,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.3,5382,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.35,5430,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.4,5499,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.45,5572,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.5,5637,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.55,5710,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.6,5786,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.65,5882,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.7,5983,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.75,6083,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.8,6215,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.85,6402,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.9,6611,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.95,6985,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.975,7380,forecast
2021-06-21,1 wk ahead inc case,2021-06-26,DE,quantile,0.99,7883,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,point,NA,3562,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.01,2760,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.025,2807,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.05,2918,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.1,3036,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.15,3143,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.2,3207,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.25,3265,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.3,3327,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.35,3378,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.4,3443,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.45,3506,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.5,3562,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.55,3637,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.6,3711,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.65,3811,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.7,3893,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.75,4010,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.8,4123,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.85,4315,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.9,4546,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.95,4955,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.975,5418,forecast
2021-06-21,2 wk ahead inc case,2021-07-03,DE,quantile,0.99,6019,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,point,NA,2252,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.01,1628,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.025,1653,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.05,1743,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.1,1831,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.15,1920,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.2,1965,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.25,2007,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.3,2055,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.35,2105,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.4,2149,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.45,2204,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.5,2252,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.55,2311,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.6,2383,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.65,2466,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.7,2535,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.75,2647,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.8,2741,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.85,2908,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.9,3131,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.95,3519,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.975,3969,forecast
2021-06-21,3 wk ahead inc case,2021-07-10,DE,quantile,0.99,4585,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,point,NA,1429,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.01,957,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.025,976,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.05,1039,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.1,1106,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.15,1169,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.2,1208,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.25,1238,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.3,1275,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.35,1316,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.4,1345,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.45,1385,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.5,1429,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.55,1475,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.6,1531,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.65,1593,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.7,1655,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.75,1746,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.8,1826,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.85,1963,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.9,2157,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.95,2494,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.975,2906,forecast
2021-06-21,4 wk ahead inc case,2021-07-17,DE,quantile,0.99,3493,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,point,NA,301,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.01,278,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.025,282,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.05,285,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.1,288,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.15,290,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.2,292,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.25,294,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.3,296,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.35,297,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.4,298,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.45,299,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.5,301,forecast
2021-06-21,1 wk ahead inc death,2021-06-26,DE,quantile,0.55,302,forecast
