forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-12-27,1 wk ahead inc case,2022-01-01,DE,point,,159445,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.01,128044,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.025,132629,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.05,136392,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.1,140068,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.15,142901,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.2,145345,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.25,147789,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.3,150081,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.35,152179,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.4,154363,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.45,157131,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.5,159445,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.55,161456,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.6,164224,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.65,167101,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.7,169804,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.75,172010,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.8,175362,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.85,180466,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.9,186391,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.95,196404,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.975,205378,forecast
2021-12-27,1 wk ahead inc case,2022-01-01,DE,quantile,0.99,218224,forecast
2021-12-27,2 wk ahead inc case,2022-01-08,DE,point,,121602,forecast
2021-12-27,2 wk ahead inc case,2022-01-08,DE,quantile,0.01,86983,forecast
