forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,point,NA,1259
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.01,611
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.025,681
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.05,762
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.1,834
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.15,913
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.2,992
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.25,1053
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.3,1127
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.35,1180
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.4,1223
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.45,1245
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.5,1259
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.55,1271
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.6,1295
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.65,1335
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.7,1395
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.75,1460
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.8,1522
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.85,1597
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.9,1672
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.95,1750
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.975,1819
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,DE,quantile,0.99,1885
2022-02-14,forecast,2 wk ahead inc death,2022-02-26,DE,point,NA,1332
2022-02-14,forecast,2 wk ahead inc death,2022-02-26,DE,quantile,0.01,462
2022-02-14,forecast,2 wk ahead inc death,2022-02-26,DE,quantile,0.025,549
2022-02-14,forecast,2 wk ahead inc death,2022-02-26,DE,quantile,0.05,638
2022-02-14,forecast,2 wk ahead inc death,2022-02-26,DE,quantile,0.1,736
2022-02-14,forecast,2 wk ahead inc death,2022-02-26,DE,quantile,0.15,831
2022-02-14,forecast,2 wk ahead inc death,2022-02-26,DE,quantile,0.2,917
2022-02-14,forecast,2 wk ahead inc death,2022-02-26,DE,quantile,0.25,1007
2022-02-14,forecast,2 wk ahead inc death,2022-02-26,DE,quantile,0.3,1098
