forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,point,NA,981
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.01,425
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.025,466
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.05,519
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.1,577
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.15,646
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.2,725
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.25,784
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.3,847
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.35,897
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.4,946
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.45,966
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.5,981
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.55,996
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.6,1022
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.65,1064
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.7,1117
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.75,1189
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.8,1248
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.85,1328
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.9,1420
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.95,1480
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.975,1553
2022-12-19,forecast,1 wk ahead inc death,2022-12-24,DE,quantile,0.99,1598
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,point,NA,1038
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.01,292
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.025,377
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.05,447
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.1,516
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.15,579
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.2,654
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.25,730
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.3,802
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.35,883
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.4,950
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.45,1006
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.5,1038
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.55,1068
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.6,1118
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.65,1183
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.7,1277
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.75,1369
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.8,1462
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.85,1549
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.9,1641
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.95,1738
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.975,1836
2022-12-19,forecast,2 wk ahead inc death,2022-12-31,DE,quantile,0.99,1919
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,point,NA,1102
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.01,200
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.025,290
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.05,371
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.1,451
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.15,527
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.2,602
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.25,684
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.3,768
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.35,855
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.4,945
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.45,1033
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.5,1102
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.55,1176
2022-12-19,forecast,3 wk ahead inc death,2023-01-07,DE,quantile,0.6,1265
