forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,point,NA,1429
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.01,789
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.025,848
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.05,928
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.1,996
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.15,1074
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.2,1153
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.25,1222
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.3,1295
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.35,1345
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.4,1394
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.45,1414
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.5,1429
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.55,1445
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.6,1470
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.65,1512
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.7,1565
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.75,1637
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.8,1696
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.85,1776
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.9,1869
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.95,1928
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.975,2001
2022-03-07,forecast,1 wk ahead inc death,2022-03-12,DE,quantile,0.99,2046
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,point,NA,1458
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.01,592
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.025,665
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.05,756
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.1,856
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.15,946
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.2,1033
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.25,1127
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.3,1217
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.35,1303
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.4,1370
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.45,1427
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.5,1458
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.55,1488
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.6,1538
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.65,1603
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.7,1697
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.75,1789
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.8,1882
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.85,1970
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.9,2061
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.95,2159
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.975,2257
2022-03-07,forecast,2 wk ahead inc death,2022-03-19,DE,quantile,0.99,2340
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,point,NA,1518
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.01,270
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.025,370
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.05,515
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.1,650
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.15,769
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.2,903
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.25,1040
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.3,1156
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.35,1257
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.4,1351
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.45,1448
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.5,1518
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.55,1592
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.6,1681
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.65,1777
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.7,1881
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.75,2001
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.8,2131
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.85,2247
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.9,2409
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.95,2546
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.975,2661
2022-03-07,forecast,3 wk ahead inc death,2022-03-26,DE,quantile,0.99,2766
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,point,NA,1503
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.01,0
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.025,0
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.05,0
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.1,222
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.15,464
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.2,636
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.25,828
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.3,1023
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.35,1181
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.4,1303
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.45,1416
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.5,1503
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.55,1593
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.6,1704
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.65,1826
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.7,1988
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.75,2170
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.8,2357
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.85,2543
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.9,2807
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.95,3075
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.975,3311
2022-03-07,forecast,4 wk ahead inc death,2022-04-02,DE,quantile,0.99,3489
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,point,NA,1111648
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.01,832205
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.025,865464
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.05,898083
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.1,926794
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.15,952486
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.2,981643
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.25,1012518
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.3,1031654
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.35,1056325
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.4,1079702
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.45,1101169
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.5,1111648
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.55,1122896
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.6,1141188
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.65,1158643
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.7,1181754
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.75,1210563
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.8,1231971
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.85,1260458
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.9,1293749
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.95,1331859
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.975,1358897
2022-03-07,forecast,1 wk ahead inc case,2022-03-12,DE,quantile,0.99,1390710
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,point,NA,1176233
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.01,570077
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.025,619391
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.05,700928
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.1,769669
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.15,838871
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.2,900584
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.25,963459
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.3,1023274
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.35,1079345
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.4,1127400
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.45,1159080
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.5,1176233
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.55,1192950
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.6,1225068
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.65,1275230
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.7,1328370
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.75,1388778
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.8,1449158
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.85,1510263
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.9,1577334
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.95,1655973
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.975,1726269
2022-03-07,forecast,2 wk ahead inc case,2022-03-19,DE,quantile,0.99,1780139
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,point,NA,1058644
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.01,370156
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.025,400436
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.05,437710
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.1,475726
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.15,521758
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.2,572848
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.25,644688
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.3,732147
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.35,818179
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.4,899925
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.45,983749
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.5,1058644
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.55,1134101
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.6,1224023
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.65,1315036
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.7,1407871
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.75,1503602
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.8,1580343
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.85,1648254
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.9,1722986
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.95,1808414
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.975,1881878
2022-03-07,forecast,3 wk ahead inc case,2022-03-26,DE,quantile,0.99,1948881
2022-03-07,forecast,4 wk ahead inc case,2022-04-02,DE,point,NA,1027675
2022-03-07,forecast,4 wk ahead inc case,2022-04-02,DE,quantile,0.01,195776
2022-03-07,forecast,4 wk ahead inc case,2022-04-02,DE,quantile,0.025,255618
2022-03-07,forecast,4 wk ahead inc case,2022-04-02,DE,quantile,0.05,319711
2022-03-07,forecast,4 wk ahead inc case,2022-04-02,DE,quantile,0.1,383181
2022-03-07,forecast,4 wk ahead inc case,2022-04-02,DE,quantile,0.15,443995
2022-03-07,forecast,4 wk ahead inc case,2022-04-02,DE,quantile,0.2,503516
2022-03-07,forecast,4 wk ahead inc case,2022-04-02,DE,quantile,0.25,568475
2022-03-07,forecast,4 wk ahead inc case,2022-04-02,DE,quantile,0.3,656340
