forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,point,NA,129
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.01,22
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.025,30
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.05,48
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.1,53
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.15,65
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.2,70
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.25,101
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.3,114
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.35,117
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.4,121
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.45,124
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.5,129
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.55,132
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.6,137
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.65,142
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.7,151
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.75,166
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.8,173
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.85,181
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.9,198
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.95,237
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.975,257
2021-08-09,forecast,1 wk ahead inc death,2021-08-14,DE,quantile,0.99,362
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,point,NA,144
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.01,17
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.025,28
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.05,47
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.1,59
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.15,61
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.2,70
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.25,84
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.3,110
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.35,115
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.4,125
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.45,130
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.5,144
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.55,151
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.6,161
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.65,169
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.7,185
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.75,229
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.8,246
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.85,285
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.9,349
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.95,387
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.975,431
2021-08-09,forecast,2 wk ahead inc death,2021-08-21,DE,quantile,0.99,492
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,point,NA,164
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.01,0
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.025,8
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.05,15
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.1,24
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.15,48
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.2,54
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.25,66
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.3,97
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.35,120
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.4,141
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.45,156
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.5,164
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.55,172
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.6,197
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.65,210
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.7,276
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.75,296
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.8,386
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.85,424
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.9,468
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.95,515
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.975,651
2021-08-09,forecast,3 wk ahead inc death,2021-08-28,DE,quantile,0.99,893
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,point,NA,175
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.01,0
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.025,0
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.05,0
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.1,0
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.15,0
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.2,11
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.25,40
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.3,61
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.35,116
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.4,132
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.45,153
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.5,175
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.55,192
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.6,242
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.65,279
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.7,301
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.75,422
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.8,484
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.85,506
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.9,555
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.95,688
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.975,983
2021-08-09,forecast,4 wk ahead inc death,2021-09-04,DE,quantile,0.99,1118
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,point,NA,23468
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.01,12279
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.025,14453
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.05,16898
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.1,18439
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.15,19315
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.2,20800
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.25,21799
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.3,22059
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.35,22547
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.4,22989
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.45,23156
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.5,23468
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.55,23629
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.6,23907
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.65,24459
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.7,24860
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.75,25136
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.8,26564
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.85,27361
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.9,28157
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.95,29923
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.975,32650
2021-08-09,forecast,1 wk ahead inc case,2021-08-14,DE,quantile,0.99,34466
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,point,NA,29752
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.01,14588
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.025,15873
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.05,17825
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.1,18381
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.15,19650
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.2,22888
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.25,23376
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.3,25747
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.35,26571
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.4,27672
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.45,28631
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.5,29752
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.55,30508
2021-08-09,forecast,2 wk ahead inc case,2021-08-21,DE,quantile,0.6,31303
