forecast_date,target,target_end_date,location,type,quantile,value,n_models
2024-06-17,2 wk ahead inc case,2024-06-29,IE,point,NA,672,2
2024-06-17,2 wk ahead inc case,2024-06-29,IS,point,NA,28,2
2024-06-17,2 wk ahead inc case,2024-06-29,LI,point,NA,0,2
2024-06-17,2 wk ahead inc case,2024-06-29,LT,point,NA,77,2
2024-06-17,2 wk ahead inc case,2024-06-29,LU,point,NA,43,2
2024-06-17,2 wk ahead inc case,2024-06-29,LV,point,NA,5,1
2024-06-17,2 wk ahead inc case,2024-06-29,MT,point,NA,98,2
2024-06-17,2 wk ahead inc case,2024-06-29,NL,point,NA,58,1
2024-06-17,2 wk ahead inc case,2024-06-29,NO,point,NA,125,1
2024-06-17,2 wk ahead inc case,2024-06-29,PL,point,NA,116,2
2024-06-17,2 wk ahead inc case,2024-06-29,PT,point,NA,6772,2
2024-06-17,2 wk ahead inc case,2024-06-29,RO,point,NA,184,2
2024-06-17,2 wk ahead inc case,2024-06-29,SE,point,NA,120,2
2024-06-17,2 wk ahead inc case,2024-06-29,SI,point,NA,27,2
2024-06-17,2 wk ahead inc case,2024-06-29,SK,point,NA,7,1
2024-06-17,3 wk ahead inc case,2024-07-06,AT,point,NA,2,2
2024-06-17,3 wk ahead inc case,2024-07-06,BE,point,NA,210,1
2024-06-17,3 wk ahead inc case,2024-07-06,BG,point,NA,18,2
2024-06-17,3 wk ahead inc case,2024-07-06,CZ,point,NA,70,2
2024-06-17,3 wk ahead inc case,2024-07-06,DK,point,NA,22,1
2024-06-17,3 wk ahead inc case,2024-07-06,EE,point,NA,40,2
2024-06-17,3 wk ahead inc case,2024-07-06,GR,point,NA,1086,2
2024-06-17,3 wk ahead inc case,2024-07-06,HU,point,NA,12,2
2024-06-17,3 wk ahead inc case,2024-07-06,IE,point,NA,747,2
2024-06-17,3 wk ahead inc case,2024-07-06,IS,point,NA,32,2
2024-06-17,3 wk ahead inc case,2024-07-06,LI,point,NA,0,2
2024-06-17,3 wk ahead inc case,2024-07-06,LT,point,NA,76,2
2024-06-17,3 wk ahead inc case,2024-07-06,LU,point,NA,48,2
2024-06-17,3 wk ahead inc case,2024-07-06,LV,point,NA,5,1
2024-06-17,3 wk ahead inc case,2024-07-06,MT,point,NA,127,2
2024-06-17,3 wk ahead inc case,2024-07-06,NL,point,NA,58,1
2024-06-17,3 wk ahead inc case,2024-07-06,NO,point,NA,126,1
2024-06-17,3 wk ahead inc case,2024-07-06,PL,point,NA,117,2
2024-06-17,3 wk ahead inc case,2024-07-06,PT,point,NA,10754,2
2024-06-17,3 wk ahead inc case,2024-07-06,RO,point,NA,192,2
2024-06-17,3 wk ahead inc case,2024-07-06,SE,point,NA,122,2
2024-06-17,3 wk ahead inc case,2024-07-06,SI,point,NA,30,2
2024-06-17,3 wk ahead inc case,2024-07-06,SK,point,NA,6,1
2024-06-17,4 wk ahead inc case,2024-07-13,AT,point,NA,2,2
2024-06-17,4 wk ahead inc case,2024-07-13,BE,point,NA,202,1
2024-06-17,4 wk ahead inc case,2024-07-13,BG,point,NA,18,2
2024-06-17,4 wk ahead inc case,2024-07-13,CZ,point,NA,70,2
2024-06-17,4 wk ahead inc case,2024-07-13,DK,point,NA,21,1
2024-06-17,4 wk ahead inc case,2024-07-13,EE,point,NA,40,2
2024-06-17,4 wk ahead inc case,2024-07-13,GR,point,NA,1108,2
2024-06-17,4 wk ahead inc case,2024-07-13,HU,point,NA,12,2
2024-06-17,4 wk ahead inc case,2024-07-13,IE,point,NA,830,2
2024-06-17,4 wk ahead inc case,2024-07-13,IS,point,NA,38,2
2024-06-17,4 wk ahead inc case,2024-07-13,LI,point,NA,0,2
2024-06-17,4 wk ahead inc case,2024-07-13,LT,point,NA,75,2
2024-06-17,4 wk ahead inc case,2024-07-13,LU,point,NA,51,2
2024-06-17,4 wk ahead inc case,2024-07-13,LV,point,NA,5,1
2024-06-17,4 wk ahead inc case,2024-07-13,MT,point,NA,172,2
2024-06-17,4 wk ahead inc case,2024-07-13,NL,point,NA,57,1
2024-06-17,4 wk ahead inc case,2024-07-13,NO,point,NA,123,1
2024-06-17,4 wk ahead inc case,2024-07-13,PL,point,NA,118,2
2024-06-17,4 wk ahead inc case,2024-07-13,PT,point,NA,16328,2
2024-06-17,4 wk ahead inc case,2024-07-13,RO,point,NA,196,2
2024-06-17,4 wk ahead inc case,2024-07-13,SE,point,NA,126,2
2024-06-17,4 wk ahead inc case,2024-07-13,SI,point,NA,32,2
2024-06-17,4 wk ahead inc case,2024-07-13,SK,point,NA,7,1
2024-06-17,1 wk ahead inc death,2024-06-22,BG,point,NA,0,2
2024-06-17,1 wk ahead inc death,2024-06-22,CZ,point,NA,0,1
2024-06-17,1 wk ahead inc death,2024-06-22,DK,point,NA,1,1
2024-06-17,1 wk ahead inc death,2024-06-22,EE,point,NA,0,2
2024-06-17,1 wk ahead inc death,2024-06-22,GR,point,NA,5,1
2024-06-17,1 wk ahead inc death,2024-06-22,LI,point,NA,0,1
2024-06-17,1 wk ahead inc death,2024-06-22,LT,point,NA,0,2
2024-06-17,1 wk ahead inc death,2024-06-22,LV,point,NA,2,1
2024-06-17,1 wk ahead inc death,2024-06-22,MT,point,NA,0,1
2024-06-17,1 wk ahead inc death,2024-06-22,PL,point,NA,0,1
2024-06-17,1 wk ahead inc death,2024-06-22,PT,point,NA,36,2
2024-06-17,1 wk ahead inc death,2024-06-22,RO,point,NA,0,2
2024-06-17,1 wk ahead inc death,2024-06-22,SE,point,NA,6,1
2024-06-17,1 wk ahead inc death,2024-06-22,SI,point,NA,0,1
2024-06-17,1 wk ahead inc death,2024-06-22,SK,point,NA,0,1
2024-06-17,2 wk ahead inc death,2024-06-29,BG,point,NA,0,2
2024-06-17,2 wk ahead inc death,2024-06-29,CZ,point,NA,0,1
2024-06-17,2 wk ahead inc death,2024-06-29,DK,point,NA,1,1
2024-06-17,2 wk ahead inc death,2024-06-29,EE,point,NA,0,2
2024-06-17,2 wk ahead inc death,2024-06-29,GR,point,NA,5,1
2024-06-17,2 wk ahead inc death,2024-06-29,LI,point,NA,0,1
2024-06-17,2 wk ahead inc death,2024-06-29,LT,point,NA,0,2
2024-06-17,2 wk ahead inc death,2024-06-29,LV,point,NA,2,1
2024-06-17,2 wk ahead inc death,2024-06-29,MT,point,NA,0,1
2024-06-17,2 wk ahead inc death,2024-06-29,PL,point,NA,0,1
2024-06-17,2 wk ahead inc death,2024-06-29,PT,point,NA,46,2
2024-06-17,2 wk ahead inc death,2024-06-29,RO,point,NA,0,2
2024-06-17,2 wk ahead inc death,2024-06-29,SE,point,NA,6,1
2024-06-17,2 wk ahead inc death,2024-06-29,SI,point,NA,0,1
2024-06-17,2 wk ahead inc death,2024-06-29,SK,point,NA,0,1
2024-06-17,3 wk ahead inc death,2024-07-06,BG,point,NA,0,2
2024-06-17,3 wk ahead inc death,2024-07-06,CZ,point,NA,0,1
2024-06-17,3 wk ahead inc death,2024-07-06,DK,point,NA,1,1
2024-06-17,3 wk ahead inc death,2024-07-06,EE,point,NA,0,2
2024-06-17,3 wk ahead inc death,2024-07-06,GR,point,NA,5,1
2024-06-17,3 wk ahead inc death,2024-07-06,LI,point,NA,0,1
2024-06-17,3 wk ahead inc death,2024-07-06,LT,point,NA,0,2
2024-06-17,3 wk ahead inc death,2024-07-06,LV,point,NA,2,1
2024-06-17,3 wk ahead inc death,2024-07-06,MT,point,NA,0,1
2024-06-17,3 wk ahead inc death,2024-07-06,PL,point,NA,0,1
2024-06-17,3 wk ahead inc death,2024-07-06,PT,point,NA,60,2
2024-06-17,3 wk ahead inc death,2024-07-06,RO,point,NA,0,2
2024-06-17,3 wk ahead inc death,2024-07-06,SE,point,NA,6,1
2024-06-17,3 wk ahead inc death,2024-07-06,SI,point,NA,0,1
2024-06-17,3 wk ahead inc death,2024-07-06,SK,point,NA,0,1
2024-06-17,4 wk ahead inc death,2024-07-13,BG,point,NA,0,2
2024-06-17,4 wk ahead inc death,2024-07-13,CZ,point,NA,0,1
2024-06-17,4 wk ahead inc death,2024-07-13,DK,point,NA,1,1
2024-06-17,4 wk ahead inc death,2024-07-13,EE,point,NA,0,2
2024-06-17,4 wk ahead inc death,2024-07-13,GR,point,NA,5,1
2024-06-17,4 wk ahead inc death,2024-07-13,LI,point,NA,0,1
2024-06-17,4 wk ahead inc death,2024-07-13,LT,point,NA,0,2
2024-06-17,4 wk ahead inc death,2024-07-13,LV,point,NA,2,1
2024-06-17,4 wk ahead inc death,2024-07-13,MT,point,NA,0,1
2024-06-17,4 wk ahead inc death,2024-07-13,PL,point,NA,0,1
2024-06-17,4 wk ahead inc death,2024-07-13,PT,point,NA,80,2
2024-06-17,4 wk ahead inc death,2024-07-13,RO,point,NA,0,2
2024-06-17,4 wk ahead inc death,2024-07-13,SE,point,NA,6,1
2024-06-17,4 wk ahead inc death,2024-07-13,SI,point,NA,0,1
2024-06-17,4 wk ahead inc death,2024-07-13,SK,point,NA,0,1
2024-06-17,1 wk ahead inc hosp,2024-06-22,CZ,point,NA,6,1
2024-06-17,1 wk ahead inc hosp,2024-06-22,NL,point,NA,74,2
2024-06-17,2 wk ahead inc hosp,2024-06-29,CZ,point,NA,6,1
2024-06-17,2 wk ahead inc hosp,2024-06-29,NL,point,NA,74,2
2024-06-17,3 wk ahead inc hosp,2024-07-06,CZ,point,NA,6,1
2024-06-17,3 wk ahead inc hosp,2024-07-06,NL,point,NA,74,2
2024-06-17,4 wk ahead inc hosp,2024-07-13,CZ,point,NA,5,1
2024-06-17,4 wk ahead inc hosp,2024-07-13,NL,point,NA,74,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.01,0,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.025,0,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.05,0,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.1,0,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.15,0,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.2,0,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.25,0,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.3,0,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.35,0,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.4,2,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.45,2,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.5,2,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.55,2,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.6,2,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.65,2,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.7,2,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.75,3,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.8,3,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.85,4,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.9,4,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.95,6,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.975,6,2
2024-06-17,1 wk ahead inc case,2024-06-22,AT,quantile,0.99,7,2
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.01,53,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.025,75,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.05,93,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.1,117,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.15,135,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.2,145,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.25,157,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.3,169,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.35,179,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.4,188,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.45,198,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.5,206,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.55,215,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.6,223,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.65,232,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.7,242,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.75,251,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.8,260,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.85,273,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.9,290,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.95,313,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.975,340,1
2024-06-17,1 wk ahead inc case,2024-06-22,BE,quantile,0.99,358,1
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.01,2,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.025,4,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.05,6,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.1,8,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.15,9,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.2,11,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.25,12,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.3,14,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.35,14,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.4,16,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.45,17,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.5,18,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.55,20,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.6,22,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.65,24,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.7,26,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.75,29,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.8,33,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.85,37,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.9,42,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.95,52,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.975,60,2
2024-06-17,1 wk ahead inc case,2024-06-22,BG,quantile,0.99,65,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.01,40,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.025,42,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.05,45,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.1,49,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.15,52,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.2,54,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.25,58,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.3,60,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.35,62,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.4,64,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.45,66,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.5,68,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.55,71,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.6,74,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.65,76,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.7,79,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.75,82,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.8,86,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.85,90,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.9,96,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.95,102,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.975,109,2
2024-06-17,1 wk ahead inc case,2024-06-22,CZ,quantile,0.99,114,2
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.01,3,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.025,3,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.05,4,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.1,7,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.15,9,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.2,10,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.25,12,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.3,14,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.35,17,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.4,19,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.45,22,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.5,25,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.55,28,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.6,32,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.65,36,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.7,41,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.75,47,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.8,57,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.85,69,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.9,87,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.95,120,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.975,151,1
2024-06-17,1 wk ahead inc case,2024-06-22,DK,quantile,0.99,167,1
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.01,1,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.025,4,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.05,8,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.1,12,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.15,16,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.2,18,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.25,21,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.3,24,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.35,27,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.4,30,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.45,32,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.5,36,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.55,38,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.6,42,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.65,46,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.7,50,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.75,55,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.8,61,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.85,68,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.9,79,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.95,98,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.975,112,2
2024-06-17,1 wk ahead inc case,2024-06-22,EE,quantile,0.99,124,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.01,122,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.025,225,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.05,330,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.1,467,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.15,560,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.2,642,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.25,732,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.3,822,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.35,886,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.4,947,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.45,1026,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.5,1098,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.55,1162,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.6,1250,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.65,1338,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.7,1440,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.75,1554,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.8,1668,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.85,1828,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.9,2040,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.95,2428,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.975,2748,2
2024-06-17,1 wk ahead inc case,2024-06-22,GR,quantile,0.99,2987,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.01,0,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.025,1,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.05,1,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.1,2,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.15,4,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.2,6,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.25,7,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.3,8,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.35,9,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.4,10,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.45,12,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.5,12,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.55,14,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.6,16,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.65,16,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.7,18,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.75,20,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.8,22,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.85,24,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.9,26,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.95,31,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.975,34,2
2024-06-17,1 wk ahead inc case,2024-06-22,HU,quantile,0.99,38,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.01,204,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.025,250,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.05,290,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.1,349,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.15,398,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.2,435,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.25,468,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.3,498,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.35,524,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.4,553,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.45,578,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.5,607,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.55,634,2
2024-06-17,1 wk ahead inc case,2024-06-22,IE,quantile,0.6,660,2
