forecast_date,target,target_end_date,location,type,quantile,value,n_models
2024-01-22,3 wk ahead inc case,2024-02-10,RO,point,NA,2128,6
2024-01-22,3 wk ahead inc case,2024-02-10,SE,point,NA,584,6
2024-01-22,3 wk ahead inc case,2024-02-10,SI,point,NA,200,6
2024-01-22,3 wk ahead inc case,2024-02-10,SK,point,NA,412,6
2024-01-22,4 wk ahead inc case,2024-02-17,BE,point,NA,2943,3
2024-01-22,4 wk ahead inc case,2024-02-17,BG,point,NA,1030,6
2024-01-22,4 wk ahead inc case,2024-02-17,CY,point,NA,4027,3
2024-01-22,4 wk ahead inc case,2024-02-17,CZ,point,NA,2868,6
2024-01-22,4 wk ahead inc case,2024-02-17,DK,point,NA,1034,5
2024-01-22,4 wk ahead inc case,2024-02-17,EE,point,NA,312,5
2024-01-22,4 wk ahead inc case,2024-02-17,FI,point,NA,512,1
2024-01-22,4 wk ahead inc case,2024-02-17,GR,point,NA,12172,6
2024-01-22,4 wk ahead inc case,2024-02-17,HR,point,NA,3762,2
2024-01-22,4 wk ahead inc case,2024-02-17,HU,point,NA,635,5
2024-01-22,4 wk ahead inc case,2024-02-17,IE,point,NA,938,6
2024-01-22,4 wk ahead inc case,2024-02-17,IS,point,NA,15,5
2024-01-22,4 wk ahead inc case,2024-02-17,IT,point,NA,13060,6
2024-01-22,4 wk ahead inc case,2024-02-17,LI,point,NA,7,3
2024-01-22,4 wk ahead inc case,2024-02-17,LT,point,NA,2216,2
2024-01-22,4 wk ahead inc case,2024-02-17,LU,point,NA,238,5
2024-01-22,4 wk ahead inc case,2024-02-17,LV,point,NA,224,2
2024-01-22,4 wk ahead inc case,2024-02-17,MT,point,NA,102,6
2024-01-22,4 wk ahead inc case,2024-02-17,NL,point,NA,602,4
2024-01-22,4 wk ahead inc case,2024-02-17,NO,point,NA,436,6
2024-01-22,4 wk ahead inc case,2024-02-17,PL,point,NA,4586,7
2024-01-22,4 wk ahead inc case,2024-02-17,PT,point,NA,682,6
2024-01-22,4 wk ahead inc case,2024-02-17,RO,point,NA,2220,6
2024-01-22,4 wk ahead inc case,2024-02-17,SE,point,NA,512,6
2024-01-22,4 wk ahead inc case,2024-02-17,SI,point,NA,198,6
2024-01-22,4 wk ahead inc case,2024-02-17,SK,point,NA,420,6
2024-01-22,1 wk ahead inc death,2024-01-27,BE,point,NA,1,1
2024-01-22,1 wk ahead inc death,2024-01-27,BG,point,NA,12,6
2024-01-22,1 wk ahead inc death,2024-01-27,CY,point,NA,0,4
2024-01-22,1 wk ahead inc death,2024-01-27,CZ,point,NA,48,6
2024-01-22,1 wk ahead inc death,2024-01-27,DK,point,NA,35,2
2024-01-22,1 wk ahead inc death,2024-01-27,EE,point,NA,7,5
2024-01-22,1 wk ahead inc death,2024-01-27,FI,point,NA,2,1
2024-01-22,1 wk ahead inc death,2024-01-27,GR,point,NA,104,4
2024-01-22,1 wk ahead inc death,2024-01-27,HR,point,NA,49,2
2024-01-22,1 wk ahead inc death,2024-01-27,HU,point,NA,9,3
2024-01-22,1 wk ahead inc death,2024-01-27,IE,point,NA,4,3
2024-01-22,1 wk ahead inc death,2024-01-27,IS,point,NA,0,1
2024-01-22,1 wk ahead inc death,2024-01-27,IT,point,NA,238,4
2024-01-22,1 wk ahead inc death,2024-01-27,LI,point,NA,0,4
2024-01-22,1 wk ahead inc death,2024-01-27,LT,point,NA,4,2
2024-01-22,1 wk ahead inc death,2024-01-27,LU,point,NA,6,1
2024-01-22,1 wk ahead inc death,2024-01-27,LV,point,NA,16,2
2024-01-22,1 wk ahead inc death,2024-01-27,MT,point,NA,6,6
2024-01-22,1 wk ahead inc death,2024-01-27,NL,point,NA,0,1
2024-01-22,1 wk ahead inc death,2024-01-27,NO,point,NA,32,2
2024-01-22,1 wk ahead inc death,2024-01-27,PL,point,NA,96,7
2024-01-22,1 wk ahead inc death,2024-01-27,PT,point,NA,52,6
2024-01-22,1 wk ahead inc death,2024-01-27,RO,point,NA,14,6
2024-01-22,1 wk ahead inc death,2024-01-27,SE,point,NA,115,3
2024-01-22,1 wk ahead inc death,2024-01-27,SI,point,NA,30,4
2024-01-22,1 wk ahead inc death,2024-01-27,SK,point,NA,3,3
2024-01-22,2 wk ahead inc death,2024-02-03,BE,point,NA,1,1
2024-01-22,2 wk ahead inc death,2024-02-03,BG,point,NA,12,6
2024-01-22,2 wk ahead inc death,2024-02-03,CY,point,NA,0,4
2024-01-22,2 wk ahead inc death,2024-02-03,CZ,point,NA,47,6
2024-01-22,2 wk ahead inc death,2024-02-03,DK,point,NA,34,2
2024-01-22,2 wk ahead inc death,2024-02-03,EE,point,NA,7,5
2024-01-22,2 wk ahead inc death,2024-02-03,FI,point,NA,2,1
2024-01-22,2 wk ahead inc death,2024-02-03,GR,point,NA,102,4
2024-01-22,2 wk ahead inc death,2024-02-03,HR,point,NA,50,2
2024-01-22,2 wk ahead inc death,2024-02-03,HU,point,NA,9,3
2024-01-22,2 wk ahead inc death,2024-02-03,IE,point,NA,4,3
2024-01-22,2 wk ahead inc death,2024-02-03,IS,point,NA,0,1
2024-01-22,2 wk ahead inc death,2024-02-03,IT,point,NA,240,4
2024-01-22,2 wk ahead inc death,2024-02-03,LI,point,NA,0,4
2024-01-22,2 wk ahead inc death,2024-02-03,LT,point,NA,4,2
2024-01-22,2 wk ahead inc death,2024-02-03,LU,point,NA,6,1
2024-01-22,2 wk ahead inc death,2024-02-03,LV,point,NA,15,2
2024-01-22,2 wk ahead inc death,2024-02-03,MT,point,NA,6,6
2024-01-22,2 wk ahead inc death,2024-02-03,NL,point,NA,0,1
2024-01-22,2 wk ahead inc death,2024-02-03,NO,point,NA,32,2
2024-01-22,2 wk ahead inc death,2024-02-03,PL,point,NA,83,7
2024-01-22,2 wk ahead inc death,2024-02-03,PT,point,NA,54,6
2024-01-22,2 wk ahead inc death,2024-02-03,RO,point,NA,14,6
2024-01-22,2 wk ahead inc death,2024-02-03,SE,point,NA,115,3
2024-01-22,2 wk ahead inc death,2024-02-03,SI,point,NA,29,4
2024-01-22,2 wk ahead inc death,2024-02-03,SK,point,NA,3,3
2024-01-22,3 wk ahead inc death,2024-02-10,BE,point,NA,1,1
2024-01-22,3 wk ahead inc death,2024-02-10,BG,point,NA,12,6
2024-01-22,3 wk ahead inc death,2024-02-10,CY,point,NA,0,4
2024-01-22,3 wk ahead inc death,2024-02-10,CZ,point,NA,48,6
2024-01-22,3 wk ahead inc death,2024-02-10,DK,point,NA,34,2
2024-01-22,3 wk ahead inc death,2024-02-10,EE,point,NA,7,5
2024-01-22,3 wk ahead inc death,2024-02-10,FI,point,NA,2,1
2024-01-22,3 wk ahead inc death,2024-02-10,GR,point,NA,102,4
2024-01-22,3 wk ahead inc death,2024-02-10,HR,point,NA,52,2
2024-01-22,3 wk ahead inc death,2024-02-10,HU,point,NA,8,3
2024-01-22,3 wk ahead inc death,2024-02-10,IE,point,NA,4,3
2024-01-22,3 wk ahead inc death,2024-02-10,IS,point,NA,0,1
2024-01-22,3 wk ahead inc death,2024-02-10,IT,point,NA,236,4
2024-01-22,3 wk ahead inc death,2024-02-10,LI,point,NA,0,4
2024-01-22,3 wk ahead inc death,2024-02-10,LT,point,NA,4,2
2024-01-22,3 wk ahead inc death,2024-02-10,LU,point,NA,6,1
2024-01-22,3 wk ahead inc death,2024-02-10,LV,point,NA,16,2
2024-01-22,3 wk ahead inc death,2024-02-10,MT,point,NA,6,6
2024-01-22,3 wk ahead inc death,2024-02-10,NL,point,NA,0,1
2024-01-22,3 wk ahead inc death,2024-02-10,NO,point,NA,32,2
2024-01-22,3 wk ahead inc death,2024-02-10,PL,point,NA,90,7
2024-01-22,3 wk ahead inc death,2024-02-10,PT,point,NA,56,6
2024-01-22,3 wk ahead inc death,2024-02-10,RO,point,NA,14,6
2024-01-22,3 wk ahead inc death,2024-02-10,SE,point,NA,115,3
2024-01-22,3 wk ahead inc death,2024-02-10,SI,point,NA,29,4
2024-01-22,3 wk ahead inc death,2024-02-10,SK,point,NA,3,3
2024-01-22,4 wk ahead inc death,2024-02-17,BE,point,NA,1,1
2024-01-22,4 wk ahead inc death,2024-02-17,BG,point,NA,12,6
2024-01-22,4 wk ahead inc death,2024-02-17,CY,point,NA,0,4
2024-01-22,4 wk ahead inc death,2024-02-17,CZ,point,NA,46,6
2024-01-22,4 wk ahead inc death,2024-02-17,DK,point,NA,32,2
2024-01-22,4 wk ahead inc death,2024-02-17,EE,point,NA,7,5
2024-01-22,4 wk ahead inc death,2024-02-17,FI,point,NA,2,1
2024-01-22,4 wk ahead inc death,2024-02-17,GR,point,NA,102,4
2024-01-22,4 wk ahead inc death,2024-02-17,HR,point,NA,52,2
2024-01-22,4 wk ahead inc death,2024-02-17,HU,point,NA,7,3
2024-01-22,4 wk ahead inc death,2024-02-17,IE,point,NA,3,3
2024-01-22,4 wk ahead inc death,2024-02-17,IS,point,NA,0,1
2024-01-22,4 wk ahead inc death,2024-02-17,IT,point,NA,238,4
2024-01-22,4 wk ahead inc death,2024-02-17,LI,point,NA,0,4
2024-01-22,4 wk ahead inc death,2024-02-17,LT,point,NA,4,2
2024-01-22,4 wk ahead inc death,2024-02-17,LU,point,NA,6,1
2024-01-22,4 wk ahead inc death,2024-02-17,LV,point,NA,16,2
2024-01-22,4 wk ahead inc death,2024-02-17,MT,point,NA,7,6
2024-01-22,4 wk ahead inc death,2024-02-17,NL,point,NA,0,1
2024-01-22,4 wk ahead inc death,2024-02-17,NO,point,NA,32,2
2024-01-22,4 wk ahead inc death,2024-02-17,PL,point,NA,88,7
2024-01-22,4 wk ahead inc death,2024-02-17,PT,point,NA,59,6
2024-01-22,4 wk ahead inc death,2024-02-17,RO,point,NA,14,6
2024-01-22,4 wk ahead inc death,2024-02-17,SE,point,NA,115,3
2024-01-22,4 wk ahead inc death,2024-02-17,SI,point,NA,29,4
2024-01-22,4 wk ahead inc death,2024-02-17,SK,point,NA,3,3
2024-01-22,1 wk ahead inc hosp,2024-01-27,CZ,point,NA,403,3
2024-01-22,1 wk ahead inc hosp,2024-01-27,IT,point,NA,2808,2
2024-01-22,1 wk ahead inc hosp,2024-01-27,NL,point,NA,439,3
2024-01-22,2 wk ahead inc hosp,2024-02-03,CZ,point,NA,400,3
2024-01-22,2 wk ahead inc hosp,2024-02-03,IT,point,NA,2742,2
2024-01-22,2 wk ahead inc hosp,2024-02-03,NL,point,NA,439,3
2024-01-22,3 wk ahead inc hosp,2024-02-10,CZ,point,NA,400,3
2024-01-22,3 wk ahead inc hosp,2024-02-10,IT,point,NA,2644,2
2024-01-22,3 wk ahead inc hosp,2024-02-10,NL,point,NA,439,3
2024-01-22,4 wk ahead inc hosp,2024-02-17,CZ,point,NA,400,3
2024-01-22,4 wk ahead inc hosp,2024-02-17,IT,point,NA,2520,2
2024-01-22,4 wk ahead inc hosp,2024-02-17,NL,point,NA,439,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.01,0,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.025,231,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.05,657,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.1,1093,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.15,1458,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.2,1750,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.25,2000,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.3,2169,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.35,2379,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.4,2676,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.45,2849,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.5,2923,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.55,3095,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.6,3264,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.65,3501,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.7,3818,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.75,4416,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.8,5201,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.85,6683,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.9,9769,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.95,11958,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.975,13286,3
2024-01-22,1 wk ahead inc case,2024-01-27,BE,quantile,0.99,14463,3
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.01,516,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.025,580,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.05,670,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.1,756,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.15,818,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.2,872,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.25,914,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.3,953,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.35,986,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.4,1027,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.45,1063,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.5,1096,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.55,1128,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.6,1168,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.65,1208,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.7,1264,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.75,1340,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.8,1448,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.85,1540,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.9,1646,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.95,1855,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.975,2023,6
2024-01-22,1 wk ahead inc case,2024-01-27,BG,quantile,0.99,2276,6
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.01,198,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.025,302,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.05,734,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.1,1225,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.15,1603,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.2,2002,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.25,2381,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.3,2824,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.35,3081,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.4,3414,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.45,3738,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.5,4095,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.55,4480,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.6,4882,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.65,5216,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.7,5685,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.75,6213,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.8,6855,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.85,7638,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.9,11380,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.95,17509,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.975,23081,3
2024-01-22,1 wk ahead inc case,2024-01-27,CY,quantile,0.99,33191,3
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.01,223,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.025,260,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.05,332,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.1,502,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.15,701,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.2,1182,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.25,1404,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.3,1648,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.35,1879,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.4,2118,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.45,2415,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.5,2822,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.55,3215,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.6,3752,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.65,4272,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.7,4762,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.75,5222,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.8,5818,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.85,6452,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.9,8921,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.95,10624,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.975,11930,6
2024-01-22,1 wk ahead inc case,2024-01-27,CZ,quantile,0.99,12955,6
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.01,1,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.025,3,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.05,11,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.1,231,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.15,358,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.2,422,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.25,499,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.3,583,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.35,676,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.4,763,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.45,843,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.5,946,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.55,1077,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.6,1192,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.65,1423,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.7,1729,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.75,1890,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.8,2020,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.85,2197,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.9,2497,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.95,3084,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.975,3564,5
2024-01-22,1 wk ahead inc case,2024-01-27,DK,quantile,0.99,3950,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.01,80,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.025,96,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.05,102,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.1,123,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.15,155,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.2,180,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.25,226,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.3,263,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.35,287,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.4,301,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.45,313,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.5,320,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.55,327,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.6,344,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.65,353,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.7,377,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.75,414,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.8,513,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.85,575,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.9,610,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.95,662,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.975,707,5
2024-01-22,1 wk ahead inc case,2024-01-27,EE,quantile,0.99,758,5
2024-01-22,1 wk ahead inc case,2024-01-27,FI,quantile,0.01,0,1
2024-01-22,1 wk ahead inc case,2024-01-27,FI,quantile,0.025,0,1
