forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-07-10,2 wk ahead inc case,2023-07-22,FI,point,NA,103,3
2023-07-10,2 wk ahead inc case,2023-07-22,FR,point,NA,6224,6
2023-07-10,2 wk ahead inc case,2023-07-22,GB,point,NA,0,1
2023-07-10,2 wk ahead inc case,2023-07-22,GR,point,NA,1330,6
2023-07-10,2 wk ahead inc case,2023-07-22,HR,point,NA,148,4
2023-07-10,2 wk ahead inc case,2023-07-22,HU,point,NA,18,5
2023-07-10,2 wk ahead inc case,2023-07-22,IE,point,NA,198,6
2023-07-10,2 wk ahead inc case,2023-07-22,IS,point,NA,10,5
2023-07-10,2 wk ahead inc case,2023-07-22,IT,point,NA,3104,4
2023-07-10,2 wk ahead inc case,2023-07-22,LI,point,NA,0,4
2023-07-10,2 wk ahead inc case,2023-07-22,LT,point,NA,60,5
2023-07-10,2 wk ahead inc case,2023-07-22,LU,point,NA,8,5
2023-07-10,2 wk ahead inc case,2023-07-22,LV,point,NA,54,6
2023-07-10,2 wk ahead inc case,2023-07-22,MT,point,NA,85,6
2023-07-10,2 wk ahead inc case,2023-07-22,NL,point,NA,107,5
2023-07-10,2 wk ahead inc case,2023-07-22,NO,point,NA,118,6
2023-07-10,2 wk ahead inc case,2023-07-22,PL,point,NA,42,8
2023-07-10,2 wk ahead inc case,2023-07-22,PT,point,NA,991,6
2023-07-10,2 wk ahead inc case,2023-07-22,RO,point,NA,394,6
2023-07-10,2 wk ahead inc case,2023-07-22,SE,point,NA,272,6
2023-07-10,2 wk ahead inc case,2023-07-22,SI,point,NA,20,6
2023-07-10,2 wk ahead inc case,2023-07-22,SK,point,NA,26,6
2023-07-10,3 wk ahead inc case,2023-07-29,AT,point,NA,644,6
2023-07-10,3 wk ahead inc case,2023-07-29,BE,point,NA,98,5
2023-07-10,3 wk ahead inc case,2023-07-29,BG,point,NA,205,5
2023-07-10,3 wk ahead inc case,2023-07-29,CH,point,NA,0,1
2023-07-10,3 wk ahead inc case,2023-07-29,CY,point,NA,134,4
2023-07-10,3 wk ahead inc case,2023-07-29,CZ,point,NA,58,6
2023-07-10,3 wk ahead inc case,2023-07-29,DE,point,NA,919,5
2023-07-10,3 wk ahead inc case,2023-07-29,DK,point,NA,87,5
2023-07-10,3 wk ahead inc case,2023-07-29,EE,point,NA,36,6
2023-07-10,3 wk ahead inc case,2023-07-29,ES,point,NA,4489,5
2023-07-10,3 wk ahead inc case,2023-07-29,FI,point,NA,79,3
2023-07-10,3 wk ahead inc case,2023-07-29,FR,point,NA,5904,6
2023-07-10,3 wk ahead inc case,2023-07-29,GB,point,NA,0,1
2023-07-10,3 wk ahead inc case,2023-07-29,GR,point,NA,1166,6
2023-07-10,3 wk ahead inc case,2023-07-29,HR,point,NA,132,4
2023-07-10,3 wk ahead inc case,2023-07-29,HU,point,NA,16,5
2023-07-10,3 wk ahead inc case,2023-07-29,IE,point,NA,190,6
2023-07-10,3 wk ahead inc case,2023-07-29,IS,point,NA,10,5
2023-07-10,3 wk ahead inc case,2023-07-29,IT,point,NA,4290,4
2023-07-10,3 wk ahead inc case,2023-07-29,LI,point,NA,0,4
2023-07-10,3 wk ahead inc case,2023-07-29,LT,point,NA,49,5
2023-07-10,3 wk ahead inc case,2023-07-29,LU,point,NA,6,5
2023-07-10,3 wk ahead inc case,2023-07-29,LV,point,NA,50,6
2023-07-10,3 wk ahead inc case,2023-07-29,MT,point,NA,84,6
2023-07-10,3 wk ahead inc case,2023-07-29,NL,point,NA,103,5
2023-07-10,3 wk ahead inc case,2023-07-29,NO,point,NA,114,6
2023-07-10,3 wk ahead inc case,2023-07-29,PL,point,NA,30,8
2023-07-10,3 wk ahead inc case,2023-07-29,PT,point,NA,1012,6
2023-07-10,3 wk ahead inc case,2023-07-29,RO,point,NA,380,6
2023-07-10,3 wk ahead inc case,2023-07-29,SE,point,NA,264,6
2023-07-10,3 wk ahead inc case,2023-07-29,SI,point,NA,20,6
2023-07-10,3 wk ahead inc case,2023-07-29,SK,point,NA,24,6
2023-07-10,4 wk ahead inc case,2023-08-05,AT,point,NA,675,6
2023-07-10,4 wk ahead inc case,2023-08-05,BE,point,NA,93,5
2023-07-10,4 wk ahead inc case,2023-08-05,BG,point,NA,205,5
2023-07-10,4 wk ahead inc case,2023-08-05,CH,point,NA,0,1
2023-07-10,4 wk ahead inc case,2023-08-05,CY,point,NA,154,4
2023-07-10,4 wk ahead inc case,2023-08-05,CZ,point,NA,54,6
2023-07-10,4 wk ahead inc case,2023-08-05,DE,point,NA,836,5
2023-07-10,4 wk ahead inc case,2023-08-05,DK,point,NA,82,5
2023-07-10,4 wk ahead inc case,2023-08-05,EE,point,NA,32,6
2023-07-10,4 wk ahead inc case,2023-08-05,ES,point,NA,4838,5
2023-07-10,4 wk ahead inc case,2023-08-05,FI,point,NA,60,3
2023-07-10,4 wk ahead inc case,2023-08-05,FR,point,NA,5484,6
2023-07-10,4 wk ahead inc case,2023-08-05,GB,point,NA,0,1
2023-07-10,4 wk ahead inc case,2023-08-05,GR,point,NA,1028,6
2023-07-10,4 wk ahead inc case,2023-08-05,HR,point,NA,111,4
2023-07-10,4 wk ahead inc case,2023-08-05,HU,point,NA,14,5
2023-07-10,4 wk ahead inc case,2023-08-05,IE,point,NA,188,6
2023-07-10,4 wk ahead inc case,2023-08-05,IS,point,NA,10,5
2023-07-10,4 wk ahead inc case,2023-08-05,IT,point,NA,4412,4
2023-07-10,4 wk ahead inc case,2023-08-05,LI,point,NA,0,4
2023-07-10,4 wk ahead inc case,2023-08-05,LT,point,NA,44,5
2023-07-10,4 wk ahead inc case,2023-08-05,LU,point,NA,4,5
2023-07-10,4 wk ahead inc case,2023-08-05,LV,point,NA,50,6
2023-07-10,4 wk ahead inc case,2023-08-05,MT,point,NA,84,6
2023-07-10,4 wk ahead inc case,2023-08-05,NL,point,NA,102,5
2023-07-10,4 wk ahead inc case,2023-08-05,NO,point,NA,110,6
2023-07-10,4 wk ahead inc case,2023-08-05,PL,point,NA,24,8
2023-07-10,4 wk ahead inc case,2023-08-05,PT,point,NA,1050,6
2023-07-10,4 wk ahead inc case,2023-08-05,RO,point,NA,340,6
2023-07-10,4 wk ahead inc case,2023-08-05,SE,point,NA,258,6
2023-07-10,4 wk ahead inc case,2023-08-05,SI,point,NA,20,6
2023-07-10,4 wk ahead inc case,2023-08-05,SK,point,NA,23,6
2023-07-10,1 wk ahead inc death,2023-07-15,AT,point,NA,5,6
2023-07-10,1 wk ahead inc death,2023-07-15,BE,point,NA,1,5
2023-07-10,1 wk ahead inc death,2023-07-15,BG,point,NA,5,6
2023-07-10,1 wk ahead inc death,2023-07-15,CH,point,NA,0,1
2023-07-10,1 wk ahead inc death,2023-07-15,CY,point,NA,0,5
2023-07-10,1 wk ahead inc death,2023-07-15,CZ,point,NA,0,6
2023-07-10,1 wk ahead inc death,2023-07-15,DE,point,NA,15,3
2023-07-10,1 wk ahead inc death,2023-07-15,DK,point,NA,19,2
2023-07-10,1 wk ahead inc death,2023-07-15,EE,point,NA,1,6
2023-07-10,1 wk ahead inc death,2023-07-15,ES,point,NA,65,5
2023-07-10,1 wk ahead inc death,2023-07-15,FI,point,NA,7,3
2023-07-10,1 wk ahead inc death,2023-07-15,FR,point,NA,65,6
2023-07-10,1 wk ahead inc death,2023-07-15,GB,point,NA,0,1
2023-07-10,1 wk ahead inc death,2023-07-15,GR,point,NA,12,6
2023-07-10,1 wk ahead inc death,2023-07-15,HR,point,NA,4,4
2023-07-10,1 wk ahead inc death,2023-07-15,HU,point,NA,1,5
2023-07-10,1 wk ahead inc death,2023-07-15,IE,point,NA,1,4
2023-07-10,1 wk ahead inc death,2023-07-15,IS,point,NA,0,2
2023-07-10,1 wk ahead inc death,2023-07-15,IT,point,NA,21,4
2023-07-10,1 wk ahead inc death,2023-07-15,LI,point,NA,0,2
2023-07-10,1 wk ahead inc death,2023-07-15,LT,point,NA,0,5
2023-07-10,1 wk ahead inc death,2023-07-15,LU,point,NA,3,2
2023-07-10,1 wk ahead inc death,2023-07-15,LV,point,NA,3,6
2023-07-10,1 wk ahead inc death,2023-07-15,MT,point,NA,2,6
2023-07-10,1 wk ahead inc death,2023-07-15,NL,point,NA,0,2
2023-07-10,1 wk ahead inc death,2023-07-15,NO,point,NA,32,3
2023-07-10,1 wk ahead inc death,2023-07-15,PL,point,NA,43,7
2023-07-10,1 wk ahead inc death,2023-07-15,PT,point,NA,26,6
2023-07-10,1 wk ahead inc death,2023-07-15,RO,point,NA,6,6
2023-07-10,1 wk ahead inc death,2023-07-15,SE,point,NA,24,6
2023-07-10,1 wk ahead inc death,2023-07-15,SI,point,NA,3,6
2023-07-10,1 wk ahead inc death,2023-07-15,SK,point,NA,0,6
2023-07-10,2 wk ahead inc death,2023-07-22,AT,point,NA,5,6
2023-07-10,2 wk ahead inc death,2023-07-22,BE,point,NA,1,5
2023-07-10,2 wk ahead inc death,2023-07-22,BG,point,NA,5,6
2023-07-10,2 wk ahead inc death,2023-07-22,CH,point,NA,0,1
2023-07-10,2 wk ahead inc death,2023-07-22,CY,point,NA,0,5
2023-07-10,2 wk ahead inc death,2023-07-22,CZ,point,NA,0,6
2023-07-10,2 wk ahead inc death,2023-07-22,DE,point,NA,15,3
2023-07-10,2 wk ahead inc death,2023-07-22,DK,point,NA,20,2
2023-07-10,2 wk ahead inc death,2023-07-22,EE,point,NA,1,6
2023-07-10,2 wk ahead inc death,2023-07-22,ES,point,NA,65,5
2023-07-10,2 wk ahead inc death,2023-07-22,FI,point,NA,7,3
2023-07-10,2 wk ahead inc death,2023-07-22,FR,point,NA,63,6
2023-07-10,2 wk ahead inc death,2023-07-22,GB,point,NA,0,1
2023-07-10,2 wk ahead inc death,2023-07-22,GR,point,NA,10,6
2023-07-10,2 wk ahead inc death,2023-07-22,HR,point,NA,4,4
2023-07-10,2 wk ahead inc death,2023-07-22,HU,point,NA,1,5
2023-07-10,2 wk ahead inc death,2023-07-22,IE,point,NA,2,4
2023-07-10,2 wk ahead inc death,2023-07-22,IS,point,NA,0,2
2023-07-10,2 wk ahead inc death,2023-07-22,IT,point,NA,26,4
2023-07-10,2 wk ahead inc death,2023-07-22,LI,point,NA,0,2
2023-07-10,2 wk ahead inc death,2023-07-22,LT,point,NA,0,5
2023-07-10,2 wk ahead inc death,2023-07-22,LU,point,NA,3,2
2023-07-10,2 wk ahead inc death,2023-07-22,LV,point,NA,3,6
2023-07-10,2 wk ahead inc death,2023-07-22,MT,point,NA,2,6
2023-07-10,2 wk ahead inc death,2023-07-22,NL,point,NA,0,2
2023-07-10,2 wk ahead inc death,2023-07-22,NO,point,NA,32,3
2023-07-10,2 wk ahead inc death,2023-07-22,PL,point,NA,43,7
2023-07-10,2 wk ahead inc death,2023-07-22,PT,point,NA,30,6
2023-07-10,2 wk ahead inc death,2023-07-22,RO,point,NA,6,6
2023-07-10,2 wk ahead inc death,2023-07-22,SE,point,NA,22,6
2023-07-10,2 wk ahead inc death,2023-07-22,SI,point,NA,2,6
2023-07-10,2 wk ahead inc death,2023-07-22,SK,point,NA,0,6
2023-07-10,3 wk ahead inc death,2023-07-29,AT,point,NA,4,6
2023-07-10,3 wk ahead inc death,2023-07-29,BE,point,NA,1,5
2023-07-10,3 wk ahead inc death,2023-07-29,BG,point,NA,4,6
2023-07-10,3 wk ahead inc death,2023-07-29,CH,point,NA,0,1
2023-07-10,3 wk ahead inc death,2023-07-29,CY,point,NA,0,5
2023-07-10,3 wk ahead inc death,2023-07-29,CZ,point,NA,0,6
2023-07-10,3 wk ahead inc death,2023-07-29,DE,point,NA,15,3
2023-07-10,3 wk ahead inc death,2023-07-29,DK,point,NA,20,2
2023-07-10,3 wk ahead inc death,2023-07-29,EE,point,NA,1,6
2023-07-10,3 wk ahead inc death,2023-07-29,ES,point,NA,65,5
2023-07-10,3 wk ahead inc death,2023-07-29,FI,point,NA,7,3
2023-07-10,3 wk ahead inc death,2023-07-29,FR,point,NA,58,6
2023-07-10,3 wk ahead inc death,2023-07-29,GB,point,NA,0,1
2023-07-10,3 wk ahead inc death,2023-07-29,GR,point,NA,8,6
2023-07-10,3 wk ahead inc death,2023-07-29,HR,point,NA,4,4
2023-07-10,3 wk ahead inc death,2023-07-29,HU,point,NA,1,5
2023-07-10,3 wk ahead inc death,2023-07-29,IE,point,NA,1,4
2023-07-10,3 wk ahead inc death,2023-07-29,IS,point,NA,0,2
2023-07-10,3 wk ahead inc death,2023-07-29,IT,point,NA,26,4
2023-07-10,3 wk ahead inc death,2023-07-29,LI,point,NA,0,2
2023-07-10,3 wk ahead inc death,2023-07-29,LT,point,NA,0,5
2023-07-10,3 wk ahead inc death,2023-07-29,LU,point,NA,3,2
2023-07-10,3 wk ahead inc death,2023-07-29,LV,point,NA,3,6
2023-07-10,3 wk ahead inc death,2023-07-29,MT,point,NA,2,6
2023-07-10,3 wk ahead inc death,2023-07-29,NL,point,NA,0,2
2023-07-10,3 wk ahead inc death,2023-07-29,NO,point,NA,32,3
2023-07-10,3 wk ahead inc death,2023-07-29,PL,point,NA,34,7
2023-07-10,3 wk ahead inc death,2023-07-29,PT,point,NA,29,6
2023-07-10,3 wk ahead inc death,2023-07-29,RO,point,NA,6,6
2023-07-10,3 wk ahead inc death,2023-07-29,SE,point,NA,22,6
2023-07-10,3 wk ahead inc death,2023-07-29,SI,point,NA,2,6
2023-07-10,3 wk ahead inc death,2023-07-29,SK,point,NA,0,6
2023-07-10,4 wk ahead inc death,2023-08-05,AT,point,NA,4,6
2023-07-10,4 wk ahead inc death,2023-08-05,BE,point,NA,1,5
2023-07-10,4 wk ahead inc death,2023-08-05,BG,point,NA,4,6
2023-07-10,4 wk ahead inc death,2023-08-05,CH,point,NA,0,1
2023-07-10,4 wk ahead inc death,2023-08-05,CY,point,NA,0,5
2023-07-10,4 wk ahead inc death,2023-08-05,CZ,point,NA,0,6
2023-07-10,4 wk ahead inc death,2023-08-05,DE,point,NA,15,3
2023-07-10,4 wk ahead inc death,2023-08-05,DK,point,NA,20,2
2023-07-10,4 wk ahead inc death,2023-08-05,EE,point,NA,1,6
2023-07-10,4 wk ahead inc death,2023-08-05,ES,point,NA,65,5
2023-07-10,4 wk ahead inc death,2023-08-05,FI,point,NA,7,3
2023-07-10,4 wk ahead inc death,2023-08-05,FR,point,NA,58,6
2023-07-10,4 wk ahead inc death,2023-08-05,GB,point,NA,0,1
2023-07-10,4 wk ahead inc death,2023-08-05,GR,point,NA,8,6
2023-07-10,4 wk ahead inc death,2023-08-05,HR,point,NA,4,4
2023-07-10,4 wk ahead inc death,2023-08-05,HU,point,NA,1,5
2023-07-10,4 wk ahead inc death,2023-08-05,IE,point,NA,1,4
2023-07-10,4 wk ahead inc death,2023-08-05,IS,point,NA,0,2
2023-07-10,4 wk ahead inc death,2023-08-05,IT,point,NA,30,4
2023-07-10,4 wk ahead inc death,2023-08-05,LI,point,NA,0,2
2023-07-10,4 wk ahead inc death,2023-08-05,LT,point,NA,0,5
2023-07-10,4 wk ahead inc death,2023-08-05,LU,point,NA,3,2
2023-07-10,4 wk ahead inc death,2023-08-05,LV,point,NA,3,6
2023-07-10,4 wk ahead inc death,2023-08-05,MT,point,NA,2,6
2023-07-10,4 wk ahead inc death,2023-08-05,NL,point,NA,0,2
2023-07-10,4 wk ahead inc death,2023-08-05,NO,point,NA,32,3
2023-07-10,4 wk ahead inc death,2023-08-05,PL,point,NA,42,7
2023-07-10,4 wk ahead inc death,2023-08-05,PT,point,NA,28,6
2023-07-10,4 wk ahead inc death,2023-08-05,RO,point,NA,6,6
2023-07-10,4 wk ahead inc death,2023-08-05,SE,point,NA,21,6
2023-07-10,4 wk ahead inc death,2023-08-05,SI,point,NA,2,6
2023-07-10,4 wk ahead inc death,2023-08-05,SK,point,NA,0,6
2023-07-10,1 wk ahead inc hosp,2023-07-15,BE,point,NA,122,5
2023-07-10,1 wk ahead inc hosp,2023-07-15,CZ,point,NA,10,5
2023-07-10,1 wk ahead inc hosp,2023-07-15,DE,point,NA,294,5
2023-07-10,1 wk ahead inc hosp,2023-07-15,DK,point,NA,41,4
2023-07-10,1 wk ahead inc hosp,2023-07-15,EE,point,NA,12,5
2023-07-10,1 wk ahead inc hosp,2023-07-15,ES,point,NA,1320,4
2023-07-10,1 wk ahead inc hosp,2023-07-15,GR,point,NA,165,5
2023-07-10,1 wk ahead inc hosp,2023-07-15,HU,point,NA,22,2
2023-07-10,1 wk ahead inc hosp,2023-07-15,IE,point,NA,113,5
2023-07-10,1 wk ahead inc hosp,2023-07-15,IT,point,NA,180,4
2023-07-10,1 wk ahead inc hosp,2023-07-15,LV,point,NA,26,5
2023-07-10,1 wk ahead inc hosp,2023-07-15,MT,point,NA,30,4
2023-07-10,1 wk ahead inc hosp,2023-07-15,NL,point,NA,94,3
2023-07-10,1 wk ahead inc hosp,2023-07-15,SK,point,NA,8,5
2023-07-10,2 wk ahead inc hosp,2023-07-22,BE,point,NA,118,5
2023-07-10,2 wk ahead inc hosp,2023-07-22,CZ,point,NA,10,5
2023-07-10,2 wk ahead inc hosp,2023-07-22,DE,point,NA,235,5
2023-07-10,2 wk ahead inc hosp,2023-07-22,DK,point,NA,36,4
2023-07-10,2 wk ahead inc hosp,2023-07-22,EE,point,NA,12,5
2023-07-10,2 wk ahead inc hosp,2023-07-22,ES,point,NA,1302,4
2023-07-10,2 wk ahead inc hosp,2023-07-22,GR,point,NA,153,5
2023-07-10,2 wk ahead inc hosp,2023-07-22,HU,point,NA,22,2
2023-07-10,2 wk ahead inc hosp,2023-07-22,IE,point,NA,111,5
2023-07-10,2 wk ahead inc hosp,2023-07-22,IT,point,NA,145,4
2023-07-10,2 wk ahead inc hosp,2023-07-22,LV,point,NA,25,5
2023-07-10,2 wk ahead inc hosp,2023-07-22,MT,point,NA,31,4
2023-07-10,2 wk ahead inc hosp,2023-07-22,NL,point,NA,87,3
2023-07-10,2 wk ahead inc hosp,2023-07-22,SK,point,NA,7,5
2023-07-10,3 wk ahead inc hosp,2023-07-29,BE,point,NA,111,5
2023-07-10,3 wk ahead inc hosp,2023-07-29,CZ,point,NA,10,5
2023-07-10,3 wk ahead inc hosp,2023-07-29,DE,point,NA,216,5
2023-07-10,3 wk ahead inc hosp,2023-07-29,DK,point,NA,32,4
2023-07-10,3 wk ahead inc hosp,2023-07-29,EE,point,NA,11,5
2023-07-10,3 wk ahead inc hosp,2023-07-29,ES,point,NA,1280,4
2023-07-10,3 wk ahead inc hosp,2023-07-29,GR,point,NA,144,5
2023-07-10,3 wk ahead inc hosp,2023-07-29,HU,point,NA,22,2
2023-07-10,3 wk ahead inc hosp,2023-07-29,IE,point,NA,104,5
2023-07-10,3 wk ahead inc hosp,2023-07-29,IT,point,NA,127,4
2023-07-10,3 wk ahead inc hosp,2023-07-29,LV,point,NA,23,5
2023-07-10,3 wk ahead inc hosp,2023-07-29,MT,point,NA,32,4
2023-07-10,3 wk ahead inc hosp,2023-07-29,NL,point,NA,74,3
2023-07-10,3 wk ahead inc hosp,2023-07-29,SK,point,NA,5,5
2023-07-10,4 wk ahead inc hosp,2023-08-05,BE,point,NA,108,5
2023-07-10,4 wk ahead inc hosp,2023-08-05,CZ,point,NA,10,5
2023-07-10,4 wk ahead inc hosp,2023-08-05,DE,point,NA,242,5
2023-07-10,4 wk ahead inc hosp,2023-08-05,DK,point,NA,30,4
2023-07-10,4 wk ahead inc hosp,2023-08-05,EE,point,NA,11,5
2023-07-10,4 wk ahead inc hosp,2023-08-05,ES,point,NA,1256,4
2023-07-10,4 wk ahead inc hosp,2023-08-05,GR,point,NA,137,5
2023-07-10,4 wk ahead inc hosp,2023-08-05,HU,point,NA,21,2
2023-07-10,4 wk ahead inc hosp,2023-08-05,IE,point,NA,93,5
2023-07-10,4 wk ahead inc hosp,2023-08-05,IT,point,NA,110,4
2023-07-10,4 wk ahead inc hosp,2023-08-05,LV,point,NA,22,5
2023-07-10,4 wk ahead inc hosp,2023-08-05,MT,point,NA,32,4
2023-07-10,4 wk ahead inc hosp,2023-08-05,NL,point,NA,64,3
2023-07-10,4 wk ahead inc hosp,2023-08-05,SK,point,NA,4,5
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.01,60,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.025,80,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.05,168,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.1,254,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.15,290,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.2,324,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.25,352,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.3,378,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.35,410,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.4,448,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.45,482,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.5,708,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.55,772,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.6,836,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.65,906,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.7,985,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.75,1078,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.8,1185,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.85,1326,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.9,1508,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.95,1830,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.975,2170,6
2023-07-10,1 wk ahead inc case,2023-07-15,AT,quantile,0.99,2620,6
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.01,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.025,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.05,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.1,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.15,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.2,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.25,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.3,6,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.35,31,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.4,33,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.45,36,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.5,122,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.55,133,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.6,146,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.65,161,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.7,181,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.75,206,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.8,242,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.85,301,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.9,367,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.95,464,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.975,574,5
2023-07-10,1 wk ahead inc case,2023-07-15,BE,quantile,0.99,670,5
2023-07-10,1 wk ahead inc case,2023-07-15,BG,quantile,0.01,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BG,quantile,0.025,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BG,quantile,0.05,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BG,quantile,0.1,0,5
2023-07-10,1 wk ahead inc case,2023-07-15,BG,quantile,0.15,4,5
2023-07-10,1 wk ahead inc case,2023-07-15,BG,quantile,0.2,63,5
2023-07-10,1 wk ahead inc case,2023-07-15,BG,quantile,0.25,80,5
2023-07-10,1 wk ahead inc case,2023-07-15,BG,quantile,0.3,98,5
2023-07-10,1 wk ahead inc case,2023-07-15,BG,quantile,0.35,111,5
2023-07-10,1 wk ahead inc case,2023-07-15,BG,quantile,0.4,126,5
