forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-05-01,2 wk ahead inc case,2023-05-13,NL,point,NA,348,4
2023-05-01,2 wk ahead inc case,2023-05-13,NO,point,NA,436,5
2023-05-01,2 wk ahead inc case,2023-05-13,PL,point,NA,1524,8
2023-05-01,2 wk ahead inc case,2023-05-13,PT,point,NA,1370,5
2023-05-01,2 wk ahead inc case,2023-05-13,RO,point,NA,4784,5
2023-05-01,2 wk ahead inc case,2023-05-13,SE,point,NA,1174,5
2023-05-01,2 wk ahead inc case,2023-05-13,SI,point,NA,407,5
2023-05-01,2 wk ahead inc case,2023-05-13,SK,point,NA,384,5
2023-05-01,3 wk ahead inc case,2023-05-20,AT,point,NA,3930,5
2023-05-01,3 wk ahead inc case,2023-05-20,BE,point,NA,3510,3
2023-05-01,3 wk ahead inc case,2023-05-20,BG,point,NA,1104,4
2023-05-01,3 wk ahead inc case,2023-05-20,CH,point,NA,1380,1
2023-05-01,3 wk ahead inc case,2023-05-20,CY,point,NA,701,4
2023-05-01,3 wk ahead inc case,2023-05-20,CZ,point,NA,866,5
2023-05-01,3 wk ahead inc case,2023-05-20,DE,point,NA,8470,5
2023-05-01,3 wk ahead inc case,2023-05-20,DK,point,NA,700,5
2023-05-01,3 wk ahead inc case,2023-05-20,EE,point,NA,306,5
2023-05-01,3 wk ahead inc case,2023-05-20,ES,point,NA,7769,4
2023-05-01,3 wk ahead inc case,2023-05-20,FI,point,NA,2104,5
2023-05-01,3 wk ahead inc case,2023-05-20,FR,point,NA,37800,5
2023-05-01,3 wk ahead inc case,2023-05-20,GB,point,NA,26380,1
2023-05-01,3 wk ahead inc case,2023-05-20,GR,point,NA,8057,5
2023-05-01,3 wk ahead inc case,2023-05-20,HR,point,NA,1244,2
2023-05-01,3 wk ahead inc case,2023-05-20,HU,point,NA,670,4
2023-05-01,3 wk ahead inc case,2023-05-20,IE,point,NA,561,5
2023-05-01,3 wk ahead inc case,2023-05-20,IS,point,NA,18,4
2023-05-01,3 wk ahead inc case,2023-05-20,IT,point,NA,20928,4
2023-05-01,3 wk ahead inc case,2023-05-20,LI,point,NA,0,4
2023-05-01,3 wk ahead inc case,2023-05-20,LT,point,NA,246,4
2023-05-01,3 wk ahead inc case,2023-05-20,LU,point,NA,243,5
2023-05-01,3 wk ahead inc case,2023-05-20,LV,point,NA,167,5
2023-05-01,3 wk ahead inc case,2023-05-20,MT,point,NA,121,5
2023-05-01,3 wk ahead inc case,2023-05-20,NL,point,NA,289,4
2023-05-01,3 wk ahead inc case,2023-05-20,NO,point,NA,421,5
2023-05-01,3 wk ahead inc case,2023-05-20,PL,point,NA,1214,8
2023-05-01,3 wk ahead inc case,2023-05-20,PT,point,NA,1340,5
2023-05-01,3 wk ahead inc case,2023-05-20,RO,point,NA,4543,5
2023-05-01,3 wk ahead inc case,2023-05-20,SE,point,NA,1164,5
2023-05-01,3 wk ahead inc case,2023-05-20,SI,point,NA,374,5
2023-05-01,3 wk ahead inc case,2023-05-20,SK,point,NA,347,5
2023-05-01,4 wk ahead inc case,2023-05-27,AT,point,NA,3620,5
2023-05-01,4 wk ahead inc case,2023-05-27,BE,point,NA,3636,3
2023-05-01,4 wk ahead inc case,2023-05-27,BG,point,NA,1070,4
2023-05-01,4 wk ahead inc case,2023-05-27,CH,point,NA,1380,1
2023-05-01,4 wk ahead inc case,2023-05-27,CY,point,NA,648,4
2023-05-01,4 wk ahead inc case,2023-05-27,CZ,point,NA,816,5
2023-05-01,4 wk ahead inc case,2023-05-27,DE,point,NA,8220,5
2023-05-01,4 wk ahead inc case,2023-05-27,DK,point,NA,652,5
2023-05-01,4 wk ahead inc case,2023-05-27,EE,point,NA,289,5
2023-05-01,4 wk ahead inc case,2023-05-27,ES,point,NA,7756,4
2023-05-01,4 wk ahead inc case,2023-05-27,FI,point,NA,2074,5
2023-05-01,4 wk ahead inc case,2023-05-27,FR,point,NA,36400,5
2023-05-01,4 wk ahead inc case,2023-05-27,GB,point,NA,26380,1
2023-05-01,4 wk ahead inc case,2023-05-27,GR,point,NA,7937,5
2023-05-01,4 wk ahead inc case,2023-05-27,HR,point,NA,1223,2
2023-05-01,4 wk ahead inc case,2023-05-27,HU,point,NA,676,4
2023-05-01,4 wk ahead inc case,2023-05-27,IE,point,NA,550,5
2023-05-01,4 wk ahead inc case,2023-05-27,IS,point,NA,18,4
2023-05-01,4 wk ahead inc case,2023-05-27,IT,point,NA,20051,4
2023-05-01,4 wk ahead inc case,2023-05-27,LI,point,NA,0,4
2023-05-01,4 wk ahead inc case,2023-05-27,LT,point,NA,205,4
2023-05-01,4 wk ahead inc case,2023-05-27,LU,point,NA,225,5
2023-05-01,4 wk ahead inc case,2023-05-27,LV,point,NA,167,5
2023-05-01,4 wk ahead inc case,2023-05-27,MT,point,NA,120,5
2023-05-01,4 wk ahead inc case,2023-05-27,NL,point,NA,246,4
2023-05-01,4 wk ahead inc case,2023-05-27,NO,point,NA,419,5
2023-05-01,4 wk ahead inc case,2023-05-27,PL,point,NA,1096,8
2023-05-01,4 wk ahead inc case,2023-05-27,PT,point,NA,1300,5
2023-05-01,4 wk ahead inc case,2023-05-27,RO,point,NA,4660,5
2023-05-01,4 wk ahead inc case,2023-05-27,SE,point,NA,1128,5
2023-05-01,4 wk ahead inc case,2023-05-27,SI,point,NA,410,5
2023-05-01,4 wk ahead inc case,2023-05-27,SK,point,NA,303,5
2023-05-01,1 wk ahead inc death,2023-05-06,AT,point,NA,38,2
2023-05-01,1 wk ahead inc death,2023-05-06,BE,point,NA,58,1
2023-05-01,1 wk ahead inc death,2023-05-06,BG,point,NA,12,2
2023-05-01,1 wk ahead inc death,2023-05-06,CH,point,NA,4,1
2023-05-01,1 wk ahead inc death,2023-05-06,CY,point,NA,25,1
2023-05-01,1 wk ahead inc death,2023-05-06,CZ,point,NA,33,2
2023-05-01,1 wk ahead inc death,2023-05-06,DE,point,NA,536,2
2023-05-01,1 wk ahead inc death,2023-05-06,DK,point,NA,16,2
2023-05-01,1 wk ahead inc death,2023-05-06,EE,point,NA,10,2
2023-05-01,1 wk ahead inc death,2023-05-06,ES,point,NA,99,1
2023-05-01,1 wk ahead inc death,2023-05-06,FI,point,NA,35,2
2023-05-01,1 wk ahead inc death,2023-05-06,FR,point,NA,220,2
2023-05-01,1 wk ahead inc death,2023-05-06,GB,point,NA,0,1
2023-05-01,1 wk ahead inc death,2023-05-06,GR,point,NA,20,2
2023-05-01,1 wk ahead inc death,2023-05-06,HR,point,NA,21,1
2023-05-01,1 wk ahead inc death,2023-05-06,HU,point,NA,6,1
2023-05-01,1 wk ahead inc death,2023-05-06,IE,point,NA,20,2
2023-05-01,1 wk ahead inc death,2023-05-06,IS,point,NA,52,1
2023-05-01,1 wk ahead inc death,2023-05-06,IT,point,NA,160,2
2023-05-01,1 wk ahead inc death,2023-05-06,LI,point,NA,0,1
2023-05-01,1 wk ahead inc death,2023-05-06,LT,point,NA,8,1
2023-05-01,1 wk ahead inc death,2023-05-06,LU,point,NA,2,2
2023-05-01,1 wk ahead inc death,2023-05-06,LV,point,NA,9,2
2023-05-01,1 wk ahead inc death,2023-05-06,MT,point,NA,0,2
2023-05-01,1 wk ahead inc death,2023-05-06,NL,point,NA,0,1
2023-05-01,1 wk ahead inc death,2023-05-06,NO,point,NA,20,2
2023-05-01,1 wk ahead inc death,2023-05-06,PL,point,NA,34,4
2023-05-01,1 wk ahead inc death,2023-05-06,PT,point,NA,32,2
2023-05-01,1 wk ahead inc death,2023-05-06,RO,point,NA,28,2
2023-05-01,1 wk ahead inc death,2023-05-06,SE,point,NA,38,2
2023-05-01,1 wk ahead inc death,2023-05-06,SI,point,NA,6,2
2023-05-01,1 wk ahead inc death,2023-05-06,SK,point,NA,8,2
2023-05-01,2 wk ahead inc death,2023-05-13,AT,point,NA,38,2
2023-05-01,2 wk ahead inc death,2023-05-13,BE,point,NA,58,1
2023-05-01,2 wk ahead inc death,2023-05-13,BG,point,NA,12,2
2023-05-01,2 wk ahead inc death,2023-05-13,CH,point,NA,4,1
2023-05-01,2 wk ahead inc death,2023-05-13,CY,point,NA,25,1
2023-05-01,2 wk ahead inc death,2023-05-13,CZ,point,NA,33,2
2023-05-01,2 wk ahead inc death,2023-05-13,DE,point,NA,528,2
2023-05-01,2 wk ahead inc death,2023-05-13,DK,point,NA,19,2
2023-05-01,2 wk ahead inc death,2023-05-13,EE,point,NA,10,2
2023-05-01,2 wk ahead inc death,2023-05-13,ES,point,NA,99,1
2023-05-01,2 wk ahead inc death,2023-05-13,FI,point,NA,35,2
2023-05-01,2 wk ahead inc death,2023-05-13,FR,point,NA,218,2
2023-05-01,2 wk ahead inc death,2023-05-13,GB,point,NA,0,1
2023-05-01,2 wk ahead inc death,2023-05-13,GR,point,NA,18,2
2023-05-01,2 wk ahead inc death,2023-05-13,HR,point,NA,21,1
2023-05-01,2 wk ahead inc death,2023-05-13,HU,point,NA,6,1
2023-05-01,2 wk ahead inc death,2023-05-13,IE,point,NA,20,2
2023-05-01,2 wk ahead inc death,2023-05-13,IS,point,NA,52,1
2023-05-01,2 wk ahead inc death,2023-05-13,IT,point,NA,164,2
2023-05-01,2 wk ahead inc death,2023-05-13,LI,point,NA,0,1
2023-05-01,2 wk ahead inc death,2023-05-13,LT,point,NA,8,1
2023-05-01,2 wk ahead inc death,2023-05-13,LU,point,NA,3,2
2023-05-01,2 wk ahead inc death,2023-05-13,LV,point,NA,8,2
2023-05-01,2 wk ahead inc death,2023-05-13,MT,point,NA,0,2
2023-05-01,2 wk ahead inc death,2023-05-13,NL,point,NA,0,1
2023-05-01,2 wk ahead inc death,2023-05-13,NO,point,NA,20,2
2023-05-01,2 wk ahead inc death,2023-05-13,PL,point,NA,30,4
2023-05-01,2 wk ahead inc death,2023-05-13,PT,point,NA,32,2
2023-05-01,2 wk ahead inc death,2023-05-13,RO,point,NA,28,2
2023-05-01,2 wk ahead inc death,2023-05-13,SE,point,NA,38,2
2023-05-01,2 wk ahead inc death,2023-05-13,SI,point,NA,6,2
2023-05-01,2 wk ahead inc death,2023-05-13,SK,point,NA,8,2
2023-05-01,3 wk ahead inc death,2023-05-20,AT,point,NA,38,2
2023-05-01,3 wk ahead inc death,2023-05-20,BE,point,NA,58,1
2023-05-01,3 wk ahead inc death,2023-05-20,BG,point,NA,12,2
2023-05-01,3 wk ahead inc death,2023-05-20,CH,point,NA,4,1
2023-05-01,3 wk ahead inc death,2023-05-20,CY,point,NA,25,1
2023-05-01,3 wk ahead inc death,2023-05-20,CZ,point,NA,32,2
2023-05-01,3 wk ahead inc death,2023-05-20,DE,point,NA,520,2
2023-05-01,3 wk ahead inc death,2023-05-20,DK,point,NA,20,2
2023-05-01,3 wk ahead inc death,2023-05-20,EE,point,NA,10,2
2023-05-01,3 wk ahead inc death,2023-05-20,ES,point,NA,99,1
2023-05-01,3 wk ahead inc death,2023-05-20,FI,point,NA,36,2
2023-05-01,3 wk ahead inc death,2023-05-20,FR,point,NA,214,2
2023-05-01,3 wk ahead inc death,2023-05-20,GB,point,NA,0,1
2023-05-01,3 wk ahead inc death,2023-05-20,GR,point,NA,17,2
2023-05-01,3 wk ahead inc death,2023-05-20,HR,point,NA,21,1
2023-05-01,3 wk ahead inc death,2023-05-20,HU,point,NA,6,1
2023-05-01,3 wk ahead inc death,2023-05-20,IE,point,NA,20,2
2023-05-01,3 wk ahead inc death,2023-05-20,IS,point,NA,52,1
2023-05-01,3 wk ahead inc death,2023-05-20,IT,point,NA,167,2
2023-05-01,3 wk ahead inc death,2023-05-20,LI,point,NA,0,1
2023-05-01,3 wk ahead inc death,2023-05-20,LT,point,NA,8,1
2023-05-01,3 wk ahead inc death,2023-05-20,LU,point,NA,3,2
2023-05-01,3 wk ahead inc death,2023-05-20,LV,point,NA,9,2
2023-05-01,3 wk ahead inc death,2023-05-20,MT,point,NA,0,2
2023-05-01,3 wk ahead inc death,2023-05-20,NL,point,NA,0,1
2023-05-01,3 wk ahead inc death,2023-05-20,NO,point,NA,20,2
2023-05-01,3 wk ahead inc death,2023-05-20,PL,point,NA,27,4
2023-05-01,3 wk ahead inc death,2023-05-20,PT,point,NA,32,2
2023-05-01,3 wk ahead inc death,2023-05-20,RO,point,NA,26,2
2023-05-01,3 wk ahead inc death,2023-05-20,SE,point,NA,38,2
2023-05-01,3 wk ahead inc death,2023-05-20,SI,point,NA,7,2
2023-05-01,3 wk ahead inc death,2023-05-20,SK,point,NA,8,2
2023-05-01,4 wk ahead inc death,2023-05-27,AT,point,NA,37,2
2023-05-01,4 wk ahead inc death,2023-05-27,BE,point,NA,58,1
2023-05-01,4 wk ahead inc death,2023-05-27,BG,point,NA,12,2
2023-05-01,4 wk ahead inc death,2023-05-27,CH,point,NA,4,1
2023-05-01,4 wk ahead inc death,2023-05-27,CY,point,NA,25,1
2023-05-01,4 wk ahead inc death,2023-05-27,CZ,point,NA,32,2
2023-05-01,4 wk ahead inc death,2023-05-27,DE,point,NA,512,2
2023-05-01,4 wk ahead inc death,2023-05-27,DK,point,NA,20,2
2023-05-01,4 wk ahead inc death,2023-05-27,EE,point,NA,9,2
2023-05-01,4 wk ahead inc death,2023-05-27,ES,point,NA,99,1
2023-05-01,4 wk ahead inc death,2023-05-27,FI,point,NA,36,2
2023-05-01,4 wk ahead inc death,2023-05-27,FR,point,NA,211,2
2023-05-01,4 wk ahead inc death,2023-05-27,GB,point,NA,0,1
2023-05-01,4 wk ahead inc death,2023-05-27,GR,point,NA,16,2
2023-05-01,4 wk ahead inc death,2023-05-27,HR,point,NA,21,1
2023-05-01,4 wk ahead inc death,2023-05-27,HU,point,NA,6,1
2023-05-01,4 wk ahead inc death,2023-05-27,IE,point,NA,20,2
2023-05-01,4 wk ahead inc death,2023-05-27,IS,point,NA,52,1
2023-05-01,4 wk ahead inc death,2023-05-27,IT,point,NA,172,2
2023-05-01,4 wk ahead inc death,2023-05-27,LI,point,NA,0,1
2023-05-01,4 wk ahead inc death,2023-05-27,LT,point,NA,8,1
2023-05-01,4 wk ahead inc death,2023-05-27,LU,point,NA,3,2
2023-05-01,4 wk ahead inc death,2023-05-27,LV,point,NA,9,2
2023-05-01,4 wk ahead inc death,2023-05-27,MT,point,NA,0,2
2023-05-01,4 wk ahead inc death,2023-05-27,NL,point,NA,0,1
2023-05-01,4 wk ahead inc death,2023-05-27,NO,point,NA,19,2
2023-05-01,4 wk ahead inc death,2023-05-27,PL,point,NA,28,4
2023-05-01,4 wk ahead inc death,2023-05-27,PT,point,NA,32,2
2023-05-01,4 wk ahead inc death,2023-05-27,RO,point,NA,26,2
2023-05-01,4 wk ahead inc death,2023-05-27,SE,point,NA,39,2
2023-05-01,4 wk ahead inc death,2023-05-27,SI,point,NA,8,2
2023-05-01,4 wk ahead inc death,2023-05-27,SK,point,NA,9,2
2023-05-01,1 wk ahead inc hosp,2023-05-06,BE,point,NA,394,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,CY,point,NA,2,2
2023-05-01,1 wk ahead inc hosp,2023-05-06,CZ,point,NA,450,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,DE,point,NA,2930,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,DK,point,NA,339,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,EE,point,NA,137,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,ES,point,NA,2086,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,FR,point,NA,2919,3
2023-05-01,1 wk ahead inc hosp,2023-05-06,GR,point,NA,800,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,HU,point,NA,62,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,IE,point,NA,346,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,IS,point,NA,3,3
2023-05-01,1 wk ahead inc hosp,2023-05-06,IT,point,NA,1344,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,LU,point,NA,18,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,LV,point,NA,164,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,MT,point,NA,16,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,NL,point,NA,501,3
2023-05-01,1 wk ahead inc hosp,2023-05-06,SI,point,NA,64,4
2023-05-01,1 wk ahead inc hosp,2023-05-06,SK,point,NA,138,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,BE,point,NA,375,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,CY,point,NA,2,2
2023-05-01,2 wk ahead inc hosp,2023-05-13,CZ,point,NA,440,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,DE,point,NA,2808,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,DK,point,NA,327,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,EE,point,NA,137,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,ES,point,NA,2136,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,FR,point,NA,2979,3
2023-05-01,2 wk ahead inc hosp,2023-05-13,GR,point,NA,796,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,HU,point,NA,62,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,IE,point,NA,342,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,IS,point,NA,3,3
2023-05-01,2 wk ahead inc hosp,2023-05-13,IT,point,NA,1345,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,LU,point,NA,18,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,LV,point,NA,170,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,MT,point,NA,15,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,NL,point,NA,510,3
2023-05-01,2 wk ahead inc hosp,2023-05-13,SI,point,NA,62,4
2023-05-01,2 wk ahead inc hosp,2023-05-13,SK,point,NA,133,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,BE,point,NA,366,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,CY,point,NA,2,2
2023-05-01,3 wk ahead inc hosp,2023-05-20,CZ,point,NA,434,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,DE,point,NA,2780,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,DK,point,NA,315,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,EE,point,NA,138,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,ES,point,NA,2166,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,FR,point,NA,3100,3
2023-05-01,3 wk ahead inc hosp,2023-05-20,GR,point,NA,793,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,HU,point,NA,64,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,IE,point,NA,344,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,IS,point,NA,3,3
2023-05-01,3 wk ahead inc hosp,2023-05-20,IT,point,NA,1340,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,LU,point,NA,18,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,LV,point,NA,170,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,MT,point,NA,15,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,NL,point,NA,496,3
2023-05-01,3 wk ahead inc hosp,2023-05-20,SI,point,NA,61,4
2023-05-01,3 wk ahead inc hosp,2023-05-20,SK,point,NA,130,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,BE,point,NA,358,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,CY,point,NA,2,2
2023-05-01,4 wk ahead inc hosp,2023-05-27,CZ,point,NA,436,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,DE,point,NA,2770,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,DK,point,NA,309,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,EE,point,NA,136,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,ES,point,NA,2152,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,FR,point,NA,3278,3
2023-05-01,4 wk ahead inc hosp,2023-05-27,GR,point,NA,797,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,HU,point,NA,64,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,IE,point,NA,342,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,IS,point,NA,3,3
2023-05-01,4 wk ahead inc hosp,2023-05-27,IT,point,NA,1342,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,LU,point,NA,18,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,LV,point,NA,168,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,MT,point,NA,14,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,NL,point,NA,510,3
2023-05-01,4 wk ahead inc hosp,2023-05-27,SI,point,NA,61,4
2023-05-01,4 wk ahead inc hosp,2023-05-27,SK,point,NA,123,4
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.01,716,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.025,1302,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.05,1399,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.1,1700,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.15,2040,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.2,2420,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.25,2780,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.3,3080,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.35,3400,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.4,3820,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.45,4200,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.5,4680,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.55,5070,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.6,5530,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.65,6060,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.7,6770,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.75,7610,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.8,8600,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.85,9985,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.9,11600,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.95,14533,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.975,16747,5
2023-05-01,1 wk ahead inc case,2023-05-06,AT,quantile,0.99,19849,5
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.01,0,3
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.025,0,3
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.05,0,3
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.1,181,3
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.15,1010,3
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.2,1355,3
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.25,1766,3
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.3,2109,3
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.35,2537,3
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.4,2876,3
2023-05-01,1 wk ahead inc case,2023-05-06,BE,quantile,0.45,3186,3
