forecast_date,target,target_end_date,location,type,quantile,value,n_models
2024-01-08,1 wk ahead inc death,2024-01-13,BE,point,NA,1,1
2024-01-08,1 wk ahead inc death,2024-01-13,BG,point,NA,12,4
2024-01-08,1 wk ahead inc death,2024-01-13,CY,point,NA,0,1
2024-01-08,1 wk ahead inc death,2024-01-13,CZ,point,NA,46,4
2024-01-08,1 wk ahead inc death,2024-01-13,DE,point,NA,8,1
2024-01-08,1 wk ahead inc death,2024-01-13,DK,point,NA,38,1
2024-01-08,1 wk ahead inc death,2024-01-13,EE,point,NA,15,1
2024-01-08,1 wk ahead inc death,2024-01-13,ES,point,NA,11,1
2024-01-08,1 wk ahead inc death,2024-01-13,FI,point,NA,4,1
2024-01-08,1 wk ahead inc death,2024-01-13,FR,point,NA,68,1
2024-01-08,1 wk ahead inc death,2024-01-13,GR,point,NA,56,4
2024-01-08,1 wk ahead inc death,2024-01-13,HR,point,NA,55,1
2024-01-08,1 wk ahead inc death,2024-01-13,HU,point,NA,15,1
2024-01-08,1 wk ahead inc death,2024-01-13,IE,point,NA,2,2
2024-01-08,1 wk ahead inc death,2024-01-13,IS,point,NA,0,1
2024-01-08,1 wk ahead inc death,2024-01-13,IT,point,NA,320,2
2024-01-08,1 wk ahead inc death,2024-01-13,LI,point,NA,0,3
2024-01-08,1 wk ahead inc death,2024-01-13,LT,point,NA,4,1
2024-01-08,1 wk ahead inc death,2024-01-13,LU,point,NA,6,1
2024-01-08,1 wk ahead inc death,2024-01-13,LV,point,NA,18,1
2024-01-08,1 wk ahead inc death,2024-01-13,MT,point,NA,2,2
2024-01-08,1 wk ahead inc death,2024-01-13,NL,point,NA,0,1
2024-01-08,1 wk ahead inc death,2024-01-13,NO,point,NA,32,2
2024-01-08,1 wk ahead inc death,2024-01-13,PL,point,NA,108,5
2024-01-08,1 wk ahead inc death,2024-01-13,PT,point,NA,24,4
2024-01-08,1 wk ahead inc death,2024-01-13,RO,point,NA,16,4
2024-01-08,1 wk ahead inc death,2024-01-13,SE,point,NA,76,2
2024-01-08,1 wk ahead inc death,2024-01-13,SI,point,NA,34,2
2024-01-08,1 wk ahead inc death,2024-01-13,SK,point,NA,0,2
2024-01-08,2 wk ahead inc death,2024-01-20,AT,point,NA,5,1
2024-01-08,2 wk ahead inc death,2024-01-20,BE,point,NA,1,1
2024-01-08,2 wk ahead inc death,2024-01-20,BG,point,NA,12,4
2024-01-08,2 wk ahead inc death,2024-01-20,CY,point,NA,0,1
2024-01-08,2 wk ahead inc death,2024-01-20,CZ,point,NA,44,4
2024-01-08,2 wk ahead inc death,2024-01-20,DE,point,NA,8,1
2024-01-08,2 wk ahead inc death,2024-01-20,DK,point,NA,38,1
2024-01-08,2 wk ahead inc death,2024-01-20,EE,point,NA,15,1
2024-01-08,2 wk ahead inc death,2024-01-20,ES,point,NA,11,1
2024-01-08,2 wk ahead inc death,2024-01-20,FI,point,NA,4,1
2024-01-08,2 wk ahead inc death,2024-01-20,FR,point,NA,68,1
2024-01-08,2 wk ahead inc death,2024-01-20,GR,point,NA,54,4
2024-01-08,2 wk ahead inc death,2024-01-20,HR,point,NA,55,1
2024-01-08,2 wk ahead inc death,2024-01-20,HU,point,NA,15,1
2024-01-08,2 wk ahead inc death,2024-01-20,IE,point,NA,2,2
2024-01-08,2 wk ahead inc death,2024-01-20,IS,point,NA,0,1
2024-01-08,2 wk ahead inc death,2024-01-20,IT,point,NA,318,2
2024-01-08,2 wk ahead inc death,2024-01-20,LI,point,NA,0,3
2024-01-08,2 wk ahead inc death,2024-01-20,LT,point,NA,4,1
2024-01-08,2 wk ahead inc death,2024-01-20,LU,point,NA,6,1
2024-01-08,2 wk ahead inc death,2024-01-20,LV,point,NA,18,1
2024-01-08,2 wk ahead inc death,2024-01-20,MT,point,NA,2,2
2024-01-08,2 wk ahead inc death,2024-01-20,NL,point,NA,0,1
2024-01-08,2 wk ahead inc death,2024-01-20,NO,point,NA,32,2
2024-01-08,2 wk ahead inc death,2024-01-20,PL,point,NA,108,5
2024-01-08,2 wk ahead inc death,2024-01-20,PT,point,NA,24,4
2024-01-08,2 wk ahead inc death,2024-01-20,RO,point,NA,18,4
2024-01-08,2 wk ahead inc death,2024-01-20,SE,point,NA,75,2
2024-01-08,2 wk ahead inc death,2024-01-20,SI,point,NA,34,2
2024-01-08,2 wk ahead inc death,2024-01-20,SK,point,NA,0,2
2024-01-08,3 wk ahead inc death,2024-01-27,AT,point,NA,5,1
2024-01-08,3 wk ahead inc death,2024-01-27,BE,point,NA,1,1
2024-01-08,3 wk ahead inc death,2024-01-27,BG,point,NA,14,4
2024-01-08,3 wk ahead inc death,2024-01-27,CY,point,NA,0,1
2024-01-08,3 wk ahead inc death,2024-01-27,CZ,point,NA,44,4
2024-01-08,3 wk ahead inc death,2024-01-27,DE,point,NA,8,1
2024-01-08,3 wk ahead inc death,2024-01-27,DK,point,NA,38,1
2024-01-08,3 wk ahead inc death,2024-01-27,EE,point,NA,15,1
2024-01-08,3 wk ahead inc death,2024-01-27,ES,point,NA,11,1
2024-01-08,3 wk ahead inc death,2024-01-27,FI,point,NA,4,1
2024-01-08,3 wk ahead inc death,2024-01-27,FR,point,NA,68,1
2024-01-08,3 wk ahead inc death,2024-01-27,GR,point,NA,52,4
2024-01-08,3 wk ahead inc death,2024-01-27,HR,point,NA,55,1
2024-01-08,3 wk ahead inc death,2024-01-27,HU,point,NA,15,1
2024-01-08,3 wk ahead inc death,2024-01-27,IE,point,NA,2,2
2024-01-08,3 wk ahead inc death,2024-01-27,IS,point,NA,0,1
2024-01-08,3 wk ahead inc death,2024-01-27,IT,point,NA,317,2
2024-01-08,3 wk ahead inc death,2024-01-27,LI,point,NA,0,3
2024-01-08,3 wk ahead inc death,2024-01-27,LT,point,NA,4,1
2024-01-08,3 wk ahead inc death,2024-01-27,LU,point,NA,6,1
2024-01-08,3 wk ahead inc death,2024-01-27,LV,point,NA,18,1
2024-01-08,3 wk ahead inc death,2024-01-27,MT,point,NA,1,2
2024-01-08,3 wk ahead inc death,2024-01-27,NL,point,NA,0,1
2024-01-08,3 wk ahead inc death,2024-01-27,NO,point,NA,32,2
2024-01-08,3 wk ahead inc death,2024-01-27,PL,point,NA,108,5
2024-01-08,3 wk ahead inc death,2024-01-27,PT,point,NA,24,4
2024-01-08,3 wk ahead inc death,2024-01-27,RO,point,NA,18,4
2024-01-08,3 wk ahead inc death,2024-01-27,SE,point,NA,76,2
2024-01-08,3 wk ahead inc death,2024-01-27,SI,point,NA,34,2
2024-01-08,3 wk ahead inc death,2024-01-27,SK,point,NA,0,2
2024-01-08,4 wk ahead inc death,2024-02-03,AT,point,NA,5,1
2024-01-08,4 wk ahead inc death,2024-02-03,BE,point,NA,1,1
2024-01-08,4 wk ahead inc death,2024-02-03,BG,point,NA,14,4
2024-01-08,4 wk ahead inc death,2024-02-03,CY,point,NA,0,1
2024-01-08,4 wk ahead inc death,2024-02-03,CZ,point,NA,44,4
2024-01-08,4 wk ahead inc death,2024-02-03,DE,point,NA,8,1
2024-01-08,4 wk ahead inc death,2024-02-03,DK,point,NA,38,1
2024-01-08,4 wk ahead inc death,2024-02-03,EE,point,NA,15,1
2024-01-08,4 wk ahead inc death,2024-02-03,ES,point,NA,11,1
2024-01-08,4 wk ahead inc death,2024-02-03,FI,point,NA,4,1
2024-01-08,4 wk ahead inc death,2024-02-03,FR,point,NA,68,1
2024-01-08,4 wk ahead inc death,2024-02-03,GR,point,NA,50,4
2024-01-08,4 wk ahead inc death,2024-02-03,HR,point,NA,55,1
2024-01-08,4 wk ahead inc death,2024-02-03,HU,point,NA,15,1
2024-01-08,4 wk ahead inc death,2024-02-03,IE,point,NA,3,2
2024-01-08,4 wk ahead inc death,2024-02-03,IS,point,NA,0,1
2024-01-08,4 wk ahead inc death,2024-02-03,IT,point,NA,318,2
2024-01-08,4 wk ahead inc death,2024-02-03,LI,point,NA,0,3
2024-01-08,4 wk ahead inc death,2024-02-03,LT,point,NA,4,1
2024-01-08,4 wk ahead inc death,2024-02-03,LU,point,NA,6,1
2024-01-08,4 wk ahead inc death,2024-02-03,LV,point,NA,18,1
2024-01-08,4 wk ahead inc death,2024-02-03,MT,point,NA,1,2
2024-01-08,4 wk ahead inc death,2024-02-03,NL,point,NA,0,1
2024-01-08,4 wk ahead inc death,2024-02-03,NO,point,NA,32,2
2024-01-08,4 wk ahead inc death,2024-02-03,PL,point,NA,108,5
2024-01-08,4 wk ahead inc death,2024-02-03,PT,point,NA,24,4
2024-01-08,4 wk ahead inc death,2024-02-03,RO,point,NA,19,4
2024-01-08,4 wk ahead inc death,2024-02-03,SE,point,NA,76,2
2024-01-08,4 wk ahead inc death,2024-02-03,SI,point,NA,34,2
2024-01-08,4 wk ahead inc death,2024-02-03,SK,point,NA,0,2
2024-01-08,1 wk ahead inc hosp,2024-01-13,CZ,point,NA,1254,2
2024-01-08,1 wk ahead inc hosp,2024-01-13,IT,point,NA,3601,1
2024-01-08,1 wk ahead inc hosp,2024-01-13,NL,point,NA,864,1
2024-01-08,2 wk ahead inc hosp,2024-01-20,CZ,point,NA,1268,2
2024-01-08,2 wk ahead inc hosp,2024-01-20,IT,point,NA,3601,1
2024-01-08,2 wk ahead inc hosp,2024-01-20,NL,point,NA,864,1
2024-01-08,3 wk ahead inc hosp,2024-01-27,CZ,point,NA,1287,2
2024-01-08,3 wk ahead inc hosp,2024-01-27,IT,point,NA,3601,1
2024-01-08,3 wk ahead inc hosp,2024-01-27,NL,point,NA,864,1
2024-01-08,4 wk ahead inc hosp,2024-02-03,CZ,point,NA,1298,2
2024-01-08,4 wk ahead inc hosp,2024-02-03,IT,point,NA,3601,1
2024-01-08,4 wk ahead inc hosp,2024-02-03,NL,point,NA,864,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.01,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.025,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.05,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.1,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.15,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.2,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.25,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.3,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.35,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.4,446,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.45,747,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.5,825,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.55,904,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.6,1204,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.65,1669,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.7,2361,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.75,3064,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.8,4692,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.85,6891,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.9,11368,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.95,22560,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.975,33174,1
2024-01-08,1 wk ahead inc case,2024-01-13,AT,quantile,0.99,60837,1
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.01,258,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.025,624,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.05,969,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.1,1316,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.15,1511,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.2,1707,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.25,1874,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.3,2054,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.35,2379,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.4,2676,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.45,2849,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.5,2923,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.55,3218,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.6,3493,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.65,3768,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.7,4202,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.75,4562,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.8,5089,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.85,5761,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.9,6910,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.95,9013,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.975,11053,3
2024-01-08,1 wk ahead inc case,2024-01-13,BE,quantile,0.99,15009,3
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.01,238,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.025,364,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.05,498,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.1,629,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.15,718,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.2,774,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.25,860,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.3,948,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.35,1004,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.4,1044,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.45,1080,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.5,1114,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.55,1148,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.6,1190,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.65,1228,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.7,1284,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.75,1378,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.8,1514,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.85,1656,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.9,1863,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.95,2446,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.975,2964,4
2024-01-08,1 wk ahead inc case,2024-01-13,BG,quantile,0.99,3703,4
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.01,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.025,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.05,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.1,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.15,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.2,0,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.25,60,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.3,163,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.35,205,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.4,276,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.45,297,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.5,308,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.55,319,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.6,340,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.65,411,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.7,453,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.75,556,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.8,726,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.85,951,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.9,1485,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.95,4528,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.975,11450,1
2024-01-08,1 wk ahead inc case,2024-01-13,CY,quantile,0.99,16304,1
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.01,788,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.025,1034,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.05,1396,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.1,1946,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.15,2496,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.2,3058,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.25,3640,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.3,3930,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.35,4233,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.4,4703,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.45,5238,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.5,5732,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.55,6276,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.6,6923,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.65,7633,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.7,8267,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.75,8820,4
2024-01-08,1 wk ahead inc case,2024-01-13,CZ,quantile,0.8,9540,4
