forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-01-02,2 wk ahead inc case,2023-01-14,GR,point,NA,13000,5
2023-01-02,2 wk ahead inc case,2023-01-14,HR,point,NA,2233,5
2023-01-02,2 wk ahead inc case,2023-01-14,HU,point,NA,4182,4
2023-01-02,2 wk ahead inc case,2023-01-14,IE,point,NA,1165,5
2023-01-02,2 wk ahead inc case,2023-01-14,IS,point,NA,0,3
2023-01-02,2 wk ahead inc case,2023-01-14,IT,point,NA,107763,5
2023-01-02,2 wk ahead inc case,2023-01-14,LI,point,NA,50,5
2023-01-02,2 wk ahead inc case,2023-01-14,LT,point,NA,2087,5
2023-01-02,2 wk ahead inc case,2023-01-14,LU,point,NA,765,5
2023-01-02,2 wk ahead inc case,2023-01-14,LV,point,NA,790,5
2023-01-02,2 wk ahead inc case,2023-01-14,MT,point,NA,183,5
2023-01-02,2 wk ahead inc case,2023-01-14,NL,point,NA,6892,5
2023-01-02,2 wk ahead inc case,2023-01-14,NO,point,NA,1120,5
2023-01-02,2 wk ahead inc case,2023-01-14,PL,point,NA,2918,8
2023-01-02,2 wk ahead inc case,2023-01-14,PT,point,NA,464,4
2023-01-02,2 wk ahead inc case,2023-01-14,RO,point,NA,4072,5
2023-01-02,2 wk ahead inc case,2023-01-14,SE,point,NA,12700,5
2023-01-02,2 wk ahead inc case,2023-01-14,SI,point,NA,6569,6
2023-01-02,2 wk ahead inc case,2023-01-14,SK,point,NA,1224,5
2023-01-02,3 wk ahead inc case,2023-01-21,AT,point,NA,23218,5
2023-01-02,3 wk ahead inc case,2023-01-21,BE,point,NA,3045,5
2023-01-02,3 wk ahead inc case,2023-01-21,BG,point,NA,657,5
2023-01-02,3 wk ahead inc case,2023-01-21,CH,point,NA,11100,5
2023-01-02,3 wk ahead inc case,2023-01-21,CY,point,NA,2280,5
2023-01-02,3 wk ahead inc case,2023-01-21,CZ,point,NA,2086,5
2023-01-02,3 wk ahead inc case,2023-01-21,DE,point,NA,172036,8
2023-01-02,3 wk ahead inc case,2023-01-21,DK,point,NA,5120,5
2023-01-02,3 wk ahead inc case,2023-01-21,EE,point,NA,563,5
2023-01-02,3 wk ahead inc case,2023-01-21,ES,point,NA,14700,5
2023-01-02,3 wk ahead inc case,2023-01-21,FI,point,NA,4656,4
2023-01-02,3 wk ahead inc case,2023-01-21,FR,point,NA,121000,5
2023-01-02,3 wk ahead inc case,2023-01-21,GB,point,NA,21500,5
2023-01-02,3 wk ahead inc case,2023-01-21,GR,point,NA,8820,5
2023-01-02,3 wk ahead inc case,2023-01-21,HR,point,NA,2380,5
2023-01-02,3 wk ahead inc case,2023-01-21,HU,point,NA,3507,4
2023-01-02,3 wk ahead inc case,2023-01-21,IE,point,NA,1041,5
2023-01-02,3 wk ahead inc case,2023-01-21,IS,point,NA,0,3
2023-01-02,3 wk ahead inc case,2023-01-21,IT,point,NA,114376,5
2023-01-02,3 wk ahead inc case,2023-01-21,LI,point,NA,53,5
2023-01-02,3 wk ahead inc case,2023-01-21,LT,point,NA,2087,5
2023-01-02,3 wk ahead inc case,2023-01-21,LU,point,NA,700,5
2023-01-02,3 wk ahead inc case,2023-01-21,LV,point,NA,704,5
2023-01-02,3 wk ahead inc case,2023-01-21,MT,point,NA,198,5
2023-01-02,3 wk ahead inc case,2023-01-21,NL,point,NA,7208,5
2023-01-02,3 wk ahead inc case,2023-01-21,NO,point,NA,1030,5
2023-01-02,3 wk ahead inc case,2023-01-21,PL,point,NA,2782,8
2023-01-02,3 wk ahead inc case,2023-01-21,PT,point,NA,372,4
2023-01-02,3 wk ahead inc case,2023-01-21,RO,point,NA,5128,5
2023-01-02,3 wk ahead inc case,2023-01-21,SE,point,NA,12200,5
2023-01-02,3 wk ahead inc case,2023-01-21,SI,point,NA,6245,6
2023-01-02,3 wk ahead inc case,2023-01-21,SK,point,NA,1178,5
2023-01-02,4 wk ahead inc case,2023-01-28,AT,point,NA,23868,5
2023-01-02,4 wk ahead inc case,2023-01-28,BE,point,NA,3453,5
2023-01-02,4 wk ahead inc case,2023-01-28,BG,point,NA,611,5
2023-01-02,4 wk ahead inc case,2023-01-28,CH,point,NA,10500,5
2023-01-02,4 wk ahead inc case,2023-01-28,CY,point,NA,2200,5
2023-01-02,4 wk ahead inc case,2023-01-28,CZ,point,NA,2054,5
2023-01-02,4 wk ahead inc case,2023-01-28,DE,point,NA,168274,8
2023-01-02,4 wk ahead inc case,2023-01-28,DK,point,NA,4730,5
2023-01-02,4 wk ahead inc case,2023-01-28,EE,point,NA,580,5
2023-01-02,4 wk ahead inc case,2023-01-28,ES,point,NA,14200,5
2023-01-02,4 wk ahead inc case,2023-01-28,FI,point,NA,4548,4
2023-01-02,4 wk ahead inc case,2023-01-28,FR,point,NA,102645,5
2023-01-02,4 wk ahead inc case,2023-01-28,GB,point,NA,17400,5
2023-01-02,4 wk ahead inc case,2023-01-28,GR,point,NA,7498,5
2023-01-02,4 wk ahead inc case,2023-01-28,HR,point,NA,2492,5
2023-01-02,4 wk ahead inc case,2023-01-28,HU,point,NA,3528,4
2023-01-02,4 wk ahead inc case,2023-01-28,IE,point,NA,928,5
2023-01-02,4 wk ahead inc case,2023-01-28,IS,point,NA,0,3
2023-01-02,4 wk ahead inc case,2023-01-28,IT,point,NA,116248,5
2023-01-02,4 wk ahead inc case,2023-01-28,LI,point,NA,50,5
2023-01-02,4 wk ahead inc case,2023-01-28,LT,point,NA,2324,5
2023-01-02,4 wk ahead inc case,2023-01-28,LU,point,NA,640,5
2023-01-02,4 wk ahead inc case,2023-01-28,LV,point,NA,656,5
2023-01-02,4 wk ahead inc case,2023-01-28,MT,point,NA,216,5
2023-01-02,4 wk ahead inc case,2023-01-28,NL,point,NA,7845,5
2023-01-02,4 wk ahead inc case,2023-01-28,NO,point,NA,954,5
2023-01-02,4 wk ahead inc case,2023-01-28,PL,point,NA,2699,8
2023-01-02,4 wk ahead inc case,2023-01-28,PT,point,NA,308,4
2023-01-02,4 wk ahead inc case,2023-01-28,RO,point,NA,5824,5
2023-01-02,4 wk ahead inc case,2023-01-28,SE,point,NA,11600,5
2023-01-02,4 wk ahead inc case,2023-01-28,SI,point,NA,5765,6
2023-01-02,4 wk ahead inc case,2023-01-28,SK,point,NA,1003,5
2023-01-02,1 wk ahead inc death,2023-01-07,AT,point,NA,73,3
2023-01-02,1 wk ahead inc death,2023-01-07,BE,point,NA,10,2
2023-01-02,1 wk ahead inc death,2023-01-07,BG,point,NA,12,3
2023-01-02,1 wk ahead inc death,2023-01-07,CH,point,NA,6,3
2023-01-02,1 wk ahead inc death,2023-01-07,CY,point,NA,5,3
2023-01-02,1 wk ahead inc death,2023-01-07,CZ,point,NA,40,3
2023-01-02,1 wk ahead inc death,2023-01-07,DE,point,NA,863,4
2023-01-02,1 wk ahead inc death,2023-01-07,DK,point,NA,62,3
2023-01-02,1 wk ahead inc death,2023-01-07,EE,point,NA,18,3
2023-01-02,1 wk ahead inc death,2023-01-07,ES,point,NA,196,3
2023-01-02,1 wk ahead inc death,2023-01-07,FI,point,NA,96,2
2023-01-02,1 wk ahead inc death,2023-01-07,FR,point,NA,809,3
2023-01-02,1 wk ahead inc death,2023-01-07,GB,point,NA,3,2
2023-01-02,1 wk ahead inc death,2023-01-07,GR,point,NA,92,2
2023-01-02,1 wk ahead inc death,2023-01-07,HR,point,NA,84,3
2023-01-02,1 wk ahead inc death,2023-01-07,HU,point,NA,49,3
2023-01-02,1 wk ahead inc death,2023-01-07,IE,point,NA,19,2
2023-01-02,1 wk ahead inc death,2023-01-07,IS,point,NA,0,3
2023-01-02,1 wk ahead inc death,2023-01-07,IT,point,NA,620,3
2023-01-02,1 wk ahead inc death,2023-01-07,LI,point,NA,0,3
2023-01-02,1 wk ahead inc death,2023-01-07,LT,point,NA,16,3
2023-01-02,1 wk ahead inc death,2023-01-07,LU,point,NA,2,2
2023-01-02,1 wk ahead inc death,2023-01-07,LV,point,NA,16,3
2023-01-02,1 wk ahead inc death,2023-01-07,MT,point,NA,1,3
2023-01-02,1 wk ahead inc death,2023-01-07,NL,point,NA,19,3
2023-01-02,1 wk ahead inc death,2023-01-07,NO,point,NA,82,2
2023-01-02,1 wk ahead inc death,2023-01-07,PL,point,NA,52,5
2023-01-02,1 wk ahead inc death,2023-01-07,PT,point,NA,56,2
2023-01-02,1 wk ahead inc death,2023-01-07,RO,point,NA,32,3
2023-01-02,1 wk ahead inc death,2023-01-07,SE,point,NA,211,3
2023-01-02,1 wk ahead inc death,2023-01-07,SI,point,NA,20,4
2023-01-02,1 wk ahead inc death,2023-01-07,SK,point,NA,21,3
2023-01-02,2 wk ahead inc death,2023-01-14,AT,point,NA,73,3
2023-01-02,2 wk ahead inc death,2023-01-14,BE,point,NA,6,2
2023-01-02,2 wk ahead inc death,2023-01-14,BG,point,NA,11,3
2023-01-02,2 wk ahead inc death,2023-01-14,CH,point,NA,6,3
2023-01-02,2 wk ahead inc death,2023-01-14,CY,point,NA,4,3
2023-01-02,2 wk ahead inc death,2023-01-14,CZ,point,NA,31,3
2023-01-02,2 wk ahead inc death,2023-01-14,DE,point,NA,738,4
2023-01-02,2 wk ahead inc death,2023-01-14,DK,point,NA,59,3
2023-01-02,2 wk ahead inc death,2023-01-14,EE,point,NA,19,3
2023-01-02,2 wk ahead inc death,2023-01-14,ES,point,NA,184,3
2023-01-02,2 wk ahead inc death,2023-01-14,FI,point,NA,88,2
2023-01-02,2 wk ahead inc death,2023-01-14,FR,point,NA,783,3
2023-01-02,2 wk ahead inc death,2023-01-14,GB,point,NA,2,2
2023-01-02,2 wk ahead inc death,2023-01-14,GR,point,NA,90,2
2023-01-02,2 wk ahead inc death,2023-01-14,HR,point,NA,90,3
2023-01-02,2 wk ahead inc death,2023-01-14,HU,point,NA,49,3
2023-01-02,2 wk ahead inc death,2023-01-14,IE,point,NA,18,2
2023-01-02,2 wk ahead inc death,2023-01-14,IS,point,NA,0,3
2023-01-02,2 wk ahead inc death,2023-01-14,IT,point,NA,520,3
2023-01-02,2 wk ahead inc death,2023-01-14,LI,point,NA,0,3
2023-01-02,2 wk ahead inc death,2023-01-14,LT,point,NA,16,3
2023-01-02,2 wk ahead inc death,2023-01-14,LU,point,NA,2,2
2023-01-02,2 wk ahead inc death,2023-01-14,LV,point,NA,15,3
2023-01-02,2 wk ahead inc death,2023-01-14,MT,point,NA,1,3
2023-01-02,2 wk ahead inc death,2023-01-14,NL,point,NA,20,3
2023-01-02,2 wk ahead inc death,2023-01-14,NO,point,NA,80,2
2023-01-02,2 wk ahead inc death,2023-01-14,PL,point,NA,65,5
2023-01-02,2 wk ahead inc death,2023-01-14,PT,point,NA,63,2
2023-01-02,2 wk ahead inc death,2023-01-14,RO,point,NA,30,3
2023-01-02,2 wk ahead inc death,2023-01-14,SE,point,NA,224,3
2023-01-02,2 wk ahead inc death,2023-01-14,SI,point,NA,20,4
2023-01-02,2 wk ahead inc death,2023-01-14,SK,point,NA,19,3
2023-01-02,3 wk ahead inc death,2023-01-21,AT,point,NA,84,3
2023-01-02,3 wk ahead inc death,2023-01-21,BE,point,NA,4,2
2023-01-02,3 wk ahead inc death,2023-01-21,BG,point,NA,10,3
2023-01-02,3 wk ahead inc death,2023-01-21,CH,point,NA,6,3
2023-01-02,3 wk ahead inc death,2023-01-21,CY,point,NA,4,3
2023-01-02,3 wk ahead inc death,2023-01-21,CZ,point,NA,24,3
2023-01-02,3 wk ahead inc death,2023-01-21,DE,point,NA,741,4
2023-01-02,3 wk ahead inc death,2023-01-21,DK,point,NA,54,3
2023-01-02,3 wk ahead inc death,2023-01-21,EE,point,NA,20,3
2023-01-02,3 wk ahead inc death,2023-01-21,ES,point,NA,172,3
2023-01-02,3 wk ahead inc death,2023-01-21,FI,point,NA,82,2
2023-01-02,3 wk ahead inc death,2023-01-21,FR,point,NA,680,3
2023-01-02,3 wk ahead inc death,2023-01-21,GB,point,NA,2,2
2023-01-02,3 wk ahead inc death,2023-01-21,GR,point,NA,92,2
2023-01-02,3 wk ahead inc death,2023-01-21,HR,point,NA,96,3
2023-01-02,3 wk ahead inc death,2023-01-21,HU,point,NA,47,3
2023-01-02,3 wk ahead inc death,2023-01-21,IE,point,NA,20,2
2023-01-02,3 wk ahead inc death,2023-01-21,IS,point,NA,0,3
2023-01-02,3 wk ahead inc death,2023-01-21,IT,point,NA,446,3
2023-01-02,3 wk ahead inc death,2023-01-21,LI,point,NA,0,3
2023-01-02,3 wk ahead inc death,2023-01-21,LT,point,NA,16,3
2023-01-02,3 wk ahead inc death,2023-01-21,LU,point,NA,2,2
2023-01-02,3 wk ahead inc death,2023-01-21,LV,point,NA,12,3
2023-01-02,3 wk ahead inc death,2023-01-21,MT,point,NA,1,3
2023-01-02,3 wk ahead inc death,2023-01-21,NL,point,NA,21,3
2023-01-02,3 wk ahead inc death,2023-01-21,NO,point,NA,80,2
2023-01-02,3 wk ahead inc death,2023-01-21,PL,point,NA,61,5
2023-01-02,3 wk ahead inc death,2023-01-21,PT,point,NA,66,2
2023-01-02,3 wk ahead inc death,2023-01-21,RO,point,NA,27,3
2023-01-02,3 wk ahead inc death,2023-01-21,SE,point,NA,274,3
2023-01-02,3 wk ahead inc death,2023-01-21,SI,point,NA,22,4
2023-01-02,3 wk ahead inc death,2023-01-21,SK,point,NA,19,3
2023-01-02,4 wk ahead inc death,2023-01-28,AT,point,NA,99,3
2023-01-02,4 wk ahead inc death,2023-01-28,BE,point,NA,2,2
2023-01-02,4 wk ahead inc death,2023-01-28,BG,point,NA,9,3
2023-01-02,4 wk ahead inc death,2023-01-28,CH,point,NA,4,3
2023-01-02,4 wk ahead inc death,2023-01-28,CY,point,NA,4,3
2023-01-02,4 wk ahead inc death,2023-01-28,CZ,point,NA,24,3
2023-01-02,4 wk ahead inc death,2023-01-28,DE,point,NA,730,4
2023-01-02,4 wk ahead inc death,2023-01-28,DK,point,NA,56,3
2023-01-02,4 wk ahead inc death,2023-01-28,EE,point,NA,21,3
2023-01-02,4 wk ahead inc death,2023-01-28,ES,point,NA,174,3
2023-01-02,4 wk ahead inc death,2023-01-28,FI,point,NA,78,2
2023-01-02,4 wk ahead inc death,2023-01-28,FR,point,NA,605,3
2023-01-02,4 wk ahead inc death,2023-01-28,GB,point,NA,1,2
2023-01-02,4 wk ahead inc death,2023-01-28,GR,point,NA,90,2
2023-01-02,4 wk ahead inc death,2023-01-28,HR,point,NA,103,3
2023-01-02,4 wk ahead inc death,2023-01-28,HU,point,NA,42,3
2023-01-02,4 wk ahead inc death,2023-01-28,IE,point,NA,19,2
2023-01-02,4 wk ahead inc death,2023-01-28,IS,point,NA,0,3
2023-01-02,4 wk ahead inc death,2023-01-28,IT,point,NA,424,3
2023-01-02,4 wk ahead inc death,2023-01-28,LI,point,NA,0,3
2023-01-02,4 wk ahead inc death,2023-01-28,LT,point,NA,17,3
2023-01-02,4 wk ahead inc death,2023-01-28,LU,point,NA,1,2
2023-01-02,4 wk ahead inc death,2023-01-28,LV,point,NA,9,3
2023-01-02,4 wk ahead inc death,2023-01-28,MT,point,NA,2,3
2023-01-02,4 wk ahead inc death,2023-01-28,NL,point,NA,22,3
2023-01-02,4 wk ahead inc death,2023-01-28,NO,point,NA,84,2
2023-01-02,4 wk ahead inc death,2023-01-28,PL,point,NA,82,5
2023-01-02,4 wk ahead inc death,2023-01-28,PT,point,NA,66,2
2023-01-02,4 wk ahead inc death,2023-01-28,RO,point,NA,25,3
2023-01-02,4 wk ahead inc death,2023-01-28,SE,point,NA,298,3
2023-01-02,4 wk ahead inc death,2023-01-28,SI,point,NA,22,4
2023-01-02,4 wk ahead inc death,2023-01-28,SK,point,NA,20,3
2023-01-02,1 wk ahead inc hosp,2023-01-07,FR,point,NA,7469,1
2023-01-02,1 wk ahead inc hosp,2023-01-07,GR,point,NA,1279,1
2023-01-02,1 wk ahead inc hosp,2023-01-07,IE,point,NA,715,1
2023-01-02,1 wk ahead inc hosp,2023-01-07,LI,point,NA,1,1
2023-01-02,1 wk ahead inc hosp,2023-01-07,MT,point,NA,1,1
2023-01-02,1 wk ahead inc hosp,2023-01-07,SI,point,NA,138,2
2023-01-02,1 wk ahead inc hosp,2023-01-07,SK,point,NA,0,1
2023-01-02,2 wk ahead inc hosp,2023-01-14,FR,point,NA,6222,1
2023-01-02,2 wk ahead inc hosp,2023-01-14,GR,point,NA,61,1
2023-01-02,2 wk ahead inc hosp,2023-01-14,IE,point,NA,7,1
2023-01-02,2 wk ahead inc hosp,2023-01-14,LI,point,NA,1,1
2023-01-02,2 wk ahead inc hosp,2023-01-14,MT,point,NA,9,1
2023-01-02,2 wk ahead inc hosp,2023-01-14,SI,point,NA,91,2
2023-01-02,2 wk ahead inc hosp,2023-01-14,SK,point,NA,252,1
2023-01-02,3 wk ahead inc hosp,2023-01-21,FR,point,NA,6208,1
2023-01-02,3 wk ahead inc hosp,2023-01-21,GR,point,NA,1271,1
2023-01-02,3 wk ahead inc hosp,2023-01-21,IE,point,NA,783,1
2023-01-02,3 wk ahead inc hosp,2023-01-21,LI,point,NA,1,1
2023-01-02,3 wk ahead inc hosp,2023-01-21,MT,point,NA,1,1
2023-01-02,3 wk ahead inc hosp,2023-01-21,SI,point,NA,142,2
2023-01-02,3 wk ahead inc hosp,2023-01-21,SK,point,NA,0,1
2023-01-02,4 wk ahead inc hosp,2023-01-28,FR,point,NA,6449,1
2023-01-02,4 wk ahead inc hosp,2023-01-28,GR,point,NA,74,1
2023-01-02,4 wk ahead inc hosp,2023-01-28,IE,point,NA,14,1
2023-01-02,4 wk ahead inc hosp,2023-01-28,LI,point,NA,1,1
2023-01-02,4 wk ahead inc hosp,2023-01-28,MT,point,NA,7,1
2023-01-02,4 wk ahead inc hosp,2023-01-28,SI,point,NA,114,2
2023-01-02,4 wk ahead inc hosp,2023-01-28,SK,point,NA,261,1
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.01,16175,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.025,17829,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.05,18959,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.1,20255,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.15,21087,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.2,21661,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.25,22122,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.3,22859,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.35,23194,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.4,23690,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.45,24276,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.5,24623,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.55,25313,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.6,25918,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.65,26247,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.7,27333,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.75,28005,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.8,28851,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.85,30310,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.9,30895,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.95,32765,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.975,35337,5
2023-01-02,1 wk ahead inc case,2023-01-07,AT,quantile,0.99,41102,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.01,67,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.025,89,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.05,198,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.1,2090,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.15,2504,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.2,2537,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.25,2619,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.3,2650,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.35,2673,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.4,2722,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.45,2723,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.5,2793,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.55,2803,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.6,2849,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.65,2900,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.7,2986,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.75,3212,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.8,3289,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.85,3378,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.9,3965,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.95,6150,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.975,6349,5
2023-01-02,1 wk ahead inc case,2023-01-07,BE,quantile,0.99,6349,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.01,393,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.025,437,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.05,485,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.1,539,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.15,560,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.2,600,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.25,638,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.3,671,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.35,696,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.4,723,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.45,752,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.5,779,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.55,810,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.6,841,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.65,873,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.7,909,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.75,951,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.8,996,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.85,1060,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.9,1150,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.95,1270,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.975,1420,5
2023-01-02,1 wk ahead inc case,2023-01-07,BG,quantile,0.99,1580,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.01,4619,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.025,5263,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.05,6168,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.1,6709,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.15,7280,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.2,8010,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.25,8690,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.3,9270,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.35,9920,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.4,10600,5
2023-01-02,1 wk ahead inc case,2023-01-07,CH,quantile,0.45,11300,5
