forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-03-27,3 wk ahead inc case,2023-04-15,DE,point,NA,28244,3
2023-03-27,3 wk ahead inc case,2023-04-15,DK,point,NA,644,4
2023-03-27,3 wk ahead inc case,2023-04-15,EE,point,NA,336,4
2023-03-27,3 wk ahead inc case,2023-04-15,ES,point,NA,6005,4
2023-03-27,3 wk ahead inc case,2023-04-15,FI,point,NA,677,4
2023-03-27,3 wk ahead inc case,2023-04-15,FR,point,NA,44768,4
2023-03-27,3 wk ahead inc case,2023-04-15,GR,point,NA,4798,4
2023-03-27,3 wk ahead inc case,2023-04-15,HR,point,NA,0,1
2023-03-27,3 wk ahead inc case,2023-04-15,HU,point,NA,745,3
2023-03-27,3 wk ahead inc case,2023-04-15,IE,point,NA,710,4
2023-03-27,3 wk ahead inc case,2023-04-15,IS,point,NA,23,3
2023-03-27,3 wk ahead inc case,2023-04-15,IT,point,NA,18156,4
2023-03-27,3 wk ahead inc case,2023-04-15,LI,point,NA,5,3
2023-03-27,3 wk ahead inc case,2023-04-15,LT,point,NA,615,3
2023-03-27,3 wk ahead inc case,2023-04-15,LU,point,NA,1619,4
2023-03-27,3 wk ahead inc case,2023-04-15,LV,point,NA,168,4
2023-03-27,3 wk ahead inc case,2023-04-15,MT,point,NA,150,4
2023-03-27,3 wk ahead inc case,2023-04-15,NL,point,NA,3773,3
2023-03-27,3 wk ahead inc case,2023-04-15,NO,point,NA,380,4
2023-03-27,3 wk ahead inc case,2023-04-15,PL,point,NA,16385,7
2023-03-27,3 wk ahead inc case,2023-04-15,PT,point,NA,1618,4
2023-03-27,3 wk ahead inc case,2023-04-15,RO,point,NA,8870,4
2023-03-27,3 wk ahead inc case,2023-04-15,SE,point,NA,738,4
2023-03-27,3 wk ahead inc case,2023-04-15,SI,point,NA,2820,5
2023-03-27,3 wk ahead inc case,2023-04-15,SK,point,NA,1194,4
2023-03-27,4 wk ahead inc case,2023-04-22,AT,point,NA,23995,4
2023-03-27,4 wk ahead inc case,2023-04-22,BE,point,NA,9719,4
2023-03-27,4 wk ahead inc case,2023-04-22,BG,point,NA,645,3
2023-03-27,4 wk ahead inc case,2023-04-22,CY,point,NA,626,3
2023-03-27,4 wk ahead inc case,2023-04-22,CZ,point,NA,5529,4
2023-03-27,4 wk ahead inc case,2023-04-22,DE,point,NA,23568,3
2023-03-27,4 wk ahead inc case,2023-04-22,DK,point,NA,612,4
2023-03-27,4 wk ahead inc case,2023-04-22,EE,point,NA,332,4
2023-03-27,4 wk ahead inc case,2023-04-22,ES,point,NA,5858,4
2023-03-27,4 wk ahead inc case,2023-04-22,FI,point,NA,660,4
2023-03-27,4 wk ahead inc case,2023-04-22,FR,point,NA,43854,4
2023-03-27,4 wk ahead inc case,2023-04-22,GR,point,NA,4250,4
2023-03-27,4 wk ahead inc case,2023-04-22,HR,point,NA,0,1
2023-03-27,4 wk ahead inc case,2023-04-22,HU,point,NA,736,3
2023-03-27,4 wk ahead inc case,2023-04-22,IE,point,NA,678,4
2023-03-27,4 wk ahead inc case,2023-04-22,IS,point,NA,20,3
2023-03-27,4 wk ahead inc case,2023-04-22,IT,point,NA,17242,4
2023-03-27,4 wk ahead inc case,2023-04-22,LI,point,NA,4,3
2023-03-27,4 wk ahead inc case,2023-04-22,LT,point,NA,498,3
2023-03-27,4 wk ahead inc case,2023-04-22,LU,point,NA,1512,4
2023-03-27,4 wk ahead inc case,2023-04-22,LV,point,NA,166,4
2023-03-27,4 wk ahead inc case,2023-04-22,MT,point,NA,152,4
2023-03-27,4 wk ahead inc case,2023-04-22,NL,point,NA,3718,3
2023-03-27,4 wk ahead inc case,2023-04-22,NO,point,NA,378,4
2023-03-27,4 wk ahead inc case,2023-04-22,PL,point,NA,13447,7
2023-03-27,4 wk ahead inc case,2023-04-22,PT,point,NA,1553,4
2023-03-27,4 wk ahead inc case,2023-04-22,RO,point,NA,9336,4
2023-03-27,4 wk ahead inc case,2023-04-22,SE,point,NA,659,4
2023-03-27,4 wk ahead inc case,2023-04-22,SI,point,NA,2800,5
2023-03-27,4 wk ahead inc case,2023-04-22,SK,point,NA,1177,4
2023-03-27,1 wk ahead inc death,2023-04-01,AT,point,NA,34,1
2023-03-27,1 wk ahead inc death,2023-04-01,BE,point,NA,51,1
2023-03-27,1 wk ahead inc death,2023-04-01,BG,point,NA,6,1
2023-03-27,1 wk ahead inc death,2023-04-01,CZ,point,NA,55,1
2023-03-27,1 wk ahead inc death,2023-04-01,DK,point,NA,9,1
2023-03-27,1 wk ahead inc death,2023-04-01,EE,point,NA,8,1
2023-03-27,1 wk ahead inc death,2023-04-01,ES,point,NA,21,1
2023-03-27,1 wk ahead inc death,2023-04-01,FI,point,NA,13,1
2023-03-27,1 wk ahead inc death,2023-04-01,FR,point,NA,162,1
2023-03-27,1 wk ahead inc death,2023-04-01,GR,point,NA,75,1
2023-03-27,1 wk ahead inc death,2023-04-01,IE,point,NA,3,1
2023-03-27,1 wk ahead inc death,2023-04-01,IT,point,NA,88,1
2023-03-27,1 wk ahead inc death,2023-04-01,LU,point,NA,2,1
2023-03-27,1 wk ahead inc death,2023-04-01,LV,point,NA,14,1
2023-03-27,1 wk ahead inc death,2023-04-01,MT,point,NA,2,1
2023-03-27,1 wk ahead inc death,2023-04-01,NO,point,NA,1,1
2023-03-27,1 wk ahead inc death,2023-04-01,PL,point,NA,110,3
2023-03-27,1 wk ahead inc death,2023-04-01,PT,point,NA,51,1
2023-03-27,1 wk ahead inc death,2023-04-01,RO,point,NA,25,1
2023-03-27,1 wk ahead inc death,2023-04-01,SE,point,NA,5,1
2023-03-27,1 wk ahead inc death,2023-04-01,SI,point,NA,8,2
2023-03-27,1 wk ahead inc death,2023-04-01,SK,point,NA,4,1
2023-03-27,2 wk ahead inc death,2023-04-08,AT,point,NA,31,1
2023-03-27,2 wk ahead inc death,2023-04-08,BE,point,NA,46,1
2023-03-27,2 wk ahead inc death,2023-04-08,BG,point,NA,5,1
2023-03-27,2 wk ahead inc death,2023-04-08,CZ,point,NA,52,1
2023-03-27,2 wk ahead inc death,2023-04-08,DK,point,NA,10,1
2023-03-27,2 wk ahead inc death,2023-04-08,EE,point,NA,9,1
2023-03-27,2 wk ahead inc death,2023-04-08,ES,point,NA,21,1
2023-03-27,2 wk ahead inc death,2023-04-08,FI,point,NA,16,1
2023-03-27,2 wk ahead inc death,2023-04-08,FR,point,NA,160,1
2023-03-27,2 wk ahead inc death,2023-04-08,GR,point,NA,73,1
2023-03-27,2 wk ahead inc death,2023-04-08,IE,point,NA,2,1
2023-03-27,2 wk ahead inc death,2023-04-08,IT,point,NA,86,1
2023-03-27,2 wk ahead inc death,2023-04-08,LU,point,NA,2,1
2023-03-27,2 wk ahead inc death,2023-04-08,LV,point,NA,13,1
2023-03-27,2 wk ahead inc death,2023-04-08,MT,point,NA,1,1
2023-03-27,2 wk ahead inc death,2023-04-08,NO,point,NA,0,1
2023-03-27,2 wk ahead inc death,2023-04-08,PL,point,NA,111,3
2023-03-27,2 wk ahead inc death,2023-04-08,PT,point,NA,52,1
2023-03-27,2 wk ahead inc death,2023-04-08,RO,point,NA,23,1
2023-03-27,2 wk ahead inc death,2023-04-08,SE,point,NA,4,1
2023-03-27,2 wk ahead inc death,2023-04-08,SI,point,NA,9,2
2023-03-27,2 wk ahead inc death,2023-04-08,SK,point,NA,5,1
2023-03-27,3 wk ahead inc death,2023-04-15,AT,point,NA,29,1
2023-03-27,3 wk ahead inc death,2023-04-15,BE,point,NA,40,1
2023-03-27,3 wk ahead inc death,2023-04-15,BG,point,NA,5,1
2023-03-27,3 wk ahead inc death,2023-04-15,CZ,point,NA,51,1
2023-03-27,3 wk ahead inc death,2023-04-15,DK,point,NA,10,1
2023-03-27,3 wk ahead inc death,2023-04-15,EE,point,NA,9,1
2023-03-27,3 wk ahead inc death,2023-04-15,ES,point,NA,20,1
2023-03-27,3 wk ahead inc death,2023-04-15,FI,point,NA,16,1
2023-03-27,3 wk ahead inc death,2023-04-15,FR,point,NA,154,1
2023-03-27,3 wk ahead inc death,2023-04-15,GR,point,NA,70,1
2023-03-27,3 wk ahead inc death,2023-04-15,IE,point,NA,2,1
2023-03-27,3 wk ahead inc death,2023-04-15,IT,point,NA,82,1
2023-03-27,3 wk ahead inc death,2023-04-15,LU,point,NA,2,1
2023-03-27,3 wk ahead inc death,2023-04-15,LV,point,NA,13,1
2023-03-27,3 wk ahead inc death,2023-04-15,MT,point,NA,1,1
2023-03-27,3 wk ahead inc death,2023-04-15,NO,point,NA,0,1
2023-03-27,3 wk ahead inc death,2023-04-15,PL,point,NA,109,3
2023-03-27,3 wk ahead inc death,2023-04-15,PT,point,NA,50,1
2023-03-27,3 wk ahead inc death,2023-04-15,RO,point,NA,21,1
2023-03-27,3 wk ahead inc death,2023-04-15,SE,point,NA,4,1
2023-03-27,3 wk ahead inc death,2023-04-15,SI,point,NA,10,2
2023-03-27,3 wk ahead inc death,2023-04-15,SK,point,NA,5,1
2023-03-27,4 wk ahead inc death,2023-04-22,AT,point,NA,27,1
2023-03-27,4 wk ahead inc death,2023-04-22,BE,point,NA,36,1
2023-03-27,4 wk ahead inc death,2023-04-22,BG,point,NA,5,1
2023-03-27,4 wk ahead inc death,2023-04-22,CZ,point,NA,51,1
2023-03-27,4 wk ahead inc death,2023-04-22,DK,point,NA,11,1
2023-03-27,4 wk ahead inc death,2023-04-22,EE,point,NA,9,1
2023-03-27,4 wk ahead inc death,2023-04-22,ES,point,NA,19,1
2023-03-27,4 wk ahead inc death,2023-04-22,FI,point,NA,17,1
2023-03-27,4 wk ahead inc death,2023-04-22,FR,point,NA,149,1
2023-03-27,4 wk ahead inc death,2023-04-22,GR,point,NA,68,1
2023-03-27,4 wk ahead inc death,2023-04-22,IE,point,NA,2,1
2023-03-27,4 wk ahead inc death,2023-04-22,IT,point,NA,78,1
2023-03-27,4 wk ahead inc death,2023-04-22,LU,point,NA,2,1
2023-03-27,4 wk ahead inc death,2023-04-22,LV,point,NA,12,1
2023-03-27,4 wk ahead inc death,2023-04-22,MT,point,NA,1,1
2023-03-27,4 wk ahead inc death,2023-04-22,NO,point,NA,0,1
2023-03-27,4 wk ahead inc death,2023-04-22,PL,point,NA,102,3
2023-03-27,4 wk ahead inc death,2023-04-22,PT,point,NA,48,1
2023-03-27,4 wk ahead inc death,2023-04-22,RO,point,NA,17,1
2023-03-27,4 wk ahead inc death,2023-04-22,SE,point,NA,4,1
2023-03-27,4 wk ahead inc death,2023-04-22,SI,point,NA,13,2
2023-03-27,4 wk ahead inc death,2023-04-22,SK,point,NA,5,1
2023-03-27,1 wk ahead inc hosp,2023-04-01,BE,point,NA,1142,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,CY,point,NA,6,3
2023-03-27,1 wk ahead inc hosp,2023-04-01,CZ,point,NA,1070,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,DE,point,NA,8029,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,DK,point,NA,344,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,EE,point,NA,110,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,ES,point,NA,1578,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,FR,point,NA,1884,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,GR,point,NA,733,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,HU,point,NA,51,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,IE,point,NA,156,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,IS,point,NA,8,3
2023-03-27,1 wk ahead inc hosp,2023-04-01,IT,point,NA,1624,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,LI,point,NA,0,2
2023-03-27,1 wk ahead inc hosp,2023-04-01,LU,point,NA,15,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,LV,point,NA,168,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,MT,point,NA,20,4
2023-03-27,1 wk ahead inc hosp,2023-04-01,NL,point,NA,716,3
2023-03-27,1 wk ahead inc hosp,2023-04-01,SI,point,NA,59,5
2023-03-27,1 wk ahead inc hosp,2023-04-01,SK,point,NA,274,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,BE,point,NA,1144,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,CY,point,NA,6,3
2023-03-27,2 wk ahead inc hosp,2023-04-08,CZ,point,NA,1063,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,DE,point,NA,8046,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,DK,point,NA,364,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,EE,point,NA,110,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,ES,point,NA,1568,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,FR,point,NA,1862,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,GR,point,NA,706,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,HU,point,NA,52,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,IE,point,NA,152,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,IS,point,NA,7,3
2023-03-27,2 wk ahead inc hosp,2023-04-08,IT,point,NA,1586,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,LI,point,NA,0,2
2023-03-27,2 wk ahead inc hosp,2023-04-08,LU,point,NA,16,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,LV,point,NA,168,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,MT,point,NA,20,4
2023-03-27,2 wk ahead inc hosp,2023-04-08,NL,point,NA,834,3
2023-03-27,2 wk ahead inc hosp,2023-04-08,SI,point,NA,60,5
2023-03-27,2 wk ahead inc hosp,2023-04-08,SK,point,NA,274,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,BE,point,NA,1108,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,CY,point,NA,6,3
2023-03-27,3 wk ahead inc hosp,2023-04-15,CZ,point,NA,1088,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,DE,point,NA,7846,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,DK,point,NA,386,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,EE,point,NA,110,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,ES,point,NA,1568,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,FR,point,NA,1998,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,GR,point,NA,692,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,HU,point,NA,52,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,IE,point,NA,150,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,IS,point,NA,8,3
2023-03-27,3 wk ahead inc hosp,2023-04-15,IT,point,NA,1580,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,LI,point,NA,0,2
2023-03-27,3 wk ahead inc hosp,2023-04-15,LU,point,NA,16,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,LV,point,NA,169,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,MT,point,NA,20,4
2023-03-27,3 wk ahead inc hosp,2023-04-15,NL,point,NA,829,3
2023-03-27,3 wk ahead inc hosp,2023-04-15,SI,point,NA,61,5
2023-03-27,3 wk ahead inc hosp,2023-04-15,SK,point,NA,267,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,BE,point,NA,1090,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,CY,point,NA,6,3
2023-03-27,4 wk ahead inc hosp,2023-04-22,CZ,point,NA,1077,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,DE,point,NA,7610,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,DK,point,NA,406,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,EE,point,NA,109,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,ES,point,NA,1552,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,FR,point,NA,2467,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,GR,point,NA,671,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,HU,point,NA,54,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,IE,point,NA,150,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,IS,point,NA,7,3
2023-03-27,4 wk ahead inc hosp,2023-04-22,IT,point,NA,1564,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,LI,point,NA,0,2
2023-03-27,4 wk ahead inc hosp,2023-04-22,LU,point,NA,16,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,LV,point,NA,172,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,MT,point,NA,20,4
2023-03-27,4 wk ahead inc hosp,2023-04-22,NL,point,NA,1001,3
2023-03-27,4 wk ahead inc hosp,2023-04-22,SI,point,NA,62,5
2023-03-27,4 wk ahead inc hosp,2023-04-22,SK,point,NA,268,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.01,8938,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.025,11168,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.05,12612,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.1,14926,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.15,17042,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.2,18600,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.25,19956,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.3,21010,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.35,22326,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.4,23452,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.45,24644,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.5,25901,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.55,27211,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.6,28714,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.65,30246,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.7,31964,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.75,33722,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.8,34734,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.85,36256,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.9,38146,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.95,40762,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.975,42586,4
2023-03-27,1 wk ahead inc case,2023-04-01,AT,quantile,0.99,44810,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.01,1994,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.025,2446,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.05,2950,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.1,3571,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.15,4330,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.2,5124,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.25,5858,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.3,6679,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.35,7520,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.4,8441,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.45,9454,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.5,10524,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.55,11100,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.6,11672,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.65,12322,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.7,13036,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.75,13931,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.8,14908,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.85,16178,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.9,17806,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.95,20153,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.975,22145,4
2023-03-27,1 wk ahead inc case,2023-04-01,BE,quantile,0.99,24146,4
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.01,160,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.025,176,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.05,202,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.1,245,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.15,287,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.2,331,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.25,367,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.3,416,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.35,460,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.4,501,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.45,542,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.5,581,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.55,634,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.6,693,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.65,758,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.7,828,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.75,916,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.8,1014,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.85,1146,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.9,1312,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.95,1574,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.975,1749,3
2023-03-27,1 wk ahead inc case,2023-04-01,BG,quantile,0.99,1846,3
2023-03-27,1 wk ahead inc case,2023-04-01,CY,quantile,0.01,431,3
2023-03-27,1 wk ahead inc case,2023-04-01,CY,quantile,0.025,472,3
2023-03-27,1 wk ahead inc case,2023-04-01,CY,quantile,0.05,517,3
2023-03-27,1 wk ahead inc case,2023-04-01,CY,quantile,0.1,578,3
2023-03-27,1 wk ahead inc case,2023-04-01,CY,quantile,0.15,635,3
