forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-11-13,2 wk ahead inc case,2023-11-25,BG,point,NA,1784,6
2023-11-13,2 wk ahead inc case,2023-11-25,CY,point,NA,1213,5
2023-11-13,2 wk ahead inc case,2023-11-25,CZ,point,NA,5142,6
2023-11-13,2 wk ahead inc case,2023-11-25,DE,point,NA,1099,3
2023-11-13,2 wk ahead inc case,2023-11-25,DK,point,NA,2441,4
2023-11-13,2 wk ahead inc case,2023-11-25,EE,point,NA,677,5
2023-11-13,2 wk ahead inc case,2023-11-25,ES,point,NA,12550,3
2023-11-13,2 wk ahead inc case,2023-11-25,FI,point,NA,582,5
2023-11-13,2 wk ahead inc case,2023-11-25,FR,point,NA,8794,3
2023-11-13,2 wk ahead inc case,2023-11-25,GR,point,NA,9386,6
2023-11-13,2 wk ahead inc case,2023-11-25,HR,point,NA,2064,5
2023-11-13,2 wk ahead inc case,2023-11-25,HU,point,NA,1204,5
2023-11-13,2 wk ahead inc case,2023-11-25,IE,point,NA,418,6
2023-11-13,2 wk ahead inc case,2023-11-25,IS,point,NA,47,5
2023-11-13,2 wk ahead inc case,2023-11-25,IT,point,NA,43516,5
2023-11-13,2 wk ahead inc case,2023-11-25,LI,point,NA,2,3
2023-11-13,2 wk ahead inc case,2023-11-25,LT,point,NA,1258,5
2023-11-13,2 wk ahead inc case,2023-11-25,LU,point,NA,141,5
2023-11-13,2 wk ahead inc case,2023-11-25,LV,point,NA,160,6
2023-11-13,2 wk ahead inc case,2023-11-25,MT,point,NA,30,6
2023-11-13,2 wk ahead inc case,2023-11-25,NL,point,NA,346,5
2023-11-13,2 wk ahead inc case,2023-11-25,NO,point,NA,812,5
2023-11-13,2 wk ahead inc case,2023-11-25,PL,point,NA,6706,8
2023-11-13,2 wk ahead inc case,2023-11-25,PT,point,NA,758,6
2023-11-13,2 wk ahead inc case,2023-11-25,RO,point,NA,2082,6
2023-11-13,2 wk ahead inc case,2023-11-25,SE,point,NA,4757,6
2023-11-13,2 wk ahead inc case,2023-11-25,SI,point,NA,652,6
2023-11-13,2 wk ahead inc case,2023-11-25,SK,point,NA,709,6
2023-11-13,3 wk ahead inc case,2023-12-02,AT,point,NA,940,3
2023-11-13,3 wk ahead inc case,2023-12-02,BE,point,NA,1677,5
2023-11-13,3 wk ahead inc case,2023-12-02,BG,point,NA,1772,6
2023-11-13,3 wk ahead inc case,2023-12-02,CY,point,NA,1212,5
2023-11-13,3 wk ahead inc case,2023-12-02,CZ,point,NA,5062,6
2023-11-13,3 wk ahead inc case,2023-12-02,DE,point,NA,1099,3
2023-11-13,3 wk ahead inc case,2023-12-02,DK,point,NA,3420,4
2023-11-13,3 wk ahead inc case,2023-12-02,EE,point,NA,844,5
2023-11-13,3 wk ahead inc case,2023-12-02,ES,point,NA,22317,3
2023-11-13,3 wk ahead inc case,2023-12-02,FI,point,NA,584,5
2023-11-13,3 wk ahead inc case,2023-12-02,FR,point,NA,8794,3
2023-11-13,3 wk ahead inc case,2023-12-02,GR,point,NA,9268,6
2023-11-13,3 wk ahead inc case,2023-12-02,HR,point,NA,2083,5
2023-11-13,3 wk ahead inc case,2023-12-02,HU,point,NA,1303,5
2023-11-13,3 wk ahead inc case,2023-12-02,IE,point,NA,422,6
2023-11-13,3 wk ahead inc case,2023-12-02,IS,point,NA,44,5
2023-11-13,3 wk ahead inc case,2023-12-02,IT,point,NA,43516,5
2023-11-13,3 wk ahead inc case,2023-12-02,LI,point,NA,2,3
2023-11-13,3 wk ahead inc case,2023-12-02,LT,point,NA,1291,5
2023-11-13,3 wk ahead inc case,2023-12-02,LU,point,NA,141,5
2023-11-13,3 wk ahead inc case,2023-12-02,LV,point,NA,153,6
2023-11-13,3 wk ahead inc case,2023-12-02,MT,point,NA,31,6
2023-11-13,3 wk ahead inc case,2023-12-02,NL,point,NA,373,5
2023-11-13,3 wk ahead inc case,2023-12-02,NO,point,NA,808,5
2023-11-13,3 wk ahead inc case,2023-12-02,PL,point,NA,5484,8
2023-11-13,3 wk ahead inc case,2023-12-02,PT,point,NA,730,6
2023-11-13,3 wk ahead inc case,2023-12-02,RO,point,NA,2434,6
2023-11-13,3 wk ahead inc case,2023-12-02,SE,point,NA,5617,6
2023-11-13,3 wk ahead inc case,2023-12-02,SI,point,NA,652,6
2023-11-13,3 wk ahead inc case,2023-12-02,SK,point,NA,734,6
2023-11-13,4 wk ahead inc case,2023-12-09,AT,point,NA,825,3
2023-11-13,4 wk ahead inc case,2023-12-09,BE,point,NA,1677,5
2023-11-13,4 wk ahead inc case,2023-12-09,BG,point,NA,1703,6
2023-11-13,4 wk ahead inc case,2023-12-09,CY,point,NA,1218,5
2023-11-13,4 wk ahead inc case,2023-12-09,CZ,point,NA,4848,6
2023-11-13,4 wk ahead inc case,2023-12-09,DE,point,NA,1099,3
2023-11-13,4 wk ahead inc case,2023-12-09,DK,point,NA,4439,4
2023-11-13,4 wk ahead inc case,2023-12-09,EE,point,NA,1019,5
2023-11-13,4 wk ahead inc case,2023-12-09,ES,point,NA,32568,3
2023-11-13,4 wk ahead inc case,2023-12-09,FI,point,NA,570,5
2023-11-13,4 wk ahead inc case,2023-12-09,FR,point,NA,8467,3
2023-11-13,4 wk ahead inc case,2023-12-09,GR,point,NA,8960,6
2023-11-13,4 wk ahead inc case,2023-12-09,HR,point,NA,1949,5
2023-11-13,4 wk ahead inc case,2023-12-09,HU,point,NA,1319,5
2023-11-13,4 wk ahead inc case,2023-12-09,IE,point,NA,418,6
2023-11-13,4 wk ahead inc case,2023-12-09,IS,point,NA,49,5
2023-11-13,4 wk ahead inc case,2023-12-09,IT,point,NA,43516,5
2023-11-13,4 wk ahead inc case,2023-12-09,LI,point,NA,2,3
2023-11-13,4 wk ahead inc case,2023-12-09,LT,point,NA,1311,5
2023-11-13,4 wk ahead inc case,2023-12-09,LU,point,NA,195,5
2023-11-13,4 wk ahead inc case,2023-12-09,LV,point,NA,156,6
2023-11-13,4 wk ahead inc case,2023-12-09,MT,point,NA,30,6
2023-11-13,4 wk ahead inc case,2023-12-09,NL,point,NA,358,5
2023-11-13,4 wk ahead inc case,2023-12-09,NO,point,NA,902,5
2023-11-13,4 wk ahead inc case,2023-12-09,PL,point,NA,5180,8
2023-11-13,4 wk ahead inc case,2023-12-09,PT,point,NA,708,6
2023-11-13,4 wk ahead inc case,2023-12-09,RO,point,NA,2246,6
2023-11-13,4 wk ahead inc case,2023-12-09,SE,point,NA,6552,6
2023-11-13,4 wk ahead inc case,2023-12-09,SI,point,NA,657,6
2023-11-13,4 wk ahead inc case,2023-12-09,SK,point,NA,784,6
2023-11-13,1 wk ahead inc death,2023-11-18,AT,point,NA,5,3
2023-11-13,1 wk ahead inc death,2023-11-18,BE,point,NA,4,3
2023-11-13,1 wk ahead inc death,2023-11-18,BG,point,NA,22,6
2023-11-13,1 wk ahead inc death,2023-11-18,CY,point,NA,0,4
2023-11-13,1 wk ahead inc death,2023-11-18,CZ,point,NA,34,6
2023-11-13,1 wk ahead inc death,2023-11-18,DE,point,NA,6,3
2023-11-13,1 wk ahead inc death,2023-11-18,DK,point,NA,18,4
2023-11-13,1 wk ahead inc death,2023-11-18,EE,point,NA,3,5
2023-11-13,1 wk ahead inc death,2023-11-18,ES,point,NA,25,3
2023-11-13,1 wk ahead inc death,2023-11-18,FI,point,NA,13,5
2023-11-13,1 wk ahead inc death,2023-11-18,FR,point,NA,68,3
2023-11-13,1 wk ahead inc death,2023-11-18,GR,point,NA,70,6
2023-11-13,1 wk ahead inc death,2023-11-18,HR,point,NA,11,5
2023-11-13,1 wk ahead inc death,2023-11-18,HU,point,NA,4,4
2023-11-13,1 wk ahead inc death,2023-11-18,IE,point,NA,2,5
2023-11-13,1 wk ahead inc death,2023-11-18,IS,point,NA,0,3
2023-11-13,1 wk ahead inc death,2023-11-18,IT,point,NA,175,5
2023-11-13,1 wk ahead inc death,2023-11-18,LI,point,NA,0,3
2023-11-13,1 wk ahead inc death,2023-11-18,LT,point,NA,2,5
2023-11-13,1 wk ahead inc death,2023-11-18,LU,point,NA,6,3
2023-11-13,1 wk ahead inc death,2023-11-18,LV,point,NA,3,6
2023-11-13,1 wk ahead inc death,2023-11-18,MT,point,NA,1,6
2023-11-13,1 wk ahead inc death,2023-11-18,NL,point,NA,4,3
2023-11-13,1 wk ahead inc death,2023-11-18,NO,point,NA,32,4
2023-11-13,1 wk ahead inc death,2023-11-18,PL,point,NA,11,7
2023-11-13,1 wk ahead inc death,2023-11-18,PT,point,NA,43,6
2023-11-13,1 wk ahead inc death,2023-11-18,RO,point,NA,20,6
2023-11-13,1 wk ahead inc death,2023-11-18,SE,point,NA,44,6
2023-11-13,1 wk ahead inc death,2023-11-18,SI,point,NA,16,6
2023-11-13,1 wk ahead inc death,2023-11-18,SK,point,NA,1,6
2023-11-13,2 wk ahead inc death,2023-11-25,AT,point,NA,5,3
2023-11-13,2 wk ahead inc death,2023-11-25,BE,point,NA,13,3
2023-11-13,2 wk ahead inc death,2023-11-25,BG,point,NA,24,6
2023-11-13,2 wk ahead inc death,2023-11-25,CY,point,NA,0,4
2023-11-13,2 wk ahead inc death,2023-11-25,CZ,point,NA,38,6
2023-11-13,2 wk ahead inc death,2023-11-25,DE,point,NA,8,3
2023-11-13,2 wk ahead inc death,2023-11-25,DK,point,NA,18,4
2023-11-13,2 wk ahead inc death,2023-11-25,EE,point,NA,5,5
2023-11-13,2 wk ahead inc death,2023-11-25,ES,point,NA,58,3
2023-11-13,2 wk ahead inc death,2023-11-25,FI,point,NA,18,5
2023-11-13,2 wk ahead inc death,2023-11-25,FR,point,NA,71,3
2023-11-13,2 wk ahead inc death,2023-11-25,GR,point,NA,71,6
2023-11-13,2 wk ahead inc death,2023-11-25,HR,point,NA,11,5
2023-11-13,2 wk ahead inc death,2023-11-25,HU,point,NA,4,4
2023-11-13,2 wk ahead inc death,2023-11-25,IE,point,NA,1,5
2023-11-13,2 wk ahead inc death,2023-11-25,IS,point,NA,0,3
2023-11-13,2 wk ahead inc death,2023-11-25,IT,point,NA,175,5
2023-11-13,2 wk ahead inc death,2023-11-25,LI,point,NA,0,3
2023-11-13,2 wk ahead inc death,2023-11-25,LT,point,NA,3,5
2023-11-13,2 wk ahead inc death,2023-11-25,LU,point,NA,6,3
2023-11-13,2 wk ahead inc death,2023-11-25,LV,point,NA,4,6
2023-11-13,2 wk ahead inc death,2023-11-25,MT,point,NA,1,6
2023-11-13,2 wk ahead inc death,2023-11-25,NL,point,NA,5,3
2023-11-13,2 wk ahead inc death,2023-11-25,NO,point,NA,32,4
2023-11-13,2 wk ahead inc death,2023-11-25,PL,point,NA,9,7
2023-11-13,2 wk ahead inc death,2023-11-25,PT,point,NA,44,6
2023-11-13,2 wk ahead inc death,2023-11-25,RO,point,NA,23,6
2023-11-13,2 wk ahead inc death,2023-11-25,SE,point,NA,45,6
2023-11-13,2 wk ahead inc death,2023-11-25,SI,point,NA,18,6
2023-11-13,2 wk ahead inc death,2023-11-25,SK,point,NA,2,6
2023-11-13,3 wk ahead inc death,2023-12-02,AT,point,NA,5,3
2023-11-13,3 wk ahead inc death,2023-12-02,BE,point,NA,26,3
2023-11-13,3 wk ahead inc death,2023-12-02,BG,point,NA,23,6
2023-11-13,3 wk ahead inc death,2023-12-02,CY,point,NA,0,4
2023-11-13,3 wk ahead inc death,2023-12-02,CZ,point,NA,41,6
2023-11-13,3 wk ahead inc death,2023-12-02,DE,point,NA,8,3
2023-11-13,3 wk ahead inc death,2023-12-02,DK,point,NA,20,4
2023-11-13,3 wk ahead inc death,2023-12-02,EE,point,NA,5,5
2023-11-13,3 wk ahead inc death,2023-12-02,ES,point,NA,88,3
2023-11-13,3 wk ahead inc death,2023-12-02,FI,point,NA,17,5
2023-11-13,3 wk ahead inc death,2023-12-02,FR,point,NA,70,3
2023-11-13,3 wk ahead inc death,2023-12-02,GR,point,NA,72,6
2023-11-13,3 wk ahead inc death,2023-12-02,HR,point,NA,11,5
2023-11-13,3 wk ahead inc death,2023-12-02,HU,point,NA,4,4
2023-11-13,3 wk ahead inc death,2023-12-02,IE,point,NA,1,5
2023-11-13,3 wk ahead inc death,2023-12-02,IS,point,NA,0,3
2023-11-13,3 wk ahead inc death,2023-12-02,IT,point,NA,175,5
2023-11-13,3 wk ahead inc death,2023-12-02,LI,point,NA,0,3
2023-11-13,3 wk ahead inc death,2023-12-02,LT,point,NA,3,5
2023-11-13,3 wk ahead inc death,2023-12-02,LU,point,NA,6,3
2023-11-13,3 wk ahead inc death,2023-12-02,LV,point,NA,4,6
2023-11-13,3 wk ahead inc death,2023-12-02,MT,point,NA,1,6
2023-11-13,3 wk ahead inc death,2023-12-02,NL,point,NA,9,3
2023-11-13,3 wk ahead inc death,2023-12-02,NO,point,NA,32,4
2023-11-13,3 wk ahead inc death,2023-12-02,PL,point,NA,9,7
2023-11-13,3 wk ahead inc death,2023-12-02,PT,point,NA,44,6
2023-11-13,3 wk ahead inc death,2023-12-02,RO,point,NA,24,6
2023-11-13,3 wk ahead inc death,2023-12-02,SE,point,NA,44,6
2023-11-13,3 wk ahead inc death,2023-12-02,SI,point,NA,18,6
2023-11-13,3 wk ahead inc death,2023-12-02,SK,point,NA,1,6
2023-11-13,4 wk ahead inc death,2023-12-09,AT,point,NA,5,3
2023-11-13,4 wk ahead inc death,2023-12-09,BE,point,NA,33,3
2023-11-13,4 wk ahead inc death,2023-12-09,BG,point,NA,24,6
2023-11-13,4 wk ahead inc death,2023-12-09,CY,point,NA,0,4
2023-11-13,4 wk ahead inc death,2023-12-09,CZ,point,NA,41,6
2023-11-13,4 wk ahead inc death,2023-12-09,DE,point,NA,0,3
2023-11-13,4 wk ahead inc death,2023-12-09,DK,point,NA,21,4
2023-11-13,4 wk ahead inc death,2023-12-09,EE,point,NA,5,5
2023-11-13,4 wk ahead inc death,2023-12-09,ES,point,NA,132,3
2023-11-13,4 wk ahead inc death,2023-12-09,FI,point,NA,17,5
2023-11-13,4 wk ahead inc death,2023-12-09,FR,point,NA,68,3
2023-11-13,4 wk ahead inc death,2023-12-09,GR,point,NA,70,6
2023-11-13,4 wk ahead inc death,2023-12-09,HR,point,NA,11,5
2023-11-13,4 wk ahead inc death,2023-12-09,HU,point,NA,4,4
2023-11-13,4 wk ahead inc death,2023-12-09,IE,point,NA,1,5
2023-11-13,4 wk ahead inc death,2023-12-09,IS,point,NA,0,3
2023-11-13,4 wk ahead inc death,2023-12-09,IT,point,NA,175,5
2023-11-13,4 wk ahead inc death,2023-12-09,LI,point,NA,0,3
2023-11-13,4 wk ahead inc death,2023-12-09,LT,point,NA,3,5
2023-11-13,4 wk ahead inc death,2023-12-09,LU,point,NA,6,3
2023-11-13,4 wk ahead inc death,2023-12-09,LV,point,NA,4,6
2023-11-13,4 wk ahead inc death,2023-12-09,MT,point,NA,1,6
2023-11-13,4 wk ahead inc death,2023-12-09,NL,point,NA,12,3
2023-11-13,4 wk ahead inc death,2023-12-09,NO,point,NA,33,4
2023-11-13,4 wk ahead inc death,2023-12-09,PL,point,NA,8,7
2023-11-13,4 wk ahead inc death,2023-12-09,PT,point,NA,44,6
2023-11-13,4 wk ahead inc death,2023-12-09,RO,point,NA,25,6
2023-11-13,4 wk ahead inc death,2023-12-09,SE,point,NA,45,6
2023-11-13,4 wk ahead inc death,2023-12-09,SI,point,NA,20,6
2023-11-13,4 wk ahead inc death,2023-12-09,SK,point,NA,1,6
2023-11-13,1 wk ahead inc hosp,2023-11-18,CZ,point,NA,736,4
2023-11-13,1 wk ahead inc hosp,2023-11-18,EE,point,NA,40,4
2023-11-13,1 wk ahead inc hosp,2023-11-18,GR,point,NA,1094,4
2023-11-13,1 wk ahead inc hosp,2023-11-18,HU,point,NA,111,2
2023-11-13,1 wk ahead inc hosp,2023-11-18,IE,point,NA,195,4
2023-11-13,1 wk ahead inc hosp,2023-11-18,IT,point,NA,1900,3
2023-11-13,1 wk ahead inc hosp,2023-11-18,LV,point,NA,52,3
2023-11-13,1 wk ahead inc hosp,2023-11-18,MT,point,NA,20,3
2023-11-13,1 wk ahead inc hosp,2023-11-18,NL,point,NA,740,4
2023-11-13,1 wk ahead inc hosp,2023-11-18,SK,point,NA,127,4
2023-11-13,2 wk ahead inc hosp,2023-11-25,CZ,point,NA,758,4
2023-11-13,2 wk ahead inc hosp,2023-11-25,EE,point,NA,40,4
2023-11-13,2 wk ahead inc hosp,2023-11-25,GR,point,NA,1099,4
2023-11-13,2 wk ahead inc hosp,2023-11-25,HU,point,NA,112,2
2023-11-13,2 wk ahead inc hosp,2023-11-25,IE,point,NA,193,4
2023-11-13,2 wk ahead inc hosp,2023-11-25,IT,point,NA,1900,3
2023-11-13,2 wk ahead inc hosp,2023-11-25,LV,point,NA,52,3
2023-11-13,2 wk ahead inc hosp,2023-11-25,MT,point,NA,20,3
2023-11-13,2 wk ahead inc hosp,2023-11-25,NL,point,NA,750,4
2023-11-13,2 wk ahead inc hosp,2023-11-25,SK,point,NA,124,4
2023-11-13,3 wk ahead inc hosp,2023-12-02,CZ,point,NA,766,4
2023-11-13,3 wk ahead inc hosp,2023-12-02,EE,point,NA,42,4
2023-11-13,3 wk ahead inc hosp,2023-12-02,GR,point,NA,1110,4
2023-11-13,3 wk ahead inc hosp,2023-12-02,HU,point,NA,112,2
2023-11-13,3 wk ahead inc hosp,2023-12-02,IE,point,NA,198,4
2023-11-13,3 wk ahead inc hosp,2023-12-02,IT,point,NA,1900,3
2023-11-13,3 wk ahead inc hosp,2023-12-02,LV,point,NA,52,3
2023-11-13,3 wk ahead inc hosp,2023-12-02,MT,point,NA,20,3
2023-11-13,3 wk ahead inc hosp,2023-12-02,NL,point,NA,755,4
2023-11-13,3 wk ahead inc hosp,2023-12-02,SK,point,NA,125,4
2023-11-13,4 wk ahead inc hosp,2023-12-09,CZ,point,NA,780,4
2023-11-13,4 wk ahead inc hosp,2023-12-09,EE,point,NA,44,4
2023-11-13,4 wk ahead inc hosp,2023-12-09,GR,point,NA,1122,4
2023-11-13,4 wk ahead inc hosp,2023-12-09,HU,point,NA,112,2
2023-11-13,4 wk ahead inc hosp,2023-12-09,IE,point,NA,203,4
2023-11-13,4 wk ahead inc hosp,2023-12-09,IT,point,NA,1900,3
2023-11-13,4 wk ahead inc hosp,2023-12-09,LV,point,NA,52,3
2023-11-13,4 wk ahead inc hosp,2023-12-09,MT,point,NA,20,3
2023-11-13,4 wk ahead inc hosp,2023-12-09,NL,point,NA,767,4
2023-11-13,4 wk ahead inc hosp,2023-12-09,SK,point,NA,122,4
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.01,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.025,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.05,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.1,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.15,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.2,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.25,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.3,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.35,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.4,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.45,0,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.5,825,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.55,1924,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.6,3228,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.65,4665,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.7,6138,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.75,7686,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.8,9353,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.85,11474,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.9,14062,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.95,18518,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.975,21169,3
2023-11-13,1 wk ahead inc case,2023-11-18,AT,quantile,0.99,25031,3
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.01,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.025,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.05,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.1,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.15,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.2,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.25,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.3,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.35,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.4,666,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.45,1486,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.5,1677,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.55,2098,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.6,2667,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.65,3394,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.7,4432,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.75,5786,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.8,7819,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.85,10542,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.9,16684,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.95,28467,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.975,33445,5
2023-11-13,1 wk ahead inc case,2023-11-18,BE,quantile,0.99,38954,5
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.01,267,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.025,392,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.05,470,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.1,566,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.15,844,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.2,1217,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.25,1426,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.3,1520,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.35,1638,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.4,1740,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.45,1816,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.5,1861,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.55,1901,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.6,2053,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.65,2246,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.7,2444,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.75,2646,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.8,3025,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.85,3582,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.9,4290,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.95,5303,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.975,6085,6
2023-11-13,1 wk ahead inc case,2023-11-18,BG,quantile,0.99,6870,6
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.01,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.025,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.05,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.1,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.15,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.2,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.25,0,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.3,13,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.35,444,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.4,656,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.45,703,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.5,1205,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.55,1395,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.6,1632,5
2023-11-13,1 wk ahead inc case,2023-11-18,CY,quantile,0.65,1935,5
