forecast_date,target,target_end_date,location,type,quantile,value,n_models
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.4,170,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.45,184,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.5,193,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.55,202,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.6,213,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.65,226,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.7,237,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.75,251,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.8,264,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.85,281,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.9,306,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.95,337,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.975,364,1
2024-08-05,1 wk ahead inc case,2024-08-10,BG,quantile,0.99,401,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.01,58,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.025,118,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.05,163,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.1,232,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.15,262,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.2,296,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.25,326,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.3,346,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.35,371,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.4,390,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.45,417,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.5,438,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.55,456,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.6,482,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.65,508,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.7,530,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.75,549,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.8,582,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.85,615,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.9,656,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.95,712,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.975,767,1
2024-08-05,1 wk ahead inc case,2024-08-10,CZ,quantile,0.99,818,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.01,4770,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.025,4996,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.05,5244,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.1,5505,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.15,5708,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.2,5834,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.25,5964,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.3,6102,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.35,6205,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.4,6275,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.45,6385,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.5,6453,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.55,6538,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.6,6621,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.65,6730,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.7,6863,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.75,6970,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.8,7047,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.85,7195,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.9,7356,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.95,7606,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.975,7801,1
2024-08-05,1 wk ahead inc case,2024-08-10,GR,quantile,0.99,8131,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.01,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.025,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.05,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.1,9,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.15,20,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.2,29,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.25,36,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.3,43,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.35,50,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.4,55,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.45,61,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.5,67,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.55,73,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.6,79,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.65,85,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.7,90,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.75,97,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.8,105,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.85,112,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.9,123,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.95,138,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.975,153,1
2024-08-05,1 wk ahead inc case,2024-08-10,HU,quantile,0.99,167,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.01,362,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.025,414,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.05,479,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.1,576,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.15,638,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.2,681,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.25,724,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.3,760,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.35,792,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.4,823,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.45,848,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.5,877,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.55,911,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.6,942,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.65,979,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.7,1022,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.75,1057,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.8,1104,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.85,1140,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.9,1200,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.95,1299,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.975,1351,1
2024-08-05,1 wk ahead inc case,2024-08-10,IE,quantile,0.99,1409,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.01,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.025,3,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.05,9,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.1,13,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.15,18,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.2,22,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.25,26,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.3,29,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.35,31,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.4,34,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.45,37,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.5,39,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.55,42,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.6,45,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.65,47,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.7,50,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.75,53,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.8,56,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.85,60,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.9,64,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.95,73,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.975,78,1
2024-08-05,1 wk ahead inc case,2024-08-10,IS,quantile,0.99,85,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.01,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.025,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.05,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.1,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.15,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.2,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.25,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.3,1,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.35,1,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.4,1,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.45,1,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.5,2,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.55,2,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.6,2,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.65,3,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.7,3,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.75,3,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.8,4,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.85,4,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.9,5,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.95,5,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.975,6,1
2024-08-05,1 wk ahead inc case,2024-08-10,LI,quantile,0.99,7,1
2024-08-05,1 wk ahead inc case,2024-08-10,LT,quantile,0.01,0,1
2024-08-05,1 wk ahead inc case,2024-08-10,LT,quantile,0.025,6,1
2024-08-05,1 wk ahead inc case,2024-08-10,LT,quantile,0.05,132,1
2024-08-05,1 wk ahead inc case,2024-08-10,LT,quantile,0.1,242,1
2024-08-05,1 wk ahead inc case,2024-08-10,LT,quantile,0.15,339,1
