forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-09-04,4 wk ahead inc death,2023-09-30,GB,point,NA,0,1
2023-09-04,4 wk ahead inc death,2023-09-30,GR,point,NA,40,6
2023-09-04,4 wk ahead inc death,2023-09-30,HR,point,NA,3,3
2023-09-04,4 wk ahead inc death,2023-09-30,HU,point,NA,1,3
2023-09-04,4 wk ahead inc death,2023-09-30,IE,point,NA,6,4
2023-09-04,4 wk ahead inc death,2023-09-30,IS,point,NA,0,2
2023-09-04,4 wk ahead inc death,2023-09-30,IT,point,NA,12,4
2023-09-04,4 wk ahead inc death,2023-09-30,LI,point,NA,0,3
2023-09-04,4 wk ahead inc death,2023-09-30,LT,point,NA,0,4
2023-09-04,4 wk ahead inc death,2023-09-30,LU,point,NA,3,2
2023-09-04,4 wk ahead inc death,2023-09-30,LV,point,NA,1,6
2023-09-04,4 wk ahead inc death,2023-09-30,MT,point,NA,1,6
2023-09-04,4 wk ahead inc death,2023-09-30,NL,point,NA,0,2
2023-09-04,4 wk ahead inc death,2023-09-30,NO,point,NA,32,3
2023-09-04,4 wk ahead inc death,2023-09-30,PL,point,NA,1,5
2023-09-04,4 wk ahead inc death,2023-09-30,PT,point,NA,52,6
2023-09-04,4 wk ahead inc death,2023-09-30,RO,point,NA,2,4
2023-09-04,4 wk ahead inc death,2023-09-30,SE,point,NA,5,4
2023-09-04,4 wk ahead inc death,2023-09-30,SI,point,NA,0,6
2023-09-04,4 wk ahead inc death,2023-09-30,SK,point,NA,0,5
2023-09-04,1 wk ahead inc hosp,2023-09-09,CZ,point,NA,39,5
2023-09-04,1 wk ahead inc hosp,2023-09-09,EE,point,NA,6,5
2023-09-04,1 wk ahead inc hosp,2023-09-09,GR,point,NA,648,5
2023-09-04,1 wk ahead inc hosp,2023-09-09,IE,point,NA,424,5
2023-09-04,1 wk ahead inc hosp,2023-09-09,IT,point,NA,411,4
2023-09-04,1 wk ahead inc hosp,2023-09-09,LV,point,NA,18,5
2023-09-04,1 wk ahead inc hosp,2023-09-09,MT,point,NA,45,4
2023-09-04,1 wk ahead inc hosp,2023-09-09,NL,point,NA,212,4
2023-09-04,1 wk ahead inc hosp,2023-09-09,SK,point,NA,6,5
2023-09-04,2 wk ahead inc hosp,2023-09-16,CZ,point,NA,42,5
2023-09-04,2 wk ahead inc hosp,2023-09-16,EE,point,NA,6,5
2023-09-04,2 wk ahead inc hosp,2023-09-16,GR,point,NA,665,5
2023-09-04,2 wk ahead inc hosp,2023-09-16,IE,point,NA,424,5
2023-09-04,2 wk ahead inc hosp,2023-09-16,IT,point,NA,428,4
2023-09-04,2 wk ahead inc hosp,2023-09-16,LV,point,NA,19,5
2023-09-04,2 wk ahead inc hosp,2023-09-16,MT,point,NA,45,4
2023-09-04,2 wk ahead inc hosp,2023-09-16,NL,point,NA,216,4
2023-09-04,2 wk ahead inc hosp,2023-09-16,SK,point,NA,5,5
2023-09-04,3 wk ahead inc hosp,2023-09-23,CZ,point,NA,42,5
2023-09-04,3 wk ahead inc hosp,2023-09-23,EE,point,NA,5,5
2023-09-04,3 wk ahead inc hosp,2023-09-23,GR,point,NA,683,5
2023-09-04,3 wk ahead inc hosp,2023-09-23,IE,point,NA,430,5
2023-09-04,3 wk ahead inc hosp,2023-09-23,IT,point,NA,432,4
2023-09-04,3 wk ahead inc hosp,2023-09-23,LV,point,NA,19,5
2023-09-04,3 wk ahead inc hosp,2023-09-23,MT,point,NA,45,4
2023-09-04,3 wk ahead inc hosp,2023-09-23,NL,point,NA,222,4
2023-09-04,3 wk ahead inc hosp,2023-09-23,SK,point,NA,6,5
2023-09-04,4 wk ahead inc hosp,2023-09-30,CZ,point,NA,44,5
2023-09-04,4 wk ahead inc hosp,2023-09-30,EE,point,NA,5,5
2023-09-04,4 wk ahead inc hosp,2023-09-30,GR,point,NA,688,5
2023-09-04,4 wk ahead inc hosp,2023-09-30,IE,point,NA,441,5
2023-09-04,4 wk ahead inc hosp,2023-09-30,IT,point,NA,435,4
2023-09-04,4 wk ahead inc hosp,2023-09-30,LV,point,NA,19,5
2023-09-04,4 wk ahead inc hosp,2023-09-30,MT,point,NA,46,4
2023-09-04,4 wk ahead inc hosp,2023-09-30,NL,point,NA,226,4
2023-09-04,4 wk ahead inc hosp,2023-09-30,SK,point,NA,5,5
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.01,0,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.025,0,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.05,0,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.1,0,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.15,0,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.2,0,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.25,0,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.3,0,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.35,0,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.4,0,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.45,70,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.5,412,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.55,729,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.6,1163,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.65,1685,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.7,2446,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.75,3468,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.8,4954,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.85,7234,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.9,11022,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.95,20566,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.975,38422,2
2023-09-04,1 wk ahead inc case,2023-09-09,AT,quantile,0.99,66085,2
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.01,0,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.025,38,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.05,257,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.1,492,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.15,661,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.2,775,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.25,885,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.3,1070,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.35,1189,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.4,1347,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.45,1470,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.5,1618,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.55,1849,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.6,2915,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.65,3900,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.7,4580,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.75,5510,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.8,6445,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.85,7080,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.9,7712,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.95,8721,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.975,15802,5
2023-09-04,1 wk ahead inc case,2023-09-09,BE,quantile,0.99,37500,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.01,86,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.025,95,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.05,109,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.1,131,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.15,151,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.2,176,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.25,195,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.3,212,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.35,236,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.4,257,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.45,278,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.5,305,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.55,334,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.6,372,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.65,392,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.7,425,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.75,467,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.8,511,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.85,562,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.9,630,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.95,737,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.975,814,5
2023-09-04,1 wk ahead inc case,2023-09-09,BG,quantile,0.99,878,5
2023-09-04,1 wk ahead inc case,2023-09-09,CH,quantile,0.01,0,1
2023-09-04,1 wk ahead inc case,2023-09-09,CH,quantile,0.025,0,1
2023-09-04,1 wk ahead inc case,2023-09-09,CH,quantile,0.05,0,1
2023-09-04,1 wk ahead inc case,2023-09-09,CH,quantile,0.1,0,1
2023-09-04,1 wk ahead inc case,2023-09-09,CH,quantile,0.15,0,1
