forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-09-25,2 wk ahead inc case,2023-10-07,HU,point,NA,749,5
2023-09-25,2 wk ahead inc case,2023-10-07,IE,point,NA,750,6
2023-09-25,2 wk ahead inc case,2023-10-07,IS,point,NA,44,5
2023-09-25,2 wk ahead inc case,2023-10-07,IT,point,NA,18158,4
2023-09-25,2 wk ahead inc case,2023-10-07,LI,point,NA,2,3
2023-09-25,2 wk ahead inc case,2023-10-07,LT,point,NA,600,5
2023-09-25,2 wk ahead inc case,2023-10-07,LU,point,NA,187,5
2023-09-25,2 wk ahead inc case,2023-10-07,LV,point,NA,92,6
2023-09-25,2 wk ahead inc case,2023-10-07,MT,point,NA,88,6
2023-09-25,2 wk ahead inc case,2023-10-07,NL,point,NA,252,5
2023-09-25,2 wk ahead inc case,2023-10-07,NO,point,NA,432,6
2023-09-25,2 wk ahead inc case,2023-10-07,PL,point,NA,1342,7
2023-09-25,2 wk ahead inc case,2023-10-07,PT,point,NA,4133,6
2023-09-25,2 wk ahead inc case,2023-10-07,RO,point,NA,17178,6
2023-09-25,2 wk ahead inc case,2023-10-07,SE,point,NA,538,6
2023-09-25,2 wk ahead inc case,2023-10-07,SI,point,NA,142,6
2023-09-25,2 wk ahead inc case,2023-10-07,SK,point,NA,111,6
2023-09-25,3 wk ahead inc case,2023-10-14,AT,point,NA,412,2
2023-09-25,3 wk ahead inc case,2023-10-14,BE,point,NA,2869,5
2023-09-25,3 wk ahead inc case,2023-10-14,BG,point,NA,699,5
2023-09-25,3 wk ahead inc case,2023-10-14,CH,point,NA,0,1
2023-09-25,3 wk ahead inc case,2023-10-14,CY,point,NA,674,5
2023-09-25,3 wk ahead inc case,2023-10-14,CZ,point,NA,2572,6
2023-09-25,3 wk ahead inc case,2023-10-14,DE,point,NA,550,2
2023-09-25,3 wk ahead inc case,2023-10-14,DK,point,NA,504,3
2023-09-25,3 wk ahead inc case,2023-10-14,EE,point,NA,74,4
2023-09-25,3 wk ahead inc case,2023-10-14,ES,point,NA,882,2
2023-09-25,3 wk ahead inc case,2023-10-14,FI,point,NA,538,4
2023-09-25,3 wk ahead inc case,2023-10-14,FR,point,NA,4397,2
2023-09-25,3 wk ahead inc case,2023-10-14,GB,point,NA,0,1
2023-09-25,3 wk ahead inc case,2023-10-14,GR,point,NA,8370,6
2023-09-25,3 wk ahead inc case,2023-10-14,HR,point,NA,2664,4
2023-09-25,3 wk ahead inc case,2023-10-14,HU,point,NA,830,5
2023-09-25,3 wk ahead inc case,2023-10-14,IE,point,NA,758,6
2023-09-25,3 wk ahead inc case,2023-10-14,IS,point,NA,44,5
2023-09-25,3 wk ahead inc case,2023-10-14,IT,point,NA,18264,4
2023-09-25,3 wk ahead inc case,2023-10-14,LI,point,NA,2,3
2023-09-25,3 wk ahead inc case,2023-10-14,LT,point,NA,600,5
2023-09-25,3 wk ahead inc case,2023-10-14,LU,point,NA,188,5
2023-09-25,3 wk ahead inc case,2023-10-14,LV,point,NA,90,6
2023-09-25,3 wk ahead inc case,2023-10-14,MT,point,NA,90,6
2023-09-25,3 wk ahead inc case,2023-10-14,NL,point,NA,252,5
2023-09-25,3 wk ahead inc case,2023-10-14,NO,point,NA,458,6
2023-09-25,3 wk ahead inc case,2023-10-14,PL,point,NA,1625,7
2023-09-25,3 wk ahead inc case,2023-10-14,PT,point,NA,4189,6
2023-09-25,3 wk ahead inc case,2023-10-14,RO,point,NA,19053,6
2023-09-25,3 wk ahead inc case,2023-10-14,SE,point,NA,518,6
2023-09-25,3 wk ahead inc case,2023-10-14,SI,point,NA,160,6
2023-09-25,3 wk ahead inc case,2023-10-14,SK,point,NA,100,6
2023-09-25,4 wk ahead inc case,2023-10-21,AT,point,NA,412,2
2023-09-25,4 wk ahead inc case,2023-10-21,BE,point,NA,3037,5
2023-09-25,4 wk ahead inc case,2023-10-21,BG,point,NA,720,5
2023-09-25,4 wk ahead inc case,2023-10-21,CH,point,NA,0,1
2023-09-25,4 wk ahead inc case,2023-10-21,CY,point,NA,542,5
2023-09-25,4 wk ahead inc case,2023-10-21,CZ,point,NA,2749,6
2023-09-25,4 wk ahead inc case,2023-10-21,DE,point,NA,550,2
2023-09-25,4 wk ahead inc case,2023-10-21,DK,point,NA,380,3
2023-09-25,4 wk ahead inc case,2023-10-21,EE,point,NA,81,4
2023-09-25,4 wk ahead inc case,2023-10-21,ES,point,NA,882,2
2023-09-25,4 wk ahead inc case,2023-10-21,FI,point,NA,514,4
2023-09-25,4 wk ahead inc case,2023-10-21,FR,point,NA,4397,2
2023-09-25,4 wk ahead inc case,2023-10-21,GB,point,NA,0,1
2023-09-25,4 wk ahead inc case,2023-10-21,GR,point,NA,8312,6
2023-09-25,4 wk ahead inc case,2023-10-21,HR,point,NA,2617,4
2023-09-25,4 wk ahead inc case,2023-10-21,HU,point,NA,856,5
2023-09-25,4 wk ahead inc case,2023-10-21,IE,point,NA,758,6
2023-09-25,4 wk ahead inc case,2023-10-21,IS,point,NA,44,5
2023-09-25,4 wk ahead inc case,2023-10-21,IT,point,NA,18552,4
2023-09-25,4 wk ahead inc case,2023-10-21,LI,point,NA,2,3
2023-09-25,4 wk ahead inc case,2023-10-21,LT,point,NA,600,5
2023-09-25,4 wk ahead inc case,2023-10-21,LU,point,NA,185,5
2023-09-25,4 wk ahead inc case,2023-10-21,LV,point,NA,90,6
2023-09-25,4 wk ahead inc case,2023-10-21,MT,point,NA,84,6
2023-09-25,4 wk ahead inc case,2023-10-21,NL,point,NA,262,5
2023-09-25,4 wk ahead inc case,2023-10-21,NO,point,NA,419,6
2023-09-25,4 wk ahead inc case,2023-10-21,PL,point,NA,1634,7
2023-09-25,4 wk ahead inc case,2023-10-21,PT,point,NA,4148,6
2023-09-25,4 wk ahead inc case,2023-10-21,RO,point,NA,20214,6
2023-09-25,4 wk ahead inc case,2023-10-21,SE,point,NA,484,6
2023-09-25,4 wk ahead inc case,2023-10-21,SI,point,NA,164,6
2023-09-25,4 wk ahead inc case,2023-10-21,SK,point,NA,103,6
2023-09-25,1 wk ahead inc death,2023-09-30,AT,point,NA,2,2
2023-09-25,1 wk ahead inc death,2023-09-30,BE,point,NA,0,2
2023-09-25,1 wk ahead inc death,2023-09-30,BG,point,NA,3,6
2023-09-25,1 wk ahead inc death,2023-09-30,CH,point,NA,0,1
2023-09-25,1 wk ahead inc death,2023-09-30,CY,point,NA,0,4
2023-09-25,1 wk ahead inc death,2023-09-30,CZ,point,NA,6,6
2023-09-25,1 wk ahead inc death,2023-09-30,DE,point,NA,4,2
2023-09-25,1 wk ahead inc death,2023-09-30,DK,point,NA,6,3
2023-09-25,1 wk ahead inc death,2023-09-30,EE,point,NA,0,4
2023-09-25,1 wk ahead inc death,2023-09-30,ES,point,NA,6,2
2023-09-25,1 wk ahead inc death,2023-09-30,FI,point,NA,13,4
2023-09-25,1 wk ahead inc death,2023-09-30,FR,point,NA,34,2
2023-09-25,1 wk ahead inc death,2023-09-30,GB,point,NA,0,1
2023-09-25,1 wk ahead inc death,2023-09-30,GR,point,NA,39,6
2023-09-25,1 wk ahead inc death,2023-09-30,HR,point,NA,13,4
2023-09-25,1 wk ahead inc death,2023-09-30,HU,point,NA,2,3
2023-09-25,1 wk ahead inc death,2023-09-30,IE,point,NA,4,4
2023-09-25,1 wk ahead inc death,2023-09-30,IS,point,NA,0,2
2023-09-25,1 wk ahead inc death,2023-09-30,IT,point,NA,46,4
2023-09-25,1 wk ahead inc death,2023-09-30,LI,point,NA,0,3
2023-09-25,1 wk ahead inc death,2023-09-30,LT,point,NA,0,5
2023-09-25,1 wk ahead inc death,2023-09-30,LU,point,NA,3,2
2023-09-25,1 wk ahead inc death,2023-09-30,LV,point,NA,1,6
2023-09-25,1 wk ahead inc death,2023-09-30,MT,point,NA,1,6
2023-09-25,1 wk ahead inc death,2023-09-30,NL,point,NA,0,2
2023-09-25,1 wk ahead inc death,2023-09-30,NO,point,NA,32,3
2023-09-25,1 wk ahead inc death,2023-09-30,PL,point,NA,2,6
2023-09-25,1 wk ahead inc death,2023-09-30,PT,point,NA,58,6
2023-09-25,1 wk ahead inc death,2023-09-30,RO,point,NA,10,4
2023-09-25,1 wk ahead inc death,2023-09-30,SE,point,NA,14,4
2023-09-25,1 wk ahead inc death,2023-09-30,SI,point,NA,0,6
2023-09-25,1 wk ahead inc death,2023-09-30,SK,point,NA,0,5
2023-09-25,2 wk ahead inc death,2023-10-07,AT,point,NA,2,2
2023-09-25,2 wk ahead inc death,2023-10-07,BE,point,NA,0,2
2023-09-25,2 wk ahead inc death,2023-10-07,BG,point,NA,3,6
2023-09-25,2 wk ahead inc death,2023-10-07,CH,point,NA,0,1
2023-09-25,2 wk ahead inc death,2023-10-07,CY,point,NA,0,4
2023-09-25,2 wk ahead inc death,2023-10-07,CZ,point,NA,6,6
2023-09-25,2 wk ahead inc death,2023-10-07,DE,point,NA,4,2
2023-09-25,2 wk ahead inc death,2023-10-07,DK,point,NA,6,3
2023-09-25,2 wk ahead inc death,2023-10-07,EE,point,NA,0,4
2023-09-25,2 wk ahead inc death,2023-10-07,ES,point,NA,6,2
2023-09-25,2 wk ahead inc death,2023-10-07,FI,point,NA,12,4
2023-09-25,2 wk ahead inc death,2023-10-07,FR,point,NA,34,2
2023-09-25,2 wk ahead inc death,2023-10-07,GB,point,NA,0,1
2023-09-25,2 wk ahead inc death,2023-10-07,GR,point,NA,38,6
2023-09-25,2 wk ahead inc death,2023-10-07,HR,point,NA,16,4
2023-09-25,2 wk ahead inc death,2023-10-07,HU,point,NA,2,3
2023-09-25,2 wk ahead inc death,2023-10-07,IE,point,NA,4,4
2023-09-25,2 wk ahead inc death,2023-10-07,IS,point,NA,0,2
2023-09-25,2 wk ahead inc death,2023-10-07,IT,point,NA,52,4
2023-09-25,2 wk ahead inc death,2023-10-07,LI,point,NA,0,3
2023-09-25,2 wk ahead inc death,2023-10-07,LT,point,NA,0,5
2023-09-25,2 wk ahead inc death,2023-10-07,LU,point,NA,3,2
2023-09-25,2 wk ahead inc death,2023-10-07,LV,point,NA,1,6
2023-09-25,2 wk ahead inc death,2023-10-07,MT,point,NA,0,6
2023-09-25,2 wk ahead inc death,2023-10-07,NL,point,NA,0,2
2023-09-25,2 wk ahead inc death,2023-10-07,NO,point,NA,32,3
2023-09-25,2 wk ahead inc death,2023-10-07,PL,point,NA,2,6
2023-09-25,2 wk ahead inc death,2023-10-07,PT,point,NA,58,6
2023-09-25,2 wk ahead inc death,2023-10-07,RO,point,NA,11,4
2023-09-25,2 wk ahead inc death,2023-10-07,SE,point,NA,17,4
2023-09-25,2 wk ahead inc death,2023-10-07,SI,point,NA,0,6
2023-09-25,2 wk ahead inc death,2023-10-07,SK,point,NA,0,5
2023-09-25,3 wk ahead inc death,2023-10-14,AT,point,NA,2,2
2023-09-25,3 wk ahead inc death,2023-10-14,BE,point,NA,0,2
2023-09-25,3 wk ahead inc death,2023-10-14,BG,point,NA,3,6
2023-09-25,3 wk ahead inc death,2023-10-14,CH,point,NA,0,1
2023-09-25,3 wk ahead inc death,2023-10-14,CY,point,NA,0,4
2023-09-25,3 wk ahead inc death,2023-10-14,CZ,point,NA,6,6
2023-09-25,3 wk ahead inc death,2023-10-14,DE,point,NA,4,2
2023-09-25,3 wk ahead inc death,2023-10-14,DK,point,NA,7,3
2023-09-25,3 wk ahead inc death,2023-10-14,EE,point,NA,0,4
2023-09-25,3 wk ahead inc death,2023-10-14,ES,point,NA,6,2
2023-09-25,3 wk ahead inc death,2023-10-14,FI,point,NA,12,4
2023-09-25,3 wk ahead inc death,2023-10-14,FR,point,NA,34,2
2023-09-25,3 wk ahead inc death,2023-10-14,GB,point,NA,0,1
2023-09-25,3 wk ahead inc death,2023-10-14,GR,point,NA,38,6
2023-09-25,3 wk ahead inc death,2023-10-14,HR,point,NA,18,4
2023-09-25,3 wk ahead inc death,2023-10-14,HU,point,NA,2,3
2023-09-25,3 wk ahead inc death,2023-10-14,IE,point,NA,4,4
2023-09-25,3 wk ahead inc death,2023-10-14,IS,point,NA,0,2
2023-09-25,3 wk ahead inc death,2023-10-14,IT,point,NA,55,4
2023-09-25,3 wk ahead inc death,2023-10-14,LI,point,NA,0,3
2023-09-25,3 wk ahead inc death,2023-10-14,LT,point,NA,0,5
2023-09-25,3 wk ahead inc death,2023-10-14,LU,point,NA,3,2
2023-09-25,3 wk ahead inc death,2023-10-14,LV,point,NA,1,6
2023-09-25,3 wk ahead inc death,2023-10-14,MT,point,NA,0,6
2023-09-25,3 wk ahead inc death,2023-10-14,NL,point,NA,0,2
2023-09-25,3 wk ahead inc death,2023-10-14,NO,point,NA,32,3
2023-09-25,3 wk ahead inc death,2023-10-14,PL,point,NA,2,6
2023-09-25,3 wk ahead inc death,2023-10-14,PT,point,NA,60,6
2023-09-25,3 wk ahead inc death,2023-10-14,RO,point,NA,12,4
2023-09-25,3 wk ahead inc death,2023-10-14,SE,point,NA,16,4
2023-09-25,3 wk ahead inc death,2023-10-14,SI,point,NA,0,6
2023-09-25,3 wk ahead inc death,2023-10-14,SK,point,NA,0,5
2023-09-25,4 wk ahead inc death,2023-10-21,AT,point,NA,2,2
2023-09-25,4 wk ahead inc death,2023-10-21,BE,point,NA,0,2
2023-09-25,4 wk ahead inc death,2023-10-21,BG,point,NA,3,6
2023-09-25,4 wk ahead inc death,2023-10-21,CH,point,NA,0,1
2023-09-25,4 wk ahead inc death,2023-10-21,CY,point,NA,0,4
2023-09-25,4 wk ahead inc death,2023-10-21,CZ,point,NA,7,6
2023-09-25,4 wk ahead inc death,2023-10-21,DE,point,NA,4,2
2023-09-25,4 wk ahead inc death,2023-10-21,DK,point,NA,7,3
2023-09-25,4 wk ahead inc death,2023-10-21,EE,point,NA,0,4
2023-09-25,4 wk ahead inc death,2023-10-21,ES,point,NA,6,2
2023-09-25,4 wk ahead inc death,2023-10-21,FI,point,NA,12,4
2023-09-25,4 wk ahead inc death,2023-10-21,FR,point,NA,34,2
2023-09-25,4 wk ahead inc death,2023-10-21,GB,point,NA,0,1
2023-09-25,4 wk ahead inc death,2023-10-21,GR,point,NA,39,6
2023-09-25,4 wk ahead inc death,2023-10-21,HR,point,NA,24,4
2023-09-25,4 wk ahead inc death,2023-10-21,HU,point,NA,2,3
2023-09-25,4 wk ahead inc death,2023-10-21,IE,point,NA,3,4
2023-09-25,4 wk ahead inc death,2023-10-21,IS,point,NA,0,2
2023-09-25,4 wk ahead inc death,2023-10-21,IT,point,NA,42,4
2023-09-25,4 wk ahead inc death,2023-10-21,LI,point,NA,0,3
2023-09-25,4 wk ahead inc death,2023-10-21,LT,point,NA,0,5
2023-09-25,4 wk ahead inc death,2023-10-21,LU,point,NA,3,2
2023-09-25,4 wk ahead inc death,2023-10-21,LV,point,NA,1,6
2023-09-25,4 wk ahead inc death,2023-10-21,MT,point,NA,1,6
2023-09-25,4 wk ahead inc death,2023-10-21,NL,point,NA,0,2
2023-09-25,4 wk ahead inc death,2023-10-21,NO,point,NA,32,3
2023-09-25,4 wk ahead inc death,2023-10-21,PL,point,NA,2,6
2023-09-25,4 wk ahead inc death,2023-10-21,PT,point,NA,58,6
2023-09-25,4 wk ahead inc death,2023-10-21,RO,point,NA,14,4
2023-09-25,4 wk ahead inc death,2023-10-21,SE,point,NA,16,4
2023-09-25,4 wk ahead inc death,2023-10-21,SI,point,NA,0,6
2023-09-25,4 wk ahead inc death,2023-10-21,SK,point,NA,0,5
2023-09-25,1 wk ahead inc hosp,2023-09-30,CZ,point,NA,123,5
2023-09-25,1 wk ahead inc hosp,2023-09-30,EE,point,NA,17,5
2023-09-25,1 wk ahead inc hosp,2023-09-30,GR,point,NA,683,5
2023-09-25,1 wk ahead inc hosp,2023-09-30,IE,point,NA,371,5
2023-09-25,1 wk ahead inc hosp,2023-09-30,IT,point,NA,1288,4
2023-09-25,1 wk ahead inc hosp,2023-09-30,LV,point,NA,40,5
2023-09-25,1 wk ahead inc hosp,2023-09-30,MT,point,NA,26,4
2023-09-25,1 wk ahead inc hosp,2023-09-30,NL,point,NA,354,4
2023-09-25,1 wk ahead inc hosp,2023-09-30,SK,point,NA,24,5
2023-09-25,2 wk ahead inc hosp,2023-10-07,CZ,point,NA,135,5
2023-09-25,2 wk ahead inc hosp,2023-10-07,EE,point,NA,17,5
2023-09-25,2 wk ahead inc hosp,2023-10-07,GR,point,NA,686,5
2023-09-25,2 wk ahead inc hosp,2023-10-07,IE,point,NA,370,5
2023-09-25,2 wk ahead inc hosp,2023-10-07,IT,point,NA,1333,4
2023-09-25,2 wk ahead inc hosp,2023-10-07,LV,point,NA,35,5
2023-09-25,2 wk ahead inc hosp,2023-10-07,MT,point,NA,26,4
2023-09-25,2 wk ahead inc hosp,2023-10-07,NL,point,NA,360,4
2023-09-25,2 wk ahead inc hosp,2023-10-07,SK,point,NA,24,5
2023-09-25,3 wk ahead inc hosp,2023-10-14,CZ,point,NA,148,5
2023-09-25,3 wk ahead inc hosp,2023-10-14,EE,point,NA,16,5
2023-09-25,3 wk ahead inc hosp,2023-10-14,GR,point,NA,684,5
2023-09-25,3 wk ahead inc hosp,2023-10-14,IE,point,NA,370,5
2023-09-25,3 wk ahead inc hosp,2023-10-14,IT,point,NA,1392,4
2023-09-25,3 wk ahead inc hosp,2023-10-14,LV,point,NA,35,5
2023-09-25,3 wk ahead inc hosp,2023-10-14,MT,point,NA,24,4
2023-09-25,3 wk ahead inc hosp,2023-10-14,NL,point,NA,368,4
2023-09-25,3 wk ahead inc hosp,2023-10-14,SK,point,NA,24,5
2023-09-25,4 wk ahead inc hosp,2023-10-21,CZ,point,NA,158,5
2023-09-25,4 wk ahead inc hosp,2023-10-21,EE,point,NA,17,5
2023-09-25,4 wk ahead inc hosp,2023-10-21,GR,point,NA,684,5
2023-09-25,4 wk ahead inc hosp,2023-10-21,IE,point,NA,370,5
2023-09-25,4 wk ahead inc hosp,2023-10-21,IT,point,NA,1460,4
2023-09-25,4 wk ahead inc hosp,2023-10-21,LV,point,NA,35,5
2023-09-25,4 wk ahead inc hosp,2023-10-21,MT,point,NA,24,4
2023-09-25,4 wk ahead inc hosp,2023-10-21,NL,point,NA,368,4
2023-09-25,4 wk ahead inc hosp,2023-10-21,SK,point,NA,24,5
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.01,0,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.025,0,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.05,0,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.1,0,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.15,0,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.2,0,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.25,0,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.3,0,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.35,0,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.4,223,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.45,374,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.5,412,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.55,452,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.6,602,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.65,834,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.7,1180,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.75,1532,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.8,2346,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.85,3446,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.9,5684,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.95,12766,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.975,24690,2
2023-09-25,1 wk ahead inc case,2023-09-30,AT,quantile,0.99,53322,2
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.01,0,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.025,183,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.05,599,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.1,965,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.15,1265,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.2,1500,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.25,1740,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.3,1942,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.35,2124,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.4,2289,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.45,2431,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.5,2579,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.55,3016,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.6,3952,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.65,4248,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.7,4601,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.75,4934,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.8,5515,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.85,6203,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.9,7231,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.95,10100,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.975,17507,5
2023-09-25,1 wk ahead inc case,2023-09-30,BE,quantile,0.99,31300,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.01,218,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.025,260,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.05,319,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.1,383,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.15,429,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.2,461,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.25,496,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.3,526,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.35,551,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.4,585,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.45,612,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.5,635,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.55,657,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.6,686,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.65,730,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.7,806,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.75,912,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.8,1091,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.85,1321,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.9,1403,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.95,1537,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.975,1620,5
2023-09-25,1 wk ahead inc case,2023-09-30,BG,quantile,0.99,1672,5
2023-09-25,1 wk ahead inc case,2023-09-30,CH,quantile,0.01,0,1
2023-09-25,1 wk ahead inc case,2023-09-30,CH,quantile,0.025,0,1
2023-09-25,1 wk ahead inc case,2023-09-30,CH,quantile,0.05,0,1
2023-09-25,1 wk ahead inc case,2023-09-30,CH,quantile,0.1,0,1
2023-09-25,1 wk ahead inc case,2023-09-30,CH,quantile,0.15,0,1
