forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-05-15,3 wk ahead inc case,2023-06-03,DE,point,NA,13436,4
2023-05-15,3 wk ahead inc case,2023-06-03,DK,point,NA,732,3
2023-05-15,3 wk ahead inc case,2023-06-03,EE,point,NA,165,5
2023-05-15,3 wk ahead inc case,2023-06-03,ES,point,NA,8496,4
2023-05-15,3 wk ahead inc case,2023-06-03,FI,point,NA,1235,5
2023-05-15,3 wk ahead inc case,2023-06-03,FR,point,NA,23218,5
2023-05-15,3 wk ahead inc case,2023-06-03,GB,point,NA,13192,2
2023-05-15,3 wk ahead inc case,2023-06-03,GR,point,NA,5616,5
2023-05-15,3 wk ahead inc case,2023-06-03,HR,point,NA,2910,3
2023-05-15,3 wk ahead inc case,2023-06-03,HU,point,NA,652,4
2023-05-15,3 wk ahead inc case,2023-06-03,IE,point,NA,490,5
2023-05-15,3 wk ahead inc case,2023-06-03,IS,point,NA,77,3
2023-05-15,3 wk ahead inc case,2023-06-03,IT,point,NA,26658,5
2023-05-15,3 wk ahead inc case,2023-06-03,LI,point,NA,16,4
2023-05-15,3 wk ahead inc case,2023-06-03,LT,point,NA,544,4
2023-05-15,3 wk ahead inc case,2023-06-03,LU,point,NA,655,3
2023-05-15,3 wk ahead inc case,2023-06-03,LV,point,NA,114,5
2023-05-15,3 wk ahead inc case,2023-06-03,MT,point,NA,82,5
2023-05-15,3 wk ahead inc case,2023-06-03,NL,point,NA,3216,3
2023-05-15,3 wk ahead inc case,2023-06-03,NO,point,NA,346,4
2023-05-15,3 wk ahead inc case,2023-06-03,PL,point,NA,495,7
2023-05-15,3 wk ahead inc case,2023-06-03,PT,point,NA,1376,5
2023-05-15,3 wk ahead inc case,2023-06-03,RO,point,NA,3001,5
2023-05-15,3 wk ahead inc case,2023-06-03,SE,point,NA,1008,5
2023-05-15,3 wk ahead inc case,2023-06-03,SI,point,NA,237,5
2023-05-15,3 wk ahead inc case,2023-06-03,SK,point,NA,143,5
2023-05-15,4 wk ahead inc case,2023-06-10,AT,point,NA,2076,5
2023-05-15,4 wk ahead inc case,2023-06-10,BE,point,NA,1830,4
2023-05-15,4 wk ahead inc case,2023-06-10,BG,point,NA,892,5
2023-05-15,4 wk ahead inc case,2023-06-10,CH,point,NA,690,2
2023-05-15,4 wk ahead inc case,2023-06-10,CY,point,NA,1164,4
2023-05-15,4 wk ahead inc case,2023-06-10,CZ,point,NA,1121,5
2023-05-15,4 wk ahead inc case,2023-06-10,DE,point,NA,11976,4
2023-05-15,4 wk ahead inc case,2023-06-10,DK,point,NA,701,3
2023-05-15,4 wk ahead inc case,2023-06-10,EE,point,NA,169,5
2023-05-15,4 wk ahead inc case,2023-06-10,ES,point,NA,8516,4
2023-05-15,4 wk ahead inc case,2023-06-10,FI,point,NA,1092,5
2023-05-15,4 wk ahead inc case,2023-06-10,FR,point,NA,22096,5
2023-05-15,4 wk ahead inc case,2023-06-10,GB,point,NA,13190,2
2023-05-15,4 wk ahead inc case,2023-06-10,GR,point,NA,5469,5
2023-05-15,4 wk ahead inc case,2023-06-10,HR,point,NA,2775,3
2023-05-15,4 wk ahead inc case,2023-06-10,HU,point,NA,659,4
2023-05-15,4 wk ahead inc case,2023-06-10,IE,point,NA,559,5
2023-05-15,4 wk ahead inc case,2023-06-10,IS,point,NA,82,3
2023-05-15,4 wk ahead inc case,2023-06-10,IT,point,NA,26658,5
2023-05-15,4 wk ahead inc case,2023-06-10,LI,point,NA,14,4
2023-05-15,4 wk ahead inc case,2023-06-10,LT,point,NA,362,4
2023-05-15,4 wk ahead inc case,2023-06-10,LU,point,NA,491,3
2023-05-15,4 wk ahead inc case,2023-06-10,LV,point,NA,116,5
2023-05-15,4 wk ahead inc case,2023-06-10,MT,point,NA,83,5
2023-05-15,4 wk ahead inc case,2023-06-10,NL,point,NA,2332,3
2023-05-15,4 wk ahead inc case,2023-06-10,NO,point,NA,336,4
2023-05-15,4 wk ahead inc case,2023-06-10,PL,point,NA,475,7
2023-05-15,4 wk ahead inc case,2023-06-10,PT,point,NA,1376,5
2023-05-15,4 wk ahead inc case,2023-06-10,RO,point,NA,3085,5
2023-05-15,4 wk ahead inc case,2023-06-10,SE,point,NA,1012,5
2023-05-15,4 wk ahead inc case,2023-06-10,SI,point,NA,277,5
2023-05-15,4 wk ahead inc case,2023-06-10,SK,point,NA,115,5
2023-05-15,1 wk ahead inc death,2023-05-20,AT,point,NA,16,5
2023-05-15,1 wk ahead inc death,2023-05-20,BE,point,NA,12,4
2023-05-15,1 wk ahead inc death,2023-05-20,BG,point,NA,15,5
2023-05-15,1 wk ahead inc death,2023-05-20,CH,point,NA,2,2
2023-05-15,1 wk ahead inc death,2023-05-20,CY,point,NA,0,4
2023-05-15,1 wk ahead inc death,2023-05-20,CZ,point,NA,9,5
2023-05-15,1 wk ahead inc death,2023-05-20,DE,point,NA,267,5
2023-05-15,1 wk ahead inc death,2023-05-20,DK,point,NA,20,3
2023-05-15,1 wk ahead inc death,2023-05-20,EE,point,NA,6,5
2023-05-15,1 wk ahead inc death,2023-05-20,ES,point,NA,76,4
2023-05-15,1 wk ahead inc death,2023-05-20,FI,point,NA,44,5
2023-05-15,1 wk ahead inc death,2023-05-20,FR,point,NA,232,5
2023-05-15,1 wk ahead inc death,2023-05-20,GB,point,NA,0,2
2023-05-15,1 wk ahead inc death,2023-05-20,GR,point,NA,52,5
2023-05-15,1 wk ahead inc death,2023-05-20,HR,point,NA,23,3
2023-05-15,1 wk ahead inc death,2023-05-20,HU,point,NA,8,4
2023-05-15,1 wk ahead inc death,2023-05-20,IE,point,NA,6,5
2023-05-15,1 wk ahead inc death,2023-05-20,IS,point,NA,26,2
2023-05-15,1 wk ahead inc death,2023-05-20,IT,point,NA,228,5
2023-05-15,1 wk ahead inc death,2023-05-20,LI,point,NA,0,4
2023-05-15,1 wk ahead inc death,2023-05-20,LT,point,NA,2,4
2023-05-15,1 wk ahead inc death,2023-05-20,LU,point,NA,2,3
2023-05-15,1 wk ahead inc death,2023-05-20,LV,point,NA,11,5
2023-05-15,1 wk ahead inc death,2023-05-20,MT,point,NA,0,5
2023-05-15,1 wk ahead inc death,2023-05-20,NL,point,NA,0,2
2023-05-15,1 wk ahead inc death,2023-05-20,NO,point,NA,0,3
2023-05-15,1 wk ahead inc death,2023-05-20,PL,point,NA,12,6
2023-05-15,1 wk ahead inc death,2023-05-20,PT,point,NA,46,5
2023-05-15,1 wk ahead inc death,2023-05-20,RO,point,NA,22,5
2023-05-15,1 wk ahead inc death,2023-05-20,SE,point,NA,24,5
2023-05-15,1 wk ahead inc death,2023-05-20,SI,point,NA,5,5
2023-05-15,1 wk ahead inc death,2023-05-20,SK,point,NA,2,5
2023-05-15,2 wk ahead inc death,2023-05-27,AT,point,NA,16,5
2023-05-15,2 wk ahead inc death,2023-05-27,BE,point,NA,12,4
2023-05-15,2 wk ahead inc death,2023-05-27,BG,point,NA,15,5
2023-05-15,2 wk ahead inc death,2023-05-27,CH,point,NA,2,2
2023-05-15,2 wk ahead inc death,2023-05-27,CY,point,NA,0,4
2023-05-15,2 wk ahead inc death,2023-05-27,CZ,point,NA,8,5
2023-05-15,2 wk ahead inc death,2023-05-27,DE,point,NA,260,5
2023-05-15,2 wk ahead inc death,2023-05-27,DK,point,NA,20,3
2023-05-15,2 wk ahead inc death,2023-05-27,EE,point,NA,6,5
2023-05-15,2 wk ahead inc death,2023-05-27,ES,point,NA,77,4
2023-05-15,2 wk ahead inc death,2023-05-27,FI,point,NA,44,5
2023-05-15,2 wk ahead inc death,2023-05-27,FR,point,NA,239,5
2023-05-15,2 wk ahead inc death,2023-05-27,GB,point,NA,0,2
2023-05-15,2 wk ahead inc death,2023-05-27,GR,point,NA,53,5
2023-05-15,2 wk ahead inc death,2023-05-27,HR,point,NA,24,3
2023-05-15,2 wk ahead inc death,2023-05-27,HU,point,NA,8,4
2023-05-15,2 wk ahead inc death,2023-05-27,IE,point,NA,6,5
2023-05-15,2 wk ahead inc death,2023-05-27,IS,point,NA,26,2
2023-05-15,2 wk ahead inc death,2023-05-27,IT,point,NA,228,5
2023-05-15,2 wk ahead inc death,2023-05-27,LI,point,NA,0,4
2023-05-15,2 wk ahead inc death,2023-05-27,LT,point,NA,2,4
2023-05-15,2 wk ahead inc death,2023-05-27,LU,point,NA,2,3
2023-05-15,2 wk ahead inc death,2023-05-27,LV,point,NA,11,5
2023-05-15,2 wk ahead inc death,2023-05-27,MT,point,NA,0,5
2023-05-15,2 wk ahead inc death,2023-05-27,NL,point,NA,0,2
2023-05-15,2 wk ahead inc death,2023-05-27,NO,point,NA,0,3
2023-05-15,2 wk ahead inc death,2023-05-27,PL,point,NA,10,6
2023-05-15,2 wk ahead inc death,2023-05-27,PT,point,NA,44,5
2023-05-15,2 wk ahead inc death,2023-05-27,RO,point,NA,22,5
2023-05-15,2 wk ahead inc death,2023-05-27,SE,point,NA,21,5
2023-05-15,2 wk ahead inc death,2023-05-27,SI,point,NA,6,5
2023-05-15,2 wk ahead inc death,2023-05-27,SK,point,NA,1,5
2023-05-15,3 wk ahead inc death,2023-06-03,AT,point,NA,14,5
2023-05-15,3 wk ahead inc death,2023-06-03,BE,point,NA,12,4
2023-05-15,3 wk ahead inc death,2023-06-03,BG,point,NA,15,5
2023-05-15,3 wk ahead inc death,2023-06-03,CH,point,NA,2,2
2023-05-15,3 wk ahead inc death,2023-06-03,CY,point,NA,0,4
2023-05-15,3 wk ahead inc death,2023-06-03,CZ,point,NA,9,5
2023-05-15,3 wk ahead inc death,2023-06-03,DE,point,NA,245,5
2023-05-15,3 wk ahead inc death,2023-06-03,DK,point,NA,19,3
2023-05-15,3 wk ahead inc death,2023-06-03,EE,point,NA,6,5
2023-05-15,3 wk ahead inc death,2023-06-03,ES,point,NA,76,4
2023-05-15,3 wk ahead inc death,2023-06-03,FI,point,NA,44,5
2023-05-15,3 wk ahead inc death,2023-06-03,FR,point,NA,233,5
2023-05-15,3 wk ahead inc death,2023-06-03,GB,point,NA,0,2
2023-05-15,3 wk ahead inc death,2023-06-03,GR,point,NA,52,5
2023-05-15,3 wk ahead inc death,2023-06-03,HR,point,NA,24,3
2023-05-15,3 wk ahead inc death,2023-06-03,HU,point,NA,6,4
2023-05-15,3 wk ahead inc death,2023-06-03,IE,point,NA,7,5
2023-05-15,3 wk ahead inc death,2023-06-03,IS,point,NA,26,2
2023-05-15,3 wk ahead inc death,2023-06-03,IT,point,NA,228,5
2023-05-15,3 wk ahead inc death,2023-06-03,LI,point,NA,0,4
2023-05-15,3 wk ahead inc death,2023-06-03,LT,point,NA,2,4
2023-05-15,3 wk ahead inc death,2023-06-03,LU,point,NA,2,3
2023-05-15,3 wk ahead inc death,2023-06-03,LV,point,NA,10,5
2023-05-15,3 wk ahead inc death,2023-06-03,MT,point,NA,0,5
2023-05-15,3 wk ahead inc death,2023-06-03,NL,point,NA,0,2
2023-05-15,3 wk ahead inc death,2023-06-03,NO,point,NA,3,3
2023-05-15,3 wk ahead inc death,2023-06-03,PL,point,NA,11,6
2023-05-15,3 wk ahead inc death,2023-06-03,PT,point,NA,42,5
2023-05-15,3 wk ahead inc death,2023-06-03,RO,point,NA,22,5
2023-05-15,3 wk ahead inc death,2023-06-03,SE,point,NA,23,5
2023-05-15,3 wk ahead inc death,2023-06-03,SI,point,NA,5,5
2023-05-15,3 wk ahead inc death,2023-06-03,SK,point,NA,2,5
2023-05-15,4 wk ahead inc death,2023-06-10,AT,point,NA,13,5
2023-05-15,4 wk ahead inc death,2023-06-10,BE,point,NA,12,4
2023-05-15,4 wk ahead inc death,2023-06-10,BG,point,NA,14,5
2023-05-15,4 wk ahead inc death,2023-06-10,CH,point,NA,2,2
2023-05-15,4 wk ahead inc death,2023-06-10,CY,point,NA,0,4
2023-05-15,4 wk ahead inc death,2023-06-10,CZ,point,NA,9,5
2023-05-15,4 wk ahead inc death,2023-06-10,DE,point,NA,240,5
2023-05-15,4 wk ahead inc death,2023-06-10,DK,point,NA,19,3
2023-05-15,4 wk ahead inc death,2023-06-10,EE,point,NA,6,5
2023-05-15,4 wk ahead inc death,2023-06-10,ES,point,NA,87,4
2023-05-15,4 wk ahead inc death,2023-06-10,FI,point,NA,44,5
2023-05-15,4 wk ahead inc death,2023-06-10,FR,point,NA,225,5
2023-05-15,4 wk ahead inc death,2023-06-10,GB,point,NA,0,2
2023-05-15,4 wk ahead inc death,2023-06-10,GR,point,NA,46,5
2023-05-15,4 wk ahead inc death,2023-06-10,HR,point,NA,25,3
2023-05-15,4 wk ahead inc death,2023-06-10,HU,point,NA,8,4
2023-05-15,4 wk ahead inc death,2023-06-10,IE,point,NA,7,5
2023-05-15,4 wk ahead inc death,2023-06-10,IS,point,NA,26,2
2023-05-15,4 wk ahead inc death,2023-06-10,IT,point,NA,228,5
2023-05-15,4 wk ahead inc death,2023-06-10,LI,point,NA,0,4
2023-05-15,4 wk ahead inc death,2023-06-10,LT,point,NA,3,4
2023-05-15,4 wk ahead inc death,2023-06-10,LU,point,NA,2,3
2023-05-15,4 wk ahead inc death,2023-06-10,LV,point,NA,10,5
2023-05-15,4 wk ahead inc death,2023-06-10,MT,point,NA,0,5
2023-05-15,4 wk ahead inc death,2023-06-10,NL,point,NA,0,2
2023-05-15,4 wk ahead inc death,2023-06-10,NO,point,NA,2,3
2023-05-15,4 wk ahead inc death,2023-06-10,PL,point,NA,10,6
2023-05-15,4 wk ahead inc death,2023-06-10,PT,point,NA,41,5
2023-05-15,4 wk ahead inc death,2023-06-10,RO,point,NA,22,5
2023-05-15,4 wk ahead inc death,2023-06-10,SE,point,NA,22,5
2023-05-15,4 wk ahead inc death,2023-06-10,SI,point,NA,4,5
2023-05-15,4 wk ahead inc death,2023-06-10,SK,point,NA,2,5
2023-05-15,1 wk ahead inc hosp,2023-05-20,BE,point,NA,264,4
2023-05-15,1 wk ahead inc hosp,2023-05-20,CY,point,NA,1,3
2023-05-15,1 wk ahead inc hosp,2023-05-20,CZ,point,NA,128,4
2023-05-15,1 wk ahead inc hosp,2023-05-20,DE,point,NA,1472,4
2023-05-15,1 wk ahead inc hosp,2023-05-20,DK,point,NA,288,3
2023-05-15,1 wk ahead inc hosp,2023-05-20,EE,point,NA,62,4
2023-05-15,1 wk ahead inc hosp,2023-05-20,ES,point,NA,2073,3
2023-05-15,1 wk ahead inc hosp,2023-05-20,FR,point,NA,2694,3
2023-05-15,1 wk ahead inc hosp,2023-05-20,GR,point,NA,651,4
2023-05-15,1 wk ahead inc hosp,2023-05-20,HU,point,NA,61,3
2023-05-15,1 wk ahead inc hosp,2023-05-20,IE,point,NA,230,4
2023-05-15,1 wk ahead inc hosp,2023-05-20,IS,point,NA,2,2
2023-05-15,1 wk ahead inc hosp,2023-05-20,IT,point,NA,1628,3
2023-05-15,1 wk ahead inc hosp,2023-05-20,LU,point,NA,16,2
2023-05-15,1 wk ahead inc hosp,2023-05-20,LV,point,NA,108,4
2023-05-15,1 wk ahead inc hosp,2023-05-20,MT,point,NA,7,3
2023-05-15,1 wk ahead inc hosp,2023-05-20,NL,point,NA,329,3
2023-05-15,1 wk ahead inc hosp,2023-05-20,SI,point,NA,62,3
2023-05-15,1 wk ahead inc hosp,2023-05-20,SK,point,NA,137,4
2023-05-15,2 wk ahead inc hosp,2023-05-27,BE,point,NA,245,4
2023-05-15,2 wk ahead inc hosp,2023-05-27,CY,point,NA,1,3
2023-05-15,2 wk ahead inc hosp,2023-05-27,CZ,point,NA,102,4
2023-05-15,2 wk ahead inc hosp,2023-05-27,DE,point,NA,1156,4
2023-05-15,2 wk ahead inc hosp,2023-05-27,DK,point,NA,278,3
2023-05-15,2 wk ahead inc hosp,2023-05-27,EE,point,NA,61,4
2023-05-15,2 wk ahead inc hosp,2023-05-27,ES,point,NA,2073,3
2023-05-15,2 wk ahead inc hosp,2023-05-27,FR,point,NA,2653,3
2023-05-15,2 wk ahead inc hosp,2023-05-27,GR,point,NA,654,4
2023-05-15,2 wk ahead inc hosp,2023-05-27,HU,point,NA,60,3
2023-05-15,2 wk ahead inc hosp,2023-05-27,IE,point,NA,224,4
2023-05-15,2 wk ahead inc hosp,2023-05-27,IS,point,NA,2,2
2023-05-15,2 wk ahead inc hosp,2023-05-27,IT,point,NA,1628,3
2023-05-15,2 wk ahead inc hosp,2023-05-27,LU,point,NA,16,2
2023-05-15,2 wk ahead inc hosp,2023-05-27,LV,point,NA,105,4
2023-05-15,2 wk ahead inc hosp,2023-05-27,MT,point,NA,7,3
2023-05-15,2 wk ahead inc hosp,2023-05-27,NL,point,NA,329,3
2023-05-15,2 wk ahead inc hosp,2023-05-27,SI,point,NA,63,3
2023-05-15,2 wk ahead inc hosp,2023-05-27,SK,point,NA,136,4
2023-05-15,3 wk ahead inc hosp,2023-06-03,BE,point,NA,237,4
2023-05-15,3 wk ahead inc hosp,2023-06-03,CY,point,NA,1,3
2023-05-15,3 wk ahead inc hosp,2023-06-03,CZ,point,NA,80,4
2023-05-15,3 wk ahead inc hosp,2023-06-03,DE,point,NA,881,4
2023-05-15,3 wk ahead inc hosp,2023-06-03,DK,point,NA,269,3
2023-05-15,3 wk ahead inc hosp,2023-06-03,EE,point,NA,56,4
2023-05-15,3 wk ahead inc hosp,2023-06-03,ES,point,NA,2073,3
2023-05-15,3 wk ahead inc hosp,2023-06-03,FR,point,NA,2645,3
2023-05-15,3 wk ahead inc hosp,2023-06-03,GR,point,NA,654,4
2023-05-15,3 wk ahead inc hosp,2023-06-03,HU,point,NA,61,3
2023-05-15,3 wk ahead inc hosp,2023-06-03,IE,point,NA,218,4
2023-05-15,3 wk ahead inc hosp,2023-06-03,IS,point,NA,2,2
2023-05-15,3 wk ahead inc hosp,2023-06-03,IT,point,NA,1628,3
2023-05-15,3 wk ahead inc hosp,2023-06-03,LU,point,NA,16,2
2023-05-15,3 wk ahead inc hosp,2023-06-03,LV,point,NA,102,4
2023-05-15,3 wk ahead inc hosp,2023-06-03,MT,point,NA,7,3
2023-05-15,3 wk ahead inc hosp,2023-06-03,NL,point,NA,329,3
2023-05-15,3 wk ahead inc hosp,2023-06-03,SI,point,NA,63,3
2023-05-15,3 wk ahead inc hosp,2023-06-03,SK,point,NA,134,4
2023-05-15,4 wk ahead inc hosp,2023-06-10,BE,point,NA,216,4
2023-05-15,4 wk ahead inc hosp,2023-06-10,CY,point,NA,1,3
2023-05-15,4 wk ahead inc hosp,2023-06-10,CZ,point,NA,74,4
2023-05-15,4 wk ahead inc hosp,2023-06-10,DE,point,NA,776,4
2023-05-15,4 wk ahead inc hosp,2023-06-10,DK,point,NA,260,3
2023-05-15,4 wk ahead inc hosp,2023-06-10,EE,point,NA,58,4
2023-05-15,4 wk ahead inc hosp,2023-06-10,ES,point,NA,2073,3
2023-05-15,4 wk ahead inc hosp,2023-06-10,FR,point,NA,2660,3
2023-05-15,4 wk ahead inc hosp,2023-06-10,GR,point,NA,652,4
2023-05-15,4 wk ahead inc hosp,2023-06-10,HU,point,NA,61,3
2023-05-15,4 wk ahead inc hosp,2023-06-10,IE,point,NA,214,4
2023-05-15,4 wk ahead inc hosp,2023-06-10,IS,point,NA,2,2
2023-05-15,4 wk ahead inc hosp,2023-06-10,IT,point,NA,1628,3
2023-05-15,4 wk ahead inc hosp,2023-06-10,LU,point,NA,16,2
2023-05-15,4 wk ahead inc hosp,2023-06-10,LV,point,NA,104,4
2023-05-15,4 wk ahead inc hosp,2023-06-10,MT,point,NA,7,3
2023-05-15,4 wk ahead inc hosp,2023-06-10,NL,point,NA,329,3
2023-05-15,4 wk ahead inc hosp,2023-06-10,SI,point,NA,62,3
2023-05-15,4 wk ahead inc hosp,2023-06-10,SK,point,NA,134,4
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.01,15,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.025,791,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.05,1003,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.1,1411,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.15,1603,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.2,1699,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.25,1799,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.3,2033,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.35,2275,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.4,2449,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.45,3092,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.5,3442,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.55,3691,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.6,4120,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.65,4472,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.7,4930,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.75,5530,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.8,5998,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.85,6985,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.9,8070,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.95,12098,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.975,15636,5
2023-05-15,1 wk ahead inc case,2023-05-20,AT,quantile,0.99,17851,5
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.01,0,4
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.025,0,4
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.05,0,4
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.1,88,4
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.15,344,4
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.2,451,4
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.25,672,4
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.3,844,4
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.35,1050,4
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.4,1278,4
2023-05-15,1 wk ahead inc case,2023-05-20,BE,quantile,0.45,1436,4
