forecast_date,target,target_end_date,location,type,quantile,value,n_models
2024-03-25,2 wk ahead inc case,2024-04-06,DK,point,NA,99,2
2024-03-25,2 wk ahead inc case,2024-04-06,EE,point,NA,30,5
2024-03-25,2 wk ahead inc case,2024-04-06,FI,point,NA,512,1
2024-03-25,2 wk ahead inc case,2024-04-06,GR,point,NA,930,5
2024-03-25,2 wk ahead inc case,2024-04-06,HU,point,NA,14,4
2024-03-25,2 wk ahead inc case,2024-04-06,IE,point,NA,165,5
2024-03-25,2 wk ahead inc case,2024-04-06,IS,point,NA,10,4
2024-03-25,2 wk ahead inc case,2024-04-06,IT,point,NA,413,5
2024-03-25,2 wk ahead inc case,2024-04-06,LI,point,NA,0,4
2024-03-25,2 wk ahead inc case,2024-04-06,LT,point,NA,227,4
2024-03-25,2 wk ahead inc case,2024-04-06,LU,point,NA,15,4
2024-03-25,2 wk ahead inc case,2024-04-06,MT,point,NA,8,5
2024-03-25,2 wk ahead inc case,2024-04-06,NL,point,NA,41,4
2024-03-25,2 wk ahead inc case,2024-04-06,NO,point,NA,65,5
2024-03-25,2 wk ahead inc case,2024-04-06,PL,point,NA,230,6
2024-03-25,2 wk ahead inc case,2024-04-06,PT,point,NA,78,5
2024-03-25,2 wk ahead inc case,2024-04-06,RO,point,NA,242,5
2024-03-25,2 wk ahead inc case,2024-04-06,SE,point,NA,94,5
2024-03-25,2 wk ahead inc case,2024-04-06,SI,point,NA,12,5
2024-03-25,2 wk ahead inc case,2024-04-06,SK,point,NA,25,5
2024-03-25,3 wk ahead inc case,2024-04-13,BE,point,NA,120,4
2024-03-25,3 wk ahead inc case,2024-04-13,BG,point,NA,70,5
2024-03-25,3 wk ahead inc case,2024-04-13,CY,point,NA,6001,1
2024-03-25,3 wk ahead inc case,2024-04-13,CZ,point,NA,76,4
2024-03-25,3 wk ahead inc case,2024-04-13,DK,point,NA,90,2
2024-03-25,3 wk ahead inc case,2024-04-13,EE,point,NA,25,5
2024-03-25,3 wk ahead inc case,2024-04-13,FI,point,NA,512,1
2024-03-25,3 wk ahead inc case,2024-04-13,GR,point,NA,827,5
2024-03-25,3 wk ahead inc case,2024-04-13,HU,point,NA,13,4
2024-03-25,3 wk ahead inc case,2024-04-13,IE,point,NA,152,5
2024-03-25,3 wk ahead inc case,2024-04-13,IS,point,NA,12,4
2024-03-25,3 wk ahead inc case,2024-04-13,IT,point,NA,633,5
2024-03-25,3 wk ahead inc case,2024-04-13,LI,point,NA,1,4
2024-03-25,3 wk ahead inc case,2024-04-13,LT,point,NA,227,4
2024-03-25,3 wk ahead inc case,2024-04-13,LU,point,NA,14,4
2024-03-25,3 wk ahead inc case,2024-04-13,MT,point,NA,7,5
2024-03-25,3 wk ahead inc case,2024-04-13,NL,point,NA,27,4
2024-03-25,3 wk ahead inc case,2024-04-13,NO,point,NA,62,5
2024-03-25,3 wk ahead inc case,2024-04-13,PL,point,NA,228,6
2024-03-25,3 wk ahead inc case,2024-04-13,PT,point,NA,93,5
2024-03-25,3 wk ahead inc case,2024-04-13,RO,point,NA,265,5
2024-03-25,3 wk ahead inc case,2024-04-13,SE,point,NA,91,5
2024-03-25,3 wk ahead inc case,2024-04-13,SI,point,NA,13,5
2024-03-25,3 wk ahead inc case,2024-04-13,SK,point,NA,23,5
2024-03-25,4 wk ahead inc case,2024-04-20,BE,point,NA,116,4
2024-03-25,4 wk ahead inc case,2024-04-20,BG,point,NA,66,5
2024-03-25,4 wk ahead inc case,2024-04-20,CY,point,NA,6001,1
2024-03-25,4 wk ahead inc case,2024-04-20,CZ,point,NA,88,4
2024-03-25,4 wk ahead inc case,2024-04-20,DK,point,NA,89,2
2024-03-25,4 wk ahead inc case,2024-04-20,EE,point,NA,23,5
2024-03-25,4 wk ahead inc case,2024-04-20,FI,point,NA,512,1
2024-03-25,4 wk ahead inc case,2024-04-20,GR,point,NA,698,5
2024-03-25,4 wk ahead inc case,2024-04-20,HU,point,NA,12,4
2024-03-25,4 wk ahead inc case,2024-04-20,IE,point,NA,168,5
2024-03-25,4 wk ahead inc case,2024-04-20,IS,point,NA,14,4
2024-03-25,4 wk ahead inc case,2024-04-20,IT,point,NA,452,5
2024-03-25,4 wk ahead inc case,2024-04-20,LI,point,NA,2,4
2024-03-25,4 wk ahead inc case,2024-04-20,LT,point,NA,232,4
2024-03-25,4 wk ahead inc case,2024-04-20,LU,point,NA,15,4
2024-03-25,4 wk ahead inc case,2024-04-20,MT,point,NA,7,5
2024-03-25,4 wk ahead inc case,2024-04-20,NL,point,NA,23,4
2024-03-25,4 wk ahead inc case,2024-04-20,NO,point,NA,68,5
2024-03-25,4 wk ahead inc case,2024-04-20,PL,point,NA,214,6
2024-03-25,4 wk ahead inc case,2024-04-20,PT,point,NA,93,5
2024-03-25,4 wk ahead inc case,2024-04-20,RO,point,NA,300,5
2024-03-25,4 wk ahead inc case,2024-04-20,SE,point,NA,89,5
2024-03-25,4 wk ahead inc case,2024-04-20,SI,point,NA,12,5
2024-03-25,4 wk ahead inc case,2024-04-20,SK,point,NA,19,5
2024-03-25,1 wk ahead inc death,2024-03-30,BE,point,NA,1,1
2024-03-25,1 wk ahead inc death,2024-03-30,BG,point,NA,4,5
2024-03-25,1 wk ahead inc death,2024-03-30,CY,point,NA,0,1
2024-03-25,1 wk ahead inc death,2024-03-30,CZ,point,NA,3,2
2024-03-25,1 wk ahead inc death,2024-03-30,DK,point,NA,6,1
2024-03-25,1 wk ahead inc death,2024-03-30,EE,point,NA,1,5
2024-03-25,1 wk ahead inc death,2024-03-30,FI,point,NA,1,1
2024-03-25,1 wk ahead inc death,2024-03-30,GR,point,NA,13,5
2024-03-25,1 wk ahead inc death,2024-03-30,HU,point,NA,1,2
2024-03-25,1 wk ahead inc death,2024-03-30,IE,point,NA,0,2
2024-03-25,1 wk ahead inc death,2024-03-30,IS,point,NA,0,1
2024-03-25,1 wk ahead inc death,2024-03-30,IT,point,NA,15,3
2024-03-25,1 wk ahead inc death,2024-03-30,LI,point,NA,0,2
2024-03-25,1 wk ahead inc death,2024-03-30,LT,point,NA,2,4
2024-03-25,1 wk ahead inc death,2024-03-30,LU,point,NA,6,1
2024-03-25,1 wk ahead inc death,2024-03-30,MT,point,NA,0,5
2024-03-25,1 wk ahead inc death,2024-03-30,NL,point,NA,0,1
2024-03-25,1 wk ahead inc death,2024-03-30,NO,point,NA,32,2
2024-03-25,1 wk ahead inc death,2024-03-30,PL,point,NA,6,5
2024-03-25,1 wk ahead inc death,2024-03-30,PT,point,NA,5,5
2024-03-25,1 wk ahead inc death,2024-03-30,RO,point,NA,1,5
2024-03-25,1 wk ahead inc death,2024-03-30,SE,point,NA,10,3
2024-03-25,1 wk ahead inc death,2024-03-30,SI,point,NA,4,3
2024-03-25,1 wk ahead inc death,2024-03-30,SK,point,NA,0,2
2024-03-25,2 wk ahead inc death,2024-04-06,BE,point,NA,1,1
2024-03-25,2 wk ahead inc death,2024-04-06,BG,point,NA,4,5
2024-03-25,2 wk ahead inc death,2024-04-06,CY,point,NA,0,1
2024-03-25,2 wk ahead inc death,2024-04-06,CZ,point,NA,3,2
2024-03-25,2 wk ahead inc death,2024-04-06,DK,point,NA,6,1
2024-03-25,2 wk ahead inc death,2024-04-06,EE,point,NA,1,5
2024-03-25,2 wk ahead inc death,2024-04-06,FI,point,NA,1,1
2024-03-25,2 wk ahead inc death,2024-04-06,GR,point,NA,13,5
2024-03-25,2 wk ahead inc death,2024-04-06,HU,point,NA,1,2
2024-03-25,2 wk ahead inc death,2024-04-06,IE,point,NA,0,2
2024-03-25,2 wk ahead inc death,2024-04-06,IS,point,NA,0,1
2024-03-25,2 wk ahead inc death,2024-04-06,IT,point,NA,15,3
2024-03-25,2 wk ahead inc death,2024-04-06,LI,point,NA,0,2
2024-03-25,2 wk ahead inc death,2024-04-06,LT,point,NA,2,4
2024-03-25,2 wk ahead inc death,2024-04-06,LU,point,NA,6,1
2024-03-25,2 wk ahead inc death,2024-04-06,MT,point,NA,1,5
2024-03-25,2 wk ahead inc death,2024-04-06,NL,point,NA,0,1
2024-03-25,2 wk ahead inc death,2024-04-06,NO,point,NA,32,2
2024-03-25,2 wk ahead inc death,2024-04-06,PL,point,NA,8,5
2024-03-25,2 wk ahead inc death,2024-04-06,PT,point,NA,6,5
2024-03-25,2 wk ahead inc death,2024-04-06,RO,point,NA,1,5
2024-03-25,2 wk ahead inc death,2024-04-06,SE,point,NA,10,3
2024-03-25,2 wk ahead inc death,2024-04-06,SI,point,NA,5,3
2024-03-25,2 wk ahead inc death,2024-04-06,SK,point,NA,0,2
2024-03-25,3 wk ahead inc death,2024-04-13,BE,point,NA,1,1
2024-03-25,3 wk ahead inc death,2024-04-13,BG,point,NA,4,5
2024-03-25,3 wk ahead inc death,2024-04-13,CY,point,NA,0,1
2024-03-25,3 wk ahead inc death,2024-04-13,CZ,point,NA,4,2
2024-03-25,3 wk ahead inc death,2024-04-13,DK,point,NA,6,1
2024-03-25,3 wk ahead inc death,2024-04-13,EE,point,NA,1,5
2024-03-25,3 wk ahead inc death,2024-04-13,FI,point,NA,1,1
2024-03-25,3 wk ahead inc death,2024-04-13,GR,point,NA,12,5
2024-03-25,3 wk ahead inc death,2024-04-13,HU,point,NA,2,2
2024-03-25,3 wk ahead inc death,2024-04-13,IE,point,NA,0,2
2024-03-25,3 wk ahead inc death,2024-04-13,IS,point,NA,0,1
2024-03-25,3 wk ahead inc death,2024-04-13,IT,point,NA,15,3
2024-03-25,3 wk ahead inc death,2024-04-13,LI,point,NA,0,2
2024-03-25,3 wk ahead inc death,2024-04-13,LT,point,NA,4,4
2024-03-25,3 wk ahead inc death,2024-04-13,LU,point,NA,6,1
2024-03-25,3 wk ahead inc death,2024-04-13,MT,point,NA,0,5
2024-03-25,3 wk ahead inc death,2024-04-13,NL,point,NA,0,1
2024-03-25,3 wk ahead inc death,2024-04-13,NO,point,NA,32,2
2024-03-25,3 wk ahead inc death,2024-04-13,PL,point,NA,6,5
2024-03-25,3 wk ahead inc death,2024-04-13,PT,point,NA,6,5
2024-03-25,3 wk ahead inc death,2024-04-13,RO,point,NA,1,5
2024-03-25,3 wk ahead inc death,2024-04-13,SE,point,NA,10,3
2024-03-25,3 wk ahead inc death,2024-04-13,SI,point,NA,5,3
2024-03-25,3 wk ahead inc death,2024-04-13,SK,point,NA,0,2
2024-03-25,4 wk ahead inc death,2024-04-20,BE,point,NA,1,1
2024-03-25,4 wk ahead inc death,2024-04-20,BG,point,NA,4,5
2024-03-25,4 wk ahead inc death,2024-04-20,CY,point,NA,0,1
2024-03-25,4 wk ahead inc death,2024-04-20,CZ,point,NA,4,2
2024-03-25,4 wk ahead inc death,2024-04-20,DK,point,NA,6,1
2024-03-25,4 wk ahead inc death,2024-04-20,EE,point,NA,1,5
2024-03-25,4 wk ahead inc death,2024-04-20,FI,point,NA,1,1
2024-03-25,4 wk ahead inc death,2024-04-20,GR,point,NA,12,5
2024-03-25,4 wk ahead inc death,2024-04-20,HU,point,NA,1,2
2024-03-25,4 wk ahead inc death,2024-04-20,IE,point,NA,0,2
2024-03-25,4 wk ahead inc death,2024-04-20,IS,point,NA,0,1
2024-03-25,4 wk ahead inc death,2024-04-20,IT,point,NA,15,3
2024-03-25,4 wk ahead inc death,2024-04-20,LI,point,NA,0,2
2024-03-25,4 wk ahead inc death,2024-04-20,LT,point,NA,4,4
2024-03-25,4 wk ahead inc death,2024-04-20,LU,point,NA,6,1
2024-03-25,4 wk ahead inc death,2024-04-20,MT,point,NA,0,5
2024-03-25,4 wk ahead inc death,2024-04-20,NL,point,NA,0,1
2024-03-25,4 wk ahead inc death,2024-04-20,NO,point,NA,32,2
2024-03-25,4 wk ahead inc death,2024-04-20,PL,point,NA,6,5
2024-03-25,4 wk ahead inc death,2024-04-20,PT,point,NA,6,5
2024-03-25,4 wk ahead inc death,2024-04-20,RO,point,NA,1,5
2024-03-25,4 wk ahead inc death,2024-04-20,SE,point,NA,10,3
2024-03-25,4 wk ahead inc death,2024-04-20,SI,point,NA,7,3
2024-03-25,4 wk ahead inc death,2024-04-20,SK,point,NA,0,2
2024-03-25,1 wk ahead inc hosp,2024-03-30,CZ,point,NA,18,3
2024-03-25,1 wk ahead inc hosp,2024-03-30,IT,point,NA,205,2
2024-03-25,1 wk ahead inc hosp,2024-03-30,NL,point,NA,108,3
2024-03-25,2 wk ahead inc hosp,2024-04-06,CZ,point,NA,18,3
2024-03-25,2 wk ahead inc hosp,2024-04-06,IT,point,NA,221,2
2024-03-25,2 wk ahead inc hosp,2024-04-06,NL,point,NA,98,3
2024-03-25,3 wk ahead inc hosp,2024-04-13,CZ,point,NA,18,3
2024-03-25,3 wk ahead inc hosp,2024-04-13,IT,point,NA,242,2
2024-03-25,3 wk ahead inc hosp,2024-04-13,NL,point,NA,89,3
2024-03-25,4 wk ahead inc hosp,2024-04-20,CZ,point,NA,18,3
2024-03-25,4 wk ahead inc hosp,2024-04-20,IT,point,NA,208,2
2024-03-25,4 wk ahead inc hosp,2024-04-20,NL,point,NA,81,3
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.01,0,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.025,0,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.05,2,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.1,6,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.15,12,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.2,35,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.25,55,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.3,78,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.35,99,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.4,107,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.45,154,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.5,172,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.55,186,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.6,198,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.65,220,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.7,238,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.75,260,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.8,292,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.85,338,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.9,407,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.95,576,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.975,834,4
2024-03-25,1 wk ahead inc case,2024-03-30,BE,quantile,0.99,2136,4
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.01,0,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.025,1,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.05,3,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.1,9,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.15,20,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.2,32,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.25,42,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.3,50,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.35,55,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.4,57,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.45,59,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.5,71,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.55,88,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.6,101,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.65,115,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.7,136,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.75,158,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.8,179,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.85,205,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.9,227,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.95,268,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.975,305,5
2024-03-25,1 wk ahead inc case,2024-03-30,BG,quantile,0.99,331,5
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.01,0,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.025,0,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.05,2092,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.1,4892,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.15,5362,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.2,5552,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.25,5743,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.3,5848,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.35,5894,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.4,5963,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.45,5989,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.5,6001,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.55,6013,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.6,6039,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.65,6108,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.7,6154,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.75,6259,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.8,6450,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.85,6640,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.9,7110,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.95,9910,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.975,16608,1
2024-03-25,1 wk ahead inc case,2024-03-30,CY,quantile,0.99,21781,1
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.01,12,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.025,20,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.05,28,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.1,32,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.15,36,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.2,38,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.25,43,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.3,47,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.35,50,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.4,54,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.45,60,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.5,94,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.55,107,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.6,124,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.65,142,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.7,166,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.75,192,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.8,220,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.85,275,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.9,386,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.95,756,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.975,1209,4
2024-03-25,1 wk ahead inc case,2024-03-30,CZ,quantile,0.99,1636,4
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.01,0,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.025,0,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.05,0,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.1,0,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.15,0,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.2,0,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.25,0,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.3,0,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.35,0,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.4,24,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.45,57,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.5,92,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.55,124,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.6,154,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.65,200,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.7,322,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.75,422,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.8,672,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.85,1062,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.9,1656,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.95,3975,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.975,10538,2
2024-03-25,1 wk ahead inc case,2024-03-30,DK,quantile,0.99,32872,2
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.01,0,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.025,1,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.05,3,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.1,8,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.15,13,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.2,18,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.25,22,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.3,25,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.35,25,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.4,31,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.45,35,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.5,36,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.55,40,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.6,44,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.65,49,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.7,52,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.75,54,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.8,60,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.85,67,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.9,74,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.95,85,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.975,94,5
2024-03-25,1 wk ahead inc case,2024-03-30,EE,quantile,0.99,105,5
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.01,0,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.025,0,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.05,0,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.1,0,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.15,0,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.2,73,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.25,224,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.3,336,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.35,399,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.4,457,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.45,498,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.5,512,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.55,526,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.6,567,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.65,625,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.7,688,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.75,800,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.8,951,1
2024-03-25,1 wk ahead inc case,2024-03-30,FI,quantile,0.85,1172,1
