forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-01-09,4 wk ahead inc case,2023-02-04,PT,point,NA,1635,3
2023-01-09,4 wk ahead inc case,2023-02-04,RO,point,NA,4246,4
2023-01-09,4 wk ahead inc case,2023-02-04,SE,point,NA,5814,4
2023-01-09,4 wk ahead inc case,2023-02-04,SI,point,NA,3700,5
2023-01-09,4 wk ahead inc case,2023-02-04,SK,point,NA,702,3
2023-01-09,1 wk ahead inc death,2023-01-14,AT,point,NA,48,2
2023-01-09,1 wk ahead inc death,2023-01-14,BE,point,NA,137,3
2023-01-09,1 wk ahead inc death,2023-01-14,BG,point,NA,12,2
2023-01-09,1 wk ahead inc death,2023-01-14,CH,point,NA,9,3
2023-01-09,1 wk ahead inc death,2023-01-14,CY,point,NA,4,2
2023-01-09,1 wk ahead inc death,2023-01-14,CZ,point,NA,46,2
2023-01-09,1 wk ahead inc death,2023-01-14,DE,point,NA,947,4
2023-01-09,1 wk ahead inc death,2023-01-14,DK,point,NA,85,2
2023-01-09,1 wk ahead inc death,2023-01-14,EE,point,NA,20,2
2023-01-09,1 wk ahead inc death,2023-01-14,ES,point,NA,268,2
2023-01-09,1 wk ahead inc death,2023-01-14,FI,point,NA,223,2
2023-01-09,1 wk ahead inc death,2023-01-14,FR,point,NA,546,3
2023-01-09,1 wk ahead inc death,2023-01-14,GB,point,NA,487,2
2023-01-09,1 wk ahead inc death,2023-01-14,GR,point,NA,8,1
2023-01-09,1 wk ahead inc death,2023-01-14,HR,point,NA,81,2
2023-01-09,1 wk ahead inc death,2023-01-14,HU,point,NA,47,2
2023-01-09,1 wk ahead inc death,2023-01-14,IE,point,NA,40,3
2023-01-09,1 wk ahead inc death,2023-01-14,IS,point,NA,2,2
2023-01-09,1 wk ahead inc death,2023-01-14,IT,point,NA,666,2
2023-01-09,1 wk ahead inc death,2023-01-14,LI,point,NA,0,2
2023-01-09,1 wk ahead inc death,2023-01-14,LT,point,NA,15,2
2023-01-09,1 wk ahead inc death,2023-01-14,LU,point,NA,7,1
2023-01-09,1 wk ahead inc death,2023-01-14,LV,point,NA,14,2
2023-01-09,1 wk ahead inc death,2023-01-14,MT,point,NA,2,2
2023-01-09,1 wk ahead inc death,2023-01-14,NL,point,NA,14,1
2023-01-09,1 wk ahead inc death,2023-01-14,NO,point,NA,155,1
2023-01-09,1 wk ahead inc death,2023-01-14,PL,point,NA,62,4
2023-01-09,1 wk ahead inc death,2023-01-14,PT,point,NA,50,2
2023-01-09,1 wk ahead inc death,2023-01-14,RO,point,NA,38,2
2023-01-09,1 wk ahead inc death,2023-01-14,SE,point,NA,321,2
2023-01-09,1 wk ahead inc death,2023-01-14,SI,point,NA,16,3
2023-01-09,1 wk ahead inc death,2023-01-14,SK,point,NA,19,2
2023-01-09,2 wk ahead inc death,2023-01-21,AT,point,NA,40,2
2023-01-09,2 wk ahead inc death,2023-01-21,BE,point,NA,98,3
2023-01-09,2 wk ahead inc death,2023-01-21,BG,point,NA,12,2
2023-01-09,2 wk ahead inc death,2023-01-21,CH,point,NA,9,3
2023-01-09,2 wk ahead inc death,2023-01-21,CY,point,NA,4,2
2023-01-09,2 wk ahead inc death,2023-01-21,CZ,point,NA,38,2
2023-01-09,2 wk ahead inc death,2023-01-21,DE,point,NA,831,4
2023-01-09,2 wk ahead inc death,2023-01-21,DK,point,NA,84,2
2023-01-09,2 wk ahead inc death,2023-01-21,EE,point,NA,19,2
2023-01-09,2 wk ahead inc death,2023-01-21,ES,point,NA,240,2
2023-01-09,2 wk ahead inc death,2023-01-21,FI,point,NA,182,2
2023-01-09,2 wk ahead inc death,2023-01-21,FR,point,NA,445,3
2023-01-09,2 wk ahead inc death,2023-01-21,GB,point,NA,332,2
2023-01-09,2 wk ahead inc death,2023-01-21,GR,point,NA,4,1
2023-01-09,2 wk ahead inc death,2023-01-21,HR,point,NA,75,2
2023-01-09,2 wk ahead inc death,2023-01-21,HU,point,NA,44,2
2023-01-09,2 wk ahead inc death,2023-01-21,IE,point,NA,47,3
2023-01-09,2 wk ahead inc death,2023-01-21,IS,point,NA,2,2
2023-01-09,2 wk ahead inc death,2023-01-21,IT,point,NA,608,2
2023-01-09,2 wk ahead inc death,2023-01-21,LI,point,NA,0,2
2023-01-09,2 wk ahead inc death,2023-01-21,LT,point,NA,15,2
2023-01-09,2 wk ahead inc death,2023-01-21,LU,point,NA,8,1
2023-01-09,2 wk ahead inc death,2023-01-21,LV,point,NA,11,2
2023-01-09,2 wk ahead inc death,2023-01-21,MT,point,NA,3,2
2023-01-09,2 wk ahead inc death,2023-01-21,NL,point,NA,13,1
2023-01-09,2 wk ahead inc death,2023-01-21,NO,point,NA,157,1
2023-01-09,2 wk ahead inc death,2023-01-21,PL,point,NA,57,4
2023-01-09,2 wk ahead inc death,2023-01-21,PT,point,NA,44,2
2023-01-09,2 wk ahead inc death,2023-01-21,RO,point,NA,42,2
2023-01-09,2 wk ahead inc death,2023-01-21,SE,point,NA,302,2
2023-01-09,2 wk ahead inc death,2023-01-21,SI,point,NA,17,3
2023-01-09,2 wk ahead inc death,2023-01-21,SK,point,NA,18,2
2023-01-09,3 wk ahead inc death,2023-01-28,AT,point,NA,34,2
2023-01-09,3 wk ahead inc death,2023-01-28,BE,point,NA,94,3
2023-01-09,3 wk ahead inc death,2023-01-28,BG,point,NA,11,2
2023-01-09,3 wk ahead inc death,2023-01-28,CH,point,NA,7,3
2023-01-09,3 wk ahead inc death,2023-01-28,CY,point,NA,4,2
2023-01-09,3 wk ahead inc death,2023-01-28,CZ,point,NA,34,2
2023-01-09,3 wk ahead inc death,2023-01-28,DE,point,NA,698,4
2023-01-09,3 wk ahead inc death,2023-01-28,DK,point,NA,86,2
2023-01-09,3 wk ahead inc death,2023-01-28,EE,point,NA,18,2
2023-01-09,3 wk ahead inc death,2023-01-28,ES,point,NA,216,2
2023-01-09,3 wk ahead inc death,2023-01-28,FI,point,NA,150,2
2023-01-09,3 wk ahead inc death,2023-01-28,FR,point,NA,310,3
2023-01-09,3 wk ahead inc death,2023-01-28,GB,point,NA,284,2
2023-01-09,3 wk ahead inc death,2023-01-28,GR,point,NA,1,1
2023-01-09,3 wk ahead inc death,2023-01-28,HR,point,NA,64,2
2023-01-09,3 wk ahead inc death,2023-01-28,HU,point,NA,40,2
2023-01-09,3 wk ahead inc death,2023-01-28,IE,point,NA,44,3
2023-01-09,3 wk ahead inc death,2023-01-28,IS,point,NA,2,2
2023-01-09,3 wk ahead inc death,2023-01-28,IT,point,NA,598,2
2023-01-09,3 wk ahead inc death,2023-01-28,LI,point,NA,0,2
2023-01-09,3 wk ahead inc death,2023-01-28,LT,point,NA,14,2
2023-01-09,3 wk ahead inc death,2023-01-28,LU,point,NA,8,1
2023-01-09,3 wk ahead inc death,2023-01-28,LV,point,NA,8,2
2023-01-09,3 wk ahead inc death,2023-01-28,MT,point,NA,3,2
2023-01-09,3 wk ahead inc death,2023-01-28,NL,point,NA,13,1
2023-01-09,3 wk ahead inc death,2023-01-28,NO,point,NA,157,1
2023-01-09,3 wk ahead inc death,2023-01-28,PL,point,NA,66,4
2023-01-09,3 wk ahead inc death,2023-01-28,PT,point,NA,38,2
2023-01-09,3 wk ahead inc death,2023-01-28,RO,point,NA,46,2
2023-01-09,3 wk ahead inc death,2023-01-28,SE,point,NA,262,2
2023-01-09,3 wk ahead inc death,2023-01-28,SI,point,NA,18,3
2023-01-09,3 wk ahead inc death,2023-01-28,SK,point,NA,16,2
2023-01-09,4 wk ahead inc death,2023-02-04,AT,point,NA,30,2
2023-01-09,4 wk ahead inc death,2023-02-04,BE,point,NA,140,3
2023-01-09,4 wk ahead inc death,2023-02-04,BG,point,NA,10,2
2023-01-09,4 wk ahead inc death,2023-02-04,CH,point,NA,6,3
2023-01-09,4 wk ahead inc death,2023-02-04,CY,point,NA,4,2
2023-01-09,4 wk ahead inc death,2023-02-04,CZ,point,NA,29,2
2023-01-09,4 wk ahead inc death,2023-02-04,DE,point,NA,626,4
2023-01-09,4 wk ahead inc death,2023-02-04,DK,point,NA,87,2
2023-01-09,4 wk ahead inc death,2023-02-04,EE,point,NA,18,2
2023-01-09,4 wk ahead inc death,2023-02-04,ES,point,NA,198,2
2023-01-09,4 wk ahead inc death,2023-02-04,FI,point,NA,147,2
2023-01-09,4 wk ahead inc death,2023-02-04,FR,point,NA,204,3
2023-01-09,4 wk ahead inc death,2023-02-04,GB,point,NA,241,2
2023-01-09,4 wk ahead inc death,2023-02-04,GR,point,NA,0,1
2023-01-09,4 wk ahead inc death,2023-02-04,HR,point,NA,54,2
2023-01-09,4 wk ahead inc death,2023-02-04,HU,point,NA,39,2
2023-01-09,4 wk ahead inc death,2023-02-04,IE,point,NA,38,3
2023-01-09,4 wk ahead inc death,2023-02-04,IS,point,NA,2,2
2023-01-09,4 wk ahead inc death,2023-02-04,IT,point,NA,618,2
2023-01-09,4 wk ahead inc death,2023-02-04,LI,point,NA,0,2
2023-01-09,4 wk ahead inc death,2023-02-04,LT,point,NA,15,2
2023-01-09,4 wk ahead inc death,2023-02-04,LU,point,NA,8,1
2023-01-09,4 wk ahead inc death,2023-02-04,LV,point,NA,6,2
2023-01-09,4 wk ahead inc death,2023-02-04,MT,point,NA,4,2
2023-01-09,4 wk ahead inc death,2023-02-04,NL,point,NA,12,1
2023-01-09,4 wk ahead inc death,2023-02-04,NO,point,NA,158,1
2023-01-09,4 wk ahead inc death,2023-02-04,PL,point,NA,72,4
2023-01-09,4 wk ahead inc death,2023-02-04,PT,point,NA,36,2
2023-01-09,4 wk ahead inc death,2023-02-04,RO,point,NA,52,2
2023-01-09,4 wk ahead inc death,2023-02-04,SE,point,NA,236,2
2023-01-09,4 wk ahead inc death,2023-02-04,SI,point,NA,19,3
2023-01-09,4 wk ahead inc death,2023-02-04,SK,point,NA,14,2
2023-01-09,1 wk ahead inc hosp,2023-01-14,BE,point,NA,560,4
2023-01-09,1 wk ahead inc hosp,2023-01-14,CH,point,NA,117,1
2023-01-09,1 wk ahead inc hosp,2023-01-14,FR,point,NA,4678,4
2023-01-09,1 wk ahead inc hosp,2023-01-14,GR,point,NA,1340,3
2023-01-09,1 wk ahead inc hosp,2023-01-14,IE,point,NA,655,4
2023-01-09,1 wk ahead inc hosp,2023-01-14,LI,point,NA,0,3
2023-01-09,1 wk ahead inc hosp,2023-01-14,LV,point,NA,62,3
2023-01-09,1 wk ahead inc hosp,2023-01-14,MT,point,NA,13,3
2023-01-09,1 wk ahead inc hosp,2023-01-14,SI,point,NA,132,4
2023-01-09,1 wk ahead inc hosp,2023-01-14,SK,point,NA,108,3
2023-01-09,2 wk ahead inc hosp,2023-01-21,BE,point,NA,536,4
2023-01-09,2 wk ahead inc hosp,2023-01-21,CH,point,NA,92,1
2023-01-09,2 wk ahead inc hosp,2023-01-21,FR,point,NA,3904,4
2023-01-09,2 wk ahead inc hosp,2023-01-21,GR,point,NA,1354,3
2023-01-09,2 wk ahead inc hosp,2023-01-21,IE,point,NA,570,4
2023-01-09,2 wk ahead inc hosp,2023-01-21,LI,point,NA,0,3
2023-01-09,2 wk ahead inc hosp,2023-01-21,LV,point,NA,44,3
2023-01-09,2 wk ahead inc hosp,2023-01-21,MT,point,NA,16,3
2023-01-09,2 wk ahead inc hosp,2023-01-21,SI,point,NA,140,4
2023-01-09,2 wk ahead inc hosp,2023-01-21,SK,point,NA,96,3
2023-01-09,3 wk ahead inc hosp,2023-01-28,BE,point,NA,562,4
2023-01-09,3 wk ahead inc hosp,2023-01-28,CH,point,NA,70,1
2023-01-09,3 wk ahead inc hosp,2023-01-28,FR,point,NA,3326,4
2023-01-09,3 wk ahead inc hosp,2023-01-28,GR,point,NA,1350,3
2023-01-09,3 wk ahead inc hosp,2023-01-28,IE,point,NA,540,4
2023-01-09,3 wk ahead inc hosp,2023-01-28,LI,point,NA,0,3
2023-01-09,3 wk ahead inc hosp,2023-01-28,LV,point,NA,35,3
2023-01-09,3 wk ahead inc hosp,2023-01-28,MT,point,NA,20,3
2023-01-09,3 wk ahead inc hosp,2023-01-28,SI,point,NA,145,4
2023-01-09,3 wk ahead inc hosp,2023-01-28,SK,point,NA,87,3
2023-01-09,4 wk ahead inc hosp,2023-02-04,BE,point,NA,587,4
2023-01-09,4 wk ahead inc hosp,2023-02-04,CH,point,NA,54,1
2023-01-09,4 wk ahead inc hosp,2023-02-04,FR,point,NA,3040,4
2023-01-09,4 wk ahead inc hosp,2023-02-04,GR,point,NA,1356,3
2023-01-09,4 wk ahead inc hosp,2023-02-04,IE,point,NA,514,4
2023-01-09,4 wk ahead inc hosp,2023-02-04,LI,point,NA,0,3
2023-01-09,4 wk ahead inc hosp,2023-02-04,LV,point,NA,28,3
2023-01-09,4 wk ahead inc hosp,2023-02-04,MT,point,NA,24,3
2023-01-09,4 wk ahead inc hosp,2023-02-04,SI,point,NA,138,4
2023-01-09,4 wk ahead inc hosp,2023-02-04,SK,point,NA,80,3
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.01,9234,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.025,10071,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.05,10738,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.1,11536,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.15,12084,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.2,12686,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.25,13227,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.3,13702,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.35,14216,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.4,14626,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.45,15134,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.5,15644,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.55,16160,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.6,16636,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.65,17226,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.7,17786,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.75,18424,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.8,19208,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.85,20210,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.9,21442,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.95,23632,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.975,26064,4
2023-01-09,1 wk ahead inc case,2023-01-14,AT,quantile,0.99,27918,4
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.01,3881,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.025,4341,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.05,7121,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.1,9596,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.15,9714,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.2,9794,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.25,9989,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.3,10067,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.35,10179,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.4,10568,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.45,10655,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.5,10795,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.55,10828,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.6,11069,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.65,11227,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.7,11339,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.75,11606,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.8,11908,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.85,12169,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.9,12388,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.95,14117,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.975,16740,5
2023-01-09,1 wk ahead inc case,2023-01-14,BE,quantile,0.99,16740,5
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.01,584,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.025,635,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.05,692,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.1,750,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.15,779,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.2,804,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.25,828,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.3,850,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.35,876,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.4,900,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.45,925,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.5,950,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.55,976,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.6,1004,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.65,1034,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.7,1068,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.75,1106,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.8,1152,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.85,1212,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.9,1296,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.95,1450,4
2023-01-09,1 wk ahead inc case,2023-01-14,BG,quantile,0.975,1615,4
