forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-02-20,2 wk ahead inc case,2023-03-04,DK,point,NA,710,6
2023-02-20,2 wk ahead inc case,2023-03-04,EE,point,NA,258,6
2023-02-20,2 wk ahead inc case,2023-03-04,ES,point,NA,5840,6
2023-02-20,2 wk ahead inc case,2023-03-04,FI,point,NA,488,5
2023-02-20,2 wk ahead inc case,2023-03-04,FR,point,NA,19298,6
2023-02-20,2 wk ahead inc case,2023-03-04,GB,point,NA,24114,4
2023-02-20,2 wk ahead inc case,2023-03-04,GR,point,NA,0,5
2023-02-20,2 wk ahead inc case,2023-03-04,HR,point,NA,414,6
2023-02-20,2 wk ahead inc case,2023-03-04,HU,point,NA,577,6
2023-02-20,2 wk ahead inc case,2023-03-04,IE,point,NA,560,5
2023-02-20,2 wk ahead inc case,2023-03-04,IS,point,NA,150,4
2023-02-20,2 wk ahead inc case,2023-03-04,IT,point,NA,25288,6
2023-02-20,2 wk ahead inc case,2023-03-04,LI,point,NA,8,6
2023-02-20,2 wk ahead inc case,2023-03-04,LT,point,NA,1956,6
2023-02-20,2 wk ahead inc case,2023-03-04,LU,point,NA,382,6
2023-02-20,2 wk ahead inc case,2023-03-04,LV,point,NA,152,6
2023-02-20,2 wk ahead inc case,2023-03-04,MT,point,NA,66,5
2023-02-20,2 wk ahead inc case,2023-03-04,NL,point,NA,3731,6
2023-02-20,2 wk ahead inc case,2023-03-04,NO,point,NA,325,6
2023-02-20,2 wk ahead inc case,2023-03-04,PL,point,NA,17324,9
2023-02-20,2 wk ahead inc case,2023-03-04,PT,point,NA,1078,5
2023-02-20,2 wk ahead inc case,2023-03-04,RO,point,NA,3026,6
2023-02-20,2 wk ahead inc case,2023-03-04,SE,point,NA,623,6
2023-02-20,2 wk ahead inc case,2023-03-04,SI,point,NA,1813,7
2023-02-20,2 wk ahead inc case,2023-03-04,SK,point,NA,1400,5
2023-02-20,3 wk ahead inc case,2023-03-11,AT,point,NA,64143,6
2023-02-20,3 wk ahead inc case,2023-03-11,BE,point,NA,8336,5
2023-02-20,3 wk ahead inc case,2023-03-11,BG,point,NA,261,6
2023-02-20,3 wk ahead inc case,2023-03-11,CH,point,NA,544,5
2023-02-20,3 wk ahead inc case,2023-03-11,CY,point,NA,1116,6
2023-02-20,3 wk ahead inc case,2023-03-11,CZ,point,NA,9795,6
2023-02-20,3 wk ahead inc case,2023-03-11,DE,point,NA,120497,9
2023-02-20,3 wk ahead inc case,2023-03-11,DK,point,NA,642,6
2023-02-20,3 wk ahead inc case,2023-03-11,EE,point,NA,242,6
2023-02-20,3 wk ahead inc case,2023-03-11,ES,point,NA,5830,6
2023-02-20,3 wk ahead inc case,2023-03-11,FI,point,NA,565,5
2023-02-20,3 wk ahead inc case,2023-03-11,FR,point,NA,18432,6
2023-02-20,3 wk ahead inc case,2023-03-11,GB,point,NA,24128,4
2023-02-20,3 wk ahead inc case,2023-03-11,GR,point,NA,0,5
2023-02-20,3 wk ahead inc case,2023-03-11,HR,point,NA,456,6
2023-02-20,3 wk ahead inc case,2023-03-11,HU,point,NA,516,6
2023-02-20,3 wk ahead inc case,2023-03-11,IE,point,NA,495,5
2023-02-20,3 wk ahead inc case,2023-03-11,IS,point,NA,166,4
2023-02-20,3 wk ahead inc case,2023-03-11,IT,point,NA,23470,6
2023-02-20,3 wk ahead inc case,2023-03-11,LI,point,NA,8,6
2023-02-20,3 wk ahead inc case,2023-03-11,LT,point,NA,1987,6
2023-02-20,3 wk ahead inc case,2023-03-11,LU,point,NA,398,6
2023-02-20,3 wk ahead inc case,2023-03-11,LV,point,NA,142,6
2023-02-20,3 wk ahead inc case,2023-03-11,MT,point,NA,63,5
2023-02-20,3 wk ahead inc case,2023-03-11,NL,point,NA,4650,6
2023-02-20,3 wk ahead inc case,2023-03-11,NO,point,NA,344,6
2023-02-20,3 wk ahead inc case,2023-03-11,PL,point,NA,20900,9
2023-02-20,3 wk ahead inc case,2023-03-11,PT,point,NA,1008,5
2023-02-20,3 wk ahead inc case,2023-03-11,RO,point,NA,3156,6
2023-02-20,3 wk ahead inc case,2023-03-11,SE,point,NA,554,6
2023-02-20,3 wk ahead inc case,2023-03-11,SI,point,NA,1800,7
2023-02-20,3 wk ahead inc case,2023-03-11,SK,point,NA,1404,5
2023-02-20,4 wk ahead inc case,2023-03-18,AT,point,NA,69945,6
2023-02-20,4 wk ahead inc case,2023-03-18,BE,point,NA,8178,5
2023-02-20,4 wk ahead inc case,2023-03-18,BG,point,NA,238,6
2023-02-20,4 wk ahead inc case,2023-03-18,CH,point,NA,503,5
2023-02-20,4 wk ahead inc case,2023-03-18,CY,point,NA,1059,6
2023-02-20,4 wk ahead inc case,2023-03-18,CZ,point,NA,10346,6
2023-02-20,4 wk ahead inc case,2023-03-18,DE,point,NA,117279,9
2023-02-20,4 wk ahead inc case,2023-03-18,DK,point,NA,580,6
2023-02-20,4 wk ahead inc case,2023-03-18,EE,point,NA,228,6
2023-02-20,4 wk ahead inc case,2023-03-18,ES,point,NA,5339,6
2023-02-20,4 wk ahead inc case,2023-03-18,FI,point,NA,311,5
2023-02-20,4 wk ahead inc case,2023-03-18,FR,point,NA,17474,6
2023-02-20,4 wk ahead inc case,2023-03-18,GB,point,NA,23807,4
2023-02-20,4 wk ahead inc case,2023-03-18,GR,point,NA,0,5
2023-02-20,4 wk ahead inc case,2023-03-18,HR,point,NA,513,6
2023-02-20,4 wk ahead inc case,2023-03-18,HU,point,NA,551,6
2023-02-20,4 wk ahead inc case,2023-03-18,IE,point,NA,439,5
2023-02-20,4 wk ahead inc case,2023-03-18,IS,point,NA,198,4
2023-02-20,4 wk ahead inc case,2023-03-18,IT,point,NA,22078,6
2023-02-20,4 wk ahead inc case,2023-03-18,LI,point,NA,7,6
2023-02-20,4 wk ahead inc case,2023-03-18,LT,point,NA,1960,6
2023-02-20,4 wk ahead inc case,2023-03-18,LU,point,NA,424,6
2023-02-20,4 wk ahead inc case,2023-03-18,LV,point,NA,140,6
2023-02-20,4 wk ahead inc case,2023-03-18,MT,point,NA,57,5
2023-02-20,4 wk ahead inc case,2023-03-18,NL,point,NA,4859,6
2023-02-20,4 wk ahead inc case,2023-03-18,NO,point,NA,356,6
2023-02-20,4 wk ahead inc case,2023-03-18,PL,point,NA,20499,9
2023-02-20,4 wk ahead inc case,2023-03-18,PT,point,NA,1035,5
2023-02-20,4 wk ahead inc case,2023-03-18,RO,point,NA,3373,6
2023-02-20,4 wk ahead inc case,2023-03-18,SE,point,NA,528,6
2023-02-20,4 wk ahead inc case,2023-03-18,SI,point,NA,2102,7
2023-02-20,4 wk ahead inc case,2023-03-18,SK,point,NA,1578,5
2023-02-20,1 wk ahead inc death,2023-02-25,AT,point,NA,43,4
2023-02-20,1 wk ahead inc death,2023-02-25,BE,point,NA,42,3
2023-02-20,1 wk ahead inc death,2023-02-25,BG,point,NA,8,4
2023-02-20,1 wk ahead inc death,2023-02-25,CH,point,NA,0,3
2023-02-20,1 wk ahead inc death,2023-02-25,CY,point,NA,3,4
2023-02-20,1 wk ahead inc death,2023-02-25,CZ,point,NA,32,4
2023-02-20,1 wk ahead inc death,2023-02-25,DE,point,NA,604,5
2023-02-20,1 wk ahead inc death,2023-02-25,DK,point,NA,23,4
2023-02-20,1 wk ahead inc death,2023-02-25,EE,point,NA,7,4
2023-02-20,1 wk ahead inc death,2023-02-25,ES,point,NA,168,4
2023-02-20,1 wk ahead inc death,2023-02-25,FI,point,NA,42,4
2023-02-20,1 wk ahead inc death,2023-02-25,FR,point,NA,151,4
2023-02-20,1 wk ahead inc death,2023-02-25,GB,point,NA,43,3
2023-02-20,1 wk ahead inc death,2023-02-25,GR,point,NA,0,2
2023-02-20,1 wk ahead inc death,2023-02-25,HR,point,NA,19,4
2023-02-20,1 wk ahead inc death,2023-02-25,HU,point,NA,18,4
2023-02-20,1 wk ahead inc death,2023-02-25,IE,point,NA,28,4
2023-02-20,1 wk ahead inc death,2023-02-25,IS,point,NA,3,3
2023-02-20,1 wk ahead inc death,2023-02-25,IT,point,NA,218,4
2023-02-20,1 wk ahead inc death,2023-02-25,LI,point,NA,0,4
2023-02-20,1 wk ahead inc death,2023-02-25,LT,point,NA,12,4
2023-02-20,1 wk ahead inc death,2023-02-25,LU,point,NA,2,3
2023-02-20,1 wk ahead inc death,2023-02-25,LV,point,NA,6,4
2023-02-20,1 wk ahead inc death,2023-02-25,MT,point,NA,1,3
2023-02-20,1 wk ahead inc death,2023-02-25,NL,point,NA,0,3
2023-02-20,1 wk ahead inc death,2023-02-25,NO,point,NA,17,4
2023-02-20,1 wk ahead inc death,2023-02-25,PL,point,NA,56,6
2023-02-20,1 wk ahead inc death,2023-02-25,PT,point,NA,38,4
2023-02-20,1 wk ahead inc death,2023-02-25,RO,point,NA,32,4
2023-02-20,1 wk ahead inc death,2023-02-25,SE,point,NA,48,4
2023-02-20,1 wk ahead inc death,2023-02-25,SI,point,NA,3,5
2023-02-20,1 wk ahead inc death,2023-02-25,SK,point,NA,19,4
2023-02-20,2 wk ahead inc death,2023-03-04,AT,point,NA,50,4
2023-02-20,2 wk ahead inc death,2023-03-04,BE,point,NA,44,3
2023-02-20,2 wk ahead inc death,2023-03-04,BG,point,NA,6,4
2023-02-20,2 wk ahead inc death,2023-03-04,CH,point,NA,0,3
2023-02-20,2 wk ahead inc death,2023-03-04,CY,point,NA,2,4
2023-02-20,2 wk ahead inc death,2023-03-04,CZ,point,NA,40,4
2023-02-20,2 wk ahead inc death,2023-03-04,DE,point,NA,674,5
2023-02-20,2 wk ahead inc death,2023-03-04,DK,point,NA,20,4
2023-02-20,2 wk ahead inc death,2023-03-04,EE,point,NA,6,4
2023-02-20,2 wk ahead inc death,2023-03-04,ES,point,NA,158,4
2023-02-20,2 wk ahead inc death,2023-03-04,FI,point,NA,34,4
2023-02-20,2 wk ahead inc death,2023-03-04,FR,point,NA,152,4
2023-02-20,2 wk ahead inc death,2023-03-04,GB,point,NA,155,3
2023-02-20,2 wk ahead inc death,2023-03-04,GR,point,NA,0,2
2023-02-20,2 wk ahead inc death,2023-03-04,HR,point,NA,16,4
2023-02-20,2 wk ahead inc death,2023-03-04,HU,point,NA,14,4
2023-02-20,2 wk ahead inc death,2023-03-04,IE,point,NA,25,4
2023-02-20,2 wk ahead inc death,2023-03-04,IS,point,NA,3,3
2023-02-20,2 wk ahead inc death,2023-03-04,IT,point,NA,172,4
2023-02-20,2 wk ahead inc death,2023-03-04,LI,point,NA,0,4
2023-02-20,2 wk ahead inc death,2023-03-04,LT,point,NA,13,4
2023-02-20,2 wk ahead inc death,2023-03-04,LU,point,NA,2,3
2023-02-20,2 wk ahead inc death,2023-03-04,LV,point,NA,6,4
2023-02-20,2 wk ahead inc death,2023-03-04,MT,point,NA,0,3
2023-02-20,2 wk ahead inc death,2023-03-04,NL,point,NA,0,3
2023-02-20,2 wk ahead inc death,2023-03-04,NO,point,NA,14,4
2023-02-20,2 wk ahead inc death,2023-03-04,PL,point,NA,72,6
2023-02-20,2 wk ahead inc death,2023-03-04,PT,point,NA,33,4
2023-02-20,2 wk ahead inc death,2023-03-04,RO,point,NA,34,4
2023-02-20,2 wk ahead inc death,2023-03-04,SE,point,NA,34,4
2023-02-20,2 wk ahead inc death,2023-03-04,SI,point,NA,3,5
2023-02-20,2 wk ahead inc death,2023-03-04,SK,point,NA,20,4
2023-02-20,3 wk ahead inc death,2023-03-11,AT,point,NA,64,4
2023-02-20,3 wk ahead inc death,2023-03-11,BE,point,NA,41,3
2023-02-20,3 wk ahead inc death,2023-03-11,BG,point,NA,6,4
2023-02-20,3 wk ahead inc death,2023-03-11,CH,point,NA,0,3
2023-02-20,3 wk ahead inc death,2023-03-11,CY,point,NA,2,4
2023-02-20,3 wk ahead inc death,2023-03-11,CZ,point,NA,50,4
2023-02-20,3 wk ahead inc death,2023-03-11,DE,point,NA,751,5
2023-02-20,3 wk ahead inc death,2023-03-11,DK,point,NA,16,4
2023-02-20,3 wk ahead inc death,2023-03-11,EE,point,NA,6,4
2023-02-20,3 wk ahead inc death,2023-03-11,ES,point,NA,152,4
2023-02-20,3 wk ahead inc death,2023-03-11,FI,point,NA,31,4
2023-02-20,3 wk ahead inc death,2023-03-11,FR,point,NA,124,4
2023-02-20,3 wk ahead inc death,2023-03-11,GB,point,NA,195,3
2023-02-20,3 wk ahead inc death,2023-03-11,GR,point,NA,0,2
2023-02-20,3 wk ahead inc death,2023-03-11,HR,point,NA,16,4
2023-02-20,3 wk ahead inc death,2023-03-11,HU,point,NA,11,4
2023-02-20,3 wk ahead inc death,2023-03-11,IE,point,NA,23,4
2023-02-20,3 wk ahead inc death,2023-03-11,IS,point,NA,3,3
2023-02-20,3 wk ahead inc death,2023-03-11,IT,point,NA,148,4
2023-02-20,3 wk ahead inc death,2023-03-11,LI,point,NA,0,4
2023-02-20,3 wk ahead inc death,2023-03-11,LT,point,NA,12,4
2023-02-20,3 wk ahead inc death,2023-03-11,LU,point,NA,1,3
2023-02-20,3 wk ahead inc death,2023-03-11,LV,point,NA,6,4
2023-02-20,3 wk ahead inc death,2023-03-11,MT,point,NA,0,3
2023-02-20,3 wk ahead inc death,2023-03-11,NL,point,NA,0,3
2023-02-20,3 wk ahead inc death,2023-03-11,NO,point,NA,12,4
2023-02-20,3 wk ahead inc death,2023-03-11,PL,point,NA,90,6
2023-02-20,3 wk ahead inc death,2023-03-11,PT,point,NA,30,4
2023-02-20,3 wk ahead inc death,2023-03-11,RO,point,NA,35,4
2023-02-20,3 wk ahead inc death,2023-03-11,SE,point,NA,26,4
2023-02-20,3 wk ahead inc death,2023-03-11,SI,point,NA,2,5
2023-02-20,3 wk ahead inc death,2023-03-11,SK,point,NA,20,4
2023-02-20,4 wk ahead inc death,2023-03-18,AT,point,NA,82,4
2023-02-20,4 wk ahead inc death,2023-03-18,BE,point,NA,48,3
2023-02-20,4 wk ahead inc death,2023-03-18,BG,point,NA,4,4
2023-02-20,4 wk ahead inc death,2023-03-18,CH,point,NA,0,3
2023-02-20,4 wk ahead inc death,2023-03-18,CY,point,NA,2,4
2023-02-20,4 wk ahead inc death,2023-03-18,CZ,point,NA,67,4
2023-02-20,4 wk ahead inc death,2023-03-18,DE,point,NA,843,5
2023-02-20,4 wk ahead inc death,2023-03-18,DK,point,NA,13,4
2023-02-20,4 wk ahead inc death,2023-03-18,EE,point,NA,6,4
2023-02-20,4 wk ahead inc death,2023-03-18,ES,point,NA,132,4
2023-02-20,4 wk ahead inc death,2023-03-18,FI,point,NA,23,4
2023-02-20,4 wk ahead inc death,2023-03-18,FR,point,NA,120,4
2023-02-20,4 wk ahead inc death,2023-03-18,GB,point,NA,210,3
2023-02-20,4 wk ahead inc death,2023-03-18,GR,point,NA,0,2
2023-02-20,4 wk ahead inc death,2023-03-18,HR,point,NA,20,4
2023-02-20,4 wk ahead inc death,2023-03-18,HU,point,NA,10,4
2023-02-20,4 wk ahead inc death,2023-03-18,IE,point,NA,24,4
2023-02-20,4 wk ahead inc death,2023-03-18,IS,point,NA,3,3
2023-02-20,4 wk ahead inc death,2023-03-18,IT,point,NA,134,4
2023-02-20,4 wk ahead inc death,2023-03-18,LI,point,NA,0,4
2023-02-20,4 wk ahead inc death,2023-03-18,LT,point,NA,12,4
2023-02-20,4 wk ahead inc death,2023-03-18,LU,point,NA,1,3
2023-02-20,4 wk ahead inc death,2023-03-18,LV,point,NA,5,4
2023-02-20,4 wk ahead inc death,2023-03-18,MT,point,NA,0,3
2023-02-20,4 wk ahead inc death,2023-03-18,NL,point,NA,0,3
2023-02-20,4 wk ahead inc death,2023-03-18,NO,point,NA,12,4
2023-02-20,4 wk ahead inc death,2023-03-18,PL,point,NA,120,6
2023-02-20,4 wk ahead inc death,2023-03-18,PT,point,NA,29,4
2023-02-20,4 wk ahead inc death,2023-03-18,RO,point,NA,36,4
2023-02-20,4 wk ahead inc death,2023-03-18,SE,point,NA,20,4
2023-02-20,4 wk ahead inc death,2023-03-18,SI,point,NA,2,5
2023-02-20,4 wk ahead inc death,2023-03-18,SK,point,NA,20,4
2023-02-20,1 wk ahead inc hosp,2023-02-25,BE,point,NA,149,1
2023-02-20,1 wk ahead inc hosp,2023-02-25,FR,point,NA,2963,1
2023-02-20,1 wk ahead inc hosp,2023-02-25,GR,point,NA,32,1
2023-02-20,1 wk ahead inc hosp,2023-02-25,IE,point,NA,17,1
2023-02-20,1 wk ahead inc hosp,2023-02-25,LI,point,NA,1,1
2023-02-20,1 wk ahead inc hosp,2023-02-25,LV,point,NA,90,1
2023-02-20,1 wk ahead inc hosp,2023-02-25,MT,point,NA,7,1
2023-02-20,1 wk ahead inc hosp,2023-02-25,SI,point,NA,18,2
2023-02-20,1 wk ahead inc hosp,2023-02-25,SK,point,NA,305,1
2023-02-20,2 wk ahead inc hosp,2023-03-04,BE,point,NA,14,1
2023-02-20,2 wk ahead inc hosp,2023-03-04,FR,point,NA,2241,1
2023-02-20,2 wk ahead inc hosp,2023-03-04,GR,point,NA,769,1
2023-02-20,2 wk ahead inc hosp,2023-03-04,IE,point,NA,205,1
2023-02-20,2 wk ahead inc hosp,2023-03-04,LI,point,NA,1,1
2023-02-20,2 wk ahead inc hosp,2023-03-04,LV,point,NA,11,1
2023-02-20,2 wk ahead inc hosp,2023-03-04,MT,point,NA,0,1
2023-02-20,2 wk ahead inc hosp,2023-03-04,SI,point,NA,29,2
2023-02-20,2 wk ahead inc hosp,2023-03-04,SK,point,NA,10,1
2023-02-20,3 wk ahead inc hosp,2023-03-11,BE,point,NA,0,1
2023-02-20,3 wk ahead inc hosp,2023-03-11,FR,point,NA,2078,1
2023-02-20,3 wk ahead inc hosp,2023-03-11,GR,point,NA,37,1
2023-02-20,3 wk ahead inc hosp,2023-03-11,IE,point,NA,8,1
2023-02-20,3 wk ahead inc hosp,2023-03-11,LI,point,NA,1,1
2023-02-20,3 wk ahead inc hosp,2023-03-11,LV,point,NA,3,1
2023-02-20,3 wk ahead inc hosp,2023-03-11,MT,point,NA,4,1
2023-02-20,3 wk ahead inc hosp,2023-03-11,SI,point,NA,18,2
2023-02-20,3 wk ahead inc hosp,2023-03-11,SK,point,NA,282,1
2023-02-20,4 wk ahead inc hosp,2023-03-18,BE,point,NA,40,1
2023-02-20,4 wk ahead inc hosp,2023-03-18,FR,point,NA,2235,1
2023-02-20,4 wk ahead inc hosp,2023-03-18,GR,point,NA,775,1
2023-02-20,4 wk ahead inc hosp,2023-03-18,IE,point,NA,177,1
2023-02-20,4 wk ahead inc hosp,2023-03-18,LI,point,NA,1,1
2023-02-20,4 wk ahead inc hosp,2023-03-18,LV,point,NA,97,1
2023-02-20,4 wk ahead inc hosp,2023-03-18,MT,point,NA,0,1
2023-02-20,4 wk ahead inc hosp,2023-03-18,SI,point,NA,26,2
2023-02-20,4 wk ahead inc hosp,2023-03-18,SK,point,NA,7,1
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.01,23284,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.025,24746,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.05,27428,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.1,30438,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.15,32386,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.2,33984,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.25,35243,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.3,36518,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.35,37748,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.4,39550,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.45,41769,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.5,44189,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.55,46581,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.6,48778,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.65,51043,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.7,53347,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.75,55388,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.8,56736,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.85,58878,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.9,60965,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.95,65230,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.975,74611,6
2023-02-20,1 wk ahead inc case,2023-02-25,AT,quantile,0.99,79752,6
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.01,4130,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.025,4130,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.05,4802,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.1,5461,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.15,5730,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.2,5953,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.25,6151,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.3,6375,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.35,6509,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.4,6679,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.45,6848,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.5,7019,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.55,7194,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.6,7376,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.65,7569,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.7,7718,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.75,7862,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.8,8052,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.85,8293,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.9,8955,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.95,10034,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.975,11491,5
2023-02-20,1 wk ahead inc case,2023-02-25,BE,quantile,0.99,13912,5
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.01,111,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.025,115,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.05,148,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.1,180,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.15,208,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.2,224,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.25,236,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.3,250,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.35,258,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.4,266,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.45,275,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.5,284,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.55,294,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.6,305,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.65,317,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.7,330,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.75,344,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.8,364,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.85,398,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.9,448,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.95,526,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.975,597,6
2023-02-20,1 wk ahead inc case,2023-02-25,BG,quantile,0.99,681,6
2023-02-20,1 wk ahead inc case,2023-02-25,CH,quantile,0.01,63,5
2023-02-20,1 wk ahead inc case,2023-02-25,CH,quantile,0.025,63,5
2023-02-20,1 wk ahead inc case,2023-02-25,CH,quantile,0.05,343,5
2023-02-20,1 wk ahead inc case,2023-02-25,CH,quantile,0.1,394,5
