forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-01-16,3 wk ahead inc case,2023-02-04,MT,point,NA,168,6
2023-01-16,3 wk ahead inc case,2023-02-04,NL,point,NA,3073,6
2023-01-16,3 wk ahead inc case,2023-02-04,NO,point,NA,398,6
2023-01-16,3 wk ahead inc case,2023-02-04,PL,point,NA,1512,9
2023-01-16,3 wk ahead inc case,2023-02-04,PT,point,NA,585,4
2023-01-16,3 wk ahead inc case,2023-02-04,RO,point,NA,5310,6
2023-01-16,3 wk ahead inc case,2023-02-04,SE,point,NA,2400,6
2023-01-16,3 wk ahead inc case,2023-02-04,SI,point,NA,2040,7
2023-01-16,3 wk ahead inc case,2023-02-04,SK,point,NA,890,5
2023-01-16,4 wk ahead inc case,2023-02-11,AT,point,NA,9634,6
2023-01-16,4 wk ahead inc case,2023-02-11,BE,point,NA,3046,6
2023-01-16,4 wk ahead inc case,2023-02-11,BG,point,NA,724,6
2023-01-16,4 wk ahead inc case,2023-02-11,CH,point,NA,913,7
2023-01-16,4 wk ahead inc case,2023-02-11,CY,point,NA,3260,6
2023-01-16,4 wk ahead inc case,2023-02-11,CZ,point,NA,1136,6
2023-01-16,4 wk ahead inc case,2023-02-11,DE,point,NA,48088,10
2023-01-16,4 wk ahead inc case,2023-02-11,DK,point,NA,1554,6
2023-01-16,4 wk ahead inc case,2023-02-11,EE,point,NA,306,6
2023-01-16,4 wk ahead inc case,2023-02-11,ES,point,NA,18572,6
2023-01-16,4 wk ahead inc case,2023-02-11,FI,point,NA,2600,6
2023-01-16,4 wk ahead inc case,2023-02-11,FR,point,NA,11554,7
2023-01-16,4 wk ahead inc case,2023-02-11,GB,point,NA,28808,5
2023-01-16,4 wk ahead inc case,2023-02-11,GR,point,NA,0,5
2023-01-16,4 wk ahead inc case,2023-02-11,HR,point,NA,678,6
2023-01-16,4 wk ahead inc case,2023-02-11,HU,point,NA,1249,5
2023-01-16,4 wk ahead inc case,2023-02-11,IE,point,NA,4856,6
2023-01-16,4 wk ahead inc case,2023-02-11,IS,point,NA,44,5
2023-01-16,4 wk ahead inc case,2023-02-11,IT,point,NA,41678,6
2023-01-16,4 wk ahead inc case,2023-02-11,LI,point,NA,9,6
2023-01-16,4 wk ahead inc case,2023-02-11,LT,point,NA,1314,6
2023-01-16,4 wk ahead inc case,2023-02-11,LU,point,NA,386,5
2023-01-16,4 wk ahead inc case,2023-02-11,LV,point,NA,94,6
2023-01-16,4 wk ahead inc case,2023-02-11,MT,point,NA,158,6
2023-01-16,4 wk ahead inc case,2023-02-11,NL,point,NA,2786,6
2023-01-16,4 wk ahead inc case,2023-02-11,NO,point,NA,353,6
2023-01-16,4 wk ahead inc case,2023-02-11,PL,point,NA,1350,9
2023-01-16,4 wk ahead inc case,2023-02-11,PT,point,NA,214,4
2023-01-16,4 wk ahead inc case,2023-02-11,RO,point,NA,5705,6
2023-01-16,4 wk ahead inc case,2023-02-11,SE,point,NA,1906,6
2023-01-16,4 wk ahead inc case,2023-02-11,SI,point,NA,1820,7
2023-01-16,4 wk ahead inc case,2023-02-11,SK,point,NA,864,5
2023-01-16,1 wk ahead inc death,2023-01-21,AT,point,NA,56,4
2023-01-16,1 wk ahead inc death,2023-01-21,BE,point,NA,65,5
2023-01-16,1 wk ahead inc death,2023-01-21,BG,point,NA,16,4
2023-01-16,1 wk ahead inc death,2023-01-21,CH,point,NA,12,5
2023-01-16,1 wk ahead inc death,2023-01-21,CY,point,NA,5,4
2023-01-16,1 wk ahead inc death,2023-01-21,CZ,point,NA,45,4
2023-01-16,1 wk ahead inc death,2023-01-21,DE,point,NA,882,6
2023-01-16,1 wk ahead inc death,2023-01-21,DK,point,NA,88,4
2023-01-16,1 wk ahead inc death,2023-01-21,EE,point,NA,15,4
2023-01-16,1 wk ahead inc death,2023-01-21,ES,point,NA,328,4
2023-01-16,1 wk ahead inc death,2023-01-21,FI,point,NA,151,4
2023-01-16,1 wk ahead inc death,2023-01-21,FR,point,NA,461,5
2023-01-16,1 wk ahead inc death,2023-01-21,GB,point,NA,478,4
2023-01-16,1 wk ahead inc death,2023-01-21,GR,point,NA,0,3
2023-01-16,1 wk ahead inc death,2023-01-21,HR,point,NA,83,4
2023-01-16,1 wk ahead inc death,2023-01-21,HU,point,NA,35,3
2023-01-16,1 wk ahead inc death,2023-01-21,IE,point,NA,49,5
2023-01-16,1 wk ahead inc death,2023-01-21,IS,point,NA,0,4
2023-01-16,1 wk ahead inc death,2023-01-21,IT,point,NA,505,4
2023-01-16,1 wk ahead inc death,2023-01-21,LI,point,NA,0,4
2023-01-16,1 wk ahead inc death,2023-01-21,LT,point,NA,16,4
2023-01-16,1 wk ahead inc death,2023-01-21,LU,point,NA,4,4
2023-01-16,1 wk ahead inc death,2023-01-21,LV,point,NA,13,4
2023-01-16,1 wk ahead inc death,2023-01-21,MT,point,NA,3,3
2023-01-16,1 wk ahead inc death,2023-01-21,NL,point,NA,4,2
2023-01-16,1 wk ahead inc death,2023-01-21,NO,point,NA,96,4
2023-01-16,1 wk ahead inc death,2023-01-21,PL,point,NA,54,6
2023-01-16,1 wk ahead inc death,2023-01-21,PT,point,NA,20,3
2023-01-16,1 wk ahead inc death,2023-01-21,RO,point,NA,48,4
2023-01-16,1 wk ahead inc death,2023-01-21,SE,point,NA,446,4
2023-01-16,1 wk ahead inc death,2023-01-21,SI,point,NA,11,5
2023-01-16,1 wk ahead inc death,2023-01-21,SK,point,NA,20,4
2023-01-16,2 wk ahead inc death,2023-01-28,AT,point,NA,48,4
2023-01-16,2 wk ahead inc death,2023-01-28,BE,point,NA,57,5
2023-01-16,2 wk ahead inc death,2023-01-28,BG,point,NA,14,4
2023-01-16,2 wk ahead inc death,2023-01-28,CH,point,NA,10,5
2023-01-16,2 wk ahead inc death,2023-01-28,CY,point,NA,6,4
2023-01-16,2 wk ahead inc death,2023-01-28,CZ,point,NA,36,4
2023-01-16,2 wk ahead inc death,2023-01-28,DE,point,NA,660,6
2023-01-16,2 wk ahead inc death,2023-01-28,DK,point,NA,78,4
2023-01-16,2 wk ahead inc death,2023-01-28,EE,point,NA,14,4
2023-01-16,2 wk ahead inc death,2023-01-28,ES,point,NA,252,4
2023-01-16,2 wk ahead inc death,2023-01-28,FI,point,NA,107,4
2023-01-16,2 wk ahead inc death,2023-01-28,FR,point,NA,311,5
2023-01-16,2 wk ahead inc death,2023-01-28,GB,point,NA,350,4
2023-01-16,2 wk ahead inc death,2023-01-28,GR,point,NA,0,3
2023-01-16,2 wk ahead inc death,2023-01-28,HR,point,NA,71,4
2023-01-16,2 wk ahead inc death,2023-01-28,HU,point,NA,29,3
2023-01-16,2 wk ahead inc death,2023-01-28,IE,point,NA,29,5
2023-01-16,2 wk ahead inc death,2023-01-28,IS,point,NA,0,4
2023-01-16,2 wk ahead inc death,2023-01-28,IT,point,NA,436,4
2023-01-16,2 wk ahead inc death,2023-01-28,LI,point,NA,0,4
2023-01-16,2 wk ahead inc death,2023-01-28,LT,point,NA,15,4
2023-01-16,2 wk ahead inc death,2023-01-28,LU,point,NA,5,4
2023-01-16,2 wk ahead inc death,2023-01-28,LV,point,NA,10,4
2023-01-16,2 wk ahead inc death,2023-01-28,MT,point,NA,3,3
2023-01-16,2 wk ahead inc death,2023-01-28,NL,point,NA,4,2
2023-01-16,2 wk ahead inc death,2023-01-28,NO,point,NA,98,4
2023-01-16,2 wk ahead inc death,2023-01-28,PL,point,NA,50,6
2023-01-16,2 wk ahead inc death,2023-01-28,PT,point,NA,0,3
2023-01-16,2 wk ahead inc death,2023-01-28,RO,point,NA,52,4
2023-01-16,2 wk ahead inc death,2023-01-28,SE,point,NA,369,4
2023-01-16,2 wk ahead inc death,2023-01-28,SI,point,NA,9,5
2023-01-16,2 wk ahead inc death,2023-01-28,SK,point,NA,17,4
2023-01-16,3 wk ahead inc death,2023-02-04,AT,point,NA,38,4
2023-01-16,3 wk ahead inc death,2023-02-04,BE,point,NA,57,5
2023-01-16,3 wk ahead inc death,2023-02-04,BG,point,NA,14,4
2023-01-16,3 wk ahead inc death,2023-02-04,CH,point,NA,9,5
2023-01-16,3 wk ahead inc death,2023-02-04,CY,point,NA,6,4
2023-01-16,3 wk ahead inc death,2023-02-04,CZ,point,NA,30,4
2023-01-16,3 wk ahead inc death,2023-02-04,DE,point,NA,504,6
2023-01-16,3 wk ahead inc death,2023-02-04,DK,point,NA,65,4
2023-01-16,3 wk ahead inc death,2023-02-04,EE,point,NA,14,4
2023-01-16,3 wk ahead inc death,2023-02-04,ES,point,NA,244,4
2023-01-16,3 wk ahead inc death,2023-02-04,FI,point,NA,80,4
2023-01-16,3 wk ahead inc death,2023-02-04,FR,point,NA,202,5
2023-01-16,3 wk ahead inc death,2023-02-04,GB,point,NA,340,4
2023-01-16,3 wk ahead inc death,2023-02-04,GR,point,NA,0,3
2023-01-16,3 wk ahead inc death,2023-02-04,HR,point,NA,56,4
2023-01-16,3 wk ahead inc death,2023-02-04,HU,point,NA,24,3
2023-01-16,3 wk ahead inc death,2023-02-04,IE,point,NA,34,5
2023-01-16,3 wk ahead inc death,2023-02-04,IS,point,NA,0,4
2023-01-16,3 wk ahead inc death,2023-02-04,IT,point,NA,376,4
2023-01-16,3 wk ahead inc death,2023-02-04,LI,point,NA,0,4
2023-01-16,3 wk ahead inc death,2023-02-04,LT,point,NA,14,4
2023-01-16,3 wk ahead inc death,2023-02-04,LU,point,NA,5,4
2023-01-16,3 wk ahead inc death,2023-02-04,LV,point,NA,8,4
2023-01-16,3 wk ahead inc death,2023-02-04,MT,point,NA,3,3
2023-01-16,3 wk ahead inc death,2023-02-04,NL,point,NA,3,2
2023-01-16,3 wk ahead inc death,2023-02-04,NO,point,NA,90,4
2023-01-16,3 wk ahead inc death,2023-02-04,PL,point,NA,45,6
2023-01-16,3 wk ahead inc death,2023-02-04,PT,point,NA,1,3
2023-01-16,3 wk ahead inc death,2023-02-04,RO,point,NA,62,4
2023-01-16,3 wk ahead inc death,2023-02-04,SE,point,NA,274,4
2023-01-16,3 wk ahead inc death,2023-02-04,SI,point,NA,8,5
2023-01-16,3 wk ahead inc death,2023-02-04,SK,point,NA,15,4
2023-01-16,4 wk ahead inc death,2023-02-11,AT,point,NA,34,4
2023-01-16,4 wk ahead inc death,2023-02-11,BE,point,NA,70,5
2023-01-16,4 wk ahead inc death,2023-02-11,BG,point,NA,14,4
2023-01-16,4 wk ahead inc death,2023-02-11,CH,point,NA,7,5
2023-01-16,4 wk ahead inc death,2023-02-11,CY,point,NA,6,4
2023-01-16,4 wk ahead inc death,2023-02-11,CZ,point,NA,24,4
2023-01-16,4 wk ahead inc death,2023-02-11,DE,point,NA,434,6
2023-01-16,4 wk ahead inc death,2023-02-11,DK,point,NA,52,4
2023-01-16,4 wk ahead inc death,2023-02-11,EE,point,NA,12,4
2023-01-16,4 wk ahead inc death,2023-02-11,ES,point,NA,242,4
2023-01-16,4 wk ahead inc death,2023-02-11,FI,point,NA,75,4
2023-01-16,4 wk ahead inc death,2023-02-11,FR,point,NA,132,5
2023-01-16,4 wk ahead inc death,2023-02-11,GB,point,NA,356,4
2023-01-16,4 wk ahead inc death,2023-02-11,GR,point,NA,0,3
2023-01-16,4 wk ahead inc death,2023-02-11,HR,point,NA,46,4
2023-01-16,4 wk ahead inc death,2023-02-11,HU,point,NA,20,3
2023-01-16,4 wk ahead inc death,2023-02-11,IE,point,NA,30,5
2023-01-16,4 wk ahead inc death,2023-02-11,IS,point,NA,0,4
2023-01-16,4 wk ahead inc death,2023-02-11,IT,point,NA,330,4
2023-01-16,4 wk ahead inc death,2023-02-11,LI,point,NA,0,4
2023-01-16,4 wk ahead inc death,2023-02-11,LT,point,NA,14,4
2023-01-16,4 wk ahead inc death,2023-02-11,LU,point,NA,4,4
2023-01-16,4 wk ahead inc death,2023-02-11,LV,point,NA,8,4
2023-01-16,4 wk ahead inc death,2023-02-11,MT,point,NA,3,3
2023-01-16,4 wk ahead inc death,2023-02-11,NL,point,NA,2,2
2023-01-16,4 wk ahead inc death,2023-02-11,NO,point,NA,79,4
2023-01-16,4 wk ahead inc death,2023-02-11,PL,point,NA,44,6
2023-01-16,4 wk ahead inc death,2023-02-11,PT,point,NA,1,3
2023-01-16,4 wk ahead inc death,2023-02-11,RO,point,NA,68,4
2023-01-16,4 wk ahead inc death,2023-02-11,SE,point,NA,202,4
2023-01-16,4 wk ahead inc death,2023-02-11,SI,point,NA,7,5
2023-01-16,4 wk ahead inc death,2023-02-11,SK,point,NA,14,4
2023-01-16,1 wk ahead inc hosp,2023-01-21,BE,point,NA,240,2
2023-01-16,1 wk ahead inc hosp,2023-01-21,CH,point,NA,94,1
2023-01-16,1 wk ahead inc hosp,2023-01-21,FR,point,NA,1672,2
2023-01-16,1 wk ahead inc hosp,2023-01-21,GR,point,NA,46,1
2023-01-16,1 wk ahead inc hosp,2023-01-21,IE,point,NA,192,2
2023-01-16,1 wk ahead inc hosp,2023-01-21,LI,point,NA,1,1
2023-01-16,1 wk ahead inc hosp,2023-01-21,LV,point,NA,202,1
2023-01-16,1 wk ahead inc hosp,2023-01-21,MT,point,NA,16,1
2023-01-16,1 wk ahead inc hosp,2023-01-21,SI,point,NA,122,2
2023-01-16,1 wk ahead inc hosp,2023-01-21,SK,point,NA,318,1
2023-01-16,2 wk ahead inc hosp,2023-01-28,BE,point,NA,173,2
2023-01-16,2 wk ahead inc hosp,2023-01-28,CH,point,NA,72,1
2023-01-16,2 wk ahead inc hosp,2023-01-28,FR,point,NA,3454,2
2023-01-16,2 wk ahead inc hosp,2023-01-28,GR,point,NA,1701,1
2023-01-16,2 wk ahead inc hosp,2023-01-28,IE,point,NA,142,2
2023-01-16,2 wk ahead inc hosp,2023-01-28,LI,point,NA,1,1
2023-01-16,2 wk ahead inc hosp,2023-01-28,LV,point,NA,15,1
2023-01-16,2 wk ahead inc hosp,2023-01-28,MT,point,NA,1,1
2023-01-16,2 wk ahead inc hosp,2023-01-28,SI,point,NA,95,2
2023-01-16,2 wk ahead inc hosp,2023-01-28,SK,point,NA,35,1
2023-01-16,3 wk ahead inc hosp,2023-02-04,BE,point,NA,876,2
2023-01-16,3 wk ahead inc hosp,2023-02-04,CH,point,NA,55,1
2023-01-16,3 wk ahead inc hosp,2023-02-04,FR,point,NA,2568,2
2023-01-16,3 wk ahead inc hosp,2023-02-04,GR,point,NA,47,1
2023-01-16,3 wk ahead inc hosp,2023-02-04,IE,point,NA,110,2
2023-01-16,3 wk ahead inc hosp,2023-02-04,LI,point,NA,1,1
2023-01-16,3 wk ahead inc hosp,2023-02-04,LV,point,NA,6,1
2023-01-16,3 wk ahead inc hosp,2023-02-04,MT,point,NA,14,1
2023-01-16,3 wk ahead inc hosp,2023-02-04,SI,point,NA,127,2
2023-01-16,3 wk ahead inc hosp,2023-02-04,SK,point,NA,181,1
2023-01-16,4 wk ahead inc hosp,2023-02-11,BE,point,NA,137,2
2023-01-16,4 wk ahead inc hosp,2023-02-11,CH,point,NA,42,1
2023-01-16,4 wk ahead inc hosp,2023-02-11,FR,point,NA,2489,2
2023-01-16,4 wk ahead inc hosp,2023-02-11,GR,point,NA,1704,1
2023-01-16,4 wk ahead inc hosp,2023-02-11,IE,point,NA,96,2
2023-01-16,4 wk ahead inc hosp,2023-02-11,LI,point,NA,1,1
2023-01-16,4 wk ahead inc hosp,2023-02-11,LV,point,NA,160,1
2023-01-16,4 wk ahead inc hosp,2023-02-11,MT,point,NA,1,1
2023-01-16,4 wk ahead inc hosp,2023-02-11,SI,point,NA,98,2
2023-01-16,4 wk ahead inc hosp,2023-02-11,SK,point,NA,99,1
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.01,7320,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.025,7956,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.05,8706,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.1,9471,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.15,9936,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.2,10786,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.25,11284,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.3,11718,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.35,12178,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.4,12474,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.45,12918,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.5,13323,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.55,13934,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.6,14351,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.65,14730,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.7,15208,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.75,15924,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.8,16820,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.85,17408,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.9,18022,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.95,19605,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.975,21802,6
2023-01-16,1 wk ahead inc case,2023-01-21,AT,quantile,0.99,22132,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.01,1714,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.025,1828,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.05,2462,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.1,2682,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.15,2840,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.2,2971,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.25,3058,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.3,3142,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.35,3236,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.4,3326,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.45,3420,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.5,3496,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.55,3579,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.6,3652,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.65,3740,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.7,4086,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.75,4542,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.8,5084,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.85,5743,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.9,6745,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.95,8328,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.975,9647,6
2023-01-16,1 wk ahead inc case,2023-01-21,BE,quantile,0.99,11107,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.01,437,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.025,489,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.05,538,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.1,574,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.15,598,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.2,662,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.25,702,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.3,760,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.35,794,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.4,820,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.45,837,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.5,878,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.55,921,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.6,968,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.65,1014,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.7,1068,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.75,1139,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.8,1215,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.85,1290,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.9,1408,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.95,1573,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.975,1746,6
2023-01-16,1 wk ahead inc case,2023-01-21,BG,quantile,0.99,1884,6
