forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-10-16,1 wk ahead inc death,2023-10-21,NL,point,NA,2,2
2023-10-16,1 wk ahead inc death,2023-10-21,NO,point,NA,32,3
2023-10-16,1 wk ahead inc death,2023-10-21,PL,point,NA,4,6
2023-10-16,1 wk ahead inc death,2023-10-21,PT,point,NA,52,5
2023-10-16,1 wk ahead inc death,2023-10-21,RO,point,NA,15,3
2023-10-16,1 wk ahead inc death,2023-10-21,SE,point,NA,1,3
2023-10-16,1 wk ahead inc death,2023-10-21,SI,point,NA,1,5
2023-10-16,1 wk ahead inc death,2023-10-21,SK,point,NA,0,5
2023-10-16,2 wk ahead inc death,2023-10-28,AT,point,NA,2,2
2023-10-16,2 wk ahead inc death,2023-10-28,BE,point,NA,8,2
2023-10-16,2 wk ahead inc death,2023-10-28,BG,point,NA,4,5
2023-10-16,2 wk ahead inc death,2023-10-28,CY,point,NA,0,4
2023-10-16,2 wk ahead inc death,2023-10-28,CZ,point,NA,7,5
2023-10-16,2 wk ahead inc death,2023-10-28,DE,point,NA,68,2
2023-10-16,2 wk ahead inc death,2023-10-28,DK,point,NA,7,2
2023-10-16,2 wk ahead inc death,2023-10-28,EE,point,NA,0,3
2023-10-16,2 wk ahead inc death,2023-10-28,ES,point,NA,32,2
2023-10-16,2 wk ahead inc death,2023-10-28,FI,point,NA,6,3
2023-10-16,2 wk ahead inc death,2023-10-28,FR,point,NA,65,2
2023-10-16,2 wk ahead inc death,2023-10-28,GR,point,NA,45,5
2023-10-16,2 wk ahead inc death,2023-10-28,HR,point,NA,14,3
2023-10-16,2 wk ahead inc death,2023-10-28,HU,point,NA,2,2
2023-10-16,2 wk ahead inc death,2023-10-28,IE,point,NA,1,3
2023-10-16,2 wk ahead inc death,2023-10-28,IS,point,NA,0,2
2023-10-16,2 wk ahead inc death,2023-10-28,IT,point,NA,11,3
2023-10-16,2 wk ahead inc death,2023-10-28,LI,point,NA,0,2
2023-10-16,2 wk ahead inc death,2023-10-28,LT,point,NA,1,4
2023-10-16,2 wk ahead inc death,2023-10-28,LU,point,NA,3,2
2023-10-16,2 wk ahead inc death,2023-10-28,LV,point,NA,3,5
2023-10-16,2 wk ahead inc death,2023-10-28,MT,point,NA,1,5
2023-10-16,2 wk ahead inc death,2023-10-28,NL,point,NA,4,2
2023-10-16,2 wk ahead inc death,2023-10-28,NO,point,NA,32,3
2023-10-16,2 wk ahead inc death,2023-10-28,PL,point,NA,5,6
2023-10-16,2 wk ahead inc death,2023-10-28,PT,point,NA,53,5
2023-10-16,2 wk ahead inc death,2023-10-28,RO,point,NA,15,3
2023-10-16,2 wk ahead inc death,2023-10-28,SE,point,NA,0,3
2023-10-16,2 wk ahead inc death,2023-10-28,SI,point,NA,1,5
2023-10-16,2 wk ahead inc death,2023-10-28,SK,point,NA,0,5
2023-10-16,3 wk ahead inc death,2023-11-04,AT,point,NA,3,2
2023-10-16,3 wk ahead inc death,2023-11-04,BE,point,NA,14,2
2023-10-16,3 wk ahead inc death,2023-11-04,BG,point,NA,4,5
2023-10-16,3 wk ahead inc death,2023-11-04,CY,point,NA,0,4
2023-10-16,3 wk ahead inc death,2023-11-04,CZ,point,NA,7,5
2023-10-16,3 wk ahead inc death,2023-11-04,DE,point,NA,114,2
2023-10-16,3 wk ahead inc death,2023-11-04,DK,point,NA,8,2
2023-10-16,3 wk ahead inc death,2023-11-04,EE,point,NA,0,3
2023-10-16,3 wk ahead inc death,2023-11-04,ES,point,NA,57,2
2023-10-16,3 wk ahead inc death,2023-11-04,FI,point,NA,5,3
2023-10-16,3 wk ahead inc death,2023-11-04,FR,point,NA,90,2
2023-10-16,3 wk ahead inc death,2023-11-04,GR,point,NA,44,5
2023-10-16,3 wk ahead inc death,2023-11-04,HR,point,NA,14,3
2023-10-16,3 wk ahead inc death,2023-11-04,HU,point,NA,2,2
2023-10-16,3 wk ahead inc death,2023-11-04,IE,point,NA,1,3
2023-10-16,3 wk ahead inc death,2023-11-04,IS,point,NA,0,2
2023-10-16,3 wk ahead inc death,2023-11-04,IT,point,NA,10,3
2023-10-16,3 wk ahead inc death,2023-11-04,LI,point,NA,0,2
2023-10-16,3 wk ahead inc death,2023-11-04,LT,point,NA,1,4
2023-10-16,3 wk ahead inc death,2023-11-04,LU,point,NA,3,2
2023-10-16,3 wk ahead inc death,2023-11-04,LV,point,NA,3,5
2023-10-16,3 wk ahead inc death,2023-11-04,MT,point,NA,1,5
2023-10-16,3 wk ahead inc death,2023-11-04,NL,point,NA,7,2
2023-10-16,3 wk ahead inc death,2023-11-04,NO,point,NA,32,3
2023-10-16,3 wk ahead inc death,2023-11-04,PL,point,NA,4,6
2023-10-16,3 wk ahead inc death,2023-11-04,PT,point,NA,55,5
2023-10-16,3 wk ahead inc death,2023-11-04,RO,point,NA,15,3
2023-10-16,3 wk ahead inc death,2023-11-04,SE,point,NA,0,3
2023-10-16,3 wk ahead inc death,2023-11-04,SI,point,NA,1,5
2023-10-16,3 wk ahead inc death,2023-11-04,SK,point,NA,0,5
2023-10-16,4 wk ahead inc death,2023-11-11,AT,point,NA,4,2
2023-10-16,4 wk ahead inc death,2023-11-11,BE,point,NA,19,2
2023-10-16,4 wk ahead inc death,2023-11-11,BG,point,NA,5,5
2023-10-16,4 wk ahead inc death,2023-11-11,CY,point,NA,0,4
2023-10-16,4 wk ahead inc death,2023-11-11,CZ,point,NA,7,5
2023-10-16,4 wk ahead inc death,2023-11-11,DE,point,NA,166,2
2023-10-16,4 wk ahead inc death,2023-11-11,DK,point,NA,9,2
2023-10-16,4 wk ahead inc death,2023-11-11,EE,point,NA,0,3
2023-10-16,4 wk ahead inc death,2023-11-11,ES,point,NA,77,2
2023-10-16,4 wk ahead inc death,2023-11-11,FI,point,NA,5,3
2023-10-16,4 wk ahead inc death,2023-11-11,FR,point,NA,117,2
2023-10-16,4 wk ahead inc death,2023-11-11,GR,point,NA,43,5
2023-10-16,4 wk ahead inc death,2023-11-11,HR,point,NA,14,3
2023-10-16,4 wk ahead inc death,2023-11-11,HU,point,NA,2,2
2023-10-16,4 wk ahead inc death,2023-11-11,IE,point,NA,1,3
2023-10-16,4 wk ahead inc death,2023-11-11,IS,point,NA,0,2
2023-10-16,4 wk ahead inc death,2023-11-11,IT,point,NA,8,3
2023-10-16,4 wk ahead inc death,2023-11-11,LI,point,NA,0,2
2023-10-16,4 wk ahead inc death,2023-11-11,LT,point,NA,1,4
2023-10-16,4 wk ahead inc death,2023-11-11,LU,point,NA,3,2
2023-10-16,4 wk ahead inc death,2023-11-11,LV,point,NA,3,5
2023-10-16,4 wk ahead inc death,2023-11-11,MT,point,NA,1,5
2023-10-16,4 wk ahead inc death,2023-11-11,NL,point,NA,10,2
2023-10-16,4 wk ahead inc death,2023-11-11,NO,point,NA,32,3
2023-10-16,4 wk ahead inc death,2023-11-11,PL,point,NA,4,6
2023-10-16,4 wk ahead inc death,2023-11-11,PT,point,NA,54,5
2023-10-16,4 wk ahead inc death,2023-11-11,RO,point,NA,15,3
2023-10-16,4 wk ahead inc death,2023-11-11,SE,point,NA,14,3
2023-10-16,4 wk ahead inc death,2023-11-11,SI,point,NA,1,5
2023-10-16,4 wk ahead inc death,2023-11-11,SK,point,NA,0,5
2023-10-16,1 wk ahead inc hosp,2023-10-21,CZ,point,NA,258,4
2023-10-16,1 wk ahead inc hosp,2023-10-21,EE,point,NA,24,4
2023-10-16,1 wk ahead inc hosp,2023-10-21,GR,point,NA,865,4
2023-10-16,1 wk ahead inc hosp,2023-10-21,IE,point,NA,296,4
2023-10-16,1 wk ahead inc hosp,2023-10-21,IT,point,NA,1352,1
2023-10-16,1 wk ahead inc hosp,2023-10-21,LV,point,NA,52,4
2023-10-16,1 wk ahead inc hosp,2023-10-21,MT,point,NA,25,3
2023-10-16,1 wk ahead inc hosp,2023-10-21,NL,point,NA,385,3
2023-10-16,1 wk ahead inc hosp,2023-10-21,SK,point,NA,42,4
2023-10-16,2 wk ahead inc hosp,2023-10-28,CZ,point,NA,258,4
2023-10-16,2 wk ahead inc hosp,2023-10-28,EE,point,NA,24,4
2023-10-16,2 wk ahead inc hosp,2023-10-28,GR,point,NA,860,4
2023-10-16,2 wk ahead inc hosp,2023-10-28,IE,point,NA,294,4
2023-10-16,2 wk ahead inc hosp,2023-10-28,IT,point,NA,1352,1
2023-10-16,2 wk ahead inc hosp,2023-10-28,LV,point,NA,51,4
2023-10-16,2 wk ahead inc hosp,2023-10-28,MT,point,NA,26,3
2023-10-16,2 wk ahead inc hosp,2023-10-28,NL,point,NA,385,3
2023-10-16,2 wk ahead inc hosp,2023-10-28,SK,point,NA,42,4
2023-10-16,3 wk ahead inc hosp,2023-11-04,CZ,point,NA,258,4
2023-10-16,3 wk ahead inc hosp,2023-11-04,EE,point,NA,24,4
2023-10-16,3 wk ahead inc hosp,2023-11-04,GR,point,NA,866,4
2023-10-16,3 wk ahead inc hosp,2023-11-04,IE,point,NA,293,4
2023-10-16,3 wk ahead inc hosp,2023-11-04,IT,point,NA,1352,1
2023-10-16,3 wk ahead inc hosp,2023-11-04,LV,point,NA,50,4
2023-10-16,3 wk ahead inc hosp,2023-11-04,MT,point,NA,26,3
2023-10-16,3 wk ahead inc hosp,2023-11-04,NL,point,NA,385,3
2023-10-16,3 wk ahead inc hosp,2023-11-04,SK,point,NA,42,4
2023-10-16,4 wk ahead inc hosp,2023-11-11,CZ,point,NA,256,4
2023-10-16,4 wk ahead inc hosp,2023-11-11,EE,point,NA,24,4
2023-10-16,4 wk ahead inc hosp,2023-11-11,GR,point,NA,866,4
2023-10-16,4 wk ahead inc hosp,2023-11-11,IE,point,NA,292,4
2023-10-16,4 wk ahead inc hosp,2023-11-11,IT,point,NA,1352,1
2023-10-16,4 wk ahead inc hosp,2023-11-11,LV,point,NA,50,4
2023-10-16,4 wk ahead inc hosp,2023-11-11,MT,point,NA,26,3
2023-10-16,4 wk ahead inc hosp,2023-11-11,NL,point,NA,385,3
2023-10-16,4 wk ahead inc hosp,2023-11-11,SK,point,NA,40,4
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.01,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.025,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.05,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.1,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.15,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.2,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.25,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.3,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.35,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.4,223,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.45,374,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.5,492,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.55,1044,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.6,1695,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.65,2450,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.7,3356,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.75,4342,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.8,5790,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.85,7665,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.9,10873,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.95,17888,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.975,24500,2
2023-10-16,1 wk ahead inc case,2023-10-21,AT,quantile,0.99,39756,2
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.01,102,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.025,156,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.05,216,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.1,312,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.15,381,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.2,452,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.25,515,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.3,585,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.35,872,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.4,1338,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.45,1744,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.5,2298,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.55,2572,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.6,2917,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.65,3373,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.7,4090,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.75,4994,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.8,6304,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.85,8177,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.9,11764,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.95,18181,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.975,22058,4
2023-10-16,1 wk ahead inc case,2023-10-21,BE,quantile,0.99,26506,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.01,80,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.025,236,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.05,376,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.1,548,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.15,765,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.2,1122,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.25,1365,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.3,1469,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.35,1530,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.4,1578,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.45,1616,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.5,1725,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.55,1889,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.6,2047,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.65,2216,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.7,2362,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.75,2459,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.8,2744,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.85,3172,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.9,3710,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.95,4612,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.975,5127,4
2023-10-16,1 wk ahead inc case,2023-10-21,BG,quantile,0.99,5774,4
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.01,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.025,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.05,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.1,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.15,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.2,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.25,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.3,0,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.35,176,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.4,334,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.45,460,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.5,567,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.55,781,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.6,1041,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.65,1328,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.7,1692,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.75,2209,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.8,3015,2
2023-10-16,1 wk ahead inc case,2023-10-21,CY,quantile,0.85,4530,2
