forecast_date,target,target_end_date,location,type,quantile,value,n_models
2024-01-01,2 wk ahead inc case,2024-01-13,BE,point,NA,4833,5
2024-01-01,2 wk ahead inc case,2024-01-13,BG,point,NA,1420,5
2024-01-01,2 wk ahead inc case,2024-01-13,CY,point,NA,308,1
2024-01-01,2 wk ahead inc case,2024-01-13,CZ,point,NA,25240,5
2024-01-01,2 wk ahead inc case,2024-01-13,DE,point,NA,1099,1
2024-01-01,2 wk ahead inc case,2024-01-13,DK,point,NA,2480,3
2024-01-01,2 wk ahead inc case,2024-01-13,EE,point,NA,948,5
2024-01-01,2 wk ahead inc case,2024-01-13,ES,point,NA,1764,1
2024-01-01,2 wk ahead inc case,2024-01-13,FI,point,NA,512,1
2024-01-01,2 wk ahead inc case,2024-01-13,FR,point,NA,8794,1
2024-01-01,2 wk ahead inc case,2024-01-13,GR,point,NA,18021,5
2024-01-01,2 wk ahead inc case,2024-01-13,HR,point,NA,3035,1
2024-01-01,2 wk ahead inc case,2024-01-13,HU,point,NA,5288,5
2024-01-01,2 wk ahead inc case,2024-01-13,IE,point,NA,707,5
2024-01-01,2 wk ahead inc case,2024-01-13,IS,point,NA,52,2
2024-01-01,2 wk ahead inc case,2024-01-13,IT,point,NA,27376,3
2024-01-01,2 wk ahead inc case,2024-01-13,LI,point,NA,10,1
2024-01-01,2 wk ahead inc case,2024-01-13,LT,point,NA,3906,3
2024-01-01,2 wk ahead inc case,2024-01-13,LU,point,NA,677,5
2024-01-01,2 wk ahead inc case,2024-01-13,LV,point,NA,241,1
2024-01-01,2 wk ahead inc case,2024-01-13,MT,point,NA,25,5
2024-01-01,2 wk ahead inc case,2024-01-13,NL,point,NA,1475,3
2024-01-01,2 wk ahead inc case,2024-01-13,NO,point,NA,2180,5
2024-01-01,2 wk ahead inc case,2024-01-13,PL,point,NA,21255,7
2024-01-01,2 wk ahead inc case,2024-01-13,PT,point,NA,1073,5
2024-01-01,2 wk ahead inc case,2024-01-13,RO,point,NA,1712,5
2024-01-01,2 wk ahead inc case,2024-01-13,SE,point,NA,2840,5
2024-01-01,2 wk ahead inc case,2024-01-13,SI,point,NA,1300,5
2024-01-01,2 wk ahead inc case,2024-01-13,SK,point,NA,1147,5
2024-01-01,3 wk ahead inc case,2024-01-20,AT,point,NA,825,1
2024-01-01,3 wk ahead inc case,2024-01-20,BE,point,NA,5212,5
2024-01-01,3 wk ahead inc case,2024-01-20,BG,point,NA,1440,5
2024-01-01,3 wk ahead inc case,2024-01-20,CY,point,NA,308,1
2024-01-01,3 wk ahead inc case,2024-01-20,CZ,point,NA,27200,5
2024-01-01,3 wk ahead inc case,2024-01-20,DE,point,NA,1099,1
2024-01-01,3 wk ahead inc case,2024-01-20,DK,point,NA,2470,3
2024-01-01,3 wk ahead inc case,2024-01-20,EE,point,NA,958,5
2024-01-01,3 wk ahead inc case,2024-01-20,ES,point,NA,1764,1
2024-01-01,3 wk ahead inc case,2024-01-20,FI,point,NA,512,1
2024-01-01,3 wk ahead inc case,2024-01-20,FR,point,NA,8794,1
2024-01-01,3 wk ahead inc case,2024-01-20,GR,point,NA,18740,5
2024-01-01,3 wk ahead inc case,2024-01-20,HR,point,NA,3035,1
2024-01-01,3 wk ahead inc case,2024-01-20,HU,point,NA,5770,5
2024-01-01,3 wk ahead inc case,2024-01-20,IE,point,NA,711,5
2024-01-01,3 wk ahead inc case,2024-01-20,IS,point,NA,52,2
2024-01-01,3 wk ahead inc case,2024-01-20,IT,point,NA,27950,3
2024-01-01,3 wk ahead inc case,2024-01-20,LI,point,NA,10,1
2024-01-01,3 wk ahead inc case,2024-01-20,LT,point,NA,3906,3
2024-01-01,3 wk ahead inc case,2024-01-20,LU,point,NA,658,5
2024-01-01,3 wk ahead inc case,2024-01-20,LV,point,NA,241,1
2024-01-01,3 wk ahead inc case,2024-01-20,MT,point,NA,25,5
2024-01-01,3 wk ahead inc case,2024-01-20,NL,point,NA,1471,3
2024-01-01,3 wk ahead inc case,2024-01-20,NO,point,NA,2220,5
2024-01-01,3 wk ahead inc case,2024-01-20,PL,point,NA,21384,7
2024-01-01,3 wk ahead inc case,2024-01-20,PT,point,NA,1073,5
2024-01-01,3 wk ahead inc case,2024-01-20,RO,point,NA,1717,5
2024-01-01,3 wk ahead inc case,2024-01-20,SE,point,NA,2766,5
2024-01-01,3 wk ahead inc case,2024-01-20,SI,point,NA,1250,5
2024-01-01,3 wk ahead inc case,2024-01-20,SK,point,NA,1142,5
2024-01-01,4 wk ahead inc case,2024-01-27,AT,point,NA,825,1
2024-01-01,4 wk ahead inc case,2024-01-27,BE,point,NA,5629,5
2024-01-01,4 wk ahead inc case,2024-01-27,BG,point,NA,1430,5
2024-01-01,4 wk ahead inc case,2024-01-27,CY,point,NA,308,1
2024-01-01,4 wk ahead inc case,2024-01-27,CZ,point,NA,28700,5
2024-01-01,4 wk ahead inc case,2024-01-27,DE,point,NA,1099,1
2024-01-01,4 wk ahead inc case,2024-01-27,DK,point,NA,2506,3
2024-01-01,4 wk ahead inc case,2024-01-27,EE,point,NA,1000,5
2024-01-01,4 wk ahead inc case,2024-01-27,ES,point,NA,1764,1
2024-01-01,4 wk ahead inc case,2024-01-27,FI,point,NA,512,1
2024-01-01,4 wk ahead inc case,2024-01-27,FR,point,NA,8794,1
2024-01-01,4 wk ahead inc case,2024-01-27,GR,point,NA,19726,5
2024-01-01,4 wk ahead inc case,2024-01-27,HR,point,NA,3035,1
2024-01-01,4 wk ahead inc case,2024-01-27,HU,point,NA,6020,5
2024-01-01,4 wk ahead inc case,2024-01-27,IE,point,NA,711,5
2024-01-01,4 wk ahead inc case,2024-01-27,IS,point,NA,51,2
2024-01-01,4 wk ahead inc case,2024-01-27,IT,point,NA,29061,3
2024-01-01,4 wk ahead inc case,2024-01-27,LI,point,NA,10,1
2024-01-01,4 wk ahead inc case,2024-01-27,LT,point,NA,3861,3
2024-01-01,4 wk ahead inc case,2024-01-27,LU,point,NA,660,5
2024-01-01,4 wk ahead inc case,2024-01-27,LV,point,NA,241,1
2024-01-01,4 wk ahead inc case,2024-01-27,MT,point,NA,25,5
2024-01-01,4 wk ahead inc case,2024-01-27,NL,point,NA,1511,3
2024-01-01,4 wk ahead inc case,2024-01-27,NO,point,NA,2230,5
2024-01-01,4 wk ahead inc case,2024-01-27,PL,point,NA,22594,7
2024-01-01,4 wk ahead inc case,2024-01-27,PT,point,NA,1081,5
2024-01-01,4 wk ahead inc case,2024-01-27,RO,point,NA,1697,5
2024-01-01,4 wk ahead inc case,2024-01-27,SE,point,NA,2697,5
2024-01-01,4 wk ahead inc case,2024-01-27,SI,point,NA,1220,5
2024-01-01,4 wk ahead inc case,2024-01-27,SK,point,NA,1150,5
2024-01-01,1 wk ahead inc death,2024-01-06,AT,point,NA,5,1
2024-01-01,1 wk ahead inc death,2024-01-06,BE,point,NA,1,1
2024-01-01,1 wk ahead inc death,2024-01-06,BG,point,NA,11,5
2024-01-01,1 wk ahead inc death,2024-01-06,CY,point,NA,0,1
2024-01-01,1 wk ahead inc death,2024-01-06,CZ,point,NA,60,3
2024-01-01,1 wk ahead inc death,2024-01-06,DE,point,NA,8,1
2024-01-01,1 wk ahead inc death,2024-01-06,DK,point,NA,38,1
2024-01-01,1 wk ahead inc death,2024-01-06,EE,point,NA,15,5
2024-01-01,1 wk ahead inc death,2024-01-06,ES,point,NA,11,1
2024-01-01,1 wk ahead inc death,2024-01-06,FI,point,NA,4,1
2024-01-01,1 wk ahead inc death,2024-01-06,FR,point,NA,68,1
2024-01-01,1 wk ahead inc death,2024-01-06,GR,point,NA,54,3
2024-01-01,1 wk ahead inc death,2024-01-06,HR,point,NA,17,1
2024-01-01,1 wk ahead inc death,2024-01-06,HU,point,NA,15,1
2024-01-01,1 wk ahead inc death,2024-01-06,IE,point,NA,3,1
2024-01-01,1 wk ahead inc death,2024-01-06,IS,point,NA,0,1
2024-01-01,1 wk ahead inc death,2024-01-06,IT,point,NA,236,1
2024-01-01,1 wk ahead inc death,2024-01-06,LI,point,NA,0,4
2024-01-01,1 wk ahead inc death,2024-01-06,LT,point,NA,4,3
2024-01-01,1 wk ahead inc death,2024-01-06,LU,point,NA,6,1
2024-01-01,1 wk ahead inc death,2024-01-06,LV,point,NA,17,1
2024-01-01,1 wk ahead inc death,2024-01-06,MT,point,NA,0,2
2024-01-01,1 wk ahead inc death,2024-01-06,NL,point,NA,0,1
2024-01-01,1 wk ahead inc death,2024-01-06,NO,point,NA,32,1
2024-01-01,1 wk ahead inc death,2024-01-06,PL,point,NA,106,6
2024-01-01,1 wk ahead inc death,2024-01-06,PT,point,NA,26,5
2024-01-01,1 wk ahead inc death,2024-01-06,RO,point,NA,11,5
2024-01-01,1 wk ahead inc death,2024-01-06,SE,point,NA,279,3
2024-01-01,1 wk ahead inc death,2024-01-06,SI,point,NA,39,3
2024-01-01,1 wk ahead inc death,2024-01-06,SK,point,NA,0,1
2024-01-01,2 wk ahead inc death,2024-01-13,AT,point,NA,5,1
2024-01-01,2 wk ahead inc death,2024-01-13,BE,point,NA,1,1
2024-01-01,2 wk ahead inc death,2024-01-13,BG,point,NA,10,5
2024-01-01,2 wk ahead inc death,2024-01-13,CY,point,NA,0,1
2024-01-01,2 wk ahead inc death,2024-01-13,CZ,point,NA,60,3
2024-01-01,2 wk ahead inc death,2024-01-13,DE,point,NA,8,1
2024-01-01,2 wk ahead inc death,2024-01-13,DK,point,NA,38,1
2024-01-01,2 wk ahead inc death,2024-01-13,EE,point,NA,15,5
2024-01-01,2 wk ahead inc death,2024-01-13,ES,point,NA,11,1
2024-01-01,2 wk ahead inc death,2024-01-13,FI,point,NA,4,1
2024-01-01,2 wk ahead inc death,2024-01-13,FR,point,NA,68,1
2024-01-01,2 wk ahead inc death,2024-01-13,GR,point,NA,54,3
2024-01-01,2 wk ahead inc death,2024-01-13,HR,point,NA,17,1
2024-01-01,2 wk ahead inc death,2024-01-13,HU,point,NA,15,1
2024-01-01,2 wk ahead inc death,2024-01-13,IE,point,NA,3,1
2024-01-01,2 wk ahead inc death,2024-01-13,IS,point,NA,0,1
2024-01-01,2 wk ahead inc death,2024-01-13,IT,point,NA,236,1
2024-01-01,2 wk ahead inc death,2024-01-13,LI,point,NA,0,4
2024-01-01,2 wk ahead inc death,2024-01-13,LT,point,NA,4,3
2024-01-01,2 wk ahead inc death,2024-01-13,LU,point,NA,6,1
2024-01-01,2 wk ahead inc death,2024-01-13,LV,point,NA,17,1
2024-01-01,2 wk ahead inc death,2024-01-13,MT,point,NA,0,2
2024-01-01,2 wk ahead inc death,2024-01-13,NL,point,NA,0,1
2024-01-01,2 wk ahead inc death,2024-01-13,NO,point,NA,32,1
2024-01-01,2 wk ahead inc death,2024-01-13,PL,point,NA,114,6
2024-01-01,2 wk ahead inc death,2024-01-13,PT,point,NA,26,5
2024-01-01,2 wk ahead inc death,2024-01-13,RO,point,NA,9,5
2024-01-01,2 wk ahead inc death,2024-01-13,SE,point,NA,279,3
2024-01-01,2 wk ahead inc death,2024-01-13,SI,point,NA,38,3
2024-01-01,2 wk ahead inc death,2024-01-13,SK,point,NA,0,1
2024-01-01,3 wk ahead inc death,2024-01-20,AT,point,NA,5,1
2024-01-01,3 wk ahead inc death,2024-01-20,BE,point,NA,1,1
2024-01-01,3 wk ahead inc death,2024-01-20,BG,point,NA,10,5
2024-01-01,3 wk ahead inc death,2024-01-20,CY,point,NA,0,1
2024-01-01,3 wk ahead inc death,2024-01-20,CZ,point,NA,60,3
2024-01-01,3 wk ahead inc death,2024-01-20,DE,point,NA,8,1
2024-01-01,3 wk ahead inc death,2024-01-20,DK,point,NA,38,1
2024-01-01,3 wk ahead inc death,2024-01-20,EE,point,NA,15,5
2024-01-01,3 wk ahead inc death,2024-01-20,ES,point,NA,11,1
2024-01-01,3 wk ahead inc death,2024-01-20,FI,point,NA,4,1
2024-01-01,3 wk ahead inc death,2024-01-20,FR,point,NA,68,1
2024-01-01,3 wk ahead inc death,2024-01-20,GR,point,NA,52,3
2024-01-01,3 wk ahead inc death,2024-01-20,HR,point,NA,17,1
2024-01-01,3 wk ahead inc death,2024-01-20,HU,point,NA,15,1
2024-01-01,3 wk ahead inc death,2024-01-20,IE,point,NA,3,1
2024-01-01,3 wk ahead inc death,2024-01-20,IS,point,NA,0,1
2024-01-01,3 wk ahead inc death,2024-01-20,IT,point,NA,236,1
2024-01-01,3 wk ahead inc death,2024-01-20,LI,point,NA,0,4
2024-01-01,3 wk ahead inc death,2024-01-20,LT,point,NA,4,3
2024-01-01,3 wk ahead inc death,2024-01-20,LU,point,NA,6,1
2024-01-01,3 wk ahead inc death,2024-01-20,LV,point,NA,17,1
2024-01-01,3 wk ahead inc death,2024-01-20,MT,point,NA,0,2
2024-01-01,3 wk ahead inc death,2024-01-20,NL,point,NA,0,1
2024-01-01,3 wk ahead inc death,2024-01-20,NO,point,NA,32,1
2024-01-01,3 wk ahead inc death,2024-01-20,PL,point,NA,116,6
2024-01-01,3 wk ahead inc death,2024-01-20,PT,point,NA,26,5
2024-01-01,3 wk ahead inc death,2024-01-20,RO,point,NA,9,5
2024-01-01,3 wk ahead inc death,2024-01-20,SE,point,NA,287,3
2024-01-01,3 wk ahead inc death,2024-01-20,SI,point,NA,38,3
2024-01-01,3 wk ahead inc death,2024-01-20,SK,point,NA,0,1
2024-01-01,4 wk ahead inc death,2024-01-27,AT,point,NA,5,1
2024-01-01,4 wk ahead inc death,2024-01-27,BE,point,NA,1,1
2024-01-01,4 wk ahead inc death,2024-01-27,BG,point,NA,9,5
2024-01-01,4 wk ahead inc death,2024-01-27,CY,point,NA,0,1
2024-01-01,4 wk ahead inc death,2024-01-27,CZ,point,NA,60,3
2024-01-01,4 wk ahead inc death,2024-01-27,DE,point,NA,8,1
2024-01-01,4 wk ahead inc death,2024-01-27,DK,point,NA,38,1
2024-01-01,4 wk ahead inc death,2024-01-27,EE,point,NA,15,5
2024-01-01,4 wk ahead inc death,2024-01-27,ES,point,NA,11,1
2024-01-01,4 wk ahead inc death,2024-01-27,FI,point,NA,4,1
2024-01-01,4 wk ahead inc death,2024-01-27,FR,point,NA,68,1
2024-01-01,4 wk ahead inc death,2024-01-27,GR,point,NA,53,3
2024-01-01,4 wk ahead inc death,2024-01-27,HR,point,NA,17,1
2024-01-01,4 wk ahead inc death,2024-01-27,HU,point,NA,15,1
2024-01-01,4 wk ahead inc death,2024-01-27,IE,point,NA,3,1
2024-01-01,4 wk ahead inc death,2024-01-27,IS,point,NA,0,1
2024-01-01,4 wk ahead inc death,2024-01-27,IT,point,NA,236,1
2024-01-01,4 wk ahead inc death,2024-01-27,LI,point,NA,0,4
2024-01-01,4 wk ahead inc death,2024-01-27,LT,point,NA,4,3
2024-01-01,4 wk ahead inc death,2024-01-27,LU,point,NA,6,1
2024-01-01,4 wk ahead inc death,2024-01-27,LV,point,NA,17,1
2024-01-01,4 wk ahead inc death,2024-01-27,MT,point,NA,0,2
2024-01-01,4 wk ahead inc death,2024-01-27,NL,point,NA,0,1
2024-01-01,4 wk ahead inc death,2024-01-27,NO,point,NA,32,1
2024-01-01,4 wk ahead inc death,2024-01-27,PL,point,NA,123,6
2024-01-01,4 wk ahead inc death,2024-01-27,PT,point,NA,26,5
2024-01-01,4 wk ahead inc death,2024-01-27,RO,point,NA,10,5
2024-01-01,4 wk ahead inc death,2024-01-27,SE,point,NA,294,3
2024-01-01,4 wk ahead inc death,2024-01-27,SI,point,NA,38,3
2024-01-01,4 wk ahead inc death,2024-01-27,SK,point,NA,0,1
2024-01-01,1 wk ahead inc hosp,2024-01-06,CZ,point,NA,1570,3
2024-01-01,1 wk ahead inc hosp,2024-01-06,IT,point,NA,3284,1
2024-01-01,1 wk ahead inc hosp,2024-01-06,NL,point,NA,1127,3
2024-01-01,2 wk ahead inc hosp,2024-01-13,CZ,point,NA,1598,3
2024-01-01,2 wk ahead inc hosp,2024-01-13,IT,point,NA,3284,1
2024-01-01,2 wk ahead inc hosp,2024-01-13,NL,point,NA,1131,3
2024-01-01,3 wk ahead inc hosp,2024-01-20,CZ,point,NA,1671,3
2024-01-01,3 wk ahead inc hosp,2024-01-20,IT,point,NA,3284,1
2024-01-01,3 wk ahead inc hosp,2024-01-20,NL,point,NA,1127,3
2024-01-01,4 wk ahead inc hosp,2024-01-27,CZ,point,NA,1681,3
2024-01-01,4 wk ahead inc hosp,2024-01-27,IT,point,NA,3284,1
2024-01-01,4 wk ahead inc hosp,2024-01-27,NL,point,NA,1127,3
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.01,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.025,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.05,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.1,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.15,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.2,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.25,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.3,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.35,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.4,446,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.45,747,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.5,825,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.55,904,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.6,1204,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.65,1669,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.7,2361,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.75,3064,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.8,4692,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.85,6891,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.9,11368,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.95,22560,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.975,33174,1
2024-01-01,1 wk ahead inc case,2024-01-06,AT,quantile,0.99,60837,1
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.01,1160,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.025,1540,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.05,2015,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.1,2750,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.15,3087,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.2,3369,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.25,3636,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.3,3785,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.35,3961,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.4,4144,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.45,4326,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.5,4500,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.55,4710,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.6,4987,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.65,5263,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.7,5532,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.75,5705,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.8,6194,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.85,7685,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.9,8901,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.95,11191,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.975,13795,5
2024-01-01,1 wk ahead inc case,2024-01-06,BE,quantile,0.99,17119,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.01,230,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.025,458,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.05,550,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.1,713,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.15,780,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.2,854,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.25,1008,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.3,1150,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.35,1222,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.4,1264,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.45,1310,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.5,1410,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.55,1500,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.6,1620,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.65,1728,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.7,1792,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.75,1867,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.8,1968,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.85,2570,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.9,2890,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.95,3630,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.975,4320,5
2024-01-01,1 wk ahead inc case,2024-01-06,BG,quantile,0.99,5430,5
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.01,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.025,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.05,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.1,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.15,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.2,0,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.25,60,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.3,163,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.35,205,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.4,276,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.45,297,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.5,308,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.55,319,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.6,340,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.65,411,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.7,453,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.75,556,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.8,726,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.85,951,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.9,1485,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.95,4528,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.975,11450,1
2024-01-01,1 wk ahead inc case,2024-01-06,CY,quantile,0.99,16304,1
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.01,4000,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.025,7870,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.05,9438,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.1,11640,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.15,13218,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.2,14190,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.25,15108,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.3,15800,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.35,17200,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.4,19000,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.45,20900,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.5,22537,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.55,23247,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.6,23722,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.65,24245,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.7,24934,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.75,25485,5
2024-01-01,1 wk ahead inc case,2024-01-06,CZ,quantile,0.8,26193,5
