forecast_date,target,target_end_date,location,type,quantile,value,n_models
2024-03-04,1 wk ahead inc death,2024-03-09,IE,point,NA,2,2
2024-03-04,1 wk ahead inc death,2024-03-09,IS,point,NA,0,1
2024-03-04,1 wk ahead inc death,2024-03-09,IT,point,NA,26,3
2024-03-04,1 wk ahead inc death,2024-03-09,LI,point,NA,0,2
2024-03-04,1 wk ahead inc death,2024-03-09,LT,point,NA,2,5
2024-03-04,1 wk ahead inc death,2024-03-09,LU,point,NA,6,1
2024-03-04,1 wk ahead inc death,2024-03-09,MT,point,NA,1,5
2024-03-04,1 wk ahead inc death,2024-03-09,NL,point,NA,0,1
2024-03-04,1 wk ahead inc death,2024-03-09,NO,point,NA,32,2
2024-03-04,1 wk ahead inc death,2024-03-09,PL,point,NA,11,7
2024-03-04,1 wk ahead inc death,2024-03-09,PT,point,NA,6,5
2024-03-04,1 wk ahead inc death,2024-03-09,RO,point,NA,4,6
2024-03-04,1 wk ahead inc death,2024-03-09,SE,point,NA,30,3
2024-03-04,1 wk ahead inc death,2024-03-09,SI,point,NA,3,3
2024-03-04,1 wk ahead inc death,2024-03-09,SK,point,NA,0,2
2024-03-04,2 wk ahead inc death,2024-03-16,BE,point,NA,1,1
2024-03-04,2 wk ahead inc death,2024-03-16,BG,point,NA,1,6
2024-03-04,2 wk ahead inc death,2024-03-16,CY,point,NA,0,1
2024-03-04,2 wk ahead inc death,2024-03-16,CZ,point,NA,5,2
2024-03-04,2 wk ahead inc death,2024-03-16,DK,point,NA,12,1
2024-03-04,2 wk ahead inc death,2024-03-16,EE,point,NA,0,5
2024-03-04,2 wk ahead inc death,2024-03-16,FI,point,NA,1,1
2024-03-04,2 wk ahead inc death,2024-03-16,GR,point,NA,18,5
2024-03-04,2 wk ahead inc death,2024-03-16,HU,point,NA,6,2
2024-03-04,2 wk ahead inc death,2024-03-16,IE,point,NA,2,2
2024-03-04,2 wk ahead inc death,2024-03-16,IS,point,NA,0,1
2024-03-04,2 wk ahead inc death,2024-03-16,IT,point,NA,28,3
2024-03-04,2 wk ahead inc death,2024-03-16,LI,point,NA,0,2
2024-03-04,2 wk ahead inc death,2024-03-16,LT,point,NA,2,5
2024-03-04,2 wk ahead inc death,2024-03-16,LU,point,NA,6,1
2024-03-04,2 wk ahead inc death,2024-03-16,MT,point,NA,1,5
2024-03-04,2 wk ahead inc death,2024-03-16,NL,point,NA,0,1
2024-03-04,2 wk ahead inc death,2024-03-16,NO,point,NA,32,2
2024-03-04,2 wk ahead inc death,2024-03-16,PL,point,NA,10,7
2024-03-04,2 wk ahead inc death,2024-03-16,PT,point,NA,6,5
2024-03-04,2 wk ahead inc death,2024-03-16,RO,point,NA,4,6
2024-03-04,2 wk ahead inc death,2024-03-16,SE,point,NA,33,3
2024-03-04,2 wk ahead inc death,2024-03-16,SI,point,NA,3,3
2024-03-04,2 wk ahead inc death,2024-03-16,SK,point,NA,0,2
2024-03-04,3 wk ahead inc death,2024-03-23,BE,point,NA,1,1
2024-03-04,3 wk ahead inc death,2024-03-23,BG,point,NA,1,6
2024-03-04,3 wk ahead inc death,2024-03-23,CY,point,NA,0,1
2024-03-04,3 wk ahead inc death,2024-03-23,CZ,point,NA,5,2
2024-03-04,3 wk ahead inc death,2024-03-23,DK,point,NA,12,1
2024-03-04,3 wk ahead inc death,2024-03-23,EE,point,NA,0,5
2024-03-04,3 wk ahead inc death,2024-03-23,FI,point,NA,1,1
2024-03-04,3 wk ahead inc death,2024-03-23,GR,point,NA,18,5
2024-03-04,3 wk ahead inc death,2024-03-23,HU,point,NA,6,2
2024-03-04,3 wk ahead inc death,2024-03-23,IE,point,NA,2,2
2024-03-04,3 wk ahead inc death,2024-03-23,IS,point,NA,0,1
2024-03-04,3 wk ahead inc death,2024-03-23,IT,point,NA,26,3
2024-03-04,3 wk ahead inc death,2024-03-23,LI,point,NA,0,2
2024-03-04,3 wk ahead inc death,2024-03-23,LT,point,NA,2,5
2024-03-04,3 wk ahead inc death,2024-03-23,LU,point,NA,6,1
2024-03-04,3 wk ahead inc death,2024-03-23,MT,point,NA,1,5
2024-03-04,3 wk ahead inc death,2024-03-23,NL,point,NA,0,1
2024-03-04,3 wk ahead inc death,2024-03-23,NO,point,NA,32,2
2024-03-04,3 wk ahead inc death,2024-03-23,PL,point,NA,10,7
2024-03-04,3 wk ahead inc death,2024-03-23,PT,point,NA,5,5
2024-03-04,3 wk ahead inc death,2024-03-23,RO,point,NA,3,6
2024-03-04,3 wk ahead inc death,2024-03-23,SE,point,NA,34,3
2024-03-04,3 wk ahead inc death,2024-03-23,SI,point,NA,4,3
2024-03-04,3 wk ahead inc death,2024-03-23,SK,point,NA,0,2
2024-03-04,4 wk ahead inc death,2024-03-30,BE,point,NA,1,1
2024-03-04,4 wk ahead inc death,2024-03-30,BG,point,NA,1,6
2024-03-04,4 wk ahead inc death,2024-03-30,CY,point,NA,0,1
2024-03-04,4 wk ahead inc death,2024-03-30,CZ,point,NA,5,2
2024-03-04,4 wk ahead inc death,2024-03-30,DK,point,NA,12,1
2024-03-04,4 wk ahead inc death,2024-03-30,EE,point,NA,0,5
2024-03-04,4 wk ahead inc death,2024-03-30,FI,point,NA,1,1
2024-03-04,4 wk ahead inc death,2024-03-30,GR,point,NA,18,5
2024-03-04,4 wk ahead inc death,2024-03-30,HU,point,NA,6,2
2024-03-04,4 wk ahead inc death,2024-03-30,IE,point,NA,2,2
2024-03-04,4 wk ahead inc death,2024-03-30,IS,point,NA,0,1
2024-03-04,4 wk ahead inc death,2024-03-30,IT,point,NA,31,3
2024-03-04,4 wk ahead inc death,2024-03-30,LI,point,NA,0,2
2024-03-04,4 wk ahead inc death,2024-03-30,LT,point,NA,2,5
2024-03-04,4 wk ahead inc death,2024-03-30,LU,point,NA,6,1
2024-03-04,4 wk ahead inc death,2024-03-30,MT,point,NA,1,5
2024-03-04,4 wk ahead inc death,2024-03-30,NL,point,NA,0,1
2024-03-04,4 wk ahead inc death,2024-03-30,NO,point,NA,32,2
2024-03-04,4 wk ahead inc death,2024-03-30,PL,point,NA,10,7
2024-03-04,4 wk ahead inc death,2024-03-30,PT,point,NA,5,5
2024-03-04,4 wk ahead inc death,2024-03-30,RO,point,NA,3,6
2024-03-04,4 wk ahead inc death,2024-03-30,SE,point,NA,36,3
2024-03-04,4 wk ahead inc death,2024-03-30,SI,point,NA,4,3
2024-03-04,4 wk ahead inc death,2024-03-30,SK,point,NA,0,2
2024-03-04,1 wk ahead inc hosp,2024-03-09,CZ,point,NA,47,3
2024-03-04,1 wk ahead inc hosp,2024-03-09,IT,point,NA,257,2
2024-03-04,1 wk ahead inc hosp,2024-03-09,NL,point,NA,154,3
2024-03-04,2 wk ahead inc hosp,2024-03-16,CZ,point,NA,49,3
2024-03-04,2 wk ahead inc hosp,2024-03-16,IT,point,NA,257,2
2024-03-04,2 wk ahead inc hosp,2024-03-16,NL,point,NA,135,3
2024-03-04,3 wk ahead inc hosp,2024-03-23,CZ,point,NA,56,3
2024-03-04,3 wk ahead inc hosp,2024-03-23,IT,point,NA,257,2
2024-03-04,3 wk ahead inc hosp,2024-03-23,NL,point,NA,118,3
2024-03-04,4 wk ahead inc hosp,2024-03-30,CZ,point,NA,49,3
2024-03-04,4 wk ahead inc hosp,2024-03-30,IT,point,NA,257,2
2024-03-04,4 wk ahead inc hosp,2024-03-30,NL,point,NA,105,3
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.01,2,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.025,8,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.05,27,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.1,79,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.15,112,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.2,162,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.25,182,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.3,202,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.35,230,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.4,290,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.45,323,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.5,351,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.55,370,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.6,405,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.65,466,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.7,556,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.75,598,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.8,716,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.85,792,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.9,889,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.95,1009,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.975,1101,5
2024-03-04,1 wk ahead inc case,2024-03-09,BE,quantile,0.99,1285,5
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.01,4,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.025,5,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.05,6,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.1,7,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.15,8,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.2,9,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.25,10,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.3,12,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.35,12,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.4,30,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.45,34,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.5,39,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.55,58,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.6,68,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.65,76,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.7,86,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.75,96,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.8,105,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.85,150,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.9,240,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.95,290,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.975,338,6
2024-03-04,1 wk ahead inc case,2024-03-09,BG,quantile,0.99,374,6
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.01,0,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.025,0,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.05,1046,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.1,2446,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.15,2681,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.2,2776,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.25,2872,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.3,2926,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.35,2950,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.4,2985,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.45,3000,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.5,3008,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.55,3017,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.6,3034,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.65,3073,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.7,3102,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.75,3162,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.8,3264,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.85,3372,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.9,3622,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.95,5046,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.975,8420,2
2024-03-04,1 wk ahead inc case,2024-03-09,CY,quantile,0.99,11022,2
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.01,9,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.025,14,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.05,18,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.1,25,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.15,32,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.2,38,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.25,44,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.3,50,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.35,56,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.4,62,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.45,72,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.5,147,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.55,166,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.6,185,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.65,202,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.7,226,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.75,272,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.8,343,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.85,420,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.9,594,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.95,1262,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.975,2122,4
2024-03-04,1 wk ahead inc case,2024-03-09,CZ,quantile,0.99,3213,4
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.01,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.025,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.05,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.1,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.15,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.2,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.25,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.3,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.35,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.4,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.45,73,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.5,216,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.55,360,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.6,590,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.65,907,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.7,1337,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.75,1941,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.8,2724,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.85,3934,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.9,7222,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.95,19814,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.975,45519,1
2024-03-04,1 wk ahead inc case,2024-03-09,DK,quantile,0.99,94187,1
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.01,1,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.025,5,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.05,11,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.1,21,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.15,24,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.2,25,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.25,27,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.3,29,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.35,45,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.4,58,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.45,63,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.5,64,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.55,65,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.6,65,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.65,69,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.7,77,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.75,82,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.8,88,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.85,100,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.9,111,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.95,128,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.975,138,5
2024-03-04,1 wk ahead inc case,2024-03-09,EE,quantile,0.99,153,5
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.01,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.025,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.05,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.1,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.15,0,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.2,73,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.25,224,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.3,336,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.35,399,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.4,457,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.45,498,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.5,512,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.55,526,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.6,567,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.65,625,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.7,688,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.75,800,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.8,951,1
2024-03-04,1 wk ahead inc case,2024-03-09,FI,quantile,0.85,1172,1
