forecast_date,target,target_end_date,location,type,quantile,value,n_models
2024-04-01,4 wk ahead inc case,2024-04-27,CY,point,NA,6001,1
2024-04-01,4 wk ahead inc case,2024-04-27,CZ,point,NA,90,3
2024-04-01,4 wk ahead inc case,2024-04-27,DK,point,NA,91,1
2024-04-01,4 wk ahead inc case,2024-04-27,EE,point,NA,18,4
2024-04-01,4 wk ahead inc case,2024-04-27,FI,point,NA,512,1
2024-04-01,4 wk ahead inc case,2024-04-27,GR,point,NA,822,4
2024-04-01,4 wk ahead inc case,2024-04-27,HU,point,NA,12,4
2024-04-01,4 wk ahead inc case,2024-04-27,IE,point,NA,162,4
2024-04-01,4 wk ahead inc case,2024-04-27,IS,point,NA,16,4
2024-04-01,4 wk ahead inc case,2024-04-27,IT,point,NA,605,4
2024-04-01,4 wk ahead inc case,2024-04-27,LI,point,NA,2,4
2024-04-01,4 wk ahead inc case,2024-04-27,LT,point,NA,245,4
2024-04-01,4 wk ahead inc case,2024-04-27,LU,point,NA,14,4
2024-04-01,4 wk ahead inc case,2024-04-27,MT,point,NA,50,4
2024-04-01,4 wk ahead inc case,2024-04-27,NL,point,NA,29,4
2024-04-01,4 wk ahead inc case,2024-04-27,NO,point,NA,66,4
2024-04-01,4 wk ahead inc case,2024-04-27,PL,point,NA,205,5
2024-04-01,4 wk ahead inc case,2024-04-27,PT,point,NA,74,4
2024-04-01,4 wk ahead inc case,2024-04-27,RO,point,NA,246,4
2024-04-01,4 wk ahead inc case,2024-04-27,SE,point,NA,71,4
2024-04-01,4 wk ahead inc case,2024-04-27,SI,point,NA,14,4
2024-04-01,4 wk ahead inc case,2024-04-27,SK,point,NA,26,4
2024-04-01,1 wk ahead inc death,2024-04-06,BE,point,NA,1,1
2024-04-01,1 wk ahead inc death,2024-04-06,BG,point,NA,12,4
2024-04-01,1 wk ahead inc death,2024-04-06,CY,point,NA,0,1
2024-04-01,1 wk ahead inc death,2024-04-06,CZ,point,NA,5,1
2024-04-01,1 wk ahead inc death,2024-04-06,DK,point,NA,6,1
2024-04-01,1 wk ahead inc death,2024-04-06,EE,point,NA,1,4
2024-04-01,1 wk ahead inc death,2024-04-06,FI,point,NA,1,1
2024-04-01,1 wk ahead inc death,2024-04-06,GR,point,NA,10,2
2024-04-01,1 wk ahead inc death,2024-04-06,HU,point,NA,1,1
2024-04-01,1 wk ahead inc death,2024-04-06,IE,point,NA,0,1
2024-04-01,1 wk ahead inc death,2024-04-06,IS,point,NA,0,1
2024-04-01,1 wk ahead inc death,2024-04-06,IT,point,NA,15,1
2024-04-01,1 wk ahead inc death,2024-04-06,LI,point,NA,0,1
2024-04-01,1 wk ahead inc death,2024-04-06,LT,point,NA,2,4
2024-04-01,1 wk ahead inc death,2024-04-06,LU,point,NA,6,1
2024-04-01,1 wk ahead inc death,2024-04-06,MT,point,NA,0,2
2024-04-01,1 wk ahead inc death,2024-04-06,NL,point,NA,0,1
2024-04-01,1 wk ahead inc death,2024-04-06,NO,point,NA,32,1
2024-04-01,1 wk ahead inc death,2024-04-06,PL,point,NA,6,4
2024-04-01,1 wk ahead inc death,2024-04-06,PT,point,NA,2,2
2024-04-01,1 wk ahead inc death,2024-04-06,RO,point,NA,6,4
2024-04-01,1 wk ahead inc death,2024-04-06,SE,point,NA,5,2
2024-04-01,1 wk ahead inc death,2024-04-06,SI,point,NA,0,1
2024-04-01,1 wk ahead inc death,2024-04-06,SK,point,NA,0,1
2024-04-01,2 wk ahead inc death,2024-04-13,BE,point,NA,1,1
2024-04-01,2 wk ahead inc death,2024-04-13,BG,point,NA,20,4
2024-04-01,2 wk ahead inc death,2024-04-13,CY,point,NA,0,1
2024-04-01,2 wk ahead inc death,2024-04-13,CZ,point,NA,5,1
2024-04-01,2 wk ahead inc death,2024-04-13,DK,point,NA,6,1
2024-04-01,2 wk ahead inc death,2024-04-13,EE,point,NA,1,4
2024-04-01,2 wk ahead inc death,2024-04-13,FI,point,NA,1,1
2024-04-01,2 wk ahead inc death,2024-04-13,GR,point,NA,10,2
2024-04-01,2 wk ahead inc death,2024-04-13,HU,point,NA,1,1
2024-04-01,2 wk ahead inc death,2024-04-13,IE,point,NA,0,1
2024-04-01,2 wk ahead inc death,2024-04-13,IS,point,NA,0,1
2024-04-01,2 wk ahead inc death,2024-04-13,IT,point,NA,15,1
2024-04-01,2 wk ahead inc death,2024-04-13,LI,point,NA,0,1
2024-04-01,2 wk ahead inc death,2024-04-13,LT,point,NA,3,4
2024-04-01,2 wk ahead inc death,2024-04-13,LU,point,NA,6,1
2024-04-01,2 wk ahead inc death,2024-04-13,MT,point,NA,0,2
2024-04-01,2 wk ahead inc death,2024-04-13,NL,point,NA,0,1
2024-04-01,2 wk ahead inc death,2024-04-13,NO,point,NA,32,1
2024-04-01,2 wk ahead inc death,2024-04-13,PL,point,NA,8,4
2024-04-01,2 wk ahead inc death,2024-04-13,PT,point,NA,3,2
2024-04-01,2 wk ahead inc death,2024-04-13,RO,point,NA,12,4
2024-04-01,2 wk ahead inc death,2024-04-13,SE,point,NA,5,2
2024-04-01,2 wk ahead inc death,2024-04-13,SI,point,NA,0,1
2024-04-01,2 wk ahead inc death,2024-04-13,SK,point,NA,0,1
2024-04-01,3 wk ahead inc death,2024-04-20,BE,point,NA,1,1
2024-04-01,3 wk ahead inc death,2024-04-20,BG,point,NA,26,4
2024-04-01,3 wk ahead inc death,2024-04-20,CY,point,NA,0,1
2024-04-01,3 wk ahead inc death,2024-04-20,CZ,point,NA,5,1
2024-04-01,3 wk ahead inc death,2024-04-20,DK,point,NA,6,1
2024-04-01,3 wk ahead inc death,2024-04-20,EE,point,NA,1,4
2024-04-01,3 wk ahead inc death,2024-04-20,FI,point,NA,1,1
2024-04-01,3 wk ahead inc death,2024-04-20,GR,point,NA,12,2
2024-04-01,3 wk ahead inc death,2024-04-20,HU,point,NA,1,1
2024-04-01,3 wk ahead inc death,2024-04-20,IE,point,NA,0,1
2024-04-01,3 wk ahead inc death,2024-04-20,IS,point,NA,0,1
2024-04-01,3 wk ahead inc death,2024-04-20,IT,point,NA,15,1
2024-04-01,3 wk ahead inc death,2024-04-20,LI,point,NA,0,1
2024-04-01,3 wk ahead inc death,2024-04-20,LT,point,NA,4,4
2024-04-01,3 wk ahead inc death,2024-04-20,LU,point,NA,6,1
2024-04-01,3 wk ahead inc death,2024-04-20,MT,point,NA,0,2
2024-04-01,3 wk ahead inc death,2024-04-20,NL,point,NA,0,1
2024-04-01,3 wk ahead inc death,2024-04-20,NO,point,NA,32,1
2024-04-01,3 wk ahead inc death,2024-04-20,PL,point,NA,10,4
2024-04-01,3 wk ahead inc death,2024-04-20,PT,point,NA,3,2
2024-04-01,3 wk ahead inc death,2024-04-20,RO,point,NA,21,4
2024-04-01,3 wk ahead inc death,2024-04-20,SE,point,NA,5,2
2024-04-01,3 wk ahead inc death,2024-04-20,SI,point,NA,0,1
2024-04-01,3 wk ahead inc death,2024-04-20,SK,point,NA,0,1
2024-04-01,4 wk ahead inc death,2024-04-27,BE,point,NA,1,1
2024-04-01,4 wk ahead inc death,2024-04-27,BG,point,NA,34,4
2024-04-01,4 wk ahead inc death,2024-04-27,CY,point,NA,0,1
2024-04-01,4 wk ahead inc death,2024-04-27,CZ,point,NA,5,1
2024-04-01,4 wk ahead inc death,2024-04-27,DK,point,NA,6,1
2024-04-01,4 wk ahead inc death,2024-04-27,EE,point,NA,0,4
2024-04-01,4 wk ahead inc death,2024-04-27,FI,point,NA,1,1
2024-04-01,4 wk ahead inc death,2024-04-27,GR,point,NA,11,2
2024-04-01,4 wk ahead inc death,2024-04-27,HU,point,NA,1,1
2024-04-01,4 wk ahead inc death,2024-04-27,IE,point,NA,0,1
2024-04-01,4 wk ahead inc death,2024-04-27,IS,point,NA,0,1
2024-04-01,4 wk ahead inc death,2024-04-27,IT,point,NA,15,1
2024-04-01,4 wk ahead inc death,2024-04-27,LI,point,NA,0,1
2024-04-01,4 wk ahead inc death,2024-04-27,LT,point,NA,5,4
2024-04-01,4 wk ahead inc death,2024-04-27,LU,point,NA,6,1
2024-04-01,4 wk ahead inc death,2024-04-27,MT,point,NA,0,2
2024-04-01,4 wk ahead inc death,2024-04-27,NL,point,NA,0,1
2024-04-01,4 wk ahead inc death,2024-04-27,NO,point,NA,32,1
2024-04-01,4 wk ahead inc death,2024-04-27,PL,point,NA,10,4
2024-04-01,4 wk ahead inc death,2024-04-27,PT,point,NA,3,2
2024-04-01,4 wk ahead inc death,2024-04-27,RO,point,NA,30,4
2024-04-01,4 wk ahead inc death,2024-04-27,SE,point,NA,5,2
2024-04-01,4 wk ahead inc death,2024-04-27,SI,point,NA,0,1
2024-04-01,4 wk ahead inc death,2024-04-27,SK,point,NA,0,1
2024-04-01,1 wk ahead inc hosp,2024-04-06,CZ,point,NA,17,3
2024-04-01,1 wk ahead inc hosp,2024-04-06,IT,point,NA,107,2
2024-04-01,1 wk ahead inc hosp,2024-04-06,NL,point,NA,134,2
2024-04-01,2 wk ahead inc hosp,2024-04-13,CZ,point,NA,15,3
2024-04-01,2 wk ahead inc hosp,2024-04-13,IT,point,NA,93,2
2024-04-01,2 wk ahead inc hosp,2024-04-13,NL,point,NA,134,2
2024-04-01,3 wk ahead inc hosp,2024-04-20,CZ,point,NA,14,3
2024-04-01,3 wk ahead inc hosp,2024-04-20,IT,point,NA,93,2
2024-04-01,3 wk ahead inc hosp,2024-04-20,NL,point,NA,134,2
2024-04-01,4 wk ahead inc hosp,2024-04-27,CZ,point,NA,13,3
2024-04-01,4 wk ahead inc hosp,2024-04-27,IT,point,NA,86,2
2024-04-01,4 wk ahead inc hosp,2024-04-27,NL,point,NA,135,2
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.01,0,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.025,0,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.05,0,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.1,2,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.15,3,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.2,5,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.25,8,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.3,26,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.35,56,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.4,73,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.45,126,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.5,144,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.55,164,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.6,182,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.65,212,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.7,238,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.75,268,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.8,309,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.85,364,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.9,450,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.95,782,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.975,1140,4
2024-04-01,1 wk ahead inc case,2024-04-06,BE,quantile,0.99,2908,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.01,0,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.025,0,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.05,1,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.1,4,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.15,8,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.2,13,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.25,19,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.3,22,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.35,24,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.4,34,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.45,50,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.5,69,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.55,96,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.6,125,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.65,158,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.7,206,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.75,256,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.8,360,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.85,572,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.9,906,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.95,1243,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.975,2214,4
2024-04-01,1 wk ahead inc case,2024-04-06,BG,quantile,0.99,4405,4
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.01,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.025,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.05,2092,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.1,4892,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.15,5362,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.2,5552,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.25,5743,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.3,5848,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.35,5894,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.4,5963,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.45,5989,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.5,6001,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.55,6013,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.6,6039,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.65,6108,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.7,6154,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.75,6259,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.8,6450,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.85,6640,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.9,7110,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.95,9910,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.975,16608,1
2024-04-01,1 wk ahead inc case,2024-04-06,CY,quantile,0.99,21781,1
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.01,0,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.025,0,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.05,0,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.1,2,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.15,4,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.2,7,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.25,11,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.3,15,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.35,22,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.4,29,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.45,40,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.5,49,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.55,61,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.6,77,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.65,101,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.7,125,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.75,160,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.8,220,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.85,358,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.9,659,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.95,1767,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.975,3210,3
2024-04-01,1 wk ahead inc case,2024-04-06,CZ,quantile,0.99,5058,3
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.01,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.025,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.05,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.1,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.15,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.2,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.25,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.3,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.35,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.4,18,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.45,58,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.5,91,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.55,124,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.6,164,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.65,222,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.7,433,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.75,600,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.8,1066,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.85,1797,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.9,2917,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.95,7460,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.975,20507,1
2024-04-01,1 wk ahead inc case,2024-04-06,DK,quantile,0.99,65098,1
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.01,0,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.025,0,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.05,0,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.1,2,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.15,4,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.2,6,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.25,10,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.3,16,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.35,19,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.4,24,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.45,26,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.5,30,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.55,34,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.6,38,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.65,42,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.7,48,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.75,54,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.8,64,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.85,76,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.9,102,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.95,161,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.975,334,4
2024-04-01,1 wk ahead inc case,2024-04-06,EE,quantile,0.99,634,4
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.01,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.025,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.05,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.1,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.15,0,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.2,73,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.25,224,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.3,336,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.35,399,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.4,457,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.45,498,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.5,512,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.55,526,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.6,567,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.65,625,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.7,688,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.75,800,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.8,951,1
2024-04-01,1 wk ahead inc case,2024-04-06,FI,quantile,0.85,1172,1
