forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-11-06,2 wk ahead inc case,2023-11-18,FI,point,NA,512,5
2023-11-06,2 wk ahead inc case,2023-11-18,FR,point,NA,0,3
2023-11-06,2 wk ahead inc case,2023-11-18,GR,point,NA,11200,7
2023-11-06,2 wk ahead inc case,2023-11-18,HR,point,NA,2052,5
2023-11-06,2 wk ahead inc case,2023-11-18,HU,point,NA,1406,6
2023-11-06,2 wk ahead inc case,2023-11-18,IE,point,NA,550,7
2023-11-06,2 wk ahead inc case,2023-11-18,IS,point,NA,36,6
2023-11-06,2 wk ahead inc case,2023-11-18,IT,point,NA,14640,5
2023-11-06,2 wk ahead inc case,2023-11-18,LI,point,NA,0,3
2023-11-06,2 wk ahead inc case,2023-11-18,LT,point,NA,1080,6
2023-11-06,2 wk ahead inc case,2023-11-18,LU,point,NA,260,6
2023-11-06,2 wk ahead inc case,2023-11-18,LV,point,NA,336,5
2023-11-06,2 wk ahead inc case,2023-11-18,MT,point,NA,44,7
2023-11-06,2 wk ahead inc case,2023-11-18,NL,point,NA,439,6
2023-11-06,2 wk ahead inc case,2023-11-18,NO,point,NA,545,7
2023-11-06,2 wk ahead inc case,2023-11-18,PL,point,NA,4726,9
2023-11-06,2 wk ahead inc case,2023-11-18,PT,point,NA,1902,7
2023-11-06,2 wk ahead inc case,2023-11-18,RO,point,NA,6599,7
2023-11-06,2 wk ahead inc case,2023-11-18,SE,point,NA,1293,7
2023-11-06,2 wk ahead inc case,2023-11-18,SI,point,NA,659,7
2023-11-06,2 wk ahead inc case,2023-11-18,SK,point,NA,741,7
2023-11-06,3 wk ahead inc case,2023-11-25,AT,point,NA,107,3
2023-11-06,3 wk ahead inc case,2023-11-25,BE,point,NA,2046,6
2023-11-06,3 wk ahead inc case,2023-11-25,BG,point,NA,2138,6
2023-11-06,3 wk ahead inc case,2023-11-25,CY,point,NA,672,4
2023-11-06,3 wk ahead inc case,2023-11-25,CZ,point,NA,3563,7
2023-11-06,3 wk ahead inc case,2023-11-25,DE,point,NA,288,3
2023-11-06,3 wk ahead inc case,2023-11-25,DK,point,NA,4461,3
2023-11-06,3 wk ahead inc case,2023-11-25,EE,point,NA,191,6
2023-11-06,3 wk ahead inc case,2023-11-25,ES,point,NA,20489,3
2023-11-06,3 wk ahead inc case,2023-11-25,FI,point,NA,512,5
2023-11-06,3 wk ahead inc case,2023-11-25,FR,point,NA,1452,3
2023-11-06,3 wk ahead inc case,2023-11-25,GR,point,NA,10900,7
2023-11-06,3 wk ahead inc case,2023-11-25,HR,point,NA,1975,5
2023-11-06,3 wk ahead inc case,2023-11-25,HU,point,NA,1580,6
2023-11-06,3 wk ahead inc case,2023-11-25,IE,point,NA,596,7
2023-11-06,3 wk ahead inc case,2023-11-25,IS,point,NA,35,6
2023-11-06,3 wk ahead inc case,2023-11-25,IT,point,NA,11528,5
2023-11-06,3 wk ahead inc case,2023-11-25,LI,point,NA,1,3
2023-11-06,3 wk ahead inc case,2023-11-25,LT,point,NA,989,6
2023-11-06,3 wk ahead inc case,2023-11-25,LU,point,NA,242,6
2023-11-06,3 wk ahead inc case,2023-11-25,LV,point,NA,378,5
2023-11-06,3 wk ahead inc case,2023-11-25,MT,point,NA,43,7
2023-11-06,3 wk ahead inc case,2023-11-25,NL,point,NA,448,6
2023-11-06,3 wk ahead inc case,2023-11-25,NO,point,NA,519,7
2023-11-06,3 wk ahead inc case,2023-11-25,PL,point,NA,3930,9
2023-11-06,3 wk ahead inc case,2023-11-25,PT,point,NA,1902,7
2023-11-06,3 wk ahead inc case,2023-11-25,RO,point,NA,6081,7
2023-11-06,3 wk ahead inc case,2023-11-25,SE,point,NA,1317,7
2023-11-06,3 wk ahead inc case,2023-11-25,SI,point,NA,666,7
2023-11-06,3 wk ahead inc case,2023-11-25,SK,point,NA,774,7
2023-11-06,4 wk ahead inc case,2023-12-02,AT,point,NA,359,3
2023-11-06,4 wk ahead inc case,2023-12-02,BE,point,NA,2050,6
2023-11-06,4 wk ahead inc case,2023-12-02,BG,point,NA,2064,6
2023-11-06,4 wk ahead inc case,2023-12-02,CY,point,NA,757,4
2023-11-06,4 wk ahead inc case,2023-12-02,CZ,point,NA,3531,7
2023-11-06,4 wk ahead inc case,2023-12-02,DE,point,NA,471,3
2023-11-06,4 wk ahead inc case,2023-12-02,DK,point,NA,6617,3
2023-11-06,4 wk ahead inc case,2023-12-02,EE,point,NA,202,6
2023-11-06,4 wk ahead inc case,2023-12-02,ES,point,NA,31124,3
2023-11-06,4 wk ahead inc case,2023-12-02,FI,point,NA,512,5
2023-11-06,4 wk ahead inc case,2023-12-02,FR,point,NA,4973,3
2023-11-06,4 wk ahead inc case,2023-12-02,GR,point,NA,10565,7
2023-11-06,4 wk ahead inc case,2023-12-02,HR,point,NA,2011,5
2023-11-06,4 wk ahead inc case,2023-12-02,HU,point,NA,1602,6
2023-11-06,4 wk ahead inc case,2023-12-02,IE,point,NA,553,7
2023-11-06,4 wk ahead inc case,2023-12-02,IS,point,NA,32,6
2023-11-06,4 wk ahead inc case,2023-12-02,IT,point,NA,10014,5
2023-11-06,4 wk ahead inc case,2023-12-02,LI,point,NA,2,3
2023-11-06,4 wk ahead inc case,2023-12-02,LT,point,NA,992,6
2023-11-06,4 wk ahead inc case,2023-12-02,LU,point,NA,224,6
2023-11-06,4 wk ahead inc case,2023-12-02,LV,point,NA,389,5
2023-11-06,4 wk ahead inc case,2023-12-02,MT,point,NA,43,7
2023-11-06,4 wk ahead inc case,2023-12-02,NL,point,NA,443,6
2023-11-06,4 wk ahead inc case,2023-12-02,NO,point,NA,540,7
2023-11-06,4 wk ahead inc case,2023-12-02,PL,point,NA,3834,9
2023-11-06,4 wk ahead inc case,2023-12-02,PT,point,NA,1910,7
2023-11-06,4 wk ahead inc case,2023-12-02,RO,point,NA,6081,7
2023-11-06,4 wk ahead inc case,2023-12-02,SE,point,NA,1295,7
2023-11-06,4 wk ahead inc case,2023-12-02,SI,point,NA,650,7
2023-11-06,4 wk ahead inc case,2023-12-02,SK,point,NA,790,7
2023-11-06,1 wk ahead inc death,2023-11-11,AT,point,NA,0,3
2023-11-06,1 wk ahead inc death,2023-11-11,BE,point,NA,5,3
2023-11-06,1 wk ahead inc death,2023-11-11,BG,point,NA,16,7
2023-11-06,1 wk ahead inc death,2023-11-11,CY,point,NA,0,5
2023-11-06,1 wk ahead inc death,2023-11-11,CZ,point,NA,15,7
2023-11-06,1 wk ahead inc death,2023-11-11,DE,point,NA,0,3
2023-11-06,1 wk ahead inc death,2023-11-11,DK,point,NA,4,4
2023-11-06,1 wk ahead inc death,2023-11-11,EE,point,NA,0,6
2023-11-06,1 wk ahead inc death,2023-11-11,ES,point,NA,18,3
2023-11-06,1 wk ahead inc death,2023-11-11,FI,point,NA,7,5
2023-11-06,1 wk ahead inc death,2023-11-11,FR,point,NA,0,3
2023-11-06,1 wk ahead inc death,2023-11-11,GR,point,NA,50,7
2023-11-06,1 wk ahead inc death,2023-11-11,HR,point,NA,14,5
2023-11-06,1 wk ahead inc death,2023-11-11,HU,point,NA,1,4
2023-11-06,1 wk ahead inc death,2023-11-11,IE,point,NA,5,5
2023-11-06,1 wk ahead inc death,2023-11-11,IS,point,NA,1,3
2023-11-06,1 wk ahead inc death,2023-11-11,IT,point,NA,73,5
2023-11-06,1 wk ahead inc death,2023-11-11,LI,point,NA,0,3
2023-11-06,1 wk ahead inc death,2023-11-11,LT,point,NA,3,6
2023-11-06,1 wk ahead inc death,2023-11-11,LU,point,NA,0,3
2023-11-06,1 wk ahead inc death,2023-11-11,LV,point,NA,3,5
2023-11-06,1 wk ahead inc death,2023-11-11,MT,point,NA,1,7
2023-11-06,1 wk ahead inc death,2023-11-11,NL,point,NA,3,3
2023-11-06,1 wk ahead inc death,2023-11-11,NO,point,NA,18,4
2023-11-06,1 wk ahead inc death,2023-11-11,PL,point,NA,6,8
2023-11-06,1 wk ahead inc death,2023-11-11,PT,point,NA,35,7
2023-11-06,1 wk ahead inc death,2023-11-11,RO,point,NA,14,5
2023-11-06,1 wk ahead inc death,2023-11-11,SE,point,NA,31,7
2023-11-06,1 wk ahead inc death,2023-11-11,SI,point,NA,8,7
2023-11-06,1 wk ahead inc death,2023-11-11,SK,point,NA,0,7
2023-11-06,2 wk ahead inc death,2023-11-18,AT,point,NA,1,3
2023-11-06,2 wk ahead inc death,2023-11-18,BE,point,NA,14,3
2023-11-06,2 wk ahead inc death,2023-11-18,BG,point,NA,16,7
2023-11-06,2 wk ahead inc death,2023-11-18,CY,point,NA,0,5
2023-11-06,2 wk ahead inc death,2023-11-18,CZ,point,NA,14,7
2023-11-06,2 wk ahead inc death,2023-11-18,DE,point,NA,0,3
2023-11-06,2 wk ahead inc death,2023-11-18,DK,point,NA,4,4
2023-11-06,2 wk ahead inc death,2023-11-18,EE,point,NA,0,6
2023-11-06,2 wk ahead inc death,2023-11-18,ES,point,NA,57,3
2023-11-06,2 wk ahead inc death,2023-11-18,FI,point,NA,10,5
2023-11-06,2 wk ahead inc death,2023-11-18,FR,point,NA,0,3
2023-11-06,2 wk ahead inc death,2023-11-18,GR,point,NA,50,7
2023-11-06,2 wk ahead inc death,2023-11-18,HR,point,NA,14,5
2023-11-06,2 wk ahead inc death,2023-11-18,HU,point,NA,2,4
2023-11-06,2 wk ahead inc death,2023-11-18,IE,point,NA,5,5
2023-11-06,2 wk ahead inc death,2023-11-18,IS,point,NA,2,3
2023-11-06,2 wk ahead inc death,2023-11-18,IT,point,NA,69,5
2023-11-06,2 wk ahead inc death,2023-11-18,LI,point,NA,0,3
2023-11-06,2 wk ahead inc death,2023-11-18,LT,point,NA,2,6
2023-11-06,2 wk ahead inc death,2023-11-18,LU,point,NA,0,3
2023-11-06,2 wk ahead inc death,2023-11-18,LV,point,NA,4,5
2023-11-06,2 wk ahead inc death,2023-11-18,MT,point,NA,1,7
2023-11-06,2 wk ahead inc death,2023-11-18,NL,point,NA,7,3
2023-11-06,2 wk ahead inc death,2023-11-18,NO,point,NA,20,4
2023-11-06,2 wk ahead inc death,2023-11-18,PL,point,NA,7,8
2023-11-06,2 wk ahead inc death,2023-11-18,PT,point,NA,35,7
2023-11-06,2 wk ahead inc death,2023-11-18,RO,point,NA,14,5
2023-11-06,2 wk ahead inc death,2023-11-18,SE,point,NA,31,7
2023-11-06,2 wk ahead inc death,2023-11-18,SI,point,NA,7,7
2023-11-06,2 wk ahead inc death,2023-11-18,SK,point,NA,0,7
2023-11-06,3 wk ahead inc death,2023-11-25,AT,point,NA,1,3
2023-11-06,3 wk ahead inc death,2023-11-25,BE,point,NA,25,3
2023-11-06,3 wk ahead inc death,2023-11-25,BG,point,NA,14,7
2023-11-06,3 wk ahead inc death,2023-11-25,CY,point,NA,0,5
2023-11-06,3 wk ahead inc death,2023-11-25,CZ,point,NA,14,7
2023-11-06,3 wk ahead inc death,2023-11-25,DE,point,NA,0,3
2023-11-06,3 wk ahead inc death,2023-11-25,DK,point,NA,6,4
2023-11-06,3 wk ahead inc death,2023-11-25,EE,point,NA,0,6
2023-11-06,3 wk ahead inc death,2023-11-25,ES,point,NA,90,3
2023-11-06,3 wk ahead inc death,2023-11-25,FI,point,NA,14,5
2023-11-06,3 wk ahead inc death,2023-11-25,FR,point,NA,0,3
2023-11-06,3 wk ahead inc death,2023-11-25,GR,point,NA,50,7
2023-11-06,3 wk ahead inc death,2023-11-25,HR,point,NA,14,5
2023-11-06,3 wk ahead inc death,2023-11-25,HU,point,NA,2,4
2023-11-06,3 wk ahead inc death,2023-11-25,IE,point,NA,5,5
2023-11-06,3 wk ahead inc death,2023-11-25,IS,point,NA,2,3
2023-11-06,3 wk ahead inc death,2023-11-25,IT,point,NA,67,5
2023-11-06,3 wk ahead inc death,2023-11-25,LI,point,NA,0,3
2023-11-06,3 wk ahead inc death,2023-11-25,LT,point,NA,2,6
2023-11-06,3 wk ahead inc death,2023-11-25,LU,point,NA,0,3
2023-11-06,3 wk ahead inc death,2023-11-25,LV,point,NA,4,5
2023-11-06,3 wk ahead inc death,2023-11-25,MT,point,NA,1,7
2023-11-06,3 wk ahead inc death,2023-11-25,NL,point,NA,11,3
2023-11-06,3 wk ahead inc death,2023-11-25,NO,point,NA,20,4
2023-11-06,3 wk ahead inc death,2023-11-25,PL,point,NA,8,8
2023-11-06,3 wk ahead inc death,2023-11-25,PT,point,NA,37,7
2023-11-06,3 wk ahead inc death,2023-11-25,RO,point,NA,14,5
2023-11-06,3 wk ahead inc death,2023-11-25,SE,point,NA,30,7
2023-11-06,3 wk ahead inc death,2023-11-25,SI,point,NA,6,7
2023-11-06,3 wk ahead inc death,2023-11-25,SK,point,NA,0,7
2023-11-06,4 wk ahead inc death,2023-12-02,AT,point,NA,1,3
2023-11-06,4 wk ahead inc death,2023-12-02,BE,point,NA,33,3
2023-11-06,4 wk ahead inc death,2023-12-02,BG,point,NA,16,7
2023-11-06,4 wk ahead inc death,2023-12-02,CY,point,NA,0,5
2023-11-06,4 wk ahead inc death,2023-12-02,CZ,point,NA,15,7
2023-11-06,4 wk ahead inc death,2023-12-02,DE,point,NA,0,3
2023-11-06,4 wk ahead inc death,2023-12-02,DK,point,NA,9,4
2023-11-06,4 wk ahead inc death,2023-12-02,EE,point,NA,0,6
2023-11-06,4 wk ahead inc death,2023-12-02,ES,point,NA,124,3
2023-11-06,4 wk ahead inc death,2023-12-02,FI,point,NA,18,5
2023-11-06,4 wk ahead inc death,2023-12-02,FR,point,NA,0,3
2023-11-06,4 wk ahead inc death,2023-12-02,GR,point,NA,49,7
2023-11-06,4 wk ahead inc death,2023-12-02,HR,point,NA,14,5
2023-11-06,4 wk ahead inc death,2023-12-02,HU,point,NA,2,4
2023-11-06,4 wk ahead inc death,2023-12-02,IE,point,NA,5,5
2023-11-06,4 wk ahead inc death,2023-12-02,IS,point,NA,3,3
2023-11-06,4 wk ahead inc death,2023-12-02,IT,point,NA,143,5
2023-11-06,4 wk ahead inc death,2023-12-02,LI,point,NA,0,3
2023-11-06,4 wk ahead inc death,2023-12-02,LT,point,NA,2,6
2023-11-06,4 wk ahead inc death,2023-12-02,LU,point,NA,0,3
2023-11-06,4 wk ahead inc death,2023-12-02,LV,point,NA,3,5
2023-11-06,4 wk ahead inc death,2023-12-02,MT,point,NA,1,7
2023-11-06,4 wk ahead inc death,2023-12-02,NL,point,NA,14,3
2023-11-06,4 wk ahead inc death,2023-12-02,NO,point,NA,22,4
2023-11-06,4 wk ahead inc death,2023-12-02,PL,point,NA,8,8
2023-11-06,4 wk ahead inc death,2023-12-02,PT,point,NA,44,7
2023-11-06,4 wk ahead inc death,2023-12-02,RO,point,NA,14,5
2023-11-06,4 wk ahead inc death,2023-12-02,SE,point,NA,28,7
2023-11-06,4 wk ahead inc death,2023-12-02,SI,point,NA,9,7
2023-11-06,4 wk ahead inc death,2023-12-02,SK,point,NA,1,7
2023-11-06,1 wk ahead inc hosp,2023-11-11,CZ,point,NA,580,5
2023-11-06,1 wk ahead inc hosp,2023-11-11,EE,point,NA,35,5
2023-11-06,1 wk ahead inc hosp,2023-11-11,GR,point,NA,1097,5
2023-11-06,1 wk ahead inc hosp,2023-11-11,HU,point,NA,112,2
2023-11-06,1 wk ahead inc hosp,2023-11-11,IE,point,NA,364,5
2023-11-06,1 wk ahead inc hosp,2023-11-11,IT,point,NA,2463,4
2023-11-06,1 wk ahead inc hosp,2023-11-11,LV,point,NA,52,5
2023-11-06,1 wk ahead inc hosp,2023-11-11,MT,point,NA,20,3
2023-11-06,1 wk ahead inc hosp,2023-11-11,NL,point,NA,714,4
2023-11-06,1 wk ahead inc hosp,2023-11-11,SK,point,NA,134,5
2023-11-06,2 wk ahead inc hosp,2023-11-18,CZ,point,NA,596,5
2023-11-06,2 wk ahead inc hosp,2023-11-18,EE,point,NA,37,5
2023-11-06,2 wk ahead inc hosp,2023-11-18,GR,point,NA,1115,5
2023-11-06,2 wk ahead inc hosp,2023-11-18,HU,point,NA,112,2
2023-11-06,2 wk ahead inc hosp,2023-11-18,IE,point,NA,369,5
2023-11-06,2 wk ahead inc hosp,2023-11-18,IT,point,NA,2526,4
2023-11-06,2 wk ahead inc hosp,2023-11-18,LV,point,NA,52,5
2023-11-06,2 wk ahead inc hosp,2023-11-18,MT,point,NA,20,3
2023-11-06,2 wk ahead inc hosp,2023-11-18,NL,point,NA,715,4
2023-11-06,2 wk ahead inc hosp,2023-11-18,SK,point,NA,127,5
2023-11-06,3 wk ahead inc hosp,2023-11-25,CZ,point,NA,620,5
2023-11-06,3 wk ahead inc hosp,2023-11-25,EE,point,NA,42,5
2023-11-06,3 wk ahead inc hosp,2023-11-25,GR,point,NA,1120,5
2023-11-06,3 wk ahead inc hosp,2023-11-25,HU,point,NA,112,2
2023-11-06,3 wk ahead inc hosp,2023-11-25,IE,point,NA,360,5
2023-11-06,3 wk ahead inc hosp,2023-11-25,IT,point,NA,2610,4
2023-11-06,3 wk ahead inc hosp,2023-11-25,LV,point,NA,52,5
2023-11-06,3 wk ahead inc hosp,2023-11-25,MT,point,NA,20,3
2023-11-06,3 wk ahead inc hosp,2023-11-25,NL,point,NA,723,4
2023-11-06,3 wk ahead inc hosp,2023-11-25,SK,point,NA,126,5
2023-11-06,4 wk ahead inc hosp,2023-12-02,CZ,point,NA,636,5
2023-11-06,4 wk ahead inc hosp,2023-12-02,EE,point,NA,42,5
2023-11-06,4 wk ahead inc hosp,2023-12-02,GR,point,NA,1100,5
2023-11-06,4 wk ahead inc hosp,2023-12-02,HU,point,NA,112,2
2023-11-06,4 wk ahead inc hosp,2023-12-02,IE,point,NA,365,5
2023-11-06,4 wk ahead inc hosp,2023-12-02,IT,point,NA,2628,4
2023-11-06,4 wk ahead inc hosp,2023-12-02,LV,point,NA,52,5
2023-11-06,4 wk ahead inc hosp,2023-12-02,MT,point,NA,20,3
2023-11-06,4 wk ahead inc hosp,2023-12-02,NL,point,NA,728,4
2023-11-06,4 wk ahead inc hosp,2023-12-02,SK,point,NA,123,5
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.01,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.025,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.05,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.1,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.15,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.2,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.25,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.3,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.35,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.4,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.45,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.5,0,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.55,1214,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.6,2495,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.65,3929,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.7,5313,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.75,7023,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.8,8679,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.85,10627,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.9,13174,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.95,17454,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.975,21005,3
2023-11-06,1 wk ahead inc case,2023-11-11,AT,quantile,0.99,24540,3
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.01,76,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.025,120,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.05,180,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.1,250,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.15,304,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.2,354,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.25,409,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.3,466,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.35,628,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.4,1054,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.45,1542,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.5,2052,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.55,2313,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.6,2635,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.65,3031,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.7,3561,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.75,4356,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.8,5542,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.85,7196,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.9,10660,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.95,17138,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.975,20701,6
2023-11-06,1 wk ahead inc case,2023-11-11,BE,quantile,0.99,25069,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.01,0,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.025,99,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.05,372,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.1,551,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.15,1044,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.2,1458,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.25,1742,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.3,1900,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.35,2017,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.4,2103,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.45,2152,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.5,2195,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.55,2287,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.6,2553,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.65,2859,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.7,3122,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.75,3378,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.8,3649,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.85,3984,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.9,4696,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.95,5860,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.975,6602,6
2023-11-06,1 wk ahead inc case,2023-11-11,BG,quantile,0.99,7442,6
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.01,0,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.025,0,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.05,0,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.1,0,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.15,0,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.2,0,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.25,0,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.3,179,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.35,392,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.4,408,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.45,430,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.5,576,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.55,962,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.6,1616,4
2023-11-06,1 wk ahead inc case,2023-11-11,CY,quantile,0.65,2336,4
