forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-05-08,1 wk ahead inc case,2023-05-13,SI,point,NA,308,5
2023-05-08,1 wk ahead inc case,2023-05-13,SK,point,NA,382,5
2023-05-08,2 wk ahead inc case,2023-05-20,AT,point,NA,3899,5
2023-05-08,2 wk ahead inc case,2023-05-20,BE,point,NA,1876,4
2023-05-08,2 wk ahead inc case,2023-05-20,BG,point,NA,1107,4
2023-05-08,2 wk ahead inc case,2023-05-20,CH,point,NA,1380,1
2023-05-08,2 wk ahead inc case,2023-05-20,CY,point,NA,666,4
2023-05-08,2 wk ahead inc case,2023-05-20,CZ,point,NA,539,5
2023-05-08,2 wk ahead inc case,2023-05-20,DE,point,NA,8740,5
2023-05-08,2 wk ahead inc case,2023-05-20,DK,point,NA,732,5
2023-05-08,2 wk ahead inc case,2023-05-20,EE,point,NA,270,5
2023-05-08,2 wk ahead inc case,2023-05-20,ES,point,NA,6603,4
2023-05-08,2 wk ahead inc case,2023-05-20,FI,point,NA,1830,5
2023-05-08,2 wk ahead inc case,2023-05-20,FR,point,NA,26600,5
2023-05-08,2 wk ahead inc case,2023-05-20,GB,point,NA,26380,1
2023-05-08,2 wk ahead inc case,2023-05-20,GR,point,NA,6511,5
2023-05-08,2 wk ahead inc case,2023-05-20,HR,point,NA,1304,2
2023-05-08,2 wk ahead inc case,2023-05-20,HU,point,NA,432,4
2023-05-08,2 wk ahead inc case,2023-05-20,IE,point,NA,434,5
2023-05-08,2 wk ahead inc case,2023-05-20,IS,point,NA,5,3
2023-05-08,2 wk ahead inc case,2023-05-20,IT,point,NA,19844,4
2023-05-08,2 wk ahead inc case,2023-05-20,LI,point,NA,1,4
2023-05-08,2 wk ahead inc case,2023-05-20,LT,point,NA,342,4
2023-05-08,2 wk ahead inc case,2023-05-20,LU,point,NA,178,4
2023-05-08,2 wk ahead inc case,2023-05-20,LV,point,NA,134,5
2023-05-08,2 wk ahead inc case,2023-05-20,MT,point,NA,77,5
2023-05-08,2 wk ahead inc case,2023-05-20,NL,point,NA,410,3
2023-05-08,2 wk ahead inc case,2023-05-20,NO,point,NA,353,4
2023-05-08,2 wk ahead inc case,2023-05-20,PL,point,NA,537,7
2023-05-08,2 wk ahead inc case,2023-05-20,PT,point,NA,1376,5
2023-05-08,2 wk ahead inc case,2023-05-20,RO,point,NA,2889,5
2023-05-08,2 wk ahead inc case,2023-05-20,SE,point,NA,1063,5
2023-05-08,2 wk ahead inc case,2023-05-20,SI,point,NA,322,5
2023-05-08,2 wk ahead inc case,2023-05-20,SK,point,NA,307,5
2023-05-08,3 wk ahead inc case,2023-05-27,AT,point,NA,4320,5
2023-05-08,3 wk ahead inc case,2023-05-27,BE,point,NA,1624,4
2023-05-08,3 wk ahead inc case,2023-05-27,BG,point,NA,1034,4
2023-05-08,3 wk ahead inc case,2023-05-27,CH,point,NA,1380,1
2023-05-08,3 wk ahead inc case,2023-05-27,CY,point,NA,638,4
2023-05-08,3 wk ahead inc case,2023-05-27,CZ,point,NA,468,5
2023-05-08,3 wk ahead inc case,2023-05-27,DE,point,NA,8520,5
2023-05-08,3 wk ahead inc case,2023-05-27,DK,point,NA,732,5
2023-05-08,3 wk ahead inc case,2023-05-27,EE,point,NA,265,5
2023-05-08,3 wk ahead inc case,2023-05-27,ES,point,NA,6414,4
2023-05-08,3 wk ahead inc case,2023-05-27,FI,point,NA,1747,5
2023-05-08,3 wk ahead inc case,2023-05-27,FR,point,NA,25192,5
2023-05-08,3 wk ahead inc case,2023-05-27,GB,point,NA,26380,1
2023-05-08,3 wk ahead inc case,2023-05-27,GR,point,NA,5908,5
2023-05-08,3 wk ahead inc case,2023-05-27,HR,point,NA,1194,2
2023-05-08,3 wk ahead inc case,2023-05-27,HU,point,NA,441,4
2023-05-08,3 wk ahead inc case,2023-05-27,IE,point,NA,416,5
2023-05-08,3 wk ahead inc case,2023-05-27,IS,point,NA,5,3
2023-05-08,3 wk ahead inc case,2023-05-27,IT,point,NA,19130,4
2023-05-08,3 wk ahead inc case,2023-05-27,LI,point,NA,1,4
2023-05-08,3 wk ahead inc case,2023-05-27,LT,point,NA,285,4
2023-05-08,3 wk ahead inc case,2023-05-27,LU,point,NA,184,4
2023-05-08,3 wk ahead inc case,2023-05-27,LV,point,NA,124,5
2023-05-08,3 wk ahead inc case,2023-05-27,MT,point,NA,72,5
2023-05-08,3 wk ahead inc case,2023-05-27,NL,point,NA,378,3
2023-05-08,3 wk ahead inc case,2023-05-27,NO,point,NA,346,4
2023-05-08,3 wk ahead inc case,2023-05-27,PL,point,NA,559,7
2023-05-08,3 wk ahead inc case,2023-05-27,PT,point,NA,1376,5
2023-05-08,3 wk ahead inc case,2023-05-27,RO,point,NA,2819,5
2023-05-08,3 wk ahead inc case,2023-05-27,SE,point,NA,1048,5
2023-05-08,3 wk ahead inc case,2023-05-27,SI,point,NA,345,5
2023-05-08,3 wk ahead inc case,2023-05-27,SK,point,NA,273,5
2023-05-08,4 wk ahead inc case,2023-06-03,AT,point,NA,4070,5
2023-05-08,4 wk ahead inc case,2023-06-03,BE,point,NA,1272,4
2023-05-08,4 wk ahead inc case,2023-06-03,BG,point,NA,1074,4
2023-05-08,4 wk ahead inc case,2023-06-03,CH,point,NA,1380,1
2023-05-08,4 wk ahead inc case,2023-06-03,CY,point,NA,624,4
2023-05-08,4 wk ahead inc case,2023-06-03,CZ,point,NA,418,5
2023-05-08,4 wk ahead inc case,2023-06-03,DE,point,NA,8280,5
2023-05-08,4 wk ahead inc case,2023-06-03,DK,point,NA,732,5
2023-05-08,4 wk ahead inc case,2023-06-03,EE,point,NA,253,5
2023-05-08,4 wk ahead inc case,2023-06-03,ES,point,NA,6298,4
2023-05-08,4 wk ahead inc case,2023-06-03,FI,point,NA,1682,5
2023-05-08,4 wk ahead inc case,2023-06-03,FR,point,NA,25192,5
2023-05-08,4 wk ahead inc case,2023-06-03,GB,point,NA,26380,1
2023-05-08,4 wk ahead inc case,2023-06-03,GR,point,NA,5300,5
2023-05-08,4 wk ahead inc case,2023-06-03,HR,point,NA,1156,2
2023-05-08,4 wk ahead inc case,2023-06-03,HU,point,NA,414,4
2023-05-08,4 wk ahead inc case,2023-06-03,IE,point,NA,424,5
2023-05-08,4 wk ahead inc case,2023-06-03,IS,point,NA,4,3
2023-05-08,4 wk ahead inc case,2023-06-03,IT,point,NA,18248,4
2023-05-08,4 wk ahead inc case,2023-06-03,LI,point,NA,1,4
2023-05-08,4 wk ahead inc case,2023-06-03,LT,point,NA,259,4
2023-05-08,4 wk ahead inc case,2023-06-03,LU,point,NA,180,4
2023-05-08,4 wk ahead inc case,2023-06-03,LV,point,NA,118,5
2023-05-08,4 wk ahead inc case,2023-06-03,MT,point,NA,69,5
2023-05-08,4 wk ahead inc case,2023-06-03,NL,point,NA,346,3
2023-05-08,4 wk ahead inc case,2023-06-03,NO,point,NA,340,4
2023-05-08,4 wk ahead inc case,2023-06-03,PL,point,NA,472,7
2023-05-08,4 wk ahead inc case,2023-06-03,PT,point,NA,1376,5
2023-05-08,4 wk ahead inc case,2023-06-03,RO,point,NA,2913,5
2023-05-08,4 wk ahead inc case,2023-06-03,SE,point,NA,1050,5
2023-05-08,4 wk ahead inc case,2023-06-03,SI,point,NA,314,5
2023-05-08,4 wk ahead inc case,2023-06-03,SK,point,NA,225,5
2023-05-08,1 wk ahead inc death,2023-05-13,AT,point,NA,20,5
2023-05-08,1 wk ahead inc death,2023-05-13,BE,point,NA,18,4
2023-05-08,1 wk ahead inc death,2023-05-13,BG,point,NA,20,5
2023-05-08,1 wk ahead inc death,2023-05-13,CH,point,NA,4,1
2023-05-08,1 wk ahead inc death,2023-05-13,CY,point,NA,12,4
2023-05-08,1 wk ahead inc death,2023-05-13,CZ,point,NA,18,5
2023-05-08,1 wk ahead inc death,2023-05-13,DE,point,NA,346,4
2023-05-08,1 wk ahead inc death,2023-05-13,DK,point,NA,24,4
2023-05-08,1 wk ahead inc death,2023-05-13,EE,point,NA,10,5
2023-05-08,1 wk ahead inc death,2023-05-13,ES,point,NA,69,4
2023-05-08,1 wk ahead inc death,2023-05-13,FI,point,NA,44,5
2023-05-08,1 wk ahead inc death,2023-05-13,FR,point,NA,251,5
2023-05-08,1 wk ahead inc death,2023-05-13,GB,point,NA,0,1
2023-05-08,1 wk ahead inc death,2023-05-13,GR,point,NA,49,5
2023-05-08,1 wk ahead inc death,2023-05-13,HR,point,NA,26,2
2023-05-08,1 wk ahead inc death,2023-05-13,HU,point,NA,6,4
2023-05-08,1 wk ahead inc death,2023-05-13,IE,point,NA,6,4
2023-05-08,1 wk ahead inc death,2023-05-13,IS,point,NA,52,1
2023-05-08,1 wk ahead inc death,2023-05-13,IT,point,NA,152,4
2023-05-08,1 wk ahead inc death,2023-05-13,LI,point,NA,0,3
2023-05-08,1 wk ahead inc death,2023-05-13,LT,point,NA,1,4
2023-05-08,1 wk ahead inc death,2023-05-13,LU,point,NA,3,3
2023-05-08,1 wk ahead inc death,2023-05-13,LV,point,NA,11,5
2023-05-08,1 wk ahead inc death,2023-05-13,MT,point,NA,0,5
2023-05-08,1 wk ahead inc death,2023-05-13,NL,point,NA,0,1
2023-05-08,1 wk ahead inc death,2023-05-13,NO,point,NA,19,2
2023-05-08,1 wk ahead inc death,2023-05-13,PL,point,NA,34,6
2023-05-08,1 wk ahead inc death,2023-05-13,PT,point,NA,32,5
2023-05-08,1 wk ahead inc death,2023-05-13,RO,point,NA,27,5
2023-05-08,1 wk ahead inc death,2023-05-13,SE,point,NA,51,5
2023-05-08,1 wk ahead inc death,2023-05-13,SI,point,NA,21,5
2023-05-08,1 wk ahead inc death,2023-05-13,SK,point,NA,3,5
2023-05-08,2 wk ahead inc death,2023-05-20,AT,point,NA,19,5
2023-05-08,2 wk ahead inc death,2023-05-20,BE,point,NA,18,4
2023-05-08,2 wk ahead inc death,2023-05-20,BG,point,NA,20,5
2023-05-08,2 wk ahead inc death,2023-05-20,CH,point,NA,4,1
2023-05-08,2 wk ahead inc death,2023-05-20,CY,point,NA,12,4
2023-05-08,2 wk ahead inc death,2023-05-20,CZ,point,NA,17,5
2023-05-08,2 wk ahead inc death,2023-05-20,DE,point,NA,334,4
2023-05-08,2 wk ahead inc death,2023-05-20,DK,point,NA,24,4
2023-05-08,2 wk ahead inc death,2023-05-20,EE,point,NA,9,5
2023-05-08,2 wk ahead inc death,2023-05-20,ES,point,NA,67,4
2023-05-08,2 wk ahead inc death,2023-05-20,FI,point,NA,44,5
2023-05-08,2 wk ahead inc death,2023-05-20,FR,point,NA,254,5
2023-05-08,2 wk ahead inc death,2023-05-20,GB,point,NA,0,1
2023-05-08,2 wk ahead inc death,2023-05-20,GR,point,NA,50,5
2023-05-08,2 wk ahead inc death,2023-05-20,HR,point,NA,28,2
2023-05-08,2 wk ahead inc death,2023-05-20,HU,point,NA,6,4
2023-05-08,2 wk ahead inc death,2023-05-20,IE,point,NA,6,4
2023-05-08,2 wk ahead inc death,2023-05-20,IS,point,NA,52,1
2023-05-08,2 wk ahead inc death,2023-05-20,IT,point,NA,145,4
2023-05-08,2 wk ahead inc death,2023-05-20,LI,point,NA,0,3
2023-05-08,2 wk ahead inc death,2023-05-20,LT,point,NA,1,4
2023-05-08,2 wk ahead inc death,2023-05-20,LU,point,NA,3,3
2023-05-08,2 wk ahead inc death,2023-05-20,LV,point,NA,10,5
2023-05-08,2 wk ahead inc death,2023-05-20,MT,point,NA,0,5
2023-05-08,2 wk ahead inc death,2023-05-20,NL,point,NA,0,1
2023-05-08,2 wk ahead inc death,2023-05-20,NO,point,NA,20,2
2023-05-08,2 wk ahead inc death,2023-05-20,PL,point,NA,30,6
2023-05-08,2 wk ahead inc death,2023-05-20,PT,point,NA,32,5
2023-05-08,2 wk ahead inc death,2023-05-20,RO,point,NA,27,5
2023-05-08,2 wk ahead inc death,2023-05-20,SE,point,NA,52,5
2023-05-08,2 wk ahead inc death,2023-05-20,SI,point,NA,22,5
2023-05-08,2 wk ahead inc death,2023-05-20,SK,point,NA,3,5
2023-05-08,3 wk ahead inc death,2023-05-27,AT,point,NA,18,5
2023-05-08,3 wk ahead inc death,2023-05-27,BE,point,NA,18,4
2023-05-08,3 wk ahead inc death,2023-05-27,BG,point,NA,19,5
2023-05-08,3 wk ahead inc death,2023-05-27,CH,point,NA,4,1
2023-05-08,3 wk ahead inc death,2023-05-27,CY,point,NA,12,4
2023-05-08,3 wk ahead inc death,2023-05-27,CZ,point,NA,16,5
2023-05-08,3 wk ahead inc death,2023-05-27,DE,point,NA,326,4
2023-05-08,3 wk ahead inc death,2023-05-27,DK,point,NA,24,4
2023-05-08,3 wk ahead inc death,2023-05-27,EE,point,NA,9,5
2023-05-08,3 wk ahead inc death,2023-05-27,ES,point,NA,66,4
2023-05-08,3 wk ahead inc death,2023-05-27,FI,point,NA,44,5
2023-05-08,3 wk ahead inc death,2023-05-27,FR,point,NA,259,5
2023-05-08,3 wk ahead inc death,2023-05-27,GB,point,NA,0,1
2023-05-08,3 wk ahead inc death,2023-05-27,GR,point,NA,50,5
2023-05-08,3 wk ahead inc death,2023-05-27,HR,point,NA,29,2
2023-05-08,3 wk ahead inc death,2023-05-27,HU,point,NA,5,4
2023-05-08,3 wk ahead inc death,2023-05-27,IE,point,NA,6,4
2023-05-08,3 wk ahead inc death,2023-05-27,IS,point,NA,52,1
2023-05-08,3 wk ahead inc death,2023-05-27,IT,point,NA,140,4
2023-05-08,3 wk ahead inc death,2023-05-27,LI,point,NA,0,3
2023-05-08,3 wk ahead inc death,2023-05-27,LT,point,NA,1,4
2023-05-08,3 wk ahead inc death,2023-05-27,LU,point,NA,2,3
2023-05-08,3 wk ahead inc death,2023-05-27,LV,point,NA,10,5
2023-05-08,3 wk ahead inc death,2023-05-27,MT,point,NA,0,5
2023-05-08,3 wk ahead inc death,2023-05-27,NL,point,NA,0,1
2023-05-08,3 wk ahead inc death,2023-05-27,NO,point,NA,21,2
2023-05-08,3 wk ahead inc death,2023-05-27,PL,point,NA,31,6
2023-05-08,3 wk ahead inc death,2023-05-27,PT,point,NA,31,5
2023-05-08,3 wk ahead inc death,2023-05-27,RO,point,NA,27,5
2023-05-08,3 wk ahead inc death,2023-05-27,SE,point,NA,52,5
2023-05-08,3 wk ahead inc death,2023-05-27,SI,point,NA,22,5
2023-05-08,3 wk ahead inc death,2023-05-27,SK,point,NA,3,5
2023-05-08,4 wk ahead inc death,2023-06-03,AT,point,NA,17,5
2023-05-08,4 wk ahead inc death,2023-06-03,BE,point,NA,18,4
2023-05-08,4 wk ahead inc death,2023-06-03,BG,point,NA,19,5
2023-05-08,4 wk ahead inc death,2023-06-03,CH,point,NA,4,1
2023-05-08,4 wk ahead inc death,2023-06-03,CY,point,NA,12,4
2023-05-08,4 wk ahead inc death,2023-06-03,CZ,point,NA,16,5
2023-05-08,4 wk ahead inc death,2023-06-03,DE,point,NA,322,4
2023-05-08,4 wk ahead inc death,2023-06-03,DK,point,NA,24,4
2023-05-08,4 wk ahead inc death,2023-06-03,EE,point,NA,9,5
2023-05-08,4 wk ahead inc death,2023-06-03,ES,point,NA,65,4
2023-05-08,4 wk ahead inc death,2023-06-03,FI,point,NA,44,5
2023-05-08,4 wk ahead inc death,2023-06-03,FR,point,NA,253,5
2023-05-08,4 wk ahead inc death,2023-06-03,GB,point,NA,0,1
2023-05-08,4 wk ahead inc death,2023-06-03,GR,point,NA,50,5
2023-05-08,4 wk ahead inc death,2023-06-03,HR,point,NA,30,2
2023-05-08,4 wk ahead inc death,2023-06-03,HU,point,NA,4,4
2023-05-08,4 wk ahead inc death,2023-06-03,IE,point,NA,6,4
2023-05-08,4 wk ahead inc death,2023-06-03,IS,point,NA,52,1
2023-05-08,4 wk ahead inc death,2023-06-03,IT,point,NA,147,4
2023-05-08,4 wk ahead inc death,2023-06-03,LI,point,NA,0,3
2023-05-08,4 wk ahead inc death,2023-06-03,LT,point,NA,1,4
2023-05-08,4 wk ahead inc death,2023-06-03,LU,point,NA,3,3
2023-05-08,4 wk ahead inc death,2023-06-03,LV,point,NA,10,5
2023-05-08,4 wk ahead inc death,2023-06-03,MT,point,NA,0,5
2023-05-08,4 wk ahead inc death,2023-06-03,NL,point,NA,0,1
2023-05-08,4 wk ahead inc death,2023-06-03,NO,point,NA,20,2
2023-05-08,4 wk ahead inc death,2023-06-03,PL,point,NA,30,6
2023-05-08,4 wk ahead inc death,2023-06-03,PT,point,NA,30,5
2023-05-08,4 wk ahead inc death,2023-06-03,RO,point,NA,27,5
2023-05-08,4 wk ahead inc death,2023-06-03,SE,point,NA,52,5
2023-05-08,4 wk ahead inc death,2023-06-03,SI,point,NA,21,5
2023-05-08,4 wk ahead inc death,2023-06-03,SK,point,NA,4,5
2023-05-08,1 wk ahead inc hosp,2023-05-13,BE,point,NA,284,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,CY,point,NA,0,2
2023-05-08,1 wk ahead inc hosp,2023-05-13,CZ,point,NA,152,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,DE,point,NA,2603,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,DK,point,NA,354,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,EE,point,NA,116,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,ES,point,NA,2132,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,FR,point,NA,2905,3
2023-05-08,1 wk ahead inc hosp,2023-05-13,GR,point,NA,731,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,HU,point,NA,48,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,IE,point,NA,356,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,IS,point,NA,2,2
2023-05-08,1 wk ahead inc hosp,2023-05-13,IT,point,NA,1296,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,LU,point,NA,16,2
2023-05-08,1 wk ahead inc hosp,2023-05-13,LV,point,NA,117,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,MT,point,NA,10,4
2023-05-08,1 wk ahead inc hosp,2023-05-13,NL,point,NA,273,2
2023-05-08,1 wk ahead inc hosp,2023-05-13,SI,point,NA,62,3
2023-05-08,1 wk ahead inc hosp,2023-05-13,SK,point,NA,128,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,BE,point,NA,251,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,CY,point,NA,0,2
2023-05-08,2 wk ahead inc hosp,2023-05-20,CZ,point,NA,121,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,DE,point,NA,2591,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,DK,point,NA,346,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,EE,point,NA,114,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,ES,point,NA,2182,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,FR,point,NA,2905,3
2023-05-08,2 wk ahead inc hosp,2023-05-20,GR,point,NA,722,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,HU,point,NA,46,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,IE,point,NA,357,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,IS,point,NA,2,2
2023-05-08,2 wk ahead inc hosp,2023-05-20,IT,point,NA,1300,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,LU,point,NA,16,2
2023-05-08,2 wk ahead inc hosp,2023-05-20,LV,point,NA,110,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,MT,point,NA,8,4
2023-05-08,2 wk ahead inc hosp,2023-05-20,NL,point,NA,261,2
2023-05-08,2 wk ahead inc hosp,2023-05-20,SI,point,NA,62,3
2023-05-08,2 wk ahead inc hosp,2023-05-20,SK,point,NA,126,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,BE,point,NA,236,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,CY,point,NA,0,2
2023-05-08,3 wk ahead inc hosp,2023-05-27,CZ,point,NA,100,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,DE,point,NA,2572,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,DK,point,NA,348,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,EE,point,NA,112,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,ES,point,NA,2182,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,FR,point,NA,2905,3
2023-05-08,3 wk ahead inc hosp,2023-05-27,GR,point,NA,724,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,HU,point,NA,45,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,IE,point,NA,356,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,IS,point,NA,2,2
2023-05-08,3 wk ahead inc hosp,2023-05-27,IT,point,NA,1306,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,LU,point,NA,16,2
2023-05-08,3 wk ahead inc hosp,2023-05-27,LV,point,NA,104,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,MT,point,NA,8,4
2023-05-08,3 wk ahead inc hosp,2023-05-27,NL,point,NA,244,2
2023-05-08,3 wk ahead inc hosp,2023-05-27,SI,point,NA,62,3
2023-05-08,3 wk ahead inc hosp,2023-05-27,SK,point,NA,122,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,BE,point,NA,202,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,CY,point,NA,0,2
2023-05-08,4 wk ahead inc hosp,2023-06-03,CZ,point,NA,64,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,DE,point,NA,2557,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,DK,point,NA,348,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,EE,point,NA,112,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,ES,point,NA,2166,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,FR,point,NA,2905,3
2023-05-08,4 wk ahead inc hosp,2023-06-03,GR,point,NA,724,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,HU,point,NA,44,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,IE,point,NA,356,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,IS,point,NA,2,2
2023-05-08,4 wk ahead inc hosp,2023-06-03,IT,point,NA,1306,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,LU,point,NA,16,2
2023-05-08,4 wk ahead inc hosp,2023-06-03,LV,point,NA,99,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,MT,point,NA,7,4
2023-05-08,4 wk ahead inc hosp,2023-06-03,NL,point,NA,238,2
2023-05-08,4 wk ahead inc hosp,2023-06-03,SI,point,NA,62,3
2023-05-08,4 wk ahead inc hosp,2023-06-03,SK,point,NA,118,4
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.01,0,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.025,923,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.05,1006,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.1,1152,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.15,1278,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.2,1375,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.25,1482,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.3,1577,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.35,1671,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.4,1756,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.45,1837,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.5,1947,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.55,2534,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.6,3490,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.65,4712,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.7,6350,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.75,7824,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.8,9100,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.85,10700,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.9,12400,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.95,16200,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.975,20100,5
2023-05-08,1 wk ahead inc case,2023-05-13,AT,quantile,0.99,25084,5
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.01,103,4
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.025,110,4
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.05,118,4
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.1,140,4
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.15,750,4
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.2,842,4
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.25,1014,4
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.3,1223,4
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.35,1474,4
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.4,1662,4
2023-05-08,1 wk ahead inc case,2023-05-13,BE,quantile,0.45,1916,4
