location_name,location,target_variable,date,value,source
Latvia,LV,inc death,2022-07-09,9,ECDC
Latvia,LV,inc death,2022-07-02,7,ECDC
Latvia,LV,inc death,2022-06-25,13,ECDC
Liechtenstein,LI,inc death,2023-11-25,0,ECDC
Liechtenstein,LI,inc death,2023-11-18,0,ECDC
Liechtenstein,LI,inc death,2023-11-11,0,ECDC
Liechtenstein,LI,inc death,2023-11-04,0,ECDC
Liechtenstein,LI,inc death,2023-10-28,0,ECDC
Liechtenstein,LI,inc death,2023-10-21,0,ECDC
Liechtenstein,LI,inc death,2023-10-14,0,ECDC
Liechtenstein,LI,inc death,2023-10-07,0,ECDC
Liechtenstein,LI,inc death,2023-09-30,0,ECDC
Liechtenstein,LI,inc death,2023-09-23,0,ECDC
Liechtenstein,LI,inc death,2023-09-16,0,ECDC
Liechtenstein,LI,inc death,2023-09-09,0,ECDC
Liechtenstein,LI,inc death,2023-09-02,0,ECDC
Liechtenstein,LI,inc death,2023-08-26,0,ECDC
Liechtenstein,LI,inc death,2023-08-19,0,ECDC
Liechtenstein,LI,inc death,2023-08-12,0,ECDC
Liechtenstein,LI,inc death,2023-08-05,0,ECDC
Liechtenstein,LI,inc death,2023-07-29,0,ECDC
Liechtenstein,LI,inc death,2023-07-22,0,ECDC
Liechtenstein,LI,inc death,2023-07-15,0,ECDC
Liechtenstein,LI,inc death,2023-07-08,0,ECDC
Liechtenstein,LI,inc death,2023-07-01,0,ECDC
Liechtenstein,LI,inc death,2023-06-24,0,ECDC
Liechtenstein,LI,inc death,2023-06-17,0,ECDC
Liechtenstein,LI,inc death,2023-06-10,0,ECDC
Liechtenstein,LI,inc death,2023-06-03,0,ECDC
Liechtenstein,LI,inc death,2023-05-27,0,ECDC
Liechtenstein,LI,inc death,2023-05-20,0,ECDC
Liechtenstein,LI,inc death,2023-05-13,0,ECDC
Liechtenstein,LI,inc death,2023-04-29,0,ECDC
Liechtenstein,LI,inc death,2023-04-22,0,ECDC
Liechtenstein,LI,inc death,2023-04-15,0,ECDC
Liechtenstein,LI,inc death,2023-04-08,0,ECDC
Liechtenstein,LI,inc death,2023-04-01,1,ECDC
Liechtenstein,LI,inc death,2023-03-25,1,ECDC
Liechtenstein,LI,inc death,2023-03-18,2,ECDC
Liechtenstein,LI,inc death,2023-03-11,0,ECDC
Liechtenstein,LI,inc death,2023-03-04,0,ECDC
Liechtenstein,LI,inc death,2023-02-25,0,ECDC
Liechtenstein,LI,inc death,2023-02-11,0,ECDC
Liechtenstein,LI,inc death,2023-02-04,0,ECDC
Liechtenstein,LI,inc death,2023-01-28,0,ECDC
Liechtenstein,LI,inc death,2023-01-21,0,ECDC
Liechtenstein,LI,inc death,2023-01-14,0,ECDC
Liechtenstein,LI,inc death,2023-01-07,0,ECDC
Liechtenstein,LI,inc death,2022-12-31,0,ECDC
Liechtenstein,LI,inc death,2022-12-24,0,ECDC
Liechtenstein,LI,inc death,2022-12-17,1,ECDC
Liechtenstein,LI,inc death,2022-12-10,1,ECDC
Liechtenstein,LI,inc death,2022-12-03,0,ECDC
Liechtenstein,LI,inc death,2022-11-26,0,ECDC
Liechtenstein,LI,inc death,2022-11-19,0,ECDC
Liechtenstein,LI,inc death,2022-11-12,0,ECDC
Liechtenstein,LI,inc death,2022-11-05,0,ECDC
Liechtenstein,LI,inc death,2022-10-29,0,ECDC
Liechtenstein,LI,inc death,2022-10-22,0,ECDC
Liechtenstein,LI,inc death,2022-10-15,0,ECDC
Liechtenstein,LI,inc death,2022-10-08,0,ECDC
Liechtenstein,LI,inc death,2022-10-01,0,ECDC
Liechtenstein,LI,inc death,2022-09-24,0,ECDC
Liechtenstein,LI,inc death,2022-09-17,0,ECDC
Liechtenstein,LI,inc death,2022-09-10,0,ECDC
Liechtenstein,LI,inc death,2022-09-03,0,ECDC
Liechtenstein,LI,inc death,2022-08-27,0,ECDC
Liechtenstein,LI,inc death,2022-08-20,0,ECDC
Liechtenstein,LI,inc death,2022-08-13,0,ECDC
Liechtenstein,LI,inc death,2022-08-06,0,ECDC
Liechtenstein,LI,inc death,2022-07-30,1,ECDC
Liechtenstein,LI,inc death,2022-07-23,0,ECDC
Liechtenstein,LI,inc death,2022-07-16,0,ECDC
Liechtenstein,LI,inc death,2022-07-09,0,ECDC
Liechtenstein,LI,inc death,2022-07-02,1,ECDC
Liechtenstein,LI,inc death,2022-06-25,0,ECDC
Lithuania,LT,inc death,2023-11-25,4,ECDC
Lithuania,LT,inc death,2023-11-18,2,ECDC
Lithuania,LT,inc death,2023-11-11,4,ECDC
Lithuania,LT,inc death,2023-11-04,4,ECDC
Lithuania,LT,inc death,2023-10-28,0,ECDC
Lithuania,LT,inc death,2023-10-21,3,ECDC
Lithuania,LT,inc death,2023-10-14,3,ECDC
Lithuania,LT,inc death,2023-10-07,3,ECDC
Lithuania,LT,inc death,2023-09-30,1,ECDC
Lithuania,LT,inc death,2023-09-23,1,ECDC
Lithuania,LT,inc death,2023-09-16,0,ECDC
Lithuania,LT,inc death,2023-09-09,0,ECDC
Lithuania,LT,inc death,2023-09-02,3,ECDC
Lithuania,LT,inc death,2023-08-26,1,ECDC
Lithuania,LT,inc death,2023-08-19,0,ECDC
Lithuania,LT,inc death,2023-08-12,0,ECDC
Lithuania,LT,inc death,2023-08-05,1,ECDC
Lithuania,LT,inc death,2023-07-29,0,ECDC
Lithuania,LT,inc death,2023-07-22,0,ECDC
Lithuania,LT,inc death,2023-07-15,0,ECDC
Lithuania,LT,inc death,2023-07-08,0,ECDC
Lithuania,LT,inc death,2023-07-01,0,ECDC
Lithuania,LT,inc death,2023-06-24,0,ECDC
Lithuania,LT,inc death,2023-06-17,1,ECDC
Lithuania,LT,inc death,2023-06-10,1,ECDC
Lithuania,LT,inc death,2023-06-03,3,ECDC
Lithuania,LT,inc death,2023-05-27,2,ECDC
Lithuania,LT,inc death,2023-05-20,4,ECDC
Lithuania,LT,inc death,2023-05-13,1,ECDC
Lithuania,LT,inc death,2023-05-06,2,ECDC
Lithuania,LT,inc death,2023-04-29,1,ECDC
Lithuania,LT,inc death,2023-04-22,2,ECDC
Lithuania,LT,inc death,2023-04-15,3,ECDC
Lithuania,LT,inc death,2023-04-08,3,ECDC
Lithuania,LT,inc death,2023-04-01,2,ECDC
Lithuania,LT,inc death,2023-03-25,4,ECDC
Lithuania,LT,inc death,2023-03-18,5,ECDC
Lithuania,LT,inc death,2023-03-11,3,ECDC
Lithuania,LT,inc death,2023-03-04,3,ECDC
Lithuania,LT,inc death,2023-02-25,4,ECDC
Lithuania,LT,inc death,2023-02-18,5,ECDC
Lithuania,LT,inc death,2023-02-11,3,ECDC
Lithuania,LT,inc death,2023-02-04,4,ECDC
Lithuania,LT,inc death,2023-01-28,42,ECDC
Lithuania,LT,inc death,2023-01-21,0,ECDC
Lithuania,LT,inc death,2023-01-14,0,ECDC
Lithuania,LT,inc death,2023-01-07,0,ECDC
Lithuania,LT,inc death,2022-12-31,0,ECDC
Lithuania,LT,inc death,2022-12-24,7,ECDC
Lithuania,LT,inc death,2022-12-17,5,ECDC
Lithuania,LT,inc death,2022-12-10,2,ECDC
Lithuania,LT,inc death,2022-12-03,1,ECDC
Lithuania,LT,inc death,2022-11-26,4,ECDC
Lithuania,LT,inc death,2022-11-19,6,ECDC
Lithuania,LT,inc death,2022-11-12,8,ECDC
Lithuania,LT,inc death,2022-11-05,4,ECDC
Lithuania,LT,inc death,2022-10-29,8,ECDC
Lithuania,LT,inc death,2022-10-22,4,ECDC
Lithuania,LT,inc death,2022-10-15,9,ECDC
Lithuania,LT,inc death,2022-10-08,2,ECDC
Lithuania,LT,inc death,2022-10-01,4,ECDC
Lithuania,LT,inc death,2022-09-24,5,ECDC
Lithuania,LT,inc death,2022-09-17,4,ECDC
Lithuania,LT,inc death,2022-09-03,4,ECDC
Lithuania,LT,inc death,2022-08-27,9,ECDC
Lithuania,LT,inc death,2022-08-20,14,ECDC
Lithuania,LT,inc death,2022-08-13,14,ECDC
Lithuania,LT,inc death,2022-08-06,3,ECDC
Lithuania,LT,inc death,2022-07-30,2,ECDC
Lithuania,LT,inc death,2022-07-23,8,ECDC
Lithuania,LT,inc death,2022-07-16,3,ECDC
Lithuania,LT,inc death,2022-07-09,2,ECDC
Lithuania,LT,inc death,2022-07-02,2,ECDC
Lithuania,LT,inc death,2022-06-25,3,ECDC
Luxembourg,LU,inc death,2023-04-01,2,ECDC
Luxembourg,LU,inc death,2023-03-25,6,ECDC
Luxembourg,LU,inc death,2023-03-18,2,ECDC
Luxembourg,LU,inc death,2023-03-11,1,ECDC
Luxembourg,LU,inc death,2023-03-04,1,ECDC
Luxembourg,LU,inc death,2023-02-25,5,ECDC
Luxembourg,LU,inc death,2023-02-18,1,ECDC
Luxembourg,LU,inc death,2023-02-11,2,ECDC
Luxembourg,LU,inc death,2023-02-04,2,ECDC
Luxembourg,LU,inc death,2023-01-28,3,ECDC
Luxembourg,LU,inc death,2023-01-21,5,ECDC
Luxembourg,LU,inc death,2023-01-14,4,ECDC
Luxembourg,LU,inc death,2023-01-07,7,ECDC
Luxembourg,LU,inc death,2022-12-31,6,ECDC
Luxembourg,LU,inc death,2022-12-24,8,ECDC
Luxembourg,LU,inc death,2022-12-17,4,ECDC
Luxembourg,LU,inc death,2022-12-10,2,ECDC
Luxembourg,LU,inc death,2022-12-03,8,ECDC
Luxembourg,LU,inc death,2022-11-26,2,ECDC
Luxembourg,LU,inc death,2022-11-19,4,ECDC
Luxembourg,LU,inc death,2022-11-12,3,ECDC
Luxembourg,LU,inc death,2022-11-05,4,ECDC
Luxembourg,LU,inc death,2022-10-29,2,ECDC
Luxembourg,LU,inc death,2022-10-22,5,ECDC
Luxembourg,LU,inc death,2022-10-15,4,ECDC
Luxembourg,LU,inc death,2022-10-08,2,ECDC
Luxembourg,LU,inc death,2022-10-01,1,ECDC
Luxembourg,LU,inc death,2022-09-24,1,ECDC
Luxembourg,LU,inc death,2022-09-17,2,ECDC
Luxembourg,LU,inc death,2022-09-10,0,ECDC
Luxembourg,LU,inc death,2022-09-03,2,ECDC
Luxembourg,LU,inc death,2022-08-27,0,ECDC
Luxembourg,LU,inc death,2022-08-20,2,ECDC
Luxembourg,LU,inc death,2022-08-13,0,ECDC
Luxembourg,LU,inc death,2022-08-06,3,ECDC
Luxembourg,LU,inc death,2022-07-30,3,ECDC
Luxembourg,LU,inc death,2022-07-23,3,ECDC
Luxembourg,LU,inc death,2022-07-16,1,ECDC
Luxembourg,LU,inc death,2022-07-09,5,ECDC
Luxembourg,LU,inc death,2022-07-02,4,ECDC
Luxembourg,LU,inc death,2022-06-25,7,ECDC
Malta,MT,inc death,2023-11-25,0,ECDC
Malta,MT,inc death,2023-11-18,0,ECDC
Malta,MT,inc death,2023-11-11,1,ECDC
Malta,MT,inc death,2023-11-04,0,ECDC
Malta,MT,inc death,2023-10-28,0,ECDC
Malta,MT,inc death,2023-10-21,2,ECDC
Malta,MT,inc death,2023-10-14,0,ECDC
Malta,MT,inc death,2023-10-07,1,ECDC
Malta,MT,inc death,2023-09-30,0,ECDC
Malta,MT,inc death,2023-09-23,1,ECDC
Malta,MT,inc death,2023-09-16,1,ECDC
Malta,MT,inc death,2023-09-09,2,ECDC
Malta,MT,inc death,2023-09-02,1,ECDC
Malta,MT,inc death,2023-08-26,1,ECDC
Malta,MT,inc death,2023-08-19,1,ECDC
Malta,MT,inc death,2023-08-12,2,ECDC
Malta,MT,inc death,2023-08-05,1,ECDC
Malta,MT,inc death,2023-07-29,3,ECDC
Malta,MT,inc death,2023-07-22,1,ECDC
Malta,MT,inc death,2023-07-15,3,ECDC
Malta,MT,inc death,2023-07-08,1,ECDC
Malta,MT,inc death,2023-07-01,3,ECDC
Malta,MT,inc death,2023-06-24,0,ECDC
Malta,MT,inc death,2023-06-17,1,ECDC
Malta,MT,inc death,2023-06-10,1,ECDC
Malta,MT,inc death,2023-06-03,2,ECDC
Malta,MT,inc death,2023-05-27,1,ECDC
Malta,MT,inc death,2023-05-20,1,ECDC
Malta,MT,inc death,2023-05-13,0,ECDC
Malta,MT,inc death,2023-05-06,0,ECDC
Malta,MT,inc death,2023-04-29,0,ECDC
Malta,MT,inc death,2023-04-22,1,ECDC
Malta,MT,inc death,2023-04-15,1,ECDC
Malta,MT,inc death,2023-04-08,1,ECDC
Malta,MT,inc death,2023-04-01,0,ECDC
Malta,MT,inc death,2023-03-25,1,ECDC
Malta,MT,inc death,2023-03-18,2,ECDC
Malta,MT,inc death,2023-03-11,0,ECDC
Malta,MT,inc death,2023-03-04,1,ECDC
Malta,MT,inc death,2023-02-25,0,ECDC
Malta,MT,inc death,2023-02-18,1,ECDC
Malta,MT,inc death,2023-02-11,0,ECDC
Malta,MT,inc death,2023-02-04,2,ECDC
Malta,MT,inc death,2023-01-28,0,ECDC
Malta,MT,inc death,2023-01-21,2,ECDC
Malta,MT,inc death,2023-01-14,1,ECDC
Malta,MT,inc death,2023-01-07,4,ECDC
Malta,MT,inc death,2022-12-31,4,ECDC
Malta,MT,inc death,2022-12-24,2,ECDC
Malta,MT,inc death,2022-12-17,2,ECDC
Malta,MT,inc death,2022-12-10,0,ECDC
Malta,MT,inc death,2022-12-03,0,ECDC
Malta,MT,inc death,2022-11-26,1,ECDC
Malta,MT,inc death,2022-11-19,0,ECDC
Malta,MT,inc death,2022-11-12,0,ECDC
Malta,MT,inc death,2022-11-05,0,ECDC
Malta,MT,inc death,2022-10-29,0,ECDC
Malta,MT,inc death,2022-10-22,2,ECDC
Malta,MT,inc death,2022-10-15,0,ECDC
Malta,MT,inc death,2022-10-08,0,ECDC
Malta,MT,inc death,2022-10-01,2,ECDC
Malta,MT,inc death,2022-09-24,0,ECDC
Malta,MT,inc death,2022-09-17,2,ECDC
Malta,MT,inc death,2022-09-10,0,ECDC
Malta,MT,inc death,2022-09-03,1,ECDC
Malta,MT,inc death,2022-08-27,2,ECDC
Malta,MT,inc death,2022-08-20,2,ECDC
Malta,MT,inc death,2022-08-13,2,ECDC
Malta,MT,inc death,2022-08-06,1,ECDC
Malta,MT,inc death,2022-07-30,9,ECDC
Malta,MT,inc death,2022-07-23,13,ECDC
Malta,MT,inc death,2022-07-16,13,ECDC
Malta,MT,inc death,2022-07-09,11,ECDC
Malta,MT,inc death,2022-07-02,8,ECDC
Malta,MT,inc death,2022-06-25,10,ECDC
Netherlands,NL,inc death,2022-12-31,10,ECDC
Netherlands,NL,inc death,2022-12-24,21,ECDC
Netherlands,NL,inc death,2022-12-17,15,ECDC
Netherlands,NL,inc death,2022-12-10,16,ECDC
Netherlands,NL,inc death,2022-12-03,14,ECDC
Netherlands,NL,inc death,2022-11-26,11,ECDC
Netherlands,NL,inc death,2022-11-19,10,ECDC
Netherlands,NL,inc death,2022-11-12,24,ECDC
Netherlands,NL,inc death,2022-11-05,26,ECDC
Netherlands,NL,inc death,2022-10-29,32,ECDC
Netherlands,NL,inc death,2022-10-22,38,ECDC
Netherlands,NL,inc death,2022-10-15,50,ECDC
Netherlands,NL,inc death,2022-10-08,36,ECDC
Netherlands,NL,inc death,2022-10-01,28,ECDC
Netherlands,NL,inc death,2022-09-24,11,ECDC
Netherlands,NL,inc death,2022-09-17,13,ECDC
Netherlands,NL,inc death,2022-09-10,15,ECDC
Netherlands,NL,inc death,2022-09-03,8,ECDC
Netherlands,NL,inc death,2022-08-27,12,ECDC
Netherlands,NL,inc death,2022-08-20,25,ECDC
Netherlands,NL,inc death,2022-08-13,28,ECDC
Netherlands,NL,inc death,2022-08-06,31,ECDC
Netherlands,NL,inc death,2022-07-30,32,ECDC
Netherlands,NL,inc death,2022-07-23,32,ECDC
Netherlands,NL,inc death,2022-07-16,35,ECDC
Netherlands,NL,inc death,2022-07-09,20,ECDC
Netherlands,NL,inc death,2022-07-02,28,ECDC
Netherlands,NL,inc death,2022-06-25,16,ECDC
Norway,NO,inc death,2022-06-25,6,ECDC
Poland,PL,inc death,2023-11-25,64,ECDC
Poland,PL,inc death,2023-11-18,24,ECDC
Poland,PL,inc death,2023-11-11,26,ECDC
Poland,PL,inc death,2023-11-04,9,ECDC
Poland,PL,inc death,2023-10-28,21,ECDC
Poland,PL,inc death,2023-10-21,8,ECDC
Poland,PL,inc death,2023-10-14,2,ECDC
Poland,PL,inc death,2023-10-07,1,ECDC
Poland,PL,inc death,2023-09-30,7,ECDC
Poland,PL,inc death,2023-09-23,2,ECDC
Poland,PL,inc death,2023-09-16,3,ECDC
Poland,PL,inc death,2023-09-09,2,ECDC
Poland,PL,inc death,2023-09-02,2,ECDC
Poland,PL,inc death,2023-08-26,1,ECDC
Poland,PL,inc death,2023-08-19,2,ECDC
Poland,PL,inc death,2023-08-12,0,ECDC
Poland,PL,inc death,2023-08-05,0,ECDC
Poland,PL,inc death,2023-07-29,3,ECDC
Poland,PL,inc death,2023-07-22,0,ECDC
Poland,PL,inc death,2023-07-15,2,ECDC
Poland,PL,inc death,2023-07-08,3,ECDC
Poland,PL,inc death,2023-07-01,2,ECDC
Poland,PL,inc death,2023-06-24,1,ECDC
Poland,PL,inc death,2023-06-17,1,ECDC
Poland,PL,inc death,2023-06-10,5,ECDC
Poland,PL,inc death,2023-06-03,8,ECDC
Poland,PL,inc death,2023-05-27,13,ECDC
Poland,PL,inc death,2023-05-20,11,ECDC
Poland,PL,inc death,2023-05-13,22,ECDC
Poland,PL,inc death,2023-05-06,8,ECDC
Poland,PL,inc death,2023-04-29,35,ECDC
Poland,PL,inc death,2023-04-22,38,ECDC
Poland,PL,inc death,2023-04-15,68,ECDC
Poland,PL,inc death,2023-04-08,62,ECDC
Poland,PL,inc death,2023-04-01,116,ECDC
Poland,PL,inc death,2023-03-25,109,ECDC
Poland,PL,inc death,2023-03-18,106,ECDC
Poland,PL,inc death,2023-03-11,78,ECDC
Poland,PL,inc death,2023-03-04,84,ECDC
Poland,PL,inc death,2023-02-25,42,ECDC
Poland,PL,inc death,2023-02-18,47,ECDC
Poland,PL,inc death,2023-02-11,31,ECDC
Poland,PL,inc death,2023-02-04,33,ECDC
Poland,PL,inc death,2023-01-28,34,ECDC
Poland,PL,inc death,2023-01-21,39,ECDC
Poland,PL,inc death,2023-01-14,83,ECDC
Poland,PL,inc death,2023-01-07,53,ECDC
Poland,PL,inc death,2022-12-31,58,ECDC
Poland,PL,inc death,2022-12-24,46,ECDC
Poland,PL,inc death,2022-12-17,47,ECDC
Poland,PL,inc death,2022-12-10,43,ECDC
Poland,PL,inc death,2022-12-03,34,ECDC
Poland,PL,inc death,2022-11-26,32,ECDC
Poland,PL,inc death,2022-11-19,64,ECDC
Poland,PL,inc death,2022-11-12,40,ECDC
Poland,PL,inc death,2022-11-05,46,ECDC
Poland,PL,inc death,2022-10-29,95,ECDC
Poland,PL,inc death,2022-10-22,129,ECDC
Poland,PL,inc death,2022-10-15,144,ECDC
Poland,PL,inc death,2022-10-08,158,ECDC
Poland,PL,inc death,2022-10-01,142,ECDC
Poland,PL,inc death,2022-09-24,106,ECDC
Poland,PL,inc death,2022-09-17,99,ECDC
Poland,PL,inc death,2022-09-10,99,ECDC
Poland,PL,inc death,2022-09-03,123,ECDC
Poland,PL,inc death,2022-08-27,149,ECDC
Poland,PL,inc death,2022-08-20,108,ECDC
Poland,PL,inc death,2022-08-13,113,ECDC
Poland,PL,inc death,2022-08-06,107,ECDC
Poland,PL,inc death,2022-07-30,60,ECDC
Poland,PL,inc death,2022-07-23,45,ECDC
Poland,PL,inc death,2022-07-16,17,ECDC
Poland,PL,inc death,2022-07-09,18,ECDC
Poland,PL,inc death,2022-07-02,18,ECDC
Poland,PL,inc death,2022-06-25,24,ECDC
Portugal,PT,inc death,2023-11-25,19,ECDC
Portugal,PT,inc death,2023-11-18,26,ECDC
Portugal,PT,inc death,2023-11-11,15,ECDC
Portugal,PT,inc death,2023-11-04,20,ECDC
Portugal,PT,inc death,2023-10-28,28,ECDC
Portugal,PT,inc death,2023-10-21,40,ECDC
Portugal,PT,inc death,2023-10-14,53,ECDC
Portugal,PT,inc death,2023-10-07,37,ECDC
Portugal,PT,inc death,2023-09-30,42,ECDC
Portugal,PT,inc death,2023-09-23,68,ECDC
Portugal,PT,inc death,2023-09-16,60,ECDC
Portugal,PT,inc death,2023-09-09,56,ECDC
Portugal,PT,inc death,2023-09-02,54,ECDC
Portugal,PT,inc death,2023-08-26,73,ECDC
Portugal,PT,inc death,2023-08-19,53,ECDC
Portugal,PT,inc death,2023-08-12,33,ECDC
Portugal,PT,inc death,2023-08-05,45,ECDC
Portugal,PT,inc death,2023-07-29,37,ECDC
Portugal,PT,inc death,2023-07-22,31,ECDC
Portugal,PT,inc death,2023-07-15,23,ECDC
Portugal,PT,inc death,2023-07-08,30,ECDC
Portugal,PT,inc death,2023-07-01,27,ECDC
Portugal,PT,inc death,2023-06-24,26,ECDC
Portugal,PT,inc death,2023-06-17,45,ECDC
Portugal,PT,inc death,2023-06-10,40,ECDC
Portugal,PT,inc death,2023-06-03,46,ECDC
Portugal,PT,inc death,2023-05-27,36,ECDC
Portugal,PT,inc death,2023-05-20,42,ECDC
Portugal,PT,inc death,2023-05-13,24,ECDC
Portugal,PT,inc death,2023-05-06,50,ECDC
Portugal,PT,inc death,2023-04-29,34,ECDC
Portugal,PT,inc death,2023-04-22,39,ECDC
Portugal,PT,inc death,2023-04-15,36,ECDC
Portugal,PT,inc death,2023-04-08,30,ECDC
Portugal,PT,inc death,2023-04-01,44,ECDC
Portugal,PT,inc death,2023-03-25,45,ECDC
Portugal,PT,inc death,2023-03-18,57,ECDC
Portugal,PT,inc death,2023-03-11,42,ECDC
Portugal,PT,inc death,2023-03-04,49,ECDC
Portugal,PT,inc death,2023-02-25,53,ECDC
Portugal,PT,inc death,2023-02-18,57,ECDC
Portugal,PT,inc death,2023-02-11,52,ECDC
Portugal,PT,inc death,2023-02-04,27,ECDC
Portugal,PT,inc death,2023-01-28,33,ECDC
Portugal,PT,inc death,2023-01-21,64,ECDC
Portugal,PT,inc death,2023-01-14,58,ECDC
Portugal,PT,inc death,2023-01-07,61,ECDC
Portugal,PT,inc death,2022-12-31,50,ECDC
Portugal,PT,inc death,2022-12-24,59,ECDC
Portugal,PT,inc death,2022-12-17,71,ECDC
Portugal,PT,inc death,2022-12-10,73,ECDC
Portugal,PT,inc death,2022-12-03,69,ECDC
Portugal,PT,inc death,2022-11-26,60,ECDC
Portugal,PT,inc death,2022-11-19,48,ECDC
Portugal,PT,inc death,2022-11-12,55,ECDC
Portugal,PT,inc death,2022-11-05,49,ECDC
Portugal,PT,inc death,2022-10-29,61,ECDC
Portugal,PT,inc death,2022-10-22,50,ECDC
Portugal,PT,inc death,2022-10-15,47,ECDC
Portugal,PT,inc death,2022-10-08,42,ECDC
Portugal,PT,inc death,2022-10-01,50,ECDC
Portugal,PT,inc death,2022-09-24,42,ECDC
Portugal,PT,inc death,2022-09-17,41,ECDC
Portugal,PT,inc death,2022-09-10,39,ECDC
Portugal,PT,inc death,2022-09-03,48,ECDC
Portugal,PT,inc death,2022-08-27,45,ECDC
Portugal,PT,inc death,2022-08-20,40,ECDC
Portugal,PT,inc death,2022-08-13,57,ECDC
Portugal,PT,inc death,2022-08-06,70,ECDC
Portugal,PT,inc death,2022-07-30,70,ECDC
Portugal,PT,inc death,2022-07-23,83,ECDC
Portugal,PT,inc death,2022-07-16,119,ECDC
Portugal,PT,inc death,2022-07-09,139,ECDC
Portugal,PT,inc death,2022-07-02,136,ECDC
Portugal,PT,inc death,2022-06-25,155,ECDC
Romania,RO,inc death,2023-11-25,9,ECDC
Romania,RO,inc death,2023-11-18,13,ECDC
Romania,RO,inc death,2023-11-11,11,ECDC
Romania,RO,inc death,2023-11-04,22,ECDC
Romania,RO,inc death,2023-10-28,15,ECDC
Romania,RO,inc death,2023-10-21,14,ECDC
Romania,RO,inc death,2023-10-14,24,ECDC
Romania,RO,inc death,2023-10-07,21,ECDC
Romania,RO,inc death,2023-09-30,15,ECDC
Romania,RO,inc death,2023-09-23,19,ECDC
Romania,RO,inc death,2023-09-16,10,ECDC
Romania,RO,inc death,2023-09-09,10,ECDC
Romania,RO,inc death,2023-09-02,5,ECDC
Romania,RO,inc death,2023-08-26,2,ECDC
Romania,RO,inc death,2023-08-19,2,ECDC
Romania,RO,inc death,2023-08-12,3,ECDC
Romania,RO,inc death,2023-08-05,6,ECDC
Romania,RO,inc death,2023-07-29,4,ECDC
Romania,RO,inc death,2023-07-22,3,ECDC
Romania,RO,inc death,2023-07-15,3,ECDC
Romania,RO,inc death,2023-07-08,3,ECDC
Romania,RO,inc death,2023-07-01,7,ECDC
Romania,RO,inc death,2023-06-24,7,ECDC
Romania,RO,inc death,2023-06-17,4,ECDC
Romania,RO,inc death,2023-06-10,12,ECDC
Romania,RO,inc death,2023-06-03,16,ECDC
Romania,RO,inc death,2023-05-27,13,ECDC
Romania,RO,inc death,2023-05-20,19,ECDC
Romania,RO,inc death,2023-05-13,34,ECDC
Romania,RO,inc death,2023-05-06,31,ECDC
Romania,RO,inc death,2023-04-29,36,ECDC
Romania,RO,inc death,2023-04-22,36,ECDC
Romania,RO,inc death,2023-04-15,51,ECDC
Romania,RO,inc death,2023-04-08,43,ECDC
Romania,RO,inc death,2023-04-01,47,ECDC
Romania,RO,inc death,2023-03-25,49,ECDC
Romania,RO,inc death,2023-03-18,40,ECDC
Romania,RO,inc death,2023-03-11,46,ECDC
Romania,RO,inc death,2023-03-04,34,ECDC
Romania,RO,inc death,2023-02-25,36,ECDC
Romania,RO,inc death,2023-02-18,21,ECDC
Romania,RO,inc death,2023-02-11,28,ECDC
Romania,RO,inc death,2023-02-04,36,ECDC
Romania,RO,inc death,2023-01-28,31,ECDC
Romania,RO,inc death,2023-01-21,46,ECDC
Romania,RO,inc death,2023-01-14,34,ECDC
Romania,RO,inc death,2023-01-07,51,ECDC
Romania,RO,inc death,2022-12-31,43,ECDC
Romania,RO,inc death,2022-12-24,32,ECDC
Romania,RO,inc death,2022-12-17,33,ECDC
Romania,RO,inc death,2022-12-10,23,ECDC
Romania,RO,inc death,2022-12-03,21,ECDC
Romania,RO,inc death,2022-11-26,18,ECDC
Romania,RO,inc death,2022-11-19,20,ECDC
Romania,RO,inc death,2022-11-12,21,ECDC
Romania,RO,inc death,2022-11-05,22,ECDC
Romania,RO,inc death,2022-10-29,26,ECDC
Romania,RO,inc death,2022-10-22,33,ECDC
Romania,RO,inc death,2022-10-15,38,ECDC
Romania,RO,inc death,2022-10-08,43,ECDC
Romania,RO,inc death,2022-10-01,61,ECDC
Romania,RO,inc death,2022-09-24,48,ECDC
Romania,RO,inc death,2022-09-17,57,ECDC
Romania,RO,inc death,2022-09-10,73,ECDC
Romania,RO,inc death,2022-09-03,114,ECDC
Romania,RO,inc death,2022-08-27,143,ECDC
Romania,RO,inc death,2022-08-20,147,ECDC
Romania,RO,inc death,2022-08-13,156,ECDC
Romania,RO,inc death,2022-08-06,188,ECDC
Romania,RO,inc death,2022-07-30,168,ECDC
Romania,RO,inc death,2022-07-23,80,ECDC
Romania,RO,inc death,2022-07-16,28,ECDC
Romania,RO,inc death,2022-07-09,32,ECDC
Romania,RO,inc death,2022-07-02,21,ECDC
Romania,RO,inc death,2022-06-25,14,ECDC
Slovakia,SK,inc death,2023-11-25,1,ECDC
Slovakia,SK,inc death,2023-11-18,2,ECDC
Slovakia,SK,inc death,2023-11-11,3,ECDC
Slovakia,SK,inc death,2023-11-04,2,ECDC
Slovakia,SK,inc death,2023-10-28,1,ECDC
Slovakia,SK,inc death,2023-10-21,5,ECDC
Slovakia,SK,inc death,2023-10-14,1,ECDC
Slovakia,SK,inc death,2023-10-07,1,ECDC
Slovakia,SK,inc death,2023-09-30,1,ECDC
Slovakia,SK,inc death,2023-09-23,3,ECDC
