location_name,location,target_variable,date,value,source
Portugal,PT,inc case,2021-10-02,4749,ECDC
Portugal,PT,inc case,2021-10-09,4537,ECDC
Portugal,PT,inc case,2021-10-16,4975,ECDC
Portugal,PT,inc case,2021-10-23,5454,ECDC
Portugal,PT,inc case,2021-10-30,5875,ECDC
Portugal,PT,inc case,2021-11-06,6941,ECDC
Portugal,PT,inc case,2021-11-13,9941,ECDC
Portugal,PT,inc case,2021-11-20,14943,ECDC
Portugal,PT,inc case,2021-11-27,20274,ECDC
Portugal,PT,inc case,2021-12-04,23843,ECDC
Portugal,PT,inc case,2021-12-11,27398,ECDC
Portugal,PT,inc case,2021-12-18,31715,ECDC
Portugal,PT,inc case,2021-12-25,56585,ECDC
Portugal,PT,inc case,2022-01-01,149627,ECDC
Portugal,PT,inc case,2022-01-08,235623,ECDC
Portugal,PT,inc case,2022-01-15,264746,ECDC
Portugal,PT,inc case,2022-01-22,368409,ECDC
Portugal,PT,inc case,2022-01-29,405452,ECDC
Portugal,PT,inc case,2022-02-05,308141,ECDC
Portugal,PT,inc case,2022-02-12,169717,ECDC
Portugal,PT,inc case,2022-02-19,105935,ECDC
Portugal,PT,inc case,2022-02-26,80384,ECDC
Portugal,PT,inc case,2022-03-05,82684,ECDC
Portugal,PT,inc case,2022-03-12,85986,ECDC
Portugal,PT,inc case,2022-03-19,81612,ECDC
Portugal,PT,inc case,2022-03-26,77580,ECDC
Portugal,PT,inc case,2022-04-02,68470,ECDC
Portugal,PT,inc case,2022-04-09,63405,ECDC
Portugal,PT,inc case,2022-04-16,63937,ECDC
Portugal,PT,inc case,2022-04-23,70492,ECDC
Portugal,PT,inc case,2022-04-30,74719,ECDC
Portugal,PT,inc case,2022-05-07,101028,ECDC
Portugal,PT,inc case,2022-05-14,159848,ECDC
Portugal,PT,inc case,2022-05-21,190475,ECDC
Portugal,PT,inc case,2022-05-28,175543,ECDC
Portugal,PT,inc case,2022-06-04,165369,ECDC
Portugal,PT,inc case,2022-06-11,118251,ECDC
Portugal,PT,inc case,2022-06-18,100748,ECDC
Portugal,PT,inc case,2022-06-25,75180,ECDC
Portugal,PT,inc case,2022-07-02,66871,ECDC
Portugal,PT,inc case,2022-07-09,53176,ECDC
Portugal,PT,inc case,2022-07-16,36830,ECDC
Portugal,PT,inc case,2022-07-23,30616,ECDC
Portugal,PT,inc case,2022-07-30,22493,ECDC
Portugal,PT,inc case,2022-08-06,19665,ECDC
Portugal,PT,inc case,2022-08-13,17988,ECDC
Portugal,PT,inc case,2022-08-20,16268,ECDC
Portugal,PT,inc case,2022-08-27,18285,ECDC
Portugal,PT,inc case,2022-09-03,17179,ECDC
Portugal,PT,inc death,2020-01-04,0,ECDC
Portugal,PT,inc death,2020-01-11,0,ECDC
Portugal,PT,inc death,2020-01-18,0,ECDC
Portugal,PT,inc death,2020-01-25,0,ECDC
Portugal,PT,inc death,2020-02-01,0,ECDC
Portugal,PT,inc death,2020-02-08,0,ECDC
Portugal,PT,inc death,2020-02-15,0,ECDC
Portugal,PT,inc death,2020-02-22,0,ECDC
Portugal,PT,inc death,2020-02-29,0,ECDC
Portugal,PT,inc death,2020-03-07,0,ECDC
Portugal,PT,inc death,2020-03-14,0,ECDC
Portugal,PT,inc death,2020-03-21,26,ECDC
Portugal,PT,inc death,2020-03-28,124,ECDC
Portugal,PT,inc death,2020-04-04,206,ECDC
Portugal,PT,inc death,2020-04-11,246,ECDC
Portugal,PT,inc death,2020-04-18,217,ECDC
Portugal,PT,inc death,2020-04-25,187,ECDC
Portugal,PT,inc death,2020-05-02,140,ECDC
Portugal,PT,inc death,2020-05-09,80,ECDC
Portugal,PT,inc death,2020-05-16,69,ECDC
Portugal,PT,inc death,2020-05-23,68,ECDC
Portugal,PT,inc death,2020-05-30,69,ECDC
Portugal,PT,inc death,2020-06-06,50,ECDC
Portugal,PT,inc death,2020-06-13,31,ECDC
Portugal,PT,inc death,2020-06-20,20,ECDC
Portugal,PT,inc death,2020-06-27,38,ECDC
Portugal,PT,inc death,2020-07-04,54,ECDC
Portugal,PT,inc death,2020-07-11,41,ECDC
Portugal,PT,inc death,2020-07-18,29,ECDC
Portugal,PT,inc death,2020-07-25,29,ECDC
Portugal,PT,inc death,2020-08-01,18,ECDC
Portugal,PT,inc death,2020-08-08,22,ECDC
Portugal,PT,inc death,2020-08-15,19,ECDC
Portugal,PT,inc death,2020-08-22,23,ECDC
Portugal,PT,inc death,2020-08-29,21,ECDC
Portugal,PT,inc death,2020-09-05,22,ECDC
Portugal,PT,inc death,2020-09-12,28,ECDC
Portugal,PT,inc death,2020-09-19,49,ECDC
Portugal,PT,inc death,2020-09-26,37,ECDC
Portugal,PT,inc death,2020-10-03,61,ECDC
Portugal,PT,inc death,2020-10-10,81,ECDC
Portugal,PT,inc death,2020-10-17,105,ECDC
Portugal,PT,inc death,2020-10-24,146,ECDC
Portugal,PT,inc death,2020-10-31,245,ECDC
Portugal,PT,inc death,2020-11-07,377,ECDC
Portugal,PT,inc death,2020-11-14,527,ECDC
Portugal,PT,inc death,2020-11-21,480,ECDC
Portugal,PT,inc death,2020-11-28,532,ECDC
Portugal,PT,inc death,2020-12-05,534,ECDC
Portugal,PT,inc death,2020-12-12,609,ECDC
Portugal,PT,inc death,2020-12-19,543,ECDC
Portugal,PT,inc death,2020-12-26,490,ECDC
Portugal,PT,inc death,2021-01-02,530,ECDC
Portugal,PT,inc death,2021-01-09,745,ECDC
Portugal,PT,inc death,2021-01-16,1109,ECDC
Portugal,PT,inc death,2021-01-23,1698,ECDC
Portugal,PT,inc death,2021-01-30,2014,ECDC
Portugal,PT,inc death,2021-02-06,1587,ECDC
Portugal,PT,inc death,2021-02-13,1034,ECDC
Portugal,PT,inc death,2021-02-20,608,ECDC
Portugal,PT,inc death,2021-02-27,326,ECDC
Portugal,PT,inc death,2021-03-06,209,ECDC
Portugal,PT,inc death,2021-03-13,130,ECDC
Portugal,PT,inc death,2021-03-20,88,ECDC
Portugal,PT,inc death,2021-03-27,59,ECDC
Portugal,PT,inc death,2021-04-03,42,ECDC
Portugal,PT,inc death,2021-04-10,34,ECDC
Portugal,PT,inc death,2021-04-17,27,ECDC
Portugal,PT,inc death,2021-04-24,19,ECDC
Portugal,PT,inc death,2021-05-01,13,ECDC
Portugal,PT,inc death,2021-05-08,15,ECDC
Portugal,PT,inc death,2021-05-15,17,ECDC
Portugal,PT,inc death,2021-05-22,7,ECDC
Portugal,PT,inc death,2021-05-29,7,ECDC
Portugal,PT,inc death,2021-06-05,12,ECDC
Portugal,PT,inc death,2021-06-12,10,ECDC
Portugal,PT,inc death,2021-06-19,22,ECDC
Portugal,PT,inc death,2021-06-26,19,ECDC
Portugal,PT,inc death,2021-07-03,31,ECDC
Portugal,PT,inc death,2021-07-10,49,ECDC
Portugal,PT,inc death,2021-07-17,52,ECDC
Portugal,PT,inc death,2021-07-24,86,ECDC
Portugal,PT,inc death,2021-07-31,79,ECDC
Portugal,PT,inc death,2021-08-07,103,ECDC
Portugal,PT,inc death,2021-08-14,89,ECDC
Portugal,PT,inc death,2021-08-21,70,ECDC
Portugal,PT,inc death,2021-08-28,83,ECDC
Portugal,PT,inc death,2021-09-04,80,ECDC
Portugal,PT,inc death,2021-09-11,56,ECDC
Portugal,PT,inc death,2021-09-18,48,ECDC
Portugal,PT,inc death,2021-09-25,40,ECDC
Portugal,PT,inc death,2021-10-02,45,ECDC
Portugal,PT,inc death,2021-10-09,49,ECDC
Portugal,PT,inc death,2021-10-16,51,ECDC
Portugal,PT,inc death,2021-10-23,38,ECDC
Portugal,PT,inc death,2021-10-30,25,ECDC
Portugal,PT,inc death,2021-11-06,45,ECDC
Portugal,PT,inc death,2021-11-13,60,ECDC
Portugal,PT,inc death,2021-11-20,79,ECDC
Portugal,PT,inc death,2021-11-27,92,ECDC
Portugal,PT,inc death,2021-12-04,122,ECDC
Portugal,PT,inc death,2021-12-11,122,ECDC
Portugal,PT,inc death,2021-12-18,125,ECDC
Portugal,PT,inc death,2021-12-25,93,ECDC
Portugal,PT,inc death,2022-01-01,113,ECDC
Portugal,PT,inc death,2022-01-08,133,ECDC
Portugal,PT,inc death,2022-01-15,205,ECDC
Portugal,PT,inc death,2022-01-22,280,ECDC
Portugal,PT,inc death,2022-01-29,291,ECDC
Portugal,PT,inc death,2022-02-05,355,ECDC
Portugal,PT,inc death,2022-02-12,300,ECDC
Portugal,PT,inc death,2022-02-19,298,ECDC
Portugal,PT,inc death,2022-02-26,202,ECDC
Portugal,PT,inc death,2022-03-05,153,ECDC
Portugal,PT,inc death,2022-03-12,140,ECDC
Portugal,PT,inc death,2022-03-19,126,ECDC
Portugal,PT,inc death,2022-03-26,158,ECDC
Portugal,PT,inc death,2022-04-02,150,ECDC
Portugal,PT,inc death,2022-04-09,151,ECDC
Portugal,PT,inc death,2022-04-16,145,ECDC
Portugal,PT,inc death,2022-04-23,127,ECDC
Portugal,PT,inc death,2022-04-30,128,ECDC
Portugal,PT,inc death,2022-05-07,131,ECDC
Portugal,PT,inc death,2022-05-14,192,ECDC
Portugal,PT,inc death,2022-05-21,223,ECDC
Portugal,PT,inc death,2022-05-28,230,ECDC
Portugal,PT,inc death,2022-06-04,292,ECDC
Portugal,PT,inc death,2022-06-11,262,ECDC
Portugal,PT,inc death,2022-06-18,266,ECDC
Portugal,PT,inc death,2022-06-25,153,ECDC
Portugal,PT,inc death,2022-07-02,135,ECDC
Portugal,PT,inc death,2022-07-09,137,ECDC
Portugal,PT,inc death,2022-07-16,116,ECDC
Portugal,PT,inc death,2022-07-23,83,ECDC
Portugal,PT,inc death,2022-07-30,69,ECDC
Portugal,PT,inc death,2022-08-06,67,ECDC
Portugal,PT,inc death,2022-08-13,56,ECDC
Portugal,PT,inc death,2022-08-20,39,ECDC
Portugal,PT,inc death,2022-08-27,43,ECDC
Portugal,PT,inc death,2022-09-03,46,ECDC
Romania,RO,inc case,2020-01-04,0,ECDC
Romania,RO,inc case,2020-01-11,0,ECDC
Romania,RO,inc case,2020-01-18,0,ECDC
Romania,RO,inc case,2020-01-25,0,ECDC
Romania,RO,inc case,2020-02-01,0,ECDC
Romania,RO,inc case,2020-02-08,0,ECDC
Romania,RO,inc case,2020-02-15,0,ECDC
Romania,RO,inc case,2020-02-22,0,ECDC
Romania,RO,inc case,2020-02-29,3,ECDC
Romania,RO,inc case,2020-03-07,14,ECDC
Romania,RO,inc case,2020-03-14,177,ECDC
Romania,RO,inc case,2020-03-21,407,ECDC
Romania,RO,inc case,2020-03-28,1409,ECDC
Romania,RO,inc case,2020-04-04,2210,ECDC
Romania,RO,inc case,2020-04-11,2541,ECDC
Romania,RO,inc case,2020-04-18,2469,ECDC
Romania,RO,inc case,2020-04-25,2411,ECDC
Romania,RO,inc case,2020-05-02,2237,ECDC
Romania,RO,inc case,2020-05-09,1784,ECDC
Romania,RO,inc case,2020-05-16,1461,ECDC
Romania,RO,inc case,2020-05-23,1398,ECDC
Romania,RO,inc case,2020-05-30,1134,ECDC
Romania,RO,inc case,2020-06-06,1251,ECDC
Romania,RO,inc case,2020-06-13,1692,ECDC
Romania,RO,inc case,2020-06-20,2017,ECDC
Romania,RO,inc case,2020-06-27,2430,ECDC
Romania,RO,inc case,2020-07-04,2736,ECDC
Romania,RO,inc case,2020-07-11,4038,ECDC
Romania,RO,inc case,2020-07-18,5778,ECDC
Romania,RO,inc case,2020-07-25,8134,ECDC
Romania,RO,inc case,2020-08-01,8303,ECDC
Romania,RO,inc case,2020-08-08,8368,ECDC
Romania,RO,inc case,2020-08-15,8157,ECDC
Romania,RO,inc case,2020-08-22,8021,ECDC
Romania,RO,inc case,2020-08-29,8140,ECDC
Romania,RO,inc case,2020-09-05,8388,ECDC
Romania,RO,inc case,2020-09-12,8406,ECDC
Romania,RO,inc case,2020-09-19,9796,ECDC
Romania,RO,inc case,2020-09-26,10722,ECDC
Romania,RO,inc case,2020-10-03,14143,ECDC
Romania,RO,inc case,2020-10-10,21397,ECDC
Romania,RO,inc case,2020-10-17,26116,ECDC
Romania,RO,inc case,2020-10-24,30749,ECDC
Romania,RO,inc case,2020-10-31,41857,ECDC
Romania,RO,inc case,2020-11-07,53582,ECDC
Romania,RO,inc case,2020-11-14,56981,ECDC
Romania,RO,inc case,2020-11-21,57962,ECDC
Romania,RO,inc case,2020-11-28,51773,ECDC
Romania,RO,inc case,2020-12-05,42839,ECDC
Romania,RO,inc case,2020-12-12,40758,ECDC
Romania,RO,inc case,2020-12-19,33674,ECDC
Romania,RO,inc case,2020-12-26,23897,ECDC
Romania,RO,inc case,2021-01-02,24961,ECDC
Romania,RO,inc case,2021-01-09,29408,ECDC
Romania,RO,inc case,2021-01-16,20757,ECDC
Romania,RO,inc case,2021-01-23,17384,ECDC
Romania,RO,inc case,2021-01-30,17242,ECDC
Romania,RO,inc case,2021-02-06,16659,ECDC
Romania,RO,inc case,2021-02-13,16497,ECDC
Romania,RO,inc case,2021-02-20,18404,ECDC
Romania,RO,inc case,2021-02-27,23066,ECDC
Romania,RO,inc case,2021-03-06,27212,ECDC
Romania,RO,inc case,2021-03-13,32560,ECDC
Romania,RO,inc case,2021-03-20,38122,ECDC
Romania,RO,inc case,2021-03-27,39494,ECDC
Romania,RO,inc case,2021-04-03,37266,ECDC
Romania,RO,inc case,2021-04-10,30083,ECDC
Romania,RO,inc case,2021-04-17,22124,ECDC
Romania,RO,inc case,2021-04-24,16106,ECDC
Romania,RO,inc case,2021-05-01,10402,ECDC
Romania,RO,inc case,2021-05-08,8313,ECDC
Romania,RO,inc case,2021-05-15,5399,ECDC
Romania,RO,inc case,2021-05-22,3389,ECDC
Romania,RO,inc case,2021-05-29,1922,ECDC
Romania,RO,inc case,2021-06-05,1224,ECDC
Romania,RO,inc case,2021-06-12,841,ECDC
Romania,RO,inc case,2021-06-19,476,ECDC
Romania,RO,inc case,2021-06-26,393,ECDC
Romania,RO,inc case,2021-07-03,298,ECDC
Romania,RO,inc case,2021-07-10,305,ECDC
Romania,RO,inc case,2021-07-17,431,ECDC
Romania,RO,inc case,2021-07-24,703,ECDC
Romania,RO,inc case,2021-07-31,1138,ECDC
Romania,RO,inc case,2021-08-07,1645,ECDC
Romania,RO,inc case,2021-08-14,2536,ECDC
Romania,RO,inc case,2021-08-21,3893,ECDC
Romania,RO,inc case,2021-08-28,6317,ECDC
Romania,RO,inc case,2021-09-04,9866,ECDC
Romania,RO,inc case,2021-09-11,16546,ECDC
Romania,RO,inc case,2021-09-18,30872,ECDC
Romania,RO,inc case,2021-09-25,48187,ECDC
Romania,RO,inc case,2021-10-02,76721,ECDC
Romania,RO,inc case,2021-10-09,91916,ECDC
Romania,RO,inc case,2021-10-16,101837,ECDC
Romania,RO,inc case,2021-10-23,103685,ECDC
Romania,RO,inc case,2021-10-30,81630,ECDC
Romania,RO,inc case,2021-11-06,54489,ECDC
Romania,RO,inc case,2021-11-13,31841,ECDC
Romania,RO,inc case,2021-11-20,19001,ECDC
Romania,RO,inc case,2021-11-27,13444,ECDC
Romania,RO,inc case,2021-12-04,8579,ECDC
Romania,RO,inc case,2021-12-11,6592,ECDC
Romania,RO,inc case,2021-12-18,4909,ECDC
Romania,RO,inc case,2021-12-25,4766,ECDC
Romania,RO,inc case,2022-01-01,10227,ECDC
Romania,RO,inc case,2022-01-08,36937,ECDC
Romania,RO,inc case,2022-01-15,64075,ECDC
Romania,RO,inc case,2022-01-22,122381,ECDC
Romania,RO,inc case,2022-01-29,189074,ECDC
Romania,RO,inc case,2022-02-05,203973,ECDC
Romania,RO,inc case,2022-02-12,150034,ECDC
Romania,RO,inc case,2022-02-19,94904,ECDC
Romania,RO,inc case,2022-02-26,59747,ECDC
Romania,RO,inc case,2022-03-05,37054,ECDC
Romania,RO,inc case,2022-03-12,22302,ECDC
Romania,RO,inc case,2022-03-19,24180,ECDC
Romania,RO,inc case,2022-03-26,24318,ECDC
Romania,RO,inc case,2022-04-02,18783,ECDC
Romania,RO,inc case,2022-04-09,12019,ECDC
Romania,RO,inc case,2022-04-16,8697,ECDC
Romania,RO,inc case,2022-04-23,6014,ECDC
Romania,RO,inc case,2022-04-30,6123,ECDC
Romania,RO,inc case,2022-05-07,4625,ECDC
Romania,RO,inc case,2022-05-14,3808,ECDC
Romania,RO,inc case,2022-05-21,2849,ECDC
Romania,RO,inc case,2022-05-28,2309,ECDC
Romania,RO,inc case,2022-06-04,1978,ECDC
Romania,RO,inc case,2022-06-11,2019,ECDC
Romania,RO,inc case,2022-06-18,2438,ECDC
Romania,RO,inc case,2022-06-25,3823,ECDC
Romania,RO,inc case,2022-07-02,7451,ECDC
Romania,RO,inc case,2022-07-09,14311,ECDC
Romania,RO,inc case,2022-07-16,24139,ECDC
Romania,RO,inc case,2022-07-23,42763,ECDC
Romania,RO,inc case,2022-07-30,55219,ECDC
Romania,RO,inc case,2022-08-06,50096,ECDC
Romania,RO,inc case,2022-08-13,38163,ECDC
Romania,RO,inc case,2022-08-20,28249,ECDC
Romania,RO,inc case,2022-08-27,21795,ECDC
Romania,RO,inc case,2022-09-03,15642,ECDC
Romania,RO,inc death,2020-01-04,0,ECDC
Romania,RO,inc death,2020-01-11,0,ECDC
Romania,RO,inc death,2020-01-18,0,ECDC
Romania,RO,inc death,2020-01-25,0,ECDC
Romania,RO,inc death,2020-02-01,0,ECDC
Romania,RO,inc death,2020-02-08,0,ECDC
Romania,RO,inc death,2020-02-15,0,ECDC
Romania,RO,inc death,2020-02-22,0,ECDC
Romania,RO,inc death,2020-02-29,0,ECDC
Romania,RO,inc death,2020-03-07,0,ECDC
Romania,RO,inc death,2020-03-14,0,ECDC
Romania,RO,inc death,2020-03-21,5,ECDC
Romania,RO,inc death,2020-03-28,78,ECDC
Romania,RO,inc death,2020-04-04,123,ECDC
Romania,RO,inc death,2020-04-11,148,ECDC
Romania,RO,inc death,2020-04-18,146,ECDC
Romania,RO,inc death,2020-04-25,168,ECDC
Romania,RO,inc death,2020-05-02,173,ECDC
Romania,RO,inc death,2020-05-09,143,ECDC
Romania,RO,inc death,2020-05-16,144,ECDC
Romania,RO,inc death,2020-05-23,82,ECDC
Romania,RO,inc death,2020-05-30,77,ECDC
Romania,RO,inc death,2020-06-06,61,ECDC
Romania,RO,inc death,2020-06-13,88,ECDC
Romania,RO,inc death,2020-06-20,106,ECDC
Romania,RO,inc death,2020-06-27,106,ECDC
Romania,RO,inc death,2020-07-04,147,ECDC
Romania,RO,inc death,2020-07-11,138,ECDC
Romania,RO,inc death,2020-07-18,143,ECDC
Romania,RO,inc death,2020-07-25,172,ECDC
Romania,RO,inc death,2020-08-01,277,ECDC
Romania,RO,inc death,2020-08-08,306,ECDC
Romania,RO,inc death,2020-08-15,308,ECDC
Romania,RO,inc death,2020-08-22,303,ECDC
Romania,RO,inc death,2020-08-29,312,ECDC
Romania,RO,inc death,2020-09-05,311,ECDC
Romania,RO,inc death,2020-09-12,278,ECDC
Romania,RO,inc death,2020-09-19,292,ECDC
Romania,RO,inc death,2020-09-26,305,ECDC
Romania,RO,inc death,2020-10-03,348,ECDC
Romania,RO,inc death,2020-10-10,445,ECDC
Romania,RO,inc death,2020-10-17,558,ECDC
Romania,RO,inc death,2020-10-24,677,ECDC
Romania,RO,inc death,2020-10-31,905,ECDC
Romania,RO,inc death,2020-11-07,1094,ECDC
Romania,RO,inc death,2020-11-14,1273,ECDC
Romania,RO,inc death,2020-11-21,1402,ECDC
Romania,RO,inc death,2020-11-28,1424,ECDC
Romania,RO,inc death,2020-12-05,1310,ECDC
Romania,RO,inc death,2020-12-12,1153,ECDC
Romania,RO,inc death,2020-12-19,1066,ECDC
Romania,RO,inc death,2020-12-26,992,ECDC
Romania,RO,inc death,2021-01-02,869,ECDC
Romania,RO,inc death,2021-01-09,689,ECDC
Romania,RO,inc death,2021-01-16,621,ECDC
Romania,RO,inc death,2021-01-23,648,ECDC
Romania,RO,inc death,2021-01-30,628,ECDC
Romania,RO,inc death,2021-02-06,584,ECDC
Romania,RO,inc death,2021-02-13,549,ECDC
Romania,RO,inc death,2021-02-20,522,ECDC
Romania,RO,inc death,2021-02-27,559,ECDC
Romania,RO,inc death,2021-03-06,664,ECDC
Romania,RO,inc death,2021-03-13,758,ECDC
Romania,RO,inc death,2021-03-20,881,ECDC
Romania,RO,inc death,2021-03-27,1137,ECDC
Romania,RO,inc death,2021-04-03,1196,ECDC
Romania,RO,inc death,2021-04-10,1228,ECDC
Romania,RO,inc death,2021-04-17,1186,ECDC
Romania,RO,inc death,2021-04-24,1007,ECDC
Romania,RO,inc death,2021-05-01,873,ECDC
Romania,RO,inc death,2021-05-08,637,ECDC
Romania,RO,inc death,2021-05-15,493,ECDC
Romania,RO,inc death,2021-05-22,346,ECDC
Romania,RO,inc death,2021-05-29,253,ECDC
Romania,RO,inc death,2021-06-05,146,ECDC
Romania,RO,inc death,2021-06-12,107,ECDC
Romania,RO,inc death,2021-06-19,52,ECDC
Romania,RO,inc death,2021-06-26,43,ECDC
Romania,RO,inc death,2021-07-03,25,ECDC
Romania,RO,inc death,2021-07-10,13,ECDC
Romania,RO,inc death,2021-07-17,15,ECDC
Romania,RO,inc death,2021-07-24,14,ECDC
Romania,RO,inc death,2021-07-31,14,ECDC
Romania,RO,inc death,2021-08-07,28,ECDC
Romania,RO,inc death,2021-08-14,34,ECDC
Romania,RO,inc death,2021-08-21,77,ECDC
Romania,RO,inc death,2021-08-28,136,ECDC
Romania,RO,inc death,2021-09-04,185,ECDC
Romania,RO,inc death,2021-09-11,348,ECDC
Romania,RO,inc death,2021-09-18,615,ECDC
Romania,RO,inc death,2021-09-25,992,ECDC
Romania,RO,inc death,2021-10-02,1418,ECDC
Romania,RO,inc death,2021-10-09,2213,ECDC
Romania,RO,inc death,2021-10-16,2711,ECDC
Romania,RO,inc death,2021-10-23,3247,ECDC
Romania,RO,inc death,2021-10-30,3213,ECDC
Romania,RO,inc death,2021-11-06,2831,ECDC
Romania,RO,inc death,2021-11-13,2141,ECDC
Romania,RO,inc death,2021-11-20,1454,ECDC
Romania,RO,inc death,2021-11-27,1021,ECDC
Romania,RO,inc death,2021-12-04,676,ECDC
Romania,RO,inc death,2021-12-11,454,ECDC
Romania,RO,inc death,2021-12-18,351,ECDC
Romania,RO,inc death,2021-12-25,267,ECDC
Romania,RO,inc death,2022-01-01,215,ECDC
Romania,RO,inc death,2022-01-08,234,ECDC
Romania,RO,inc death,2022-01-15,252,ECDC
Romania,RO,inc death,2022-01-22,341,ECDC
Romania,RO,inc death,2022-01-29,520,ECDC
Romania,RO,inc death,2022-02-05,825,ECDC
Romania,RO,inc death,2022-02-12,994,ECDC
Romania,RO,inc death,2022-02-19,917,ECDC
Romania,RO,inc death,2022-02-26,753,ECDC
Romania,RO,inc death,2022-03-05,524,ECDC
Romania,RO,inc death,2022-03-12,320,ECDC
Romania,RO,inc death,2022-03-19,229,ECDC
Romania,RO,inc death,2022-03-26,176,ECDC
Romania,RO,inc death,2022-04-02,116,ECDC
Romania,RO,inc death,2022-04-09,128,ECDC
Romania,RO,inc death,2022-04-16,102,ECDC
Romania,RO,inc death,2022-04-23,75,ECDC
Romania,RO,inc death,2022-04-30,66,ECDC
Romania,RO,inc death,2022-05-07,53,ECDC
Romania,RO,inc death,2022-05-14,41,ECDC
Romania,RO,inc death,2022-05-21,29,ECDC
Romania,RO,inc death,2022-05-28,12,ECDC
Romania,RO,inc death,2022-06-04,9,ECDC
Romania,RO,inc death,2022-06-11,9,ECDC
Romania,RO,inc death,2022-06-18,11,ECDC
Romania,RO,inc death,2022-06-25,9,ECDC
Romania,RO,inc death,2022-07-02,11,ECDC
Romania,RO,inc death,2022-07-09,22,ECDC
Romania,RO,inc death,2022-07-16,17,ECDC
Romania,RO,inc death,2022-07-23,36,ECDC
Romania,RO,inc death,2022-07-30,106,ECDC
Romania,RO,inc death,2022-08-06,125,ECDC
Romania,RO,inc death,2022-08-13,104,ECDC
Romania,RO,inc death,2022-08-20,91,ECDC
Romania,RO,inc death,2022-08-27,85,ECDC
Romania,RO,inc death,2022-09-03,88,ECDC
Slovakia,SK,inc case,2020-01-04,0,ECDC
Slovakia,SK,inc case,2020-01-11,0,ECDC
Slovakia,SK,inc case,2020-01-18,0,ECDC
Slovakia,SK,inc case,2020-01-25,0,ECDC
Slovakia,SK,inc case,2020-02-01,0,ECDC
Slovakia,SK,inc case,2020-02-08,0,ECDC
Slovakia,SK,inc case,2020-02-15,0,ECDC
Slovakia,SK,inc case,2020-02-22,0,ECDC
Slovakia,SK,inc case,2020-02-29,0,ECDC
Slovakia,SK,inc case,2020-03-07,5,ECDC
Slovakia,SK,inc case,2020-03-14,56,ECDC
Slovakia,SK,inc case,2020-03-21,125,ECDC
Slovakia,SK,inc case,2020-03-28,162,ECDC
Slovakia,SK,inc case,2020-04-04,182,ECDC
Slovakia,SK,inc case,2020-04-11,229,ECDC
Slovakia,SK,inc case,2020-04-18,397,ECDC
Slovakia,SK,inc case,2020-04-25,207,ECDC
Slovakia,SK,inc case,2020-05-02,29,ECDC
Slovakia,SK,inc case,2020-05-09,43,ECDC
Slovakia,SK,inc case,2020-05-16,39,ECDC
Slovakia,SK,inc case,2020-05-23,13,ECDC
Slovakia,SK,inc case,2020-05-30,12,ECDC
Slovakia,SK,inc case,2020-06-06,9,ECDC
Slovakia,SK,inc case,2020-06-13,25,ECDC
Slovakia,SK,inc case,2020-06-20,38,ECDC
Slovakia,SK,inc case,2020-06-27,77,ECDC
Slovakia,SK,inc case,2020-07-04,116,ECDC
Slovakia,SK,inc case,2020-07-11,128,ECDC
Slovakia,SK,inc case,2020-07-18,84,ECDC
Slovakia,SK,inc case,2020-07-25,194,ECDC
Slovakia,SK,inc case,2020-08-01,168,ECDC
Slovakia,SK,inc case,2020-08-08,244,ECDC
Slovakia,SK,inc case,2020-08-15,309,ECDC
Slovakia,SK,inc case,2020-08-22,511,ECDC
Slovakia,SK,inc case,2020-08-29,492,ECDC
Slovakia,SK,inc case,2020-09-05,733,ECDC
Slovakia,SK,inc case,2020-09-12,949,ECDC
Slovakia,SK,inc case,2020-09-19,1197,ECDC
Slovakia,SK,inc case,2020-09-26,2580,ECDC
Slovakia,SK,inc case,2020-10-03,4192,ECDC
Slovakia,SK,inc case,2020-10-10,6971,ECDC
Slovakia,SK,inc case,2020-10-17,10346,ECDC
Slovakia,SK,inc case,2020-10-24,14514,ECDC
Slovakia,SK,inc case,2020-10-31,17641,ECDC
Slovakia,SK,inc case,2020-11-07,13782,ECDC
Slovakia,SK,inc case,2020-11-14,11283,ECDC
Slovakia,SK,inc case,2020-11-21,11041,ECDC
Slovakia,SK,inc case,2020-11-28,13597,ECDC
Slovakia,SK,inc case,2020-12-05,17558,ECDC
Slovakia,SK,inc case,2020-12-12,28741,ECDC
Slovakia,SK,inc case,2020-12-19,39532,ECDC
Slovakia,SK,inc case,2020-12-26,30202,ECDC
Slovakia,SK,inc case,2021-01-02,42813,ECDC
Slovakia,SK,inc case,2021-01-09,43333,ECDC
Slovakia,SK,inc case,2021-01-16,29852,ECDC
Slovakia,SK,inc case,2021-01-23,38064,ECDC
Slovakia,SK,inc case,2021-01-30,31668,ECDC
Slovakia,SK,inc case,2021-02-06,36328,ECDC
Slovakia,SK,inc case,2021-02-13,34040,ECDC
Slovakia,SK,inc case,2021-02-20,36362,ECDC
Slovakia,SK,inc case,2021-02-27,37107,ECDC
Slovakia,SK,inc case,2021-03-06,33376,ECDC
Slovakia,SK,inc case,2021-03-13,28424,ECDC
Slovakia,SK,inc case,2021-03-20,23494,ECDC
Slovakia,SK,inc case,2021-03-27,19076,ECDC
Slovakia,SK,inc case,2021-04-03,14830,ECDC
Slovakia,SK,inc case,2021-04-10,11766,ECDC
Slovakia,SK,inc case,2021-04-17,9772,ECDC
