forecast_date,target,target_end_date,location,type,quantile,value
2021-11-08,1 wk ahead inc death,2021-11-13,AT,point,NA,142
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.01,114
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.025,118
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.05,122
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.1,126
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.15,129
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.2,132
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.25,134
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.3,135
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.35,137
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.4,139
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.45,140
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.5,142
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.55,143
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.6,145
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.65,146
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.7,148
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.75,150
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.8,152
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.85,154
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.9,157
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.95,161
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.975,165
2021-11-08,1 wk ahead inc death,2021-11-13,AT,quantile,0.99,169
2021-11-08,2 wk ahead inc death,2021-11-20,AT,point,NA,139
2021-11-08,2 wk ahead inc death,2021-11-20,AT,quantile,0.01,102
