forecast_date,target,target_end_date,location,type,quantile,value
2021-09-20,1 wk ahead inc death,2021-09-25,AT,point,NA,63
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.01,38
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.025,42
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.05,45
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.1,49
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.15,52
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.2,54
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.25,56
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.3,57
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.35,59
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.4,60
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.45,62
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.5,63
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.55,64
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.6,66
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.65,67
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.7,69
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.75,70
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.8,72
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.85,74
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.9,77
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.95,81
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.975,84
2021-09-20,1 wk ahead inc death,2021-09-25,AT,quantile,0.99,88
2021-09-20,2 wk ahead inc death,2021-10-02,AT,point,NA,68
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.01,35
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.025,40
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.05,45
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.1,50
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.15,53
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.2,56
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.25,59
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.3,61
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.35,63
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.4,65
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.45,66
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.5,68
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.55,70
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.6,72
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.65,74
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.7,76
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.75,78
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.8,80
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.85,83
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.9,87
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.95,92
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.975,96
2021-09-20,2 wk ahead inc death,2021-10-02,AT,quantile,0.99,101
2021-09-20,3 wk ahead inc death,2021-10-09,AT,point,NA,68
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.01,26
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.025,33
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.05,38
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.1,45
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.15,49
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.2,53
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.25,56
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.3,58
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.35,61
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.4,63
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.45,66
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.5,68
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.55,70
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.6,72
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.65,75
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.7,77
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.75,80
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.8,83
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.85,86
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.9,91
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.95,97
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.975,103
2021-09-20,3 wk ahead inc death,2021-10-09,AT,quantile,0.99,109
2021-09-20,1 wk ahead inc case,2021-09-25,AT,point,NA,15230
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.01,12803
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.025,13185
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.05,13514
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.1,13893
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.15,14149
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.2,14352
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.25,14527
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.3,14683
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.35,14829
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.4,14966
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.45,15099
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.5,15230
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.55,15361
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.6,15494
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.65,15632
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.7,15777
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.75,15933
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.8,16108
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.85,16311
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.9,16567
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.95,16946
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.975,17275
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.99,17657
2021-09-20,4 wk ahead inc death,2021-10-16,AT,point,NA,64
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.01,14
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.025,22
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.05,29
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.1,37
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.15,42
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.2,46
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.25,50
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.3,53
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.35,56
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.4,59
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.45,61
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.5,64
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.55,67
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.6,69
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.65,72
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.7,75
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.75,79
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.8,82
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.85,86
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.9,92
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.95,99
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.975,106
2021-09-20,4 wk ahead inc death,2021-10-16,AT,quantile,0.99,114
2021-09-20,2 wk ahead inc case,2021-10-02,AT,point,NA,15306
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.01,12070
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.025,12579
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.05,13018
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.1,13523
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.15,13864
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.2,14136
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.25,14368
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.3,14577
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.35,14771
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.4,14954
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.45,15132
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.5,15306
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.55,15480
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.6,15658
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.65,15841
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.7,16035
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.75,16244
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.8,16476
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.85,16747
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.9,17089
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.95,17594
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.975,18033
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.99,18542
2021-09-20,3 wk ahead inc case,2021-10-09,AT,point,NA,14860
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.01,10815
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.025,11452
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.05,12000
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.1,12632
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.15,13059
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.2,13397
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.25,13688
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.3,13949
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.35,14191
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.4,14421
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.45,14642
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.5,14860
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.55,15078
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.6,15300
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.65,15530
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.7,15771
