location_name,location,target_variable,date,value,source,snapshot_date
Bulgaria,BG,inc death,2020-05-23,22,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-05-30,10,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-06-06,20,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-06-13,12,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-06-20,27,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-06-27,17,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-07-04,25,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-07-11,26,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-07-18,32,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-07-25,39,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-08-01,47,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-08-08,60,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-08-15,50,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-08-22,50,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-08-29,60,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-09-05,66,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-09-12,46,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-09-19,38,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-09-26,34,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-10-03,52,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-10-10,50,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-10-17,77,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-10-24,116,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-10-31,195,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-11-07,353,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-11-14,459,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-11-21,729,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-11-28,929,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-12-05,980,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-12-12,897,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-12-19,925,ECDC,2022-08-12
Bulgaria,BG,inc death,2020-12-26,572,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-01-02,521,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-01-09,453,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-01-16,377,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-01-23,337,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-01-30,217,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-02-06,283,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-02-13,297,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-02-20,231,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-02-27,328,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-03-06,426,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-03-13,641,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-03-20,732,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-03-27,684,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-04-03,857,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-04-10,844,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-04-17,787,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-04-24,721,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-05-01,585,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-05-08,458,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-05-15,348,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-05-22,237,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-05-29,170,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-06-05,156,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-06-12,85,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-06-19,91,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-06-26,38,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-07-03,57,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-07-10,56,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-07-17,29,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-07-24,24,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-07-31,20,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-08-07,39,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-08-14,87,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-08-21,128,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-08-28,238,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-09-04,378,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-09-11,386,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-09-18,516,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-09-25,464,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-10-02,546,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-10-09,621,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-10-16,615,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-10-23,802,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-10-30,885,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-11-06,1087,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-11-13,1186,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-11-20,989,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-11-27,863,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-12-04,762,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-12-11,681,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-12-18,561,ECDC,2022-08-12
Bulgaria,BG,inc death,2021-12-25,481,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-01-01,455,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-01-08,533,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-01-15,526,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-01-22,594,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-01-29,485,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-02-05,607,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-02-12,631,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-02-19,639,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-02-26,460,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-03-05,353,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-03-12,273,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-03-19,188,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-03-26,157,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-04-02,136,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-04-09,127,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-04-16,90,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-04-23,67,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-04-30,64,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-05-07,53,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-05-14,79,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-05-21,45,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-05-28,43,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-06-04,30,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-06-11,33,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-06-18,28,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-06-25,22,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-07-02,11,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-07-09,9,ECDC,2022-08-12
Bulgaria,BG,inc death,2022-07-16,25,ECDC,2022-08-19
Bulgaria,BG,inc death,2022-07-23,38,ECDC,2022-08-26
Bulgaria,BG,inc death,2022-07-30,48,ECDC,2022-09-02
Bulgaria,BG,inc death,2022-08-06,44,ECDC,2022-09-09
Bulgaria,BG,inc death,2022-08-13,55,ECDC,2022-09-16
Bulgaria,BG,inc death,2022-08-20,55,ECDC,2022-09-23
Bulgaria,BG,inc death,2022-08-27,0,ECDC,2022-09-30
Bulgaria,BG,inc death,2022-09-03,26,ECDC,2022-10-07
Bulgaria,BG,inc death,2022-09-10,35,ECDC,2022-10-14
Bulgaria,BG,inc death,2022-09-17,30,ECDC,2022-10-21
Bulgaria,BG,inc death,2022-09-24,21,ECDC,2022-10-28
Bulgaria,BG,inc death,2022-10-01,21,ECDC,2022-11-04
Bulgaria,BG,inc death,2022-10-08,28,ECDC,2022-11-11
Bulgaria,BG,inc death,2022-10-15,38,ECDC,2022-11-18
Bulgaria,BG,inc death,2022-10-22,37,ECDC,2022-11-25
Bulgaria,BG,inc death,2022-10-29,39,ECDC,2022-12-02
Bulgaria,BG,inc death,2022-11-05,56,ECDC,2022-12-09
Bulgaria,BG,inc death,2022-11-12,37,ECDC,2022-12-16
Bulgaria,BG,inc death,2022-11-19,44,ECDC,2022-12-23
Bulgaria,BG,inc death,2022-11-26,30,ECDC,2023-01-13
Bulgaria,BG,inc death,2022-12-03,22,ECDC,2023-01-13
Bulgaria,BG,inc death,2022-12-10,12,ECDC,2023-01-13
Bulgaria,BG,inc death,2022-12-17,20,ECDC,2023-01-20
Bulgaria,BG,inc death,2022-12-24,9,ECDC,2023-01-27
Bulgaria,BG,inc death,2022-12-31,18,ECDC,2023-02-03
Bulgaria,BG,inc death,2023-01-07,14,ECDC,2023-02-10
Bulgaria,BG,inc death,2023-01-14,16,ECDC,2023-02-17
Bulgaria,BG,inc death,2023-01-21,22,ECDC,2023-02-24
Bulgaria,BG,inc death,2023-01-28,14,ECDC,2023-03-03
Bulgaria,BG,inc death,2023-02-04,10,ECDC,2023-03-10
Bulgaria,BG,inc death,2023-02-11,10,ECDC,2023-03-17
Bulgaria,BG,inc death,2023-02-18,10,ECDC,2023-03-24
Bulgaria,BG,inc death,2023-02-25,7,ECDC,2023-04-01
Bulgaria,BG,inc death,2023-03-04,8,ECDC,2023-04-01
Bulgaria,BG,inc death,2023-03-11,12,ECDC,2023-04-14
Bulgaria,BG,inc death,2023-03-18,5,ECDC,2023-04-21
Bulgaria,BG,inc death,2023-03-25,12,ECDC,2023-04-28
Bulgaria,BG,inc death,2023-04-01,12,ECDC,2023-05-05
Bulgaria,BG,inc death,2023-04-08,16,ECDC,2023-05-12
Bulgaria,BG,inc death,2023-04-15,12,ECDC,2023-05-19
Bulgaria,BG,inc death,2023-04-22,18,ECDC,2023-05-26
Bulgaria,BG,inc death,2023-04-29,21,ECDC,2023-06-02
Bulgaria,BG,inc death,2023-05-06,14,ECDC,2023-06-09
Bulgaria,BG,inc death,2023-05-13,12,ECDC,2023-06-16
Bulgaria,BG,inc death,2023-05-20,15,ECDC,2023-06-23
Bulgaria,BG,inc death,2023-05-27,10,ECDC,2023-06-30
Bulgaria,BG,inc death,2023-06-03,13,ECDC,2023-07-07
Bulgaria,BG,inc death,2023-06-10,12,ECDC,2023-07-14
Bulgaria,BG,inc death,2023-06-17,5,ECDC,2023-07-21
Bulgaria,BG,inc death,2023-06-24,12,ECDC,2023-07-28
Bulgaria,BG,inc death,2023-07-01,5,ECDC,2023-08-04
Bulgaria,BG,inc death,2023-07-08,17,ECDC,2023-08-11
Bulgaria,BG,inc death,2023-07-15,5,ECDC,2023-08-18
Bulgaria,BG,inc death,2023-07-22,3,ECDC,2023-08-25
Bulgaria,BG,inc death,2023-07-29,1,ECDC,2023-09-01
Bulgaria,BG,inc death,2023-08-05,0,ECDC,2023-09-08
Bulgaria,BG,inc death,2023-08-12,1,ECDC,2023-09-15
Bulgaria,BG,inc death,2023-08-19,2,ECDC,2023-09-22
Bulgaria,BG,inc death,2023-08-26,3,ECDC,2023-09-29
Bulgaria,BG,inc death,2023-09-02,3,ECDC,2023-10-06
Bulgaria,BG,inc death,2023-09-09,4,ECDC,2023-10-13
Bulgaria,BG,inc death,2023-09-16,3,ECDC,2023-10-20
Bulgaria,BG,inc death,2023-09-23,1,ECDC,2023-10-23
Bulgaria,BG,inc death,2023-09-30,6,ECDC,2023-11-10
Bulgaria,BG,inc death,2023-10-07,12,ECDC,2023-11-10
Bulgaria,BG,inc death,2023-10-14,24,ECDC,2023-11-17
Bulgaria,BG,inc death,2023-10-21,16,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-10-28,22,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-11-04,22,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-11-11,24,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-11-18,19,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-11-25,12,ECDC,2023-11-24
Croatia,HR,inc death,2023-11-18,24,ECDC,2023-11-24
Croatia,HR,inc death,2023-11-18,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2020-01-04,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-01-11,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-01-18,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-01-25,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-02-01,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-02-08,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-02-15,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-02-22,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-02-29,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-03-07,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-03-14,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-03-21,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-03-28,8,ECDC,2022-08-12
Cyprus,CY,inc death,2020-04-04,6,ECDC,2022-08-12
Cyprus,CY,inc death,2020-04-11,3,ECDC,2022-08-12
Cyprus,CY,inc death,2020-04-18,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-04-25,3,ECDC,2022-08-12
Cyprus,CY,inc death,2020-05-02,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-05-09,2,ECDC,2022-08-12
Cyprus,CY,inc death,2020-05-16,2,ECDC,2022-08-12
Cyprus,CY,inc death,2020-05-23,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-05-30,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-06-06,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-06-13,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-06-20,2,ECDC,2022-08-12
Cyprus,CY,inc death,2020-06-27,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-07-04,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-07-11,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-07-18,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-07-25,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-08-01,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-08-08,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-08-15,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-08-22,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-08-29,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-09-05,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-09-12,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-09-19,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-09-26,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-10-03,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-10-10,3,ECDC,2022-08-12
Cyprus,CY,inc death,2020-10-17,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-10-24,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-10-31,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-11-07,2,ECDC,2022-08-12
Cyprus,CY,inc death,2020-11-14,15,ECDC,2022-08-12
Cyprus,CY,inc death,2020-11-21,8,ECDC,2022-08-12
Cyprus,CY,inc death,2020-11-28,10,ECDC,2022-08-12
Cyprus,CY,inc death,2020-12-05,22,ECDC,2022-08-12
Cyprus,CY,inc death,2020-12-12,17,ECDC,2022-08-12
Cyprus,CY,inc death,2020-12-19,19,ECDC,2022-08-12
Cyprus,CY,inc death,2020-12-26,18,ECDC,2022-08-12
Cyprus,CY,inc death,2021-01-02,23,ECDC,2022-08-12
Cyprus,CY,inc death,2021-01-09,25,ECDC,2022-08-12
Cyprus,CY,inc death,2021-01-16,24,ECDC,2022-08-12
Cyprus,CY,inc death,2021-01-23,17,ECDC,2022-08-12
Cyprus,CY,inc death,2021-01-30,18,ECDC,2022-08-12
Cyprus,CY,inc death,2021-02-06,20,ECDC,2022-08-12
Cyprus,CY,inc death,2021-02-13,14,ECDC,2022-08-12
Cyprus,CY,inc death,2021-02-20,9,ECDC,2022-08-12
Cyprus,CY,inc death,2021-02-27,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-03-06,3,ECDC,2022-08-12
Cyprus,CY,inc death,2021-03-13,8,ECDC,2022-08-12
Cyprus,CY,inc death,2021-03-20,4,ECDC,2022-08-12
Cyprus,CY,inc death,2021-03-27,11,ECDC,2022-08-12
Cyprus,CY,inc death,2021-04-03,15,ECDC,2022-08-12
Cyprus,CY,inc death,2021-04-10,16,ECDC,2022-08-12
Cyprus,CY,inc death,2021-04-17,21,ECDC,2022-08-12
Cyprus,CY,inc death,2021-04-24,13,ECDC,2022-08-12
Cyprus,CY,inc death,2021-05-01,19,ECDC,2022-08-12
Cyprus,CY,inc death,2021-05-08,21,ECDC,2022-08-12
Cyprus,CY,inc death,2021-05-15,13,ECDC,2022-08-12
Cyprus,CY,inc death,2021-05-22,12,ECDC,2022-08-12
Cyprus,CY,inc death,2021-05-29,6,ECDC,2022-08-12
Cyprus,CY,inc death,2021-06-05,9,ECDC,2022-08-12
Cyprus,CY,inc death,2021-06-12,9,ECDC,2022-08-12
Cyprus,CY,inc death,2021-06-19,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-06-26,1,ECDC,2022-08-12
Cyprus,CY,inc death,2021-07-03,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-07-10,1,ECDC,2022-08-12
Cyprus,CY,inc death,2021-07-17,11,ECDC,2022-08-12
Cyprus,CY,inc death,2021-07-24,18,ECDC,2022-08-12
Cyprus,CY,inc death,2021-07-31,28,ECDC,2022-08-12
Cyprus,CY,inc death,2021-08-07,22,ECDC,2022-08-12
Cyprus,CY,inc death,2021-08-14,23,ECDC,2022-08-12
Cyprus,CY,inc death,2021-08-21,27,ECDC,2022-08-12
Cyprus,CY,inc death,2021-08-28,20,ECDC,2022-08-12
Cyprus,CY,inc death,2021-09-04,16,ECDC,2022-08-12
Cyprus,CY,inc death,2021-09-11,14,ECDC,2022-08-12
Cyprus,CY,inc death,2021-09-18,10,ECDC,2022-08-12
Cyprus,CY,inc death,2021-09-25,5,ECDC,2022-08-12
Cyprus,CY,inc death,2021-10-02,4,ECDC,2022-08-12
Cyprus,CY,inc death,2021-10-09,7,ECDC,2022-08-12
Cyprus,CY,inc death,2021-10-16,5,ECDC,2022-08-12
Cyprus,CY,inc death,2021-10-23,6,ECDC,2022-08-12
Cyprus,CY,inc death,2021-10-30,5,ECDC,2022-08-12
Cyprus,CY,inc death,2021-11-06,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-11-13,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-11-20,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-11-27,5,ECDC,2022-08-12
Cyprus,CY,inc death,2021-12-04,9,ECDC,2022-08-12
Cyprus,CY,inc death,2021-12-11,9,ECDC,2022-08-12
Cyprus,CY,inc death,2021-12-18,11,ECDC,2022-08-12
Cyprus,CY,inc death,2021-12-25,11,ECDC,2022-08-12
Cyprus,CY,inc death,2022-01-01,16,ECDC,2022-08-12
Cyprus,CY,inc death,2022-01-08,22,ECDC,2022-08-12
Cyprus,CY,inc death,2022-01-15,22,ECDC,2022-08-12
Cyprus,CY,inc death,2022-01-22,21,ECDC,2022-08-12
Cyprus,CY,inc death,2022-01-29,22,ECDC,2022-08-12
Cyprus,CY,inc death,2022-02-05,22,ECDC,2022-08-12
Cyprus,CY,inc death,2022-02-12,26,ECDC,2022-08-12
Cyprus,CY,inc death,2022-02-19,31,ECDC,2022-08-12
Cyprus,CY,inc death,2022-02-26,25,ECDC,2022-08-12
Cyprus,CY,inc death,2022-03-05,22,ECDC,2022-08-12
Cyprus,CY,inc death,2022-03-12,24,ECDC,2022-08-12
Cyprus,CY,inc death,2022-03-19,9,ECDC,2022-08-12
Cyprus,CY,inc death,2022-03-26,17,ECDC,2022-08-12
Cyprus,CY,inc death,2022-04-02,26,ECDC,2022-08-12
Cyprus,CY,inc death,2022-04-09,24,ECDC,2022-08-12
Cyprus,CY,inc death,2022-04-16,25,ECDC,2022-08-12
Cyprus,CY,inc death,2022-04-23,17,ECDC,2022-08-12
Cyprus,CY,inc death,2022-04-30,16,ECDC,2022-08-12
Cyprus,CY,inc death,2022-05-07,25,ECDC,2022-08-12
Cyprus,CY,inc death,2022-05-14,20,ECDC,2022-08-12
Cyprus,CY,inc death,2022-05-21,20,ECDC,2022-08-12
Cyprus,CY,inc death,2022-05-28,9,ECDC,2022-08-12
Cyprus,CY,inc death,2022-06-04,NA,ECDC,2022-08-12
Cyprus,CY,inc death,2022-06-11,0,ECDC,2022-08-12
Cyprus,CY,inc death,2022-06-18,29,ECDC,2022-08-12
Cyprus,CY,inc death,2022-06-25,26,ECDC,2022-08-12
Cyprus,CY,inc death,2022-07-02,51,ECDC,2022-08-12
Cyprus,CY,inc death,2022-07-09,47,ECDC,2022-08-12
Cyprus,CY,inc death,2022-07-16,7,ECDC,2022-08-19
Cyprus,CY,inc death,2022-07-23,47,ECDC,2022-08-26
Cyprus,CY,inc death,2022-07-30,16,ECDC,2022-09-02
Cyprus,CY,inc death,2022-08-06,21,ECDC,2022-09-09
Cyprus,CY,inc death,2022-08-13,17,ECDC,2022-09-16
Cyprus,CY,inc death,2022-08-20,24,ECDC,2022-09-23
Cyprus,CY,inc death,2022-08-27,16,ECDC,2022-09-30
Cyprus,CY,inc death,2022-09-03,4,ECDC,2022-10-07
Cyprus,CY,inc death,2022-09-10,1,ECDC,2022-10-14
Cyprus,CY,inc death,2022-09-17,5,ECDC,2022-10-21
Cyprus,CY,inc death,2022-09-24,2,ECDC,2022-10-28
Cyprus,CY,inc death,2022-10-01,2,ECDC,2022-11-04
Cyprus,CY,inc death,2022-10-08,5,ECDC,2022-11-11
Cyprus,CY,inc death,2022-10-15,2,ECDC,2022-11-18
Cyprus,CY,inc death,2022-10-22,4,ECDC,2022-11-25
Cyprus,CY,inc death,2022-10-29,6,ECDC,2022-12-02
Cyprus,CY,inc death,2022-11-05,8,ECDC,2022-12-09
Cyprus,CY,inc death,2022-11-12,9,ECDC,2022-12-16
Cyprus,CY,inc death,2022-11-19,12,ECDC,2022-12-23
Cyprus,CY,inc death,2022-11-26,9,ECDC,2023-01-13
Cyprus,CY,inc death,2022-12-03,12,ECDC,2023-01-13
Cyprus,CY,inc death,2022-12-10,3,ECDC,2023-01-13
Cyprus,CY,inc death,2022-12-17,4,ECDC,2023-01-20
Cyprus,CY,inc death,2022-12-24,5,ECDC,2023-01-27
Cyprus,CY,inc death,2022-12-31,2,ECDC,2023-02-03
Cyprus,CY,inc death,2023-01-07,5,ECDC,2023-02-10
Cyprus,CY,inc death,2023-01-14,8,ECDC,2023-02-17
Cyprus,CY,inc death,2023-01-21,10,ECDC,2023-02-24
Cyprus,CY,inc death,2023-01-28,7,ECDC,2023-03-03
Cyprus,CY,inc death,2023-02-04,1,ECDC,2023-03-10
Cyprus,CY,inc death,2023-02-11,3,ECDC,2023-03-17
Cyprus,CY,inc death,2023-02-18,4,ECDC,2023-03-24
Cyprus,CY,inc death,2023-02-25,4,ECDC,2023-04-01
Cyprus,CY,inc death,2023-03-04,0,ECDC,2023-04-01
Cyprus,CY,inc death,2023-03-11,0,ECDC,2023-04-14
Cyprus,CY,inc death,2023-03-18,0,ECDC,2023-04-21
Cyprus,CY,inc death,2023-03-25,0,ECDC,2023-04-28
Cyprus,CY,inc death,2023-04-01,0,ECDC,2023-05-05
Cyprus,CY,inc death,2023-04-08,3,ECDC,2023-05-12
Cyprus,CY,inc death,2023-04-15,1,ECDC,2023-05-19
Cyprus,CY,inc death,2023-04-22,0,ECDC,2023-05-26
Cyprus,CY,inc death,2023-04-29,0,ECDC,2023-06-02
Cyprus,CY,inc death,2023-05-06,2,ECDC,2023-06-09
Cyprus,CY,inc death,2023-05-13,1,ECDC,2023-06-16
Cyprus,CY,inc death,2023-05-20,0,ECDC,2023-06-23
Cyprus,CY,inc death,2023-05-27,0,ECDC,2023-06-30
Cyprus,CY,inc death,2023-06-03,0,ECDC,2023-07-07
Cyprus,CY,inc death,2023-06-10,0,ECDC,2023-07-14
Cyprus,CY,inc death,2023-06-17,0,ECDC,2023-07-21
Cyprus,CY,inc death,2023-06-24,0,ECDC,2023-07-28
Cyprus,CY,inc death,2023-07-01,0,ECDC,2023-08-04
Cyprus,CY,inc death,2023-07-08,0,ECDC,2023-08-11
Cyprus,CY,inc death,2023-07-15,0,ECDC,2023-08-18
Cyprus,CY,inc death,2023-07-22,0,ECDC,2023-08-25
Cyprus,CY,inc death,2023-07-29,0,ECDC,2023-09-01
Cyprus,CY,inc death,2023-08-05,0,ECDC,2023-09-08
Cyprus,CY,inc death,2023-08-12,0,ECDC,2023-09-15
Cyprus,CY,inc death,2023-08-19,0,ECDC,2023-09-22
Cyprus,CY,inc death,2023-08-26,0,ECDC,2023-09-29
Cyprus,CY,inc death,2023-09-02,0,ECDC,2023-10-06
Cyprus,CY,inc death,2023-09-09,0,ECDC,2023-10-13
Cyprus,CY,inc death,2023-09-16,0,ECDC,2023-10-20
Cyprus,CY,inc death,2023-09-23,0,ECDC,2023-10-23
Cyprus,CY,inc death,2023-09-30,0,ECDC,2023-11-10
Cyprus,CY,inc death,2023-10-07,0,ECDC,2023-11-10
Cyprus,CY,inc death,2023-10-14,0,ECDC,2023-11-17
Cyprus,CY,inc death,2023-10-21,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2023-10-28,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2023-11-04,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2023-11-11,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2023-11-18,NA,ECDC,2023-11-24
Czechia,CZ,inc death,2023-11-18,33,ECDC,2023-11-24
Czechia,CZ,inc death,2023-11-18,37,ECDC,2023-11-24
Denmark,DK,inc death,2023-10-21,31,ECDC,2023-11-24
Denmark,DK,inc death,2023-10-21,32,ECDC,2023-11-24
Denmark,DK,inc death,2023-10-28,37,ECDC,2023-11-24
Denmark,DK,inc death,2023-10-28,47,ECDC,2023-11-24
Denmark,DK,inc death,2023-11-04,21,ECDC,2023-11-24
Denmark,DK,inc death,2023-11-04,37,ECDC,2023-11-24
Denmark,DK,inc death,2023-11-11,4,ECDC,2023-11-24
Denmark,DK,inc death,2023-11-11,40,ECDC,2023-11-24
Denmark,DK,inc death,2023-11-18,19,ECDC,2023-11-24
Denmark,DK,inc death,2023-11-18,NA,ECDC,2023-11-24
Estonia,EE,inc death,2020-01-04,0,ECDC,2022-08-12
Estonia,EE,inc death,2020-01-11,0,ECDC,2022-08-12
Estonia,EE,inc death,2020-01-18,0,ECDC,2022-08-12
Estonia,EE,inc death,2020-01-25,0,ECDC,2022-08-12
