location_name,location,date,value,source,snapshot_date
Belgium,BE,2021-12-25,218,ECDC,2022-08-12
Belgium,BE,2021-12-25,45149,ECDC,2022-08-12
Belgium,BE,2022-01-01,155,ECDC,2022-08-12
Belgium,BE,2022-01-01,77857,ECDC,2022-08-12
Belgium,BE,2022-01-08,130,ECDC,2022-08-12
Belgium,BE,2022-01-08,155824,ECDC,2022-08-12
Belgium,BE,2022-01-15,138,ECDC,2022-08-12
Belgium,BE,2022-01-15,198813,ECDC,2022-08-12
Belgium,BE,2022-01-22,173,ECDC,2022-08-12
Belgium,BE,2022-01-22,351695,ECDC,2022-08-12
Belgium,BE,2022-01-29,230,ECDC,2022-08-12
Belgium,BE,2022-01-29,318851,ECDC,2022-08-12
Belgium,BE,2022-02-05,300,ECDC,2022-08-12
Belgium,BE,2022-02-05,185902,ECDC,2022-08-12
Belgium,BE,2022-02-12,318,ECDC,2022-08-12
Belgium,BE,2022-02-12,101739,ECDC,2022-08-12
Belgium,BE,2022-02-19,269,ECDC,2022-08-12
Belgium,BE,2022-02-19,63180,ECDC,2022-08-12
Belgium,BE,2022-02-26,161,ECDC,2022-08-12
Belgium,BE,2022-02-26,44836,ECDC,2022-08-12
Belgium,BE,2022-03-05,117,ECDC,2022-08-12
Belgium,BE,2022-03-05,44611,ECDC,2022-08-12
Belgium,BE,2022-03-12,137,ECDC,2022-08-12
Belgium,BE,2022-03-12,57255,ECDC,2022-08-12
Belgium,BE,2022-03-19,132,ECDC,2022-08-12
Belgium,BE,2022-03-19,71950,ECDC,2022-08-12
Belgium,BE,2022-03-26,158,ECDC,2022-08-12
Belgium,BE,2022-03-26,78607,ECDC,2022-08-12
Belgium,BE,2022-04-02,163,ECDC,2022-08-12
Belgium,BE,2022-04-02,71595,ECDC,2022-08-12
Belgium,BE,2022-04-09,166,ECDC,2022-08-12
Belgium,BE,2022-04-09,62839,ECDC,2022-08-12
Belgium,BE,2022-04-16,167,ECDC,2022-08-12
Belgium,BE,2022-04-16,52575,ECDC,2022-08-12
Belgium,BE,2022-04-23,123,ECDC,2022-08-12
Belgium,BE,2022-04-23,40213,ECDC,2022-08-12
Belgium,BE,2022-04-30,108,ECDC,2022-08-12
Belgium,BE,2022-04-30,32663,ECDC,2022-08-12
Belgium,BE,2022-05-07,83,ECDC,2022-08-12
Belgium,BE,2022-05-07,30758,ECDC,2022-08-12
Belgium,BE,2022-05-14,69,ECDC,2022-08-12
Belgium,BE,2022-05-14,24790,ECDC,2022-08-12
Belgium,BE,2022-05-21,51,ECDC,2022-08-12
Belgium,BE,2022-05-21,16120,ECDC,2022-08-12
Belgium,BE,2022-05-28,40,ECDC,2022-08-12
Belgium,BE,2022-05-28,9136,ECDC,2022-08-12
Belgium,BE,2022-06-04,46,ECDC,2022-08-12
Belgium,BE,2022-06-04,11383,ECDC,2022-08-12
Belgium,BE,2022-06-11,39,ECDC,2022-08-12
Belgium,BE,2022-06-11,13504,ECDC,2022-08-12
Belgium,BE,2022-06-18,36,ECDC,2022-08-12
Belgium,BE,2022-06-18,20102,ECDC,2022-08-12
Belgium,BE,2022-06-25,35,ECDC,2022-08-12
Belgium,BE,2022-06-25,28186,ECDC,2022-08-12
Belgium,BE,2022-07-02,59,ECDC,2022-08-12
Belgium,BE,2022-07-02,40423,ECDC,2022-08-12
Belgium,BE,2022-07-09,60,ECDC,2022-08-12
Belgium,BE,2022-07-09,54879,ECDC,2022-08-12
Belgium,BE,2022-07-16,71,ECDC,2022-08-12
Belgium,BE,2022-07-16,48043,ECDC,2022-08-12
Belgium,BE,2022-07-23,89,ECDC,2022-08-12
Belgium,BE,2022-07-23,29346,ECDC,2022-08-12
Belgium,BE,2022-07-30,79,ECDC,2022-08-12
Belgium,BE,2022-07-30,26895,ECDC,2022-08-12
Belgium,BE,2022-08-06,58,ECDC,2022-08-12
Belgium,BE,2022-08-06,19030,ECDC,2022-08-12
Belgium,BE,2022-08-13,40,ECDC,2022-08-19
Belgium,BE,2022-08-13,8230,ECDC,2022-08-19
Belgium,BE,2022-08-20,57,ECDC,2022-08-26
Belgium,BE,2022-08-20,11390,ECDC,2022-08-26
Belgium,BE,2022-08-27,28,ECDC,2022-09-02
Belgium,BE,2022-08-27,5908,ECDC,2022-09-02
Bulgaria,BG,2020-01-04,0,ECDC,2022-08-12
Bulgaria,BG,2020-01-04,0,ECDC,2022-08-12
Bulgaria,BG,2020-01-11,0,ECDC,2022-08-12
Bulgaria,BG,2020-01-11,0,ECDC,2022-08-12
Bulgaria,BG,2020-01-18,0,ECDC,2022-08-12
Bulgaria,BG,2020-01-18,0,ECDC,2022-08-12
Bulgaria,BG,2020-01-25,0,ECDC,2022-08-12
Bulgaria,BG,2020-01-25,0,ECDC,2022-08-12
Bulgaria,BG,2020-02-01,0,ECDC,2022-08-12
Bulgaria,BG,2020-02-01,0,ECDC,2022-08-12
Bulgaria,BG,2020-02-08,0,ECDC,2022-08-12
Bulgaria,BG,2020-02-08,0,ECDC,2022-08-12
Bulgaria,BG,2020-02-15,0,ECDC,2022-08-12
Bulgaria,BG,2020-02-15,0,ECDC,2022-08-12
Bulgaria,BG,2020-02-22,0,ECDC,2022-08-12
Bulgaria,BG,2020-02-22,0,ECDC,2022-08-12
Bulgaria,BG,2020-02-29,0,ECDC,2022-08-12
Bulgaria,BG,2020-02-29,0,ECDC,2022-08-12
Bulgaria,BG,2020-03-07,0,ECDC,2022-08-12
Bulgaria,BG,2020-03-07,4,ECDC,2022-08-12
Bulgaria,BG,2020-03-14,2,ECDC,2022-08-12
Bulgaria,BG,2020-03-14,47,ECDC,2022-08-12
Bulgaria,BG,2020-03-21,1,ECDC,2022-08-12
Bulgaria,BG,2020-03-21,134,ECDC,2022-08-12
Bulgaria,BG,2020-03-28,5,ECDC,2022-08-12
Bulgaria,BG,2020-03-28,161,ECDC,2022-08-12
Bulgaria,BG,2020-04-04,12,ECDC,2022-08-12
Bulgaria,BG,2020-04-04,185,ECDC,2022-08-12
Bulgaria,BG,2020-04-11,9,ECDC,2022-08-12
Bulgaria,BG,2020-04-11,144,ECDC,2022-08-12
Bulgaria,BG,2020-04-18,13,ECDC,2022-08-12
Bulgaria,BG,2020-04-18,219,ECDC,2022-08-12
Bulgaria,BG,2020-04-25,14,ECDC,2022-08-12
Bulgaria,BG,2020-04-25,406,ECDC,2022-08-12
Bulgaria,BG,2020-05-02,17,ECDC,2022-08-12
Bulgaria,BG,2020-05-02,318,ECDC,2022-08-12
Bulgaria,BG,2020-05-09,18,ECDC,2022-08-12
Bulgaria,BG,2020-05-09,347,ECDC,2022-08-12
Bulgaria,BG,2020-05-16,17,ECDC,2022-08-12
Bulgaria,BG,2020-05-16,246,ECDC,2022-08-12
Bulgaria,BG,2020-05-23,22,ECDC,2022-08-12
Bulgaria,BG,2020-05-23,216,ECDC,2022-08-12
Bulgaria,BG,2020-05-30,10,ECDC,2022-08-12
Bulgaria,BG,2020-05-30,86,ECDC,2022-08-12
Bulgaria,BG,2020-06-06,20,ECDC,2022-08-12
Bulgaria,BG,2020-06-06,198,ECDC,2022-08-12
Bulgaria,BG,2020-06-13,12,ECDC,2022-08-12
Bulgaria,BG,2020-06-13,555,ECDC,2022-08-12
Bulgaria,BG,2020-06-20,27,ECDC,2022-08-12
Bulgaria,BG,2020-06-20,606,ECDC,2022-08-12
Bulgaria,BG,2020-06-27,17,ECDC,2022-08-12
Bulgaria,BG,2020-06-27,753,ECDC,2022-08-12
Bulgaria,BG,2020-07-04,25,ECDC,2022-08-12
Bulgaria,BG,2020-07-04,1052,ECDC,2022-08-12
Bulgaria,BG,2020-07-11,26,ECDC,2022-08-12
Bulgaria,BG,2020-07-11,1498,ECDC,2022-08-12
Bulgaria,BG,2020-07-18,32,ECDC,2022-08-12
Bulgaria,BG,2020-07-18,1463,ECDC,2022-08-12
Bulgaria,BG,2020-07-25,39,ECDC,2022-08-12
Bulgaria,BG,2020-07-25,1674,ECDC,2022-08-12
Bulgaria,BG,2020-08-01,47,ECDC,2022-08-12
Bulgaria,BG,2020-08-01,1524,ECDC,2022-08-12
Bulgaria,BG,2020-08-08,60,ECDC,2022-08-12
Bulgaria,BG,2020-08-08,1507,ECDC,2022-08-12
Bulgaria,BG,2020-08-15,50,ECDC,2022-08-12
Bulgaria,BG,2020-08-15,990,ECDC,2022-08-12
Bulgaria,BG,2020-08-22,50,ECDC,2022-08-12
Bulgaria,BG,2020-08-22,894,ECDC,2022-08-12
Bulgaria,BG,2020-08-29,60,ECDC,2022-08-12
Bulgaria,BG,2020-08-29,937,ECDC,2022-08-12
Bulgaria,BG,2020-09-05,66,ECDC,2022-08-12
Bulgaria,BG,2020-09-05,886,ECDC,2022-08-12
Bulgaria,BG,2020-09-12,46,ECDC,2022-08-12
Bulgaria,BG,2020-09-12,841,ECDC,2022-08-12
Bulgaria,BG,2020-09-19,38,ECDC,2022-08-12
Bulgaria,BG,2020-09-19,928,ECDC,2022-08-12
Bulgaria,BG,2020-09-26,34,ECDC,2022-08-12
Bulgaria,BG,2020-09-26,1178,ECDC,2022-08-12
Bulgaria,BG,2020-10-03,52,ECDC,2022-08-12
Bulgaria,BG,2020-10-03,1521,ECDC,2022-08-12
Bulgaria,BG,2020-10-10,50,ECDC,2022-08-12
Bulgaria,BG,2020-10-10,2801,ECDC,2022-08-12
Bulgaria,BG,2020-10-17,77,ECDC,2022-08-12
Bulgaria,BG,2020-10-17,4789,ECDC,2022-08-12
Bulgaria,BG,2020-10-24,116,ECDC,2022-08-12
Bulgaria,BG,2020-10-24,8454,ECDC,2022-08-12
Bulgaria,BG,2020-10-31,195,ECDC,2022-08-12
Bulgaria,BG,2020-10-31,15282,ECDC,2022-08-12
Bulgaria,BG,2020-11-07,353,ECDC,2022-08-12
Bulgaria,BG,2020-11-07,21641,ECDC,2022-08-12
Bulgaria,BG,2020-11-14,459,ECDC,2022-08-12
Bulgaria,BG,2020-11-14,22950,ECDC,2022-08-12
Bulgaria,BG,2020-11-21,729,ECDC,2022-08-12
Bulgaria,BG,2020-11-21,23262,ECDC,2022-08-12
Bulgaria,BG,2020-11-28,929,ECDC,2022-08-12
Bulgaria,BG,2020-11-28,21050,ECDC,2022-08-12
Bulgaria,BG,2020-12-05,980,ECDC,2022-08-12
Bulgaria,BG,2020-12-05,19097,ECDC,2022-08-12
Bulgaria,BG,2020-12-12,897,ECDC,2022-08-12
Bulgaria,BG,2020-12-12,18108,ECDC,2022-08-12
Bulgaria,BG,2020-12-19,925,ECDC,2022-08-12
Bulgaria,BG,2020-12-19,12077,ECDC,2022-08-12
Bulgaria,BG,2020-12-26,572,ECDC,2022-08-12
Bulgaria,BG,2020-12-26,6355,ECDC,2022-08-12
Bulgaria,BG,2021-01-02,521,ECDC,2022-08-12
Bulgaria,BG,2021-01-02,5496,ECDC,2022-08-12
Bulgaria,BG,2021-01-09,453,ECDC,2022-08-12
Bulgaria,BG,2021-01-09,5526,ECDC,2022-08-12
Bulgaria,BG,2021-01-16,377,ECDC,2022-08-12
Bulgaria,BG,2021-01-16,3330,ECDC,2022-08-12
Bulgaria,BG,2021-01-23,337,ECDC,2022-08-12
Bulgaria,BG,2021-01-23,2960,ECDC,2022-08-12
Bulgaria,BG,2021-01-30,217,ECDC,2022-08-12
Bulgaria,BG,2021-01-30,3922,ECDC,2022-08-12
Bulgaria,BG,2021-02-06,283,ECDC,2022-08-12
Bulgaria,BG,2021-02-06,4934,ECDC,2022-08-12
Bulgaria,BG,2021-02-13,297,ECDC,2022-08-12
Bulgaria,BG,2021-02-13,5964,ECDC,2022-08-12
Bulgaria,BG,2021-02-20,231,ECDC,2022-08-12
Bulgaria,BG,2021-02-20,6923,ECDC,2022-08-12
Bulgaria,BG,2021-02-27,328,ECDC,2022-08-12
Bulgaria,BG,2021-02-27,10267,ECDC,2022-08-12
Bulgaria,BG,2021-03-06,426,ECDC,2022-08-12
Bulgaria,BG,2021-03-06,13105,ECDC,2022-08-12
Bulgaria,BG,2021-03-13,641,ECDC,2022-08-12
Bulgaria,BG,2021-03-13,18067,ECDC,2022-08-12
Bulgaria,BG,2021-03-20,732,ECDC,2022-08-12
Bulgaria,BG,2021-03-20,24602,ECDC,2022-08-12
Bulgaria,BG,2021-03-27,684,ECDC,2022-08-12
Bulgaria,BG,2021-03-27,25290,ECDC,2022-08-12
Bulgaria,BG,2021-04-03,857,ECDC,2022-08-12
Bulgaria,BG,2021-04-03,24489,ECDC,2022-08-12
Bulgaria,BG,2021-04-10,844,ECDC,2022-08-12
Bulgaria,BG,2021-04-10,19272,ECDC,2022-08-12
Bulgaria,BG,2021-04-17,787,ECDC,2022-08-12
Bulgaria,BG,2021-04-17,14432,ECDC,2022-08-12
Bulgaria,BG,2021-04-24,721,ECDC,2022-08-12
Bulgaria,BG,2021-04-24,11137,ECDC,2022-08-12
Bulgaria,BG,2021-05-01,585,ECDC,2022-08-12
Bulgaria,BG,2021-05-01,7746,ECDC,2022-08-12
Bulgaria,BG,2021-05-08,458,ECDC,2022-08-12
Bulgaria,BG,2021-05-08,5115,ECDC,2022-08-12
Bulgaria,BG,2021-05-15,348,ECDC,2022-08-12
Bulgaria,BG,2021-05-15,4080,ECDC,2022-08-12
Bulgaria,BG,2021-05-22,237,ECDC,2022-08-12
Bulgaria,BG,2021-05-22,2524,ECDC,2022-08-12
Bulgaria,BG,2021-05-29,170,ECDC,2022-08-12
Bulgaria,BG,2021-05-29,1656,ECDC,2022-08-12
Bulgaria,BG,2021-06-05,156,ECDC,2022-08-12
Bulgaria,BG,2021-06-05,1205,ECDC,2022-08-12
Bulgaria,BG,2021-06-12,85,ECDC,2022-08-12
Bulgaria,BG,2021-06-12,868,ECDC,2022-08-12
Bulgaria,BG,2021-06-19,91,ECDC,2022-08-12
Bulgaria,BG,2021-06-19,711,ECDC,2022-08-12
Bulgaria,BG,2021-06-26,38,ECDC,2022-08-12
Bulgaria,BG,2021-06-26,510,ECDC,2022-08-12
Bulgaria,BG,2021-07-03,57,ECDC,2022-08-12
Bulgaria,BG,2021-07-03,519,ECDC,2022-08-12
Bulgaria,BG,2021-07-10,56,ECDC,2022-08-12
Bulgaria,BG,2021-07-10,412,ECDC,2022-08-12
Bulgaria,BG,2021-07-17,29,ECDC,2022-08-12
Bulgaria,BG,2021-07-17,484,ECDC,2022-08-12
Bulgaria,BG,2021-07-24,24,ECDC,2022-08-12
Bulgaria,BG,2021-07-24,699,ECDC,2022-08-12
Bulgaria,BG,2021-07-31,20,ECDC,2022-08-12
Bulgaria,BG,2021-07-31,1425,ECDC,2022-08-12
Bulgaria,BG,2021-08-07,39,ECDC,2022-08-12
Bulgaria,BG,2021-08-07,2819,ECDC,2022-08-12
Bulgaria,BG,2021-08-14,87,ECDC,2022-08-12
Bulgaria,BG,2021-08-14,5089,ECDC,2022-08-12
Bulgaria,BG,2021-08-21,128,ECDC,2022-08-12
Bulgaria,BG,2021-08-21,7949,ECDC,2022-08-12
Bulgaria,BG,2021-08-28,238,ECDC,2022-08-12
Bulgaria,BG,2021-08-28,10237,ECDC,2022-08-12
Bulgaria,BG,2021-09-04,378,ECDC,2022-08-12
Bulgaria,BG,2021-09-04,10397,ECDC,2022-08-12
Bulgaria,BG,2021-09-11,386,ECDC,2022-08-12
Bulgaria,BG,2021-09-11,9290,ECDC,2022-08-12
Bulgaria,BG,2021-09-18,516,ECDC,2022-08-12
Bulgaria,BG,2021-09-18,10893,ECDC,2022-08-12
Bulgaria,BG,2021-09-25,464,ECDC,2022-08-12
Bulgaria,BG,2021-09-25,10637,ECDC,2022-08-12
Bulgaria,BG,2021-10-02,546,ECDC,2022-08-12
Bulgaria,BG,2021-10-02,13116,ECDC,2022-08-12
Bulgaria,BG,2021-10-09,621,ECDC,2022-08-12
Bulgaria,BG,2021-10-09,14760,ECDC,2022-08-12
Bulgaria,BG,2021-10-16,615,ECDC,2022-08-12
Bulgaria,BG,2021-10-16,19378,ECDC,2022-08-12
Bulgaria,BG,2021-10-23,802,ECDC,2022-08-12
Bulgaria,BG,2021-10-23,28454,ECDC,2022-08-12
Bulgaria,BG,2021-10-30,885,ECDC,2022-08-12
Bulgaria,BG,2021-10-30,32962,ECDC,2022-08-12
Bulgaria,BG,2021-11-06,1087,ECDC,2022-08-12
Bulgaria,BG,2021-11-06,30471,ECDC,2022-08-12
Bulgaria,BG,2021-11-13,1186,ECDC,2022-08-12
Bulgaria,BG,2021-11-13,23313,ECDC,2022-08-12
Bulgaria,BG,2021-11-20,989,ECDC,2022-08-12
Bulgaria,BG,2021-11-20,17736,ECDC,2022-08-12
Bulgaria,BG,2021-11-27,863,ECDC,2022-08-12
Bulgaria,BG,2021-11-27,16073,ECDC,2022-08-12
Bulgaria,BG,2021-12-04,762,ECDC,2022-08-12
Bulgaria,BG,2021-12-04,13826,ECDC,2022-08-12
Bulgaria,BG,2021-12-11,681,ECDC,2022-08-12
Bulgaria,BG,2021-12-11,11702,ECDC,2022-08-12
Bulgaria,BG,2021-12-18,561,ECDC,2022-08-12
Bulgaria,BG,2021-12-18,10181,ECDC,2022-08-12
Bulgaria,BG,2021-12-25,481,ECDC,2022-08-12
Bulgaria,BG,2021-12-25,9545,ECDC,2022-08-12
Bulgaria,BG,2022-01-01,455,ECDC,2022-08-12
Bulgaria,BG,2022-01-01,14302,ECDC,2022-08-12
Bulgaria,BG,2022-01-08,533,ECDC,2022-08-12
Bulgaria,BG,2022-01-08,30517,ECDC,2022-08-12
Bulgaria,BG,2022-01-15,526,ECDC,2022-08-12
Bulgaria,BG,2022-01-15,39528,ECDC,2022-08-12
Bulgaria,BG,2022-01-22,594,ECDC,2022-08-12
Bulgaria,BG,2022-01-22,59152,ECDC,2022-08-12
Bulgaria,BG,2022-01-29,485,ECDC,2022-08-12
Bulgaria,BG,2022-01-29,61831,ECDC,2022-08-12
Bulgaria,BG,2022-02-05,607,ECDC,2022-08-12
Bulgaria,BG,2022-02-05,54043,ECDC,2022-08-12
Bulgaria,BG,2022-02-12,631,ECDC,2022-08-12
Bulgaria,BG,2022-02-12,42030,ECDC,2022-08-12
Bulgaria,BG,2022-02-19,639,ECDC,2022-08-12
Bulgaria,BG,2022-02-19,31128,ECDC,2022-08-12
Bulgaria,BG,2022-02-26,460,ECDC,2022-08-12
Bulgaria,BG,2022-02-26,21383,ECDC,2022-08-12
Bulgaria,BG,2022-03-05,353,ECDC,2022-08-12
Bulgaria,BG,2022-03-05,13015,ECDC,2022-08-12
Bulgaria,BG,2022-03-12,273,ECDC,2022-08-12
Bulgaria,BG,2022-03-12,11365,ECDC,2022-08-12
Bulgaria,BG,2022-03-19,188,ECDC,2022-08-12
Bulgaria,BG,2022-03-19,11538,ECDC,2022-08-12
Bulgaria,BG,2022-03-26,157,ECDC,2022-08-12
Bulgaria,BG,2022-03-26,9388,ECDC,2022-08-12
Bulgaria,BG,2022-04-02,136,ECDC,2022-08-12
Bulgaria,BG,2022-04-02,7351,ECDC,2022-08-12
Bulgaria,BG,2022-04-09,127,ECDC,2022-08-12
Bulgaria,BG,2022-04-09,4690,ECDC,2022-08-12
Bulgaria,BG,2022-04-16,90,ECDC,2022-08-12
Bulgaria,BG,2022-04-16,4082,ECDC,2022-08-12
Bulgaria,BG,2022-04-23,67,ECDC,2022-08-12
Bulgaria,BG,2022-04-23,3667,ECDC,2022-08-12
Bulgaria,BG,2022-04-30,64,ECDC,2022-08-12
Bulgaria,BG,2022-04-30,3837,ECDC,2022-08-12
Bulgaria,BG,2022-05-07,53,ECDC,2022-08-12
Bulgaria,BG,2022-05-07,2421,ECDC,2022-08-12
Bulgaria,BG,2022-05-14,79,ECDC,2022-08-12
Bulgaria,BG,2022-05-14,2354,ECDC,2022-08-12
Bulgaria,BG,2022-05-21,45,ECDC,2022-08-12
Bulgaria,BG,2022-05-21,1813,ECDC,2022-08-12
Bulgaria,BG,2022-05-28,43,ECDC,2022-08-12
Bulgaria,BG,2022-05-28,1342,ECDC,2022-08-12
Bulgaria,BG,2022-06-04,30,ECDC,2022-08-12
Bulgaria,BG,2022-06-04,1148,ECDC,2022-08-12
Bulgaria,BG,2022-06-11,33,ECDC,2022-08-12
Bulgaria,BG,2022-06-11,1052,ECDC,2022-08-12
Bulgaria,BG,2022-06-18,28,ECDC,2022-08-12
Bulgaria,BG,2022-06-18,1179,ECDC,2022-08-12
Bulgaria,BG,2022-06-25,22,ECDC,2022-08-12
Bulgaria,BG,2022-06-25,1933,ECDC,2022-08-12
Bulgaria,BG,2022-07-02,11,ECDC,2022-08-12
Bulgaria,BG,2022-07-02,3123,ECDC,2022-08-12
Bulgaria,BG,2022-07-09,9,ECDC,2022-08-12
Bulgaria,BG,2022-07-09,4842,ECDC,2022-08-12
Bulgaria,BG,2022-07-16,25,ECDC,2022-08-12
Bulgaria,BG,2022-07-16,6496,ECDC,2022-08-12
Bulgaria,BG,2022-07-23,38,ECDC,2022-08-12
Bulgaria,BG,2022-07-23,10454,ECDC,2022-08-12
Bulgaria,BG,2022-07-30,48,ECDC,2022-08-12
Bulgaria,BG,2022-07-30,11805,ECDC,2022-08-12
Bulgaria,BG,2022-08-06,54,ECDC,2022-08-12
Bulgaria,BG,2022-08-06,10466,ECDC,2022-08-12
Bulgaria,BG,2022-08-13,55,ECDC,2022-08-19
Bulgaria,BG,2022-08-13,8910,ECDC,2022-08-19
Bulgaria,BG,2022-08-20,55,ECDC,2022-08-26
Bulgaria,BG,2022-08-20,7406,ECDC,2022-08-26
Bulgaria,BG,2022-08-27,44,ECDC,2022-09-02
Bulgaria,BG,2022-08-27,6110,ECDC,2022-09-02
Croatia,HR,2020-01-04,0,ECDC,2022-08-12
Croatia,HR,2020-01-04,0,ECDC,2022-08-12
Croatia,HR,2020-01-11,0,ECDC,2022-08-12
Croatia,HR,2020-01-11,0,ECDC,2022-08-12
Croatia,HR,2020-01-18,0,ECDC,2022-08-12
Croatia,HR,2020-01-18,0,ECDC,2022-08-12
Croatia,HR,2020-01-25,0,ECDC,2022-08-12
Croatia,HR,2020-01-25,0,ECDC,2022-08-12
Croatia,HR,2020-02-01,0,ECDC,2022-08-12
Croatia,HR,2020-02-01,0,ECDC,2022-08-12
Croatia,HR,2020-02-08,0,ECDC,2022-08-12
Croatia,HR,2020-02-08,0,ECDC,2022-08-12
Croatia,HR,2020-02-15,0,ECDC,2022-08-12
Croatia,HR,2020-02-15,0,ECDC,2022-08-12
Croatia,HR,2020-02-22,0,ECDC,2022-08-12
Croatia,HR,2020-02-22,0,ECDC,2022-08-12
Croatia,HR,2020-02-29,0,ECDC,2022-08-12
Croatia,HR,2020-02-29,7,ECDC,2022-08-12
Croatia,HR,2020-03-07,0,ECDC,2022-08-12
Croatia,HR,2020-03-07,5,ECDC,2022-08-12
Croatia,HR,2020-03-14,0,ECDC,2022-08-12
Croatia,HR,2020-03-14,37,ECDC,2022-08-12
Croatia,HR,2020-03-21,0,ECDC,2022-08-12
Croatia,HR,2020-03-21,157,ECDC,2022-08-12
Croatia,HR,2020-03-28,5,ECDC,2022-08-12
Croatia,HR,2020-03-28,451,ECDC,2022-08-12
Croatia,HR,2020-04-04,10,ECDC,2022-08-12
Croatia,HR,2020-04-04,525,ECDC,2022-08-12
Croatia,HR,2020-04-11,8,ECDC,2022-08-12
Croatia,HR,2020-04-11,418,ECDC,2022-08-12
Croatia,HR,2020-04-18,24,ECDC,2022-08-12
Croatia,HR,2020-04-18,271,ECDC,2022-08-12
Croatia,HR,2020-04-25,8,ECDC,2022-08-12
Croatia,HR,2020-04-25,159,ECDC,2022-08-12
Croatia,HR,2020-05-02,24,ECDC,2022-08-12
Croatia,HR,2020-05-02,66,ECDC,2022-08-12
Croatia,HR,2020-05-09,11,ECDC,2022-08-12
Croatia,HR,2020-05-09,91,ECDC,2022-08-12
Croatia,HR,2020-05-16,5,ECDC,2022-08-12
Croatia,HR,2020-05-16,39,ECDC,2022-08-12
Croatia,HR,2020-05-23,4,ECDC,2022-08-12
Croatia,HR,2020-05-23,18,ECDC,2022-08-12
Croatia,HR,2020-05-30,2,ECDC,2022-08-12
Croatia,HR,2020-05-30,4,ECDC,2022-08-12
Croatia,HR,2020-06-06,1,ECDC,2022-08-12
Croatia,HR,2020-06-06,1,ECDC,2022-08-12
Croatia,HR,2020-06-13,3,ECDC,2022-08-12
Croatia,HR,2020-06-13,5,ECDC,2022-08-12
Croatia,HR,2020-06-20,0,ECDC,2022-08-12
Croatia,HR,2020-06-20,65,ECDC,2022-08-12
Croatia,HR,2020-06-27,0,ECDC,2022-08-12
Croatia,HR,2020-06-27,374,ECDC,2022-08-12
Croatia,HR,2020-07-04,6,ECDC,2022-08-12
Croatia,HR,2020-07-04,460,ECDC,2022-08-12
Croatia,HR,2020-07-11,6,ECDC,2022-08-12
Croatia,HR,2020-07-11,571,ECDC,2022-08-12
Croatia,HR,2020-07-18,1,ECDC,2022-08-12
Croatia,HR,2020-07-18,623,ECDC,2022-08-12
Croatia,HR,2020-07-25,16,ECDC,2022-08-12
Croatia,HR,2020-07-25,512,ECDC,2022-08-12
Croatia,HR,2020-08-01,13,ECDC,2022-08-12
Croatia,HR,2020-08-01,403,ECDC,2022-08-12
Croatia,HR,2020-08-08,8,ECDC,2022-08-12
Croatia,HR,2020-08-08,344,ECDC,2022-08-12
Croatia,HR,2020-08-15,9,ECDC,2022-08-12
Croatia,HR,2020-08-15,967,ECDC,2022-08-12
Croatia,HR,2020-08-22,5,ECDC,2022-08-12
Croatia,HR,2020-08-22,1604,ECDC,2022-08-12
Croatia,HR,2020-08-29,13,ECDC,2022-08-12
Croatia,HR,2020-08-29,1948,ECDC,2022-08-12
Croatia,HR,2020-09-05,14,ECDC,2022-08-12
Croatia,HR,2020-09-05,1841,ECDC,2022-08-12
Croatia,HR,2020-09-12,26,ECDC,2022-08-12
Croatia,HR,2020-09-12,1569,ECDC,2022-08-12
Croatia,HR,2020-09-19,24,ECDC,2022-08-12
Croatia,HR,2020-09-19,1389,ECDC,2022-08-12
Croatia,HR,2020-09-26,24,ECDC,2022-08-12
Croatia,HR,2020-09-26,1275,ECDC,2022-08-12
Croatia,HR,2020-10-03,26,ECDC,2022-08-12
Croatia,HR,2020-10-03,1462,ECDC,2022-08-12
Croatia,HR,2020-10-10,26,ECDC,2022-08-12
Croatia,HR,2020-10-10,2781,ECDC,2022-08-12
Croatia,HR,2020-10-17,39,ECDC,2022-08-12
Croatia,HR,2020-10-17,5140,ECDC,2022-08-12
Croatia,HR,2020-10-24,74,ECDC,2022-08-12
Croatia,HR,2020-10-24,10800,ECDC,2022-08-12
Croatia,HR,2020-10-31,125,ECDC,2022-08-12
Croatia,HR,2020-10-31,15115,ECDC,2022-08-12
Croatia,HR,2020-11-07,232,ECDC,2022-08-12
Croatia,HR,2020-11-07,15752,ECDC,2022-08-12
Croatia,HR,2020-11-14,255,ECDC,2022-08-12
Croatia,HR,2020-11-14,16959,ECDC,2022-08-12
Croatia,HR,2020-11-21,304,ECDC,2022-08-12
Croatia,HR,2020-11-21,19512,ECDC,2022-08-12
Croatia,HR,2020-11-28,359,ECDC,2022-08-12
Croatia,HR,2020-11-28,22894,ECDC,2022-08-12
Croatia,HR,2020-12-05,462,ECDC,2022-08-12
Croatia,HR,2020-12-05,23741,ECDC,2022-08-12
Croatia,HR,2020-12-12,466,ECDC,2022-08-12
Croatia,HR,2020-12-12,25533,ECDC,2022-08-12
Croatia,HR,2020-12-19,537,ECDC,2022-08-12
Croatia,HR,2020-12-19,19076,ECDC,2022-08-12
Croatia,HR,2020-12-26,494,ECDC,2022-08-12
Croatia,HR,2020-12-26,9968,ECDC,2022-08-12
Croatia,HR,2021-01-02,401,ECDC,2022-08-12
Croatia,HR,2021-01-02,8028,ECDC,2022-08-12
Croatia,HR,2021-01-09,296,ECDC,2022-08-12
