forecast_date,target,target_end_date,location,type,quantile,value
2021-09-20,1 wk ahead inc case,2021-09-25,AT,point,NA,14899
2021-09-20,2 wk ahead inc case,2021-10-02,AT,point,NA,15282
2021-09-20,3 wk ahead inc case,2021-10-09,AT,point,NA,15350
2021-09-20,4 wk ahead inc case,2021-10-16,AT,point,NA,15275
2021-09-20,1 wk ahead inc case,2021-09-25,BE,point,NA,13329
2021-09-20,2 wk ahead inc case,2021-10-02,BE,point,NA,12546
2021-09-20,3 wk ahead inc case,2021-10-09,BE,point,NA,12283
2021-09-20,4 wk ahead inc case,2021-10-16,BE,point,NA,12124
2021-09-20,1 wk ahead inc case,2021-09-25,BG,point,NA,10773
2021-09-20,2 wk ahead inc case,2021-10-02,BG,point,NA,11084
2021-09-20,3 wk ahead inc case,2021-10-09,BG,point,NA,11398
2021-09-20,4 wk ahead inc case,2021-10-16,BG,point,NA,11677
2021-09-20,1 wk ahead inc case,2021-09-25,CH,point,NA,11610
2021-09-20,2 wk ahead inc case,2021-10-02,CH,point,NA,10891
2021-09-20,3 wk ahead inc case,2021-10-09,CH,point,NA,10287
2021-09-20,4 wk ahead inc case,2021-10-16,CH,point,NA,9939
2021-09-20,1 wk ahead inc case,2021-09-25,CY,point,NA,149
2021-09-20,2 wk ahead inc case,2021-10-02,CY,point,NA,49
2021-09-20,3 wk ahead inc case,2021-10-09,CY,point,NA,14
2021-09-20,4 wk ahead inc case,2021-10-16,CY,point,NA,3
2021-09-20,1 wk ahead inc case,2021-09-25,CZ,point,NA,3481
2021-09-20,2 wk ahead inc case,2021-10-02,CZ,point,NA,4511
2021-09-20,3 wk ahead inc case,2021-10-09,CZ,point,NA,5359
2021-09-20,4 wk ahead inc case,2021-10-16,CZ,point,NA,6474
2021-09-20,1 wk ahead inc case,2021-09-25,DE,point,NA,58123
2021-09-20,2 wk ahead inc case,2021-10-02,DE,point,NA,55313
2021-09-20,3 wk ahead inc case,2021-10-09,DE,point,NA,49855
2021-09-20,4 wk ahead inc case,2021-10-16,DE,point,NA,47593
2021-09-20,1 wk ahead inc case,2021-09-25,DK,point,NA,1855
2021-09-20,2 wk ahead inc case,2021-10-02,DK,point,NA,1452
2021-09-20,3 wk ahead inc case,2021-10-09,DK,point,NA,1161
2021-09-20,4 wk ahead inc case,2021-10-16,DK,point,NA,1135
2021-09-20,1 wk ahead inc case,2021-09-25,EE,point,NA,3227
2021-09-20,2 wk ahead inc case,2021-10-02,EE,point,NA,3487
2021-09-20,3 wk ahead inc case,2021-10-09,EE,point,NA,3824
2021-09-20,4 wk ahead inc case,2021-10-16,EE,point,NA,4057
2021-09-20,1 wk ahead inc case,2021-09-25,ES,point,NA,16458
2021-09-20,2 wk ahead inc case,2021-10-02,ES,point,NA,12167
2021-09-20,3 wk ahead inc case,2021-10-09,ES,point,NA,9535
2021-09-20,4 wk ahead inc case,2021-10-16,ES,point,NA,9346
2021-09-20,1 wk ahead inc case,2021-09-25,FI,point,NA,2713
2021-09-20,2 wk ahead inc case,2021-10-02,FI,point,NA,2514
2021-09-20,3 wk ahead inc case,2021-10-09,FI,point,NA,2266
2021-09-20,4 wk ahead inc case,2021-10-16,FI,point,NA,2054
2021-09-20,1 wk ahead inc case,2021-09-25,FR,point,NA,42924
2021-09-20,2 wk ahead inc case,2021-10-02,FR,point,NA,32726
2021-09-20,3 wk ahead inc case,2021-10-09,FR,point,NA,24636
2021-09-20,4 wk ahead inc case,2021-10-16,FR,point,NA,18353
2021-09-20,1 wk ahead inc case,2021-09-25,GB,point,NA,201822
2021-09-20,2 wk ahead inc case,2021-10-02,GB,point,NA,185996
2021-09-20,3 wk ahead inc case,2021-10-09,GB,point,NA,167907
2021-09-20,4 wk ahead inc case,2021-10-16,GB,point,NA,156685
2021-09-20,1 wk ahead inc case,2021-09-25,GR,point,NA,14149
2021-09-20,2 wk ahead inc case,2021-10-02,GR,point,NA,14244
2021-09-20,3 wk ahead inc case,2021-10-09,GR,point,NA,14054
2021-09-20,4 wk ahead inc case,2021-10-16,GR,point,NA,13758
2021-09-20,1 wk ahead inc case,2021-09-25,HR,point,NA,9706
2021-09-20,2 wk ahead inc case,2021-10-02,HR,point,NA,12319
2021-09-20,3 wk ahead inc case,2021-10-09,HR,point,NA,15455
2021-09-20,4 wk ahead inc case,2021-10-16,HR,point,NA,18133
2021-09-20,1 wk ahead inc case,2021-09-25,HU,point,NA,3248
2021-09-20,2 wk ahead inc case,2021-10-02,HU,point,NA,4242
2021-09-20,3 wk ahead inc case,2021-10-09,HU,point,NA,5429
2021-09-20,4 wk ahead inc case,2021-10-16,HU,point,NA,6715
2021-09-20,1 wk ahead inc case,2021-09-25,IE,point,NA,8782
2021-09-20,2 wk ahead inc case,2021-10-02,IE,point,NA,8217
2021-09-20,3 wk ahead inc case,2021-10-09,IE,point,NA,7916
2021-09-20,4 wk ahead inc case,2021-10-16,IE,point,NA,8447
2021-09-20,1 wk ahead inc case,2021-09-25,IS,point,NA,95
2021-09-20,2 wk ahead inc case,2021-10-02,IS,point,NA,53
2021-09-20,3 wk ahead inc case,2021-10-09,IS,point,NA,32
2021-09-20,4 wk ahead inc case,2021-10-16,IS,point,NA,26
2021-09-20,1 wk ahead inc case,2021-09-25,IT,point,NA,26825
2021-09-20,2 wk ahead inc case,2021-10-02,IT,point,NA,24180
2021-09-20,3 wk ahead inc case,2021-10-09,IT,point,NA,21797
2021-09-20,4 wk ahead inc case,2021-10-16,IT,point,NA,19851
2021-09-20,1 wk ahead inc case,2021-09-25,LI,point,NA,42
2021-09-20,2 wk ahead inc case,2021-10-02,LI,point,NA,41
2021-09-20,3 wk ahead inc case,2021-10-09,LI,point,NA,40
2021-09-20,4 wk ahead inc case,2021-10-16,LI,point,NA,37
2021-09-20,1 wk ahead inc case,2021-09-25,LT,point,NA,8696
2021-09-20,2 wk ahead inc case,2021-10-02,LT,point,NA,10415
2021-09-20,3 wk ahead inc case,2021-10-09,LT,point,NA,11928
2021-09-20,4 wk ahead inc case,2021-10-16,LT,point,NA,13665
2021-09-20,1 wk ahead inc case,2021-09-25,LU,point,NA,534
2021-09-20,2 wk ahead inc case,2021-10-02,LU,point,NA,515
2021-09-20,3 wk ahead inc case,2021-10-09,LU,point,NA,496
2021-09-20,4 wk ahead inc case,2021-10-16,LU,point,NA,497
2021-09-20,1 wk ahead inc case,2021-09-25,LV,point,NA,4113
2021-09-20,2 wk ahead inc case,2021-10-02,LV,point,NA,5023
2021-09-20,3 wk ahead inc case,2021-10-09,LV,point,NA,5883
2021-09-20,4 wk ahead inc case,2021-10-16,LV,point,NA,6624
2021-09-20,1 wk ahead inc case,2021-09-25,MT,point,NA,174
2021-09-20,2 wk ahead inc case,2021-10-02,MT,point,NA,151
2021-09-20,3 wk ahead inc case,2021-10-09,MT,point,NA,138
2021-09-20,4 wk ahead inc case,2021-10-16,MT,point,NA,139
2021-09-20,1 wk ahead inc case,2021-09-25,NL,point,NA,12348
2021-09-20,2 wk ahead inc case,2021-10-02,NL,point,NA,10907
2021-09-20,3 wk ahead inc case,2021-10-09,NL,point,NA,10440
2021-09-20,4 wk ahead inc case,2021-10-16,NL,point,NA,9535
2021-09-20,1 wk ahead inc case,2021-09-25,NO,point,NA,5259
2021-09-20,2 wk ahead inc case,2021-10-02,NO,point,NA,4345
2021-09-20,3 wk ahead inc case,2021-10-09,NO,point,NA,4087
2021-09-20,4 wk ahead inc case,2021-10-16,NO,point,NA,4146
2021-09-20,1 wk ahead inc case,2021-09-25,PL,point,NA,5660
2021-09-20,2 wk ahead inc case,2021-10-02,PL,point,NA,7714
2021-09-20,3 wk ahead inc case,2021-10-09,PL,point,NA,10477
2021-09-20,4 wk ahead inc case,2021-10-16,PL,point,NA,14140
2021-09-20,1 wk ahead inc case,2021-09-25,PT,point,NA,4983
2021-09-20,2 wk ahead inc case,2021-10-02,PT,point,NA,3646
2021-09-20,3 wk ahead inc case,2021-10-09,PT,point,NA,2775
2021-09-20,4 wk ahead inc case,2021-10-16,PT,point,NA,2394
2021-09-20,1 wk ahead inc case,2021-09-25,RO,point,NA,38596
2021-09-20,2 wk ahead inc case,2021-10-02,RO,point,NA,61358
2021-09-20,3 wk ahead inc case,2021-10-09,RO,point,NA,91386
2021-09-20,4 wk ahead inc case,2021-10-16,RO,point,NA,136915
2021-09-20,1 wk ahead inc case,2021-09-25,SE,point,NA,6676
2021-09-20,2 wk ahead inc case,2021-10-02,SE,point,NA,6183
2021-09-20,3 wk ahead inc case,2021-10-09,SE,point,NA,5605
2021-09-20,4 wk ahead inc case,2021-10-16,SE,point,NA,5225
2021-09-20,1 wk ahead inc case,2021-09-25,SI,point,NA,8770
2021-09-20,2 wk ahead inc case,2021-10-02,SI,point,NA,10421
2021-09-20,3 wk ahead inc case,2021-10-09,SI,point,NA,12041
2021-09-20,4 wk ahead inc case,2021-10-16,SI,point,NA,13420
2021-09-20,1 wk ahead inc case,2021-09-25,SK,point,NA,5833
2021-09-20,2 wk ahead inc case,2021-10-02,SK,point,NA,8955
2021-09-20,3 wk ahead inc case,2021-10-09,SK,point,NA,13637
2021-09-20,4 wk ahead inc case,2021-10-16,SK,point,NA,19513
2021-09-20,1 wk ahead inc death,2021-09-25,AT,point,NA,63
2021-09-20,2 wk ahead inc death,2021-10-02,AT,point,NA,72
2021-09-20,3 wk ahead inc death,2021-10-09,AT,point,NA,84
2021-09-20,4 wk ahead inc death,2021-10-16,AT,point,NA,92
2021-09-20,1 wk ahead inc death,2021-09-25,BE,point,NA,45
2021-09-20,2 wk ahead inc death,2021-10-02,BE,point,NA,41
2021-09-20,3 wk ahead inc death,2021-10-09,BE,point,NA,39
2021-09-20,4 wk ahead inc death,2021-10-16,BE,point,NA,37
2021-09-20,1 wk ahead inc death,2021-09-25,BG,point,NA,494
2021-09-20,2 wk ahead inc death,2021-10-02,BG,point,NA,496
2021-09-20,3 wk ahead inc death,2021-10-09,BG,point,NA,538
2021-09-20,4 wk ahead inc death,2021-10-16,BG,point,NA,582
2021-09-20,1 wk ahead inc death,2021-09-25,CH,point,NA,42
2021-09-20,2 wk ahead inc death,2021-10-02,CH,point,NA,42
2021-09-20,3 wk ahead inc death,2021-10-09,CH,point,NA,43
2021-09-20,4 wk ahead inc death,2021-10-16,CH,point,NA,40
2021-09-20,1 wk ahead inc death,2021-09-25,CY,point,NA,7
2021-09-20,2 wk ahead inc death,2021-10-02,CY,point,NA,5
2021-09-20,3 wk ahead inc death,2021-10-09,CY,point,NA,4
2021-09-20,4 wk ahead inc death,2021-10-16,CY,point,NA,3
2021-09-20,1 wk ahead inc death,2021-09-25,CZ,point,NA,15
2021-09-20,2 wk ahead inc death,2021-10-02,CZ,point,NA,18
2021-09-20,3 wk ahead inc death,2021-10-09,CZ,point,NA,21
2021-09-20,4 wk ahead inc death,2021-10-16,CZ,point,NA,27
2021-09-20,1 wk ahead inc death,2021-09-25,DE,point,NA,355
2021-09-20,2 wk ahead inc death,2021-10-02,DE,point,NA,372
2021-09-20,3 wk ahead inc death,2021-10-09,DE,point,NA,355
2021-09-20,4 wk ahead inc death,2021-10-16,DE,point,NA,330
2021-09-20,1 wk ahead inc death,2021-09-25,DK,point,NA,16
2021-09-20,2 wk ahead inc death,2021-10-02,DK,point,NA,14
2021-09-20,3 wk ahead inc death,2021-10-09,DK,point,NA,13
2021-09-20,4 wk ahead inc death,2021-10-16,DK,point,NA,12
2021-09-20,1 wk ahead inc death,2021-09-25,EE,point,NA,15
2021-09-20,2 wk ahead inc death,2021-10-02,EE,point,NA,16
2021-09-20,3 wk ahead inc death,2021-10-09,EE,point,NA,17
2021-09-20,4 wk ahead inc death,2021-10-16,EE,point,NA,17
2021-09-20,1 wk ahead inc death,2021-09-25,ES,point,NA,359
2021-09-20,2 wk ahead inc death,2021-10-02,ES,point,NA,261
2021-09-20,3 wk ahead inc death,2021-10-09,ES,point,NA,188
2021-09-20,4 wk ahead inc death,2021-10-16,ES,point,NA,133
2021-09-20,1 wk ahead inc death,2021-09-25,FI,point,NA,9
2021-09-20,2 wk ahead inc death,2021-10-02,FI,point,NA,8
2021-09-20,3 wk ahead inc death,2021-10-09,FI,point,NA,7
2021-09-20,4 wk ahead inc death,2021-10-16,FI,point,NA,7
2021-09-20,1 wk ahead inc death,2021-09-25,FR,point,NA,304
2021-09-20,2 wk ahead inc death,2021-10-02,FR,point,NA,238
2021-09-20,3 wk ahead inc death,2021-10-09,FR,point,NA,184
2021-09-20,4 wk ahead inc death,2021-10-16,FR,point,NA,141
2021-09-20,1 wk ahead inc death,2021-09-25,GB,point,NA,972
2021-09-20,2 wk ahead inc death,2021-10-02,GB,point,NA,937
2021-09-20,3 wk ahead inc death,2021-10-09,GB,point,NA,914
2021-09-20,4 wk ahead inc death,2021-10-16,GB,point,NA,830
2021-09-20,1 wk ahead inc death,2021-09-25,GR,point,NA,280
2021-09-20,2 wk ahead inc death,2021-10-02,GR,point,NA,273
2021-09-20,3 wk ahead inc death,2021-10-09,GR,point,NA,273
2021-09-20,4 wk ahead inc death,2021-10-16,GR,point,NA,273
2021-09-20,1 wk ahead inc death,2021-09-25,HR,point,NA,88
2021-09-20,2 wk ahead inc death,2021-10-02,HR,point,NA,109
2021-09-20,3 wk ahead inc death,2021-10-09,HR,point,NA,134
2021-09-20,4 wk ahead inc death,2021-10-16,HR,point,NA,164
2021-09-20,1 wk ahead inc death,2021-09-25,HU,point,NA,42
2021-09-20,2 wk ahead inc death,2021-10-02,HU,point,NA,59
2021-09-20,3 wk ahead inc death,2021-10-09,HU,point,NA,81
2021-09-20,4 wk ahead inc death,2021-10-16,HU,point,NA,116
2021-09-20,1 wk ahead inc death,2021-09-25,IE,point,NA,25
2021-09-20,2 wk ahead inc death,2021-10-02,IE,point,NA,24
2021-09-20,3 wk ahead inc death,2021-10-09,IE,point,NA,23
2021-09-20,4 wk ahead inc death,2021-10-16,IE,point,NA,21
2021-09-20,1 wk ahead inc death,2021-09-25,IS,point,NA,0
2021-09-20,2 wk ahead inc death,2021-10-02,IS,point,NA,0
2021-09-20,3 wk ahead inc death,2021-10-09,IS,point,NA,0
2021-09-20,4 wk ahead inc death,2021-10-16,IS,point,NA,0
2021-09-20,1 wk ahead inc death,2021-09-25,IT,point,NA,370
2021-09-20,2 wk ahead inc death,2021-10-02,IT,point,NA,347
2021-09-20,3 wk ahead inc death,2021-10-09,IT,point,NA,307
2021-09-20,4 wk ahead inc death,2021-10-16,IT,point,NA,268
2021-09-20,1 wk ahead inc death,2021-09-25,LT,point,NA,115
2021-09-20,2 wk ahead inc death,2021-10-02,LT,point,NA,133
2021-09-20,3 wk ahead inc death,2021-10-09,LT,point,NA,154
2021-09-20,4 wk ahead inc death,2021-10-16,LT,point,NA,181
2021-09-20,1 wk ahead inc death,2021-09-25,LU,point,NA,1
2021-09-20,2 wk ahead inc death,2021-10-02,LU,point,NA,1
2021-09-20,3 wk ahead inc death,2021-10-09,LU,point,NA,1
2021-09-20,4 wk ahead inc death,2021-10-16,LU,point,NA,1
2021-09-20,1 wk ahead inc death,2021-09-25,LV,point,NA,40
2021-09-20,2 wk ahead inc death,2021-10-02,LV,point,NA,52
2021-09-20,3 wk ahead inc death,2021-10-09,LV,point,NA,67
2021-09-20,4 wk ahead inc death,2021-10-16,LV,point,NA,79
2021-09-20,1 wk ahead inc death,2021-09-25,MT,point,NA,4
2021-09-20,2 wk ahead inc death,2021-10-02,MT,point,NA,4
2021-09-20,3 wk ahead inc death,2021-10-09,MT,point,NA,4
2021-09-20,4 wk ahead inc death,2021-10-16,MT,point,NA,4
2021-09-20,1 wk ahead inc death,2021-09-25,NL,point,NA,39
2021-09-20,2 wk ahead inc death,2021-10-02,NL,point,NA,35
2021-09-20,3 wk ahead inc death,2021-10-09,NL,point,NA,32
2021-09-20,4 wk ahead inc death,2021-10-16,NL,point,NA,28
2021-09-20,1 wk ahead inc death,2021-09-25,NO,point,NA,10
2021-09-20,2 wk ahead inc death,2021-10-02,NO,point,NA,9
2021-09-20,3 wk ahead inc death,2021-10-09,NO,point,NA,10
2021-09-20,4 wk ahead inc death,2021-10-16,NO,point,NA,9
2021-09-20,1 wk ahead inc death,2021-09-25,PL,point,NA,79
2021-09-20,2 wk ahead inc death,2021-10-02,PL,point,NA,109
2021-09-20,3 wk ahead inc death,2021-10-09,PL,point,NA,148
2021-09-20,4 wk ahead inc death,2021-10-16,PL,point,NA,199
2021-09-20,1 wk ahead inc death,2021-09-25,PT,point,NA,42
2021-09-20,2 wk ahead inc death,2021-10-02,PT,point,NA,33
2021-09-20,3 wk ahead inc death,2021-10-09,PT,point,NA,27
2021-09-20,4 wk ahead inc death,2021-10-16,PT,point,NA,21
2021-09-20,1 wk ahead inc death,2021-09-25,RO,point,NA,751
2021-09-20,2 wk ahead inc death,2021-10-02,RO,point,NA,1229
2021-09-20,3 wk ahead inc death,2021-10-09,RO,point,NA,1957
2021-09-20,4 wk ahead inc death,2021-10-16,RO,point,NA,2817
2021-09-20,1 wk ahead inc death,2021-09-25,SE,point,NA,39
2021-09-20,2 wk ahead inc death,2021-10-02,SE,point,NA,41
2021-09-20,3 wk ahead inc death,2021-10-09,SE,point,NA,50
2021-09-20,4 wk ahead inc death,2021-10-16,SE,point,NA,52
2021-09-20,1 wk ahead inc death,2021-09-25,SI,point,NA,31
2021-09-20,2 wk ahead inc death,2021-10-02,SI,point,NA,43
2021-09-20,3 wk ahead inc death,2021-10-09,SI,point,NA,58
2021-09-20,4 wk ahead inc death,2021-10-16,SI,point,NA,70
2021-09-20,1 wk ahead inc death,2021-09-25,SK,point,NA,15
2021-09-20,2 wk ahead inc death,2021-10-02,SK,point,NA,23
2021-09-20,3 wk ahead inc death,2021-10-09,SK,point,NA,36
2021-09-20,4 wk ahead inc death,2021-10-16,SK,point,NA,50
2021-09-20,1 wk ahead inc hosp,2021-09-25,BE,point,NA,421
2021-09-20,2 wk ahead inc hosp,2021-10-02,BE,point,NA,384
2021-09-20,3 wk ahead inc hosp,2021-10-09,BE,point,NA,343
2021-09-20,4 wk ahead inc hosp,2021-10-16,BE,point,NA,307
2021-09-20,1 wk ahead inc hosp,2021-09-25,DK,point,NA,91
2021-09-20,2 wk ahead inc hosp,2021-10-02,DK,point,NA,64
2021-09-20,3 wk ahead inc hosp,2021-10-09,DK,point,NA,44
2021-09-20,4 wk ahead inc hosp,2021-10-16,DK,point,NA,29
2021-09-20,1 wk ahead inc hosp,2021-09-25,EE,point,NA,135
2021-09-20,2 wk ahead inc hosp,2021-10-02,EE,point,NA,138
2021-09-20,3 wk ahead inc hosp,2021-10-09,EE,point,NA,138
2021-09-20,4 wk ahead inc hosp,2021-10-16,EE,point,NA,133
2021-09-20,1 wk ahead inc hosp,2021-09-25,ES,point,NA,714
2021-09-20,2 wk ahead inc hosp,2021-10-02,ES,point,NA,454
2021-09-20,3 wk ahead inc hosp,2021-10-09,ES,point,NA,274
2021-09-20,4 wk ahead inc hosp,2021-10-16,ES,point,NA,160
2021-09-20,1 wk ahead inc hosp,2021-09-25,FR,point,NA,2284
2021-09-20,2 wk ahead inc hosp,2021-10-02,FR,point,NA,1738
2021-09-20,3 wk ahead inc hosp,2021-10-09,FR,point,NA,1272
2021-09-20,4 wk ahead inc hosp,2021-10-16,FR,point,NA,908
2021-09-20,1 wk ahead inc hosp,2021-09-25,HR,point,NA,754
2021-09-20,2 wk ahead inc hosp,2021-10-02,HR,point,NA,956
2021-09-20,3 wk ahead inc hosp,2021-10-09,HR,point,NA,1183
2021-09-20,4 wk ahead inc hosp,2021-10-16,HR,point,NA,1470
2021-09-20,1 wk ahead inc hosp,2021-09-25,IE,point,NA,132
2021-09-20,2 wk ahead inc hosp,2021-10-02,IE,point,NA,101
2021-09-20,3 wk ahead inc hosp,2021-10-09,IE,point,NA,72
2021-09-20,4 wk ahead inc hosp,2021-10-16,IE,point,NA,51
2021-09-20,1 wk ahead inc hosp,2021-09-25,NL,point,NA,304
2021-09-20,2 wk ahead inc hosp,2021-10-02,NL,point,NA,272
2021-09-20,3 wk ahead inc hosp,2021-10-09,NL,point,NA,243
2021-09-20,4 wk ahead inc hosp,2021-10-16,NL,point,NA,211
2021-09-20,1 wk ahead inc hosp,2021-09-25,NO,point,NA,54
2021-09-20,2 wk ahead inc hosp,2021-10-02,NO,point,NA,42
2021-09-20,3 wk ahead inc hosp,2021-10-09,NO,point,NA,33
2021-09-20,4 wk ahead inc hosp,2021-10-16,NO,point,NA,25
2021-09-20,1 wk ahead inc hosp,2021-09-25,SI,point,NA,403
2021-09-20,2 wk ahead inc hosp,2021-10-02,SI,point,NA,540
2021-09-20,3 wk ahead inc hosp,2021-10-09,SI,point,NA,704
2021-09-20,4 wk ahead inc hosp,2021-10-16,SI,point,NA,894
2021-09-20,1 wk ahead inc case,2021-09-25,AT,quantile,0.01,10831
2021-09-20,2 wk ahead inc case,2021-10-02,AT,quantile,0.01,9934
2021-09-20,3 wk ahead inc case,2021-10-09,AT,quantile,0.01,8823
2021-09-20,4 wk ahead inc case,2021-10-16,AT,quantile,0.01,7548
2021-09-20,1 wk ahead inc case,2021-09-25,BE,quantile,0.01,6730
2021-09-20,2 wk ahead inc case,2021-10-02,BE,quantile,0.01,3388
2021-09-20,3 wk ahead inc case,2021-10-09,BE,quantile,0.01,2188
2021-09-20,4 wk ahead inc case,2021-10-16,BE,quantile,0.01,1628
2021-09-20,1 wk ahead inc case,2021-09-25,BG,quantile,0.01,7252
2021-09-20,2 wk ahead inc case,2021-10-02,BG,quantile,0.01,5120
2021-09-20,3 wk ahead inc case,2021-10-09,BG,quantile,0.01,3290
2021-09-20,4 wk ahead inc case,2021-10-16,BG,quantile,0.01,1733
2021-09-20,1 wk ahead inc case,2021-09-25,CH,quantile,0.01,3010
2021-09-20,2 wk ahead inc case,2021-10-02,CH,quantile,0.01,1372
2021-09-20,3 wk ahead inc case,2021-10-09,CH,quantile,0.01,1059
2021-09-20,4 wk ahead inc case,2021-10-16,CH,quantile,0.01,839
2021-09-20,1 wk ahead inc case,2021-09-25,CY,quantile,0.01,0
2021-09-20,2 wk ahead inc case,2021-10-02,CY,quantile,0.01,0
2021-09-20,3 wk ahead inc case,2021-10-09,CY,quantile,0.01,0
2021-09-20,4 wk ahead inc case,2021-10-16,CY,quantile,0.01,0
2021-09-20,1 wk ahead inc case,2021-09-25,CZ,quantile,0.01,1752
2021-09-20,2 wk ahead inc case,2021-10-02,CZ,quantile,0.01,1750
2021-09-20,3 wk ahead inc case,2021-10-09,CZ,quantile,0.01,1559
2021-09-20,4 wk ahead inc case,2021-10-16,CZ,quantile,0.01,1451
2021-09-20,1 wk ahead inc case,2021-09-25,DE,quantile,0.01,39015
2021-09-20,2 wk ahead inc case,2021-10-02,DE,quantile,0.01,22313
2021-09-20,3 wk ahead inc case,2021-10-09,DE,quantile,0.01,11998
2021-09-20,4 wk ahead inc case,2021-10-16,DE,quantile,0.01,5697
2021-09-20,1 wk ahead inc case,2021-09-25,DK,quantile,0.01,757
2021-09-20,2 wk ahead inc case,2021-10-02,DK,quantile,0.01,248
2021-09-20,3 wk ahead inc case,2021-10-09,DK,quantile,0.01,48
2021-09-20,4 wk ahead inc case,2021-10-16,DK,quantile,0.01,14
