forecast_date,target,target_end_date,location,type,quantile,value
2021-04-26,1 wk ahead inc case,2021-05-01,AT,point,NA,14255
2021-04-26,2 wk ahead inc case,2021-05-08,AT,point,NA,13092
2021-04-26,3 wk ahead inc case,2021-05-15,AT,point,NA,11879
2021-04-26,4 wk ahead inc case,2021-05-22,AT,point,NA,11377
2021-04-26,1 wk ahead inc case,2021-05-01,BE,point,NA,24102
2021-04-26,2 wk ahead inc case,2021-05-08,BE,point,NA,23892
2021-04-26,3 wk ahead inc case,2021-05-15,BE,point,NA,23834
2021-04-26,4 wk ahead inc case,2021-05-22,BE,point,NA,23599
2021-04-26,1 wk ahead inc case,2021-05-01,BG,point,NA,9306
2021-04-26,2 wk ahead inc case,2021-05-08,BG,point,NA,7265
2021-04-26,3 wk ahead inc case,2021-05-15,BG,point,NA,5774
2021-04-26,4 wk ahead inc case,2021-05-22,BG,point,NA,5965
2021-04-26,1 wk ahead inc case,2021-05-01,CH,point,NA,14616
2021-04-26,2 wk ahead inc case,2021-05-08,CH,point,NA,14819
2021-04-26,3 wk ahead inc case,2021-05-15,CH,point,NA,15018
2021-04-26,4 wk ahead inc case,2021-05-22,CH,point,NA,15218
2021-04-26,1 wk ahead inc case,2021-05-01,CY,point,NA,6829
2021-04-26,2 wk ahead inc case,2021-05-08,CY,point,NA,7890
2021-04-26,3 wk ahead inc case,2021-05-15,CY,point,NA,8869
2021-04-26,4 wk ahead inc case,2021-05-22,CY,point,NA,9144
2021-04-26,1 wk ahead inc case,2021-05-01,CZ,point,NA,14503
2021-04-26,2 wk ahead inc case,2021-05-08,CZ,point,NA,11794
2021-04-26,3 wk ahead inc case,2021-05-15,CZ,point,NA,9384
2021-04-26,4 wk ahead inc case,2021-05-22,CZ,point,NA,7958
2021-04-26,1 wk ahead inc case,2021-05-01,DE,point,NA,145920
2021-04-26,2 wk ahead inc case,2021-05-08,DE,point,NA,145909
2021-04-26,3 wk ahead inc case,2021-05-15,DE,point,NA,144978
2021-04-26,4 wk ahead inc case,2021-05-22,DE,point,NA,146310
2021-04-26,1 wk ahead inc case,2021-05-01,DK,point,NA,5188
2021-04-26,2 wk ahead inc case,2021-05-08,DK,point,NA,5290
2021-04-26,3 wk ahead inc case,2021-05-15,DK,point,NA,5492
2021-04-26,4 wk ahead inc case,2021-05-22,DK,point,NA,5637
2021-04-26,1 wk ahead inc case,2021-05-01,EE,point,NA,2107
2021-04-26,2 wk ahead inc case,2021-05-08,EE,point,NA,1595
2021-04-26,3 wk ahead inc case,2021-05-15,EE,point,NA,1311
2021-04-26,4 wk ahead inc case,2021-05-22,EE,point,NA,1374
2021-04-26,1 wk ahead inc case,2021-05-01,ES,point,NA,52689
2021-04-26,2 wk ahead inc case,2021-05-08,ES,point,NA,58751
2021-04-26,3 wk ahead inc case,2021-05-15,ES,point,NA,60032
2021-04-26,4 wk ahead inc case,2021-05-22,ES,point,NA,59163
2021-04-26,1 wk ahead inc case,2021-05-01,FI,point,NA,1483
2021-04-26,2 wk ahead inc case,2021-05-08,FI,point,NA,1232
2021-04-26,3 wk ahead inc case,2021-05-15,FI,point,NA,1100
2021-04-26,4 wk ahead inc case,2021-05-22,FI,point,NA,1086
2021-04-26,1 wk ahead inc case,2021-05-01,FR,point,NA,197975
2021-04-26,2 wk ahead inc case,2021-05-08,FR,point,NA,181474
2021-04-26,3 wk ahead inc case,2021-05-15,FR,point,NA,167681
2021-04-26,4 wk ahead inc case,2021-05-22,FR,point,NA,169257
2021-04-26,1 wk ahead inc case,2021-05-01,GB,point,NA,16307
2021-04-26,2 wk ahead inc case,2021-05-08,GB,point,NA,16316
2021-04-26,3 wk ahead inc case,2021-05-15,GB,point,NA,16261
2021-04-26,4 wk ahead inc case,2021-05-22,GB,point,NA,16205
2021-04-26,1 wk ahead inc case,2021-05-01,GR,point,NA,17406
2021-04-26,2 wk ahead inc case,2021-05-08,GR,point,NA,16386
2021-04-26,3 wk ahead inc case,2021-05-15,GR,point,NA,15298
2021-04-26,4 wk ahead inc case,2021-05-22,GR,point,NA,14553
2021-04-26,1 wk ahead inc case,2021-05-01,HR,point,NA,14980
2021-04-26,2 wk ahead inc case,2021-05-08,HR,point,NA,14946
2021-04-26,3 wk ahead inc case,2021-05-15,HR,point,NA,14970
2021-04-26,4 wk ahead inc case,2021-05-22,HR,point,NA,15292
2021-04-26,1 wk ahead inc case,2021-05-01,HU,point,NA,13904
2021-04-26,2 wk ahead inc case,2021-05-08,HU,point,NA,9462
2021-04-26,3 wk ahead inc case,2021-05-15,HU,point,NA,6528
2021-04-26,4 wk ahead inc case,2021-05-22,HU,point,NA,7402
2021-04-26,1 wk ahead inc case,2021-05-01,IE,point,NA,2925
2021-04-26,2 wk ahead inc case,2021-05-08,IE,point,NA,3050
2021-04-26,3 wk ahead inc case,2021-05-15,IE,point,NA,3230
2021-04-26,4 wk ahead inc case,2021-05-22,IE,point,NA,3408
2021-04-26,1 wk ahead inc case,2021-05-01,IS,point,NA,65
2021-04-26,2 wk ahead inc case,2021-05-08,IS,point,NA,73
2021-04-26,3 wk ahead inc case,2021-05-15,IS,point,NA,76
2021-04-26,4 wk ahead inc case,2021-05-22,IS,point,NA,77
2021-04-26,1 wk ahead inc case,2021-05-01,IT,point,NA,87647
2021-04-26,2 wk ahead inc case,2021-05-08,IT,point,NA,81511
2021-04-26,3 wk ahead inc case,2021-05-15,IT,point,NA,75291
2021-04-26,4 wk ahead inc case,2021-05-22,IT,point,NA,70044
2021-04-26,1 wk ahead inc case,2021-05-01,LI,point,NA,72
2021-04-26,2 wk ahead inc case,2021-05-08,LI,point,NA,77
2021-04-26,3 wk ahead inc case,2021-05-15,LI,point,NA,80
2021-04-26,4 wk ahead inc case,2021-05-22,LI,point,NA,77
2021-04-26,1 wk ahead inc case,2021-05-01,LT,point,NA,8065
2021-04-26,2 wk ahead inc case,2021-05-08,LT,point,NA,8264
2021-04-26,3 wk ahead inc case,2021-05-15,LT,point,NA,8283
2021-04-26,4 wk ahead inc case,2021-05-22,LT,point,NA,8288
2021-04-26,1 wk ahead inc case,2021-05-01,LU,point,NA,1250
2021-04-26,2 wk ahead inc case,2021-05-08,LU,point,NA,1197
2021-04-26,3 wk ahead inc case,2021-05-15,LU,point,NA,1154
2021-04-26,4 wk ahead inc case,2021-05-22,LU,point,NA,1114
2021-04-26,1 wk ahead inc case,2021-05-01,LV,point,NA,4213
2021-04-26,2 wk ahead inc case,2021-05-08,LV,point,NA,4460
2021-04-26,3 wk ahead inc case,2021-05-15,LV,point,NA,4669
2021-04-26,4 wk ahead inc case,2021-05-22,LV,point,NA,4821
2021-04-26,1 wk ahead inc case,2021-05-01,MT,point,NA,208
2021-04-26,2 wk ahead inc case,2021-05-08,MT,point,NA,172
2021-04-26,3 wk ahead inc case,2021-05-15,MT,point,NA,150
2021-04-26,4 wk ahead inc case,2021-05-22,MT,point,NA,150
2021-04-26,1 wk ahead inc case,2021-05-01,NL,point,NA,60531
2021-04-26,2 wk ahead inc case,2021-05-08,NL,point,NA,62655
2021-04-26,3 wk ahead inc case,2021-05-15,NL,point,NA,65773
2021-04-26,4 wk ahead inc case,2021-05-22,NL,point,NA,67310
2021-04-26,1 wk ahead inc case,2021-05-01,NO,point,NA,2844
2021-04-26,2 wk ahead inc case,2021-05-08,NO,point,NA,2458
2021-04-26,3 wk ahead inc case,2021-05-15,NO,point,NA,2121
2021-04-26,4 wk ahead inc case,2021-05-22,NO,point,NA,1930
2021-04-26,1 wk ahead inc case,2021-05-01,PL,point,NA,59401
2021-04-26,2 wk ahead inc case,2021-05-08,PL,point,NA,47102
2021-04-26,3 wk ahead inc case,2021-05-15,PL,point,NA,35014
2021-04-26,4 wk ahead inc case,2021-05-22,PL,point,NA,25959
2021-04-26,1 wk ahead inc case,2021-05-01,PT,point,NA,3542
2021-04-26,2 wk ahead inc case,2021-05-08,PT,point,NA,3546
2021-04-26,3 wk ahead inc case,2021-05-15,PT,point,NA,3535
2021-04-26,4 wk ahead inc case,2021-05-22,PT,point,NA,3514
2021-04-26,1 wk ahead inc case,2021-05-01,RO,point,NA,15036
2021-04-26,2 wk ahead inc case,2021-05-08,RO,point,NA,11996
2021-04-26,3 wk ahead inc case,2021-05-15,RO,point,NA,9560
2021-04-26,4 wk ahead inc case,2021-05-22,RO,point,NA,8656
2021-04-26,1 wk ahead inc case,2021-05-01,SE,point,NA,37003
2021-04-26,2 wk ahead inc case,2021-05-08,SE,point,NA,34969
2021-04-26,3 wk ahead inc case,2021-05-15,SE,point,NA,33004
2021-04-26,4 wk ahead inc case,2021-05-22,SE,point,NA,31192
2021-04-26,1 wk ahead inc case,2021-05-01,SI,point,NA,4681
2021-04-26,2 wk ahead inc case,2021-05-08,SI,point,NA,4167
2021-04-26,3 wk ahead inc case,2021-05-15,SI,point,NA,3698
2021-04-26,4 wk ahead inc case,2021-05-22,SI,point,NA,3285
2021-04-26,1 wk ahead inc case,2021-05-01,SK,point,NA,3402
2021-04-26,2 wk ahead inc case,2021-05-08,SK,point,NA,2960
2021-04-26,3 wk ahead inc case,2021-05-15,SK,point,NA,2545
2021-04-26,4 wk ahead inc case,2021-05-22,SK,point,NA,2247
2021-04-26,1 wk ahead inc death,2021-05-01,AT,point,NA,181
2021-04-26,2 wk ahead inc death,2021-05-08,AT,point,NA,164
2021-04-26,3 wk ahead inc death,2021-05-15,AT,point,NA,145
2021-04-26,4 wk ahead inc death,2021-05-22,AT,point,NA,134
2021-04-26,1 wk ahead inc death,2021-05-01,BE,point,NA,262
2021-04-26,2 wk ahead inc death,2021-05-08,BE,point,NA,249
2021-04-26,3 wk ahead inc death,2021-05-15,BE,point,NA,245
2021-04-26,4 wk ahead inc death,2021-05-22,BE,point,NA,246
2021-04-26,1 wk ahead inc death,2021-05-01,BG,point,NA,594
2021-04-26,2 wk ahead inc death,2021-05-08,BG,point,NA,490
2021-04-26,3 wk ahead inc death,2021-05-15,BG,point,NA,401
2021-04-26,4 wk ahead inc death,2021-05-22,BG,point,NA,339
2021-04-26,1 wk ahead inc death,2021-05-01,CH,point,NA,69
2021-04-26,2 wk ahead inc death,2021-05-08,CH,point,NA,74
2021-04-26,3 wk ahead inc death,2021-05-15,CH,point,NA,75
2021-04-26,4 wk ahead inc death,2021-05-22,CH,point,NA,70
2021-04-26,1 wk ahead inc death,2021-05-01,CY,point,NA,14
2021-04-26,2 wk ahead inc death,2021-05-08,CY,point,NA,17
2021-04-26,3 wk ahead inc death,2021-05-15,CY,point,NA,18
2021-04-26,4 wk ahead inc death,2021-05-22,CY,point,NA,20
2021-04-26,1 wk ahead inc death,2021-05-01,CZ,point,NA,379
2021-04-26,2 wk ahead inc death,2021-05-08,CZ,point,NA,309
2021-04-26,3 wk ahead inc death,2021-05-15,CZ,point,NA,237
2021-04-26,4 wk ahead inc death,2021-05-22,CZ,point,NA,180
2021-04-26,1 wk ahead inc death,2021-05-01,DE,point,NA,1614
2021-04-26,2 wk ahead inc death,2021-05-08,DE,point,NA,1704
2021-04-26,3 wk ahead inc death,2021-05-15,DE,point,NA,1663
2021-04-26,4 wk ahead inc death,2021-05-22,DE,point,NA,1665
2021-04-26,1 wk ahead inc death,2021-05-01,DK,point,NA,18
2021-04-26,2 wk ahead inc death,2021-05-08,DK,point,NA,19
2021-04-26,3 wk ahead inc death,2021-05-15,DK,point,NA,19
2021-04-26,4 wk ahead inc death,2021-05-22,DK,point,NA,21
2021-04-26,1 wk ahead inc death,2021-05-01,EE,point,NA,42
2021-04-26,2 wk ahead inc death,2021-05-08,EE,point,NA,33
2021-04-26,3 wk ahead inc death,2021-05-15,EE,point,NA,27
2021-04-26,4 wk ahead inc death,2021-05-22,EE,point,NA,24
2021-04-26,1 wk ahead inc death,2021-05-01,ES,point,NA,691
2021-04-26,2 wk ahead inc death,2021-05-08,ES,point,NA,543
2021-04-26,3 wk ahead inc death,2021-05-15,ES,point,NA,490
2021-04-26,4 wk ahead inc death,2021-05-22,ES,point,NA,461
2021-04-26,1 wk ahead inc death,2021-05-01,FI,point,NA,12
2021-04-26,2 wk ahead inc death,2021-05-08,FI,point,NA,10
2021-04-26,3 wk ahead inc death,2021-05-15,FI,point,NA,8
2021-04-26,4 wk ahead inc death,2021-05-22,FI,point,NA,7
2021-04-26,1 wk ahead inc death,2021-05-01,FR,point,NA,2000
2021-04-26,2 wk ahead inc death,2021-05-08,FR,point,NA,1937
2021-04-26,3 wk ahead inc death,2021-05-15,FR,point,NA,1775
2021-04-26,4 wk ahead inc death,2021-05-22,FR,point,NA,1570
2021-04-26,1 wk ahead inc death,2021-05-01,GB,point,NA,141
2021-04-26,2 wk ahead inc death,2021-05-08,GB,point,NA,127
2021-04-26,3 wk ahead inc death,2021-05-15,GB,point,NA,121
2021-04-26,4 wk ahead inc death,2021-05-22,GB,point,NA,119
2021-04-26,1 wk ahead inc death,2021-05-01,GR,point,NA,529
2021-04-26,2 wk ahead inc death,2021-05-08,GR,point,NA,514
2021-04-26,3 wk ahead inc death,2021-05-15,GR,point,NA,494
2021-04-26,4 wk ahead inc death,2021-05-22,GR,point,NA,471
2021-04-26,1 wk ahead inc death,2021-05-01,HR,point,NA,311
2021-04-26,2 wk ahead inc death,2021-05-08,HR,point,NA,325
2021-04-26,3 wk ahead inc death,2021-05-15,HR,point,NA,315
2021-04-26,4 wk ahead inc death,2021-05-22,HR,point,NA,305
