"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","point","NA","454.70775564618816"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.01","242.4475679782695"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.025","263.7573993983352"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.05","290.238764205648"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.1","322.15060093485505"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.15","346.0407693884168"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.2","364.6074739085395"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.25","382.1369495428631"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.3","396.9578863415873"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.35","411.05567053572116"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.4","425.7849476585873"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.45","440.8372401664514"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.5","454.70775564618816"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.55","469.1019994043648"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.6","483.9533747941778"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.65","499.693970873355"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.7","518.0035313472563"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.75","538.59047136856"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.8","562.7577896299862"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.85","592.4328881833887"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.9","630.0798796847292"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.95","699.0693782517602"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.975","778.9267020987357"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","MT","quantile","0.99","887.2964808182086"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","point","NA","264.4007164224287"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.01","82.62329530661984"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.025","100.4567661589905"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.05","117.41248039799048"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.1","138.98912108499556"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.15","156.8304471697037"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.2","172.3811382193754"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.25","187.23113020762833"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.3","202.5957642722865"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.35","216.9680431001172"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.4","232.16870434327214"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.45","247.98290435708256"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.5","264.4007164224287"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.55","283.03709236013884"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.6","303.43343153550177"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.65","324.2755007756523"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.7","346.99498682320205"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.75","373.4689221294291"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.8","405.53473900215414"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.85","447.5697932913975"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.9","508.7209254625517"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.95","634.1532667237407"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.975","799.8425800186213"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","MT","quantile","0.99","1120.2982138286702"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","point","NA","160.83017073843936"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.01","27.80549224487532"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.025","38.15573698525227"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.05","48.747600758651"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.1","62.327598169567594"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.15","72.60736523535216"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.2","82.22954604462562"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.25","92.91857711572078"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.3","104.378755910286"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.35","117.99501889692245"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.4","131.1102564456309"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.45","145.613185846738"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.5","160.83017073843936"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.55","177.4554746750527"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.6","196.5201462448926"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.65","217.63970518971536"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.7","242.32036803164655"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.75","273.4174796477556"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.8","313.3860608051682"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.85","364.10079818922725"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.9","451.10291426552755"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.95","654.7738543371034"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.975","1008.2492952616518"
"2021-03-29","forecast","3 wk ahead inc case","2021-04-17","MT","quantile","0.99","1682.7795957357378"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","point","NA","102.46105377457319"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.01","10.670674459818805"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.025","15.296481853523913"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.05","21.331478265906743"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.1","28.34777168119451"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.15","34.87512965350485"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.2","41.156376461365895"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.25","48.76871689462065"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.3","57.25105100316644"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.35","66.76068328944135"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.4","77.26421223751419"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.45","88.80105664369309"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.5","102.46105377457319"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.55","117.21662245869324"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.6","134.15659123693305"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.65","153.42234871351147"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.7","177.0822766879849"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.75","210.15112229342617"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.8","254.44424354044307"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.85","311.2009090381182"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.9","415.59477552989637"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.95","773.1454380093381"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.975","1302.783560056421"
"2021-03-29","forecast","4 wk ahead inc case","2021-04-24","MT","quantile","0.99","3008.6650877621473"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","point","NA","39732.85837909832"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.01","25301.879418402546"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.025","27352.83679516823"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.05","29315.09334143855"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.1","31534.025331678167"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.15","33065.46084059638"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.2","34296.93708279215"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.25","35318.991520730764"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.3","36299.73216838184"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.35","37171.27859930419"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.4","37969.462815424085"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.45","38854.926551046345"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.5","39732.85837909832"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.55","40565.58959603832"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.6","41467.859590127526"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.65","42417.28656400632"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.7","43466.67226474192"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.75","44710.365052712936"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.8","45871.733672429276"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.85","47418.15467701936"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.9","49381.61150840025"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.95","52619.01483862891"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.975","55995.355656567546"
"2021-03-29","forecast","1 wk ahead inc case","2021-04-03","CZ","quantile","0.99","60582.49204917023"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","CZ","point","NA","30135.8495921229"
"2021-03-29","forecast","2 wk ahead inc case","2021-04-10","CZ","quantile","0.01","12098.229377662883"
