"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","point","NA","5513.750970472458"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.01","3437.266065201365"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.025","3715.5475150011466"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.05","3935.586634736786"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.1","4243.420845910868"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.15","4467.518131348154"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.2","4646.295749116148"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.25","4803.078659911409"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.3","4959.215474431214"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.35","5098.851922714218"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.4","5241.869969564269"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.45","5371.539742538412"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.5","5513.750970472458"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.55","5646.433646469247"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.6","5797.343161579477"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.65","5953.085242165966"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.7","6117.412421703017"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.75","6302.674275566629"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.8","6505.322223441796"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.85","6757.672197668968"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.9","7115.984578378894"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.95","7759.66399911495"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.975","8347.262166513685"
"2021-04-05","forecast","1 wk ahead inc case","2021-04-10","NO","quantile","0.99","9291.127105695112"
"2021-04-05","forecast","2 wk ahead inc case","2021-04-17","NO","point","NA","4941.480362350609"
"2021-04-05","forecast","2 wk ahead inc case","2021-04-17","NO","quantile","0.01","1923.1927912704498"
"2021-04-05","forecast","2 wk ahead inc case","2021-04-17","NO","quantile","0.025","2277.656393600549"
"2021-04-05","forecast","2 wk ahead inc case","2021-04-17","NO","quantile","0.05","2518.6524993335383"
"2021-04-05","forecast","2 wk ahead inc case","2021-04-17","NO","quantile","0.1","2910.711928933694"
"2021-04-05","forecast","2 wk ahead inc case","2021-04-17","NO","quantile","0.15","3236.641042260104"
"2021-04-05","forecast","2 wk ahead inc case","2021-04-17","NO","quantile","0.2","3505.8247138882575"
"2021-04-05","forecast","2 wk ahead inc case","2021-04-17","NO","quantile","0.25","3759.7959798414668"
"2021-04-05","forecast","2 wk ahead inc case","2021-04-17","NO","quantile","0.3","3994.4836264115306"
"2021-04-05","forecast","2 wk ahead inc case","2021-04-17","NO","quantile","0.35","4235.06134300657"
