"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","point","NA","65649.30163494525"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.01","39505.69811546005"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.025","43387.23766423613"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.05","46278.05117111323"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.1","49896.09340588173"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.15","52584.366256486755"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.2","54631.73847541494"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.25","56496.6227935559"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.3","58433.56362859772"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.35","60255.866153088224"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.4","62060.115504567635"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.45","63862.713457736216"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.5","65649.30163494525"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.55","67535.97931795986"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.6","69497.03832388566"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.65","71658.14882569095"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.7","73976.71961818622"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.75","76767.96993609436"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.8","79927.96372393705"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.85","84091.2664869338"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.9","89880.91124934515"
"2021-03-08","forecast","1 wk ahead inc case","2021-03-13","DE","quantile","0.95","99541.37376213085"
