forecast_date,target,target_end_date,location,type,quantile,value
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.01,81
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.1,91
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.15,94
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.025,85
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.2,96
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.25,98
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.3,100
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.35,101
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.4,103
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.45,104
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.05,88
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.5,105
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.55,107
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.6,108
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.65,110
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.7,111
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.75,113
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.8,115
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.85,117
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.9,120
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.95,124
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.975,128
2021-10-25,1 wk ahead inc death,2021-10-30,BE,quantile,0.99,133
2021-10-25,1 wk ahead inc death,2021-10-30,BE,point,0.5,105
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.01,978
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.1,1014
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.15,1022
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.025,991
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.2,1029
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.25,1034
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.3,1040
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.35,1045
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.4,1049
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.45,1053
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.05,1002
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.5,1058
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.55,1062
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.6,1066
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.65,1071
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.7,1076
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.75,1081
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.8,1087
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.85,1094
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.9,1103
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.95,1115
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.975,1125
2021-10-25,1 wk ahead inc death,2021-10-30,BG,quantile,0.99,1137
2021-10-25,1 wk ahead inc death,2021-10-30,BG,point,0.5,1058
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.01,6
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.1,9
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.15,10
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.025,7
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.2,11
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.25,11
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.3,12
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.35,12
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.4,13
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.45,13
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.05,8
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.5,14
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.55,14
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.6,15
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.65,15
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.7,16
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.75,17
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.8,17
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.85,18
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.9,19
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.95,21
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.975,23
2021-10-25,1 wk ahead inc death,2021-10-30,CH,quantile,0.99,24
2021-10-25,1 wk ahead inc death,2021-10-30,CH,point,0.5,14
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.01,96
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.1,108
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.15,111
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.025,100
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.2,114
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.25,116
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.3,117
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.35,119
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.4,121
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.45,122
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.05,104
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.5,124
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.55,125
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.6,127
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.65,129
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.7,130
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.75,132
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.8,134
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.85,137
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.9,140
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.95,145
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.975,150
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,quantile,0.99,155
2021-10-25,1 wk ahead inc death,2021-10-30,CZ,point,0.5,124
2021-10-25,1 wk ahead inc death,2021-10-30,DE,quantile,0.01,504
