forecast_date,target,target_end_date,location,type,quantile,value
2021-09-06,1 wk ahead inc case,2021-09-11,AT,point,NA,12338
2021-09-06,2 wk ahead inc case,2021-09-18,AT,point,NA,13937
2021-09-06,3 wk ahead inc case,2021-09-25,AT,point,NA,15207
2021-09-06,4 wk ahead inc case,2021-10-02,AT,point,NA,16437
2021-09-06,1 wk ahead inc case,2021-09-11,BG,point,NA,10180
2021-09-06,2 wk ahead inc case,2021-09-18,BG,point,NA,10092
2021-09-06,3 wk ahead inc case,2021-09-25,BG,point,NA,10044
2021-09-06,4 wk ahead inc case,2021-10-02,BG,point,NA,9983
2021-09-06,1 wk ahead inc case,2021-09-11,CY,point,NA,1151
2021-09-06,2 wk ahead inc case,2021-09-18,CY,point,NA,1018
2021-09-06,3 wk ahead inc case,2021-09-25,CY,point,NA,980
2021-09-06,4 wk ahead inc case,2021-10-02,CY,point,NA,999
2021-09-06,1 wk ahead inc case,2021-09-11,CZ,point,NA,1773
2021-09-06,2 wk ahead inc case,2021-09-18,CZ,point,NA,1871
2021-09-06,3 wk ahead inc case,2021-09-25,CZ,point,NA,2076
2021-09-06,4 wk ahead inc case,2021-10-02,CZ,point,NA,2353
2021-09-06,1 wk ahead inc case,2021-09-11,DE,point,NA,80466
2021-09-06,2 wk ahead inc case,2021-09-18,DE,point,NA,93641
2021-09-06,3 wk ahead inc case,2021-09-25,DE,point,NA,108938
2021-09-06,4 wk ahead inc case,2021-10-02,DE,point,NA,122840
2021-09-06,1 wk ahead inc case,2021-09-11,EE,point,NA,2491
2021-09-06,2 wk ahead inc case,2021-09-18,EE,point,NA,2627
2021-09-06,3 wk ahead inc case,2021-09-25,EE,point,NA,2756
2021-09-06,4 wk ahead inc case,2021-10-02,EE,point,NA,2845
2021-09-06,1 wk ahead inc case,2021-09-11,FI,point,NA,5075
2021-09-06,2 wk ahead inc case,2021-09-18,FI,point,NA,5205
2021-09-06,3 wk ahead inc case,2021-09-25,FI,point,NA,5459
2021-09-06,4 wk ahead inc case,2021-10-02,FI,point,NA,5588
2021-09-06,1 wk ahead inc case,2021-09-11,FR,point,NA,77210
2021-09-06,2 wk ahead inc case,2021-09-18,FR,point,NA,58612
2021-09-06,3 wk ahead inc case,2021-09-25,FR,point,NA,50272
2021-09-06,4 wk ahead inc case,2021-10-02,FR,point,NA,40646
2021-09-06,1 wk ahead inc case,2021-09-11,GR,point,NA,15919
2021-09-06,2 wk ahead inc case,2021-09-18,GR,point,NA,14380
